$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 00:00:04
$Filename; CO2FT_A_Signal_Ref_20211207.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.07 03:14:00	15168.147541	128	61	61	1	15167.000000	15169.000000	0.194536	NaN	NaN	15168.147541	8388617
2021.12.07 03:15:00	15167.508475	128	59	60	1	15167.000000	15168.000000	0.254237	NaN	NaN	15167.508475	8388608
2021.12.07 03:16:00	15168.450000	128	60	60	1	15167.000000	15170.000000	0.624576	NaN	NaN	15168.450000	8388608
2021.12.07 03:17:00	15168.213115	128	61	60	1	15167.000000	15169.000000	0.337158	NaN	NaN	15168.213115	8388617
2021.12.07 03:18:00	15168.166667	128	60	60	1	15167.000000	15169.000000	0.548023	NaN	NaN	15168.166667	8388617
2021.12.07 03:19:00	15169.322034	128	59	60	1	15168.000000	15170.000000	0.670368	NaN	NaN	15169.322034	8388608
2021.12.07 03:20:00	15168.283333	128	60	61	1	15167.000000	15169.000000	0.477684	NaN	NaN	15168.283333	8388608
2021.12.07 03:21:00	15168.655738	128	61	61	1	15167.000000	15170.000000	0.362842	NaN	NaN	15168.655738	8388608
2021.12.07 03:22:00	15167.800000	128	60	60	1	15167.000000	15169.000000	0.196610	NaN	NaN	15167.800000	8388608
2021.12.07 03:23:00	15167.966667	128	60	60	1	15167.000000	15169.000000	0.202260	NaN	NaN	15167.966667	8388617
2021.12.07 03:24:00	15168.833333	128	60	60	1	15168.000000	15170.000000	0.344633	NaN	NaN	15168.833333	8388617
2021.12.07 03:25:00	15168.779661	128	59	59	1	15168.000000	15170.000000	0.485096	NaN	NaN	15168.779661	8388608
2021.12.07 03:26:00	15168.583333	128	60	61	1	15168.000000	15169.000000	0.247175	NaN	NaN	15168.583333	8388617
2021.12.07 03:27:00	15168.800000	128	60	60	1	15167.000000	15170.000000	0.467797	NaN	NaN	15168.800000	8388608
2021.12.07 03:28:00	15168.066667	128	60	59	1	15167.000000	15169.000000	0.334463	NaN	NaN	15168.066667	8388608
2021.12.07 03:29:00	15167.754098	128	61	61	1	15167.000000	15168.000000	0.188525	NaN	NaN	15167.754098	8388608
2021.12.07 03:30:00	15167.661017	128	59	58	1	15167.000000	15169.000000	0.331385	NaN	NaN	15167.661017	8388608
2021.12.07 03:31:00	15166.721311	128	61	61	1	15166.000000	15168.000000	0.437705	NaN	NaN	15166.721311	8388608
2021.12.07 03:32:00	15168.084746	128	59	59	1	15167.000000	15169.000000	0.251315	NaN	NaN	15168.084746	8388608
2021.12.07 03:33:00	15167.233333	128	60	60	1	15166.000000	15168.000000	0.351412	NaN	NaN	15167.233333	8388617
2021.12.07 03:34:00	15167.524590	128	61	61	1	15167.000000	15168.000000	0.253552	NaN	NaN	15167.524590	8388608
2021.12.07 03:35:00	15167.491525	128	59	59	1	15166.000000	15169.000000	0.564582	NaN	NaN	15167.491525	8388608
2021.12.07 03:36:00	15167.350000	128	60	60	1	15166.000000	15169.000000	0.807627	NaN	NaN	15167.350000	8388617
2021.12.07 03:37:00	15168.100000	128	60	60	1	15167.000000	15169.000000	0.464407	NaN	NaN	15168.100000	8388608
2021.12.07 03:38:00	15168.350000	128	60	60	1	15167.000000	15169.000000	0.299153	NaN	NaN	15168.350000	8388617
2021.12.07 03:39:00	15167.704918	128	61	62	1	15166.000000	15169.000000	0.511475	NaN	NaN	15167.704918	8388608
2021.12.07 03:40:00	15167.516667	128	60	59	1	15166.000000	15169.000000	0.626836	NaN	NaN	15167.516667	8388608
2021.12.07 03:41:00	15167.716667	128	60	60	1	15167.000000	15168.000000	0.206497	NaN	NaN	15167.716667	8388608
2021.12.07 03:42:00	15168.150000	128	60	60	1	15168.000000	15169.000000	0.129661	NaN	NaN	15168.150000	8388617
2021.12.07 03:43:00	15167.762712	128	59	59	1	15167.000000	15168.000000	0.184103	NaN	NaN	15167.762712	8388617
2021.12.07 03:44:00	15167.766667	128	60	61	1	15167.000000	15169.000000	0.317514	NaN	NaN	15167.766667	8388608
2021.12.07 03:45:00	15167.966667	128	60	60	1	15167.000000	15169.000000	0.337853	NaN	NaN	15167.966667	8388608
2021.12.07 03:46:00	15167.918033	128	61	60	1	15166.000000	15169.000000	0.776503	NaN	NaN	15167.918033	8388608
2021.12.07 03:47:00	15167.576271	128	59	58	1	15167.000000	15169.000000	0.282876	NaN	NaN	15167.576271	8388608
2021.12.07 03:48:00	15168.033333	128	60	60	1	15167.000000	15169.000000	0.100565	NaN	NaN	15168.033333	8388617
2021.12.07 03:49:00	15168.466667	128	60	60	1	15167.000000	15170.000000	0.625989	NaN	NaN	15168.466667	8388617
2021.12.07 03:50:00	15167.733333	128	60	61	1	15166.000000	15169.000000	0.809040	NaN	NaN	15167.733333	8388608
2021.12.07 03:51:00	15167.950000	128	60	60	1	15166.000000	15169.000000	0.726271	NaN	NaN	15167.950000	8388608
2021.12.07 03:52:00	15168.049180	128	61	60	1	15166.000000	15170.000000	1.047541	NaN	NaN	15168.049180	8388608
2021.12.07 03:53:00	15167.633333	128	60	59	1	15167.000000	15169.000000	0.371751	NaN	NaN	15167.633333	8388608
2021.12.07 03:54:00	15168.084746	128	59	59	1	15167.000000	15170.000000	1.216832	NaN	NaN	15168.084746	8388608
2021.12.07 03:55:00	15168.316667	128	60	60	1	15167.000000	15169.000000	0.287853	NaN	NaN	15168.316667	8388608
2021.12.07 03:56:00	15167.216667	128	60	61	1	15167.000000	15168.000000	0.172599	NaN	NaN	15167.216667	8388617
2021.12.07 03:57:00	15167.950000	128	60	60	1	15167.000000	15169.000000	0.421186	NaN	NaN	15167.950000	8388608
2021.12.07 03:58:00	15168.278689	128	61	61	1	15167.000000	15169.000000	0.304372	NaN	NaN	15168.278689	8388617
2021.12.07 03:59:00	15167.728814	128	59	58	1	15167.000000	15169.000000	0.270018	NaN	NaN	15167.728814	8388608
2021.12.07 04:00:00	15168.196721	128	61	61	1	15167.000000	15169.000000	0.393989	NaN	NaN	15168.196721	8388608
2021.12.07 04:01:00	15123.583333	128	36	60	1	15106.000000	15169.000000	784.192857	NaN	NaN	15123.583333	8388617
2021.12.07 04:02:00	15106.300000	128	60	60	1	15105.000000	15107.000000	0.315254	NaN	NaN	15106.300000	8388608
2021.12.07 04:03:00	15143.117647	128	51	60	1	15106.000000	15157.000000	373.865882	NaN	NaN	15143.117647	8388617
2021.12.07 04:04:00	15155.683333	16512	60	60	1	15154.000000	15157.000000	0.728531	NaN	NaN	15155.683333	8388609
2021.12.07 04:05:00	15156.316667	16512	60	59	1	15156.000000	15157.000000	0.220056	NaN	NaN	15156.316667	8388609
2021.12.07 04:06:00	15157.377049	16512	61	61	1	15156.000000	15158.000000	0.272131	NaN	NaN	15157.377049	8388609
2021.12.07 04:07:00	15158.542373	16512	59	60	1	15157.000000	15160.000000	0.424898	NaN	NaN	15158.542373	8388609
2021.12.07 04:08:00	15157.383333	16512	60	60	1	15157.000000	15158.000000	0.240395	NaN	NaN	15157.383333	8388609
2021.12.07 04:09:00	15158.000000	16512	60	59	1	15157.000000	15159.000000	0.271186	NaN	NaN	15158.000000	8388609
2021.12.07 04:10:00	15158.377049	16512	61	61	1	15157.000000	15159.000000	0.405464	NaN	NaN	15158.377049	8388617
2021.12.07 04:11:00	15158.416667	16512	60	60	1	15157.000000	15160.000000	0.586158	NaN	NaN	15158.416667	8388609
2021.12.07 04:12:00	15159.237288	16512	59	60	1	15158.000000	15160.000000	0.459965	NaN	NaN	15159.237288	8388609
2021.12.07 04:13:00	15159.639344	16512	61	61	1	15159.000000	15161.000000	0.401093	NaN	NaN	15159.639344	8388617
2021.12.07 04:14:00	15159.600000	16512	60	60	1	15159.000000	15160.000000	0.244068	NaN	NaN	15159.600000	8388609
2021.12.07 04:15:00	15159.881356	16512	59	59	1	15159.000000	15161.000000	0.209819	NaN	NaN	15159.881356	8388609
2021.12.07 04:16:00	15160.066667	16512	60	60	1	15159.000000	15162.000000	0.639548	NaN	NaN	15160.066667	8388609
2021.12.07 04:17:00	15160.360656	16512	61	61	1	15159.000000	15162.000000	0.501093	NaN	NaN	15160.360656	8388617
2021.12.07 04:18:00	15161.166667	16512	60	60	1	15160.000000	15162.000000	0.446328	NaN	NaN	15161.166667	8388609
2021.12.07 04:19:00	15160.433333	128	60	60	1	15159.000000	15161.000000	0.283616	NaN	NaN	15160.433333	8388608
2021.12.07 04:20:00	15160.516667	128	60	61	1	15159.000000	15161.000000	0.321751	NaN	NaN	15160.516667	8388617
2021.12.07 04:21:00	15160.677966	128	59	58	1	15159.000000	15162.000000	0.670368	NaN	NaN	15160.677966	8388608
2021.12.07 04:22:00	15161.786885	128	61	61	1	15161.000000	15163.000000	0.637158	NaN	NaN	15161.786885	8388608
2021.12.07 04:23:00	15160.745763	128	59	59	1	15159.000000	15162.000000	0.675628	NaN	NaN	15160.745763	8388617
2021.12.07 04:24:00	15161.344262	128	61	61	1	15161.000000	15162.000000	0.229508	NaN	NaN	15161.344262	8388608
2021.12.07 04:25:00	15160.783333	128	60	60	1	15160.000000	15162.000000	0.274294	NaN	NaN	15160.783333	8388617
2021.12.07 04:26:00	15161.983333	128	60	60	1	15161.000000	15163.000000	0.423446	NaN	NaN	15161.983333	8388608
2021.12.07 04:27:00	15161.983333	128	60	61	1	15161.000000	15163.000000	0.457345	NaN	NaN	15161.983333	8388617
2021.12.07 04:28:00	15162.466667	128	60	59	1	15161.000000	15164.000000	0.761582	NaN	NaN	15162.466667	8388608
2021.12.07 04:29:00	15163.166667	128	60	59	1	15162.000000	15164.000000	0.412429	NaN	NaN	15163.166667	8388617
2021.12.07 04:30:00	15162.183333	128	60	60	1	15161.000000	15163.000000	0.321751	NaN	NaN	15162.183333	8388617
2021.12.07 04:31:00	15162.466667	128	60	60	1	15161.000000	15163.000000	0.320904	NaN	NaN	15162.466667	8388608
2021.12.07 04:32:00	15162.355932	128	59	59	1	15162.000000	15164.000000	0.267680	NaN	NaN	15162.355932	8388617
2021.12.07 04:33:00	15162.933333	128	60	59	1	15162.000000	15164.000000	0.164972	NaN	NaN	15162.933333	8388617
2021.12.07 04:34:00	15162.901639	128	61	61	1	15162.000000	15164.000000	0.123497	NaN	NaN	15162.901639	8388608
2021.12.07 04:35:00	15163.266667	128	60	59	1	15162.000000	15164.000000	0.300565	NaN	NaN	15163.266667	8388608
2021.12.07 04:36:00	15163.183333	128	60	60	1	15162.000000	15164.000000	0.355650	NaN	NaN	15163.183333	8388608
2021.12.07 04:37:00	15163.233333	128	60	61	1	15162.000000	15164.000000	0.419209	NaN	NaN	15163.233333	8388617
2021.12.07 04:38:00	15163.152542	128	59	58	1	15162.000000	15164.000000	0.476330	NaN	NaN	15163.152542	8388617
2021.12.07 04:39:00	15163.733333	128	60	60	1	15163.000000	15165.000000	0.266667	NaN	NaN	15163.733333	8388617
2021.12.07 04:40:00	15163.442623	128	61	61	1	15162.000000	15165.000000	0.350820	NaN	NaN	15163.442623	8388608
2021.12.07 04:41:00	15163.118644	128	59	59	1	15162.000000	15164.000000	0.416715	NaN	NaN	15163.118644	8388617
2021.12.07 04:42:00	15162.868852	128	61	60	1	15162.000000	15164.000000	0.449180	NaN	NaN	15162.868852	8388608
2021.12.07 04:43:00	15163.316667	128	60	59	1	15162.000000	15165.000000	0.830226	NaN	NaN	15163.316667	8388608
2021.12.07 04:44:00	15163.898305	128	59	59	1	15163.000000	15165.000000	0.196376	NaN	NaN	15163.898305	8388617
2021.12.07 04:45:00	15163.803279	128	61	61	1	15163.000000	15165.000000	0.560656	NaN	NaN	15163.803279	8388608
2021.12.07 04:46:00	15163.762712	128	59	59	1	15163.000000	15165.000000	0.253068	NaN	NaN	15163.762712	8388608
2021.12.07 04:47:00	15163.950000	128	60	60	1	15163.000000	15165.000000	0.387288	NaN	NaN	15163.950000	8388608
2021.12.07 04:48:00	15164.583333	128	60	60	1	15163.000000	15166.000000	0.823446	NaN	NaN	15164.583333	8388608
2021.12.07 04:49:00	15164.800000	128	60	60	1	15164.000000	15166.000000	0.230508	NaN	NaN	15164.800000	8388617
2021.12.07 04:50:00	15165.166667	128	60	60	1	15164.000000	15166.000000	0.175141	NaN	NaN	15165.166667	8388608
2021.12.07 04:51:00	15164.459016	128	61	60	1	15163.000000	15166.000000	0.485792	NaN	NaN	15164.459016	8388608
2021.12.07 04:52:00	15165.183333	128	60	59	1	15164.000000	15166.000000	0.220056	NaN	NaN	15165.183333	8388608
2021.12.07 04:53:00	15165.150000	128	60	60	1	15163.000000	15166.000000	0.604237	NaN	NaN	15165.150000	8388608
2021.12.07 04:54:00	15164.491525	128	59	59	1	15163.000000	15165.000000	0.288720	NaN	NaN	15164.491525	8388617
2021.12.07 04:55:00	15164.133333	128	60	61	1	15163.000000	15165.000000	0.151412	NaN	NaN	15164.133333	8388608
2021.12.07 04:56:00	15164.950000	128	60	59	1	15163.000000	15166.000000	0.353390	NaN	NaN	15164.950000	8388608
2021.12.07 04:57:00	15164.100000	128	60	59	1	15162.000000	15166.000000	1.786441	NaN	NaN	15164.100000	8388608
2021.12.07 04:58:00	15165.033333	128	60	60	1	15164.000000	15166.000000	0.236158	NaN	NaN	15165.033333	8388608
2021.12.07 04:59:00	15164.800000	128	60	60	1	15164.000000	15166.000000	0.535593	NaN	NaN	15164.800000	8388608
2021.12.07 05:00:00	15165.500000	128	60	60	1	15165.000000	15166.000000	0.254237	NaN	NaN	15165.500000	8388608
2021.12.07 05:01:00	15164.683333	128	60	61	1	15163.000000	15166.000000	0.559040	NaN	NaN	15164.683333	8388608
2021.12.07 05:02:00	15165.266667	128	60	59	1	15164.000000	15166.000000	0.266667	NaN	NaN	15165.266667	8388617
2021.12.07 05:03:00	15165.590164	128	61	61	1	15164.000000	15167.000000	0.445902	NaN	NaN	15165.590164	8388608
2021.12.07 05:04:00	15165.516667	128	60	60	1	15164.000000	15167.000000	0.525141	NaN	NaN	15165.516667	8388617
2021.12.07 05:05:00	15165.016949	128	59	59	1	15164.000000	15166.000000	0.189363	NaN	NaN	15165.016949	8388617
2021.12.07 05:06:00	15165.033333	128	60	61	1	15164.000000	15166.000000	0.202260	NaN	NaN	15165.033333	8388617
2021.12.07 05:07:00	15164.800000	128	60	59	1	15164.000000	15166.000000	0.433898	NaN	NaN	15164.800000	8388608
2021.12.07 05:08:00	15164.283333	128	60	60	1	15163.000000	15165.000000	0.443785	NaN	NaN	15164.283333	8388608
2021.12.07 05:09:00	15165.868852	128	61	61	1	15165.000000	15167.000000	0.549180	NaN	NaN	15165.868852	8388608
2021.12.07 05:10:00	15166.116667	128	60	60	1	15165.000000	15167.000000	0.443785	NaN	NaN	15166.116667	8388608
2021.12.07 05:11:00	15165.406780	128	59	59	1	15165.000000	15166.000000	0.245470	NaN	NaN	15165.406780	8388608
2021.12.07 05:12:00	15166.083333	128	60	60	1	15165.000000	15167.000000	0.348870	NaN	NaN	15166.083333	8388608
2021.12.07 05:13:00	15166.196721	128	61	61	1	15164.000000	15168.000000	1.293989	NaN	NaN	15166.196721	8388617
2021.12.07 05:14:00	15166.457627	128	59	59	1	15166.000000	15167.000000	0.252484	NaN	NaN	15166.457627	8388608
2021.12.07 05:15:00	15166.900000	128	60	59	1	15166.000000	15168.000000	0.261017	NaN	NaN	15166.900000	8388617
2021.12.07 05:16:00	15166.050000	128	60	60	1	15165.000000	15167.000000	0.353390	NaN	NaN	15166.050000	8388608
2021.12.07 05:17:00	15166.566667	128	60	60	1	15166.000000	15167.000000	0.249718	NaN	NaN	15166.566667	8388608
2021.12.07 05:18:00	15166.433333	128	60	60	1	15165.000000	15168.000000	0.419209	NaN	NaN	15166.433333	8388608
2021.12.07 05:19:00	15166.475410	128	61	61	1	15165.000000	15167.000000	0.386885	NaN	NaN	15166.475410	8388608
2021.12.07 05:20:00	15166.322034	128	59	59	1	15165.000000	15167.000000	0.291058	NaN	NaN	15166.322034	8388608
2021.12.07 05:21:00	15165.131148	128	61	60	1	15164.000000	15166.000000	0.249180	NaN	NaN	15165.131148	8388617
2021.12.07 05:22:00	15165.677966	128	59	58	1	15164.000000	15166.000000	0.291058	NaN	NaN	15165.677966	8388617
2021.12.07 05:23:00	15165.737705	128	61	61	1	15164.000000	15167.000000	0.363388	NaN	NaN	15165.737705	8388608
2021.12.07 05:24:00	15165.966667	128	60	60	1	15165.000000	15167.000000	0.473446	NaN	NaN	15165.966667	8388608
2021.12.07 05:25:00	15166.372881	128	59	59	1	15165.000000	15168.000000	0.410286	NaN	NaN	15166.372881	8388608
2021.12.07 05:26:00	15165.700000	128	60	60	1	15165.000000	15166.000000	0.213559	NaN	NaN	15165.700000	8388608
2021.12.07 05:27:00	15166.383333	128	60	60	1	15165.000000	15167.000000	0.342090	NaN	NaN	15166.383333	8388617
2021.12.07 05:28:00	15166.816667	128	60	60	1	15166.000000	15168.000000	0.389548	NaN	NaN	15166.816667	8388617
2021.12.07 05:29:00	15166.700000	128	60	60	1	15166.000000	15168.000000	0.450847	NaN	NaN	15166.700000	8388617
2021.12.07 05:30:00	15166.508197	128	61	60	1	15165.000000	15168.000000	0.920765	NaN	NaN	15166.508197	8388608
2021.12.07 05:31:00	15165.830508	128	59	59	1	15165.000000	15167.000000	0.419053	NaN	NaN	15165.830508	8388608
2021.12.07 05:32:00	15166.583333	128	60	61	1	15165.000000	15167.000000	0.281073	NaN	NaN	15166.583333	8388617
2021.12.07 05:33:00	15167.032787	128	61	61	1	15166.000000	15168.000000	0.332240	NaN	NaN	15167.032787	8388608
2021.12.07 05:34:00	15166.966102	128	59	59	1	15166.000000	15168.000000	0.343659	NaN	NaN	15166.966102	8388608
2021.12.07 05:35:00	15165.983333	128	60	60	1	15165.000000	15167.000000	0.592938	NaN	NaN	15165.983333	8388608
2021.12.07 05:36:00	15166.868852	128	61	61	1	15166.000000	15168.000000	0.182514	NaN	NaN	15166.868852	8388608
2021.12.07 05:37:00	15167.000000	128	59	59	1	15166.000000	15168.000000	0.344828	NaN	NaN	15167.000000	8388617
2021.12.07 05:38:00	15166.966667	128	60	60	1	15166.000000	15168.000000	0.439548	NaN	NaN	15166.966667	8388608
2021.12.07 05:39:00	15167.114754	128	61	61	1	15166.000000	15168.000000	0.403279	NaN	NaN	15167.114754	8388617
2021.12.07 05:40:00	15167.406780	128	59	60	1	15167.000000	15168.000000	0.245470	NaN	NaN	15167.406780	8388617
2021.12.07 05:41:00	15167.566667	128	60	60	1	15166.000000	15169.000000	1.063277	NaN	NaN	15167.566667	8388608
2021.12.07 05:42:00	15167.213115	128	61	60	1	15167.000000	15168.000000	0.170492	NaN	NaN	15167.213115	8388608
2021.12.07 05:43:00	15167.186441	128	59	58	1	15166.000000	15168.000000	0.499123	NaN	NaN	15167.186441	8388608
2021.12.07 05:44:00	15167.016667	128	60	60	1	15166.000000	15168.000000	0.220056	NaN	NaN	15167.016667	8388608
2021.12.07 05:45:00	15166.950000	128	60	60	1	15166.000000	15167.000000	0.048305	NaN	NaN	15166.950000	8388608
2021.12.07 05:46:00	15167.393443	128	61	61	1	15167.000000	15169.000000	0.342623	NaN	NaN	15167.393443	8388617
2021.12.07 05:47:00	15166.830508	128	59	59	1	15166.000000	15168.000000	0.522501	NaN	NaN	15166.830508	8388608
2021.12.07 05:48:00	15167.483333	128	60	60	1	15166.000000	15169.000000	0.457345	NaN	NaN	15167.483333	8388608
2021.12.07 05:49:00	15167.416667	128	60	60	1	15166.000000	15168.000000	0.314972	NaN	NaN	15167.416667	8388617
2021.12.07 05:50:00	15166.508197	128	61	60	1	15166.000000	15168.000000	0.320765	NaN	NaN	15166.508197	8388608
2021.12.07 05:51:00	15167.644068	128	59	58	1	15167.000000	15169.000000	0.646990	NaN	NaN	15167.644068	8388608
2021.12.07 05:52:00	15167.466667	128	60	60	1	15167.000000	15168.000000	0.253107	NaN	NaN	15167.466667	8388608
2021.12.07 05:53:00	15167.262295	128	61	61	1	15166.000000	15169.000000	0.596721	NaN	NaN	15167.262295	8388608
2021.12.07 05:54:00	15166.966102	128	59	59	1	15166.000000	15168.000000	0.240210	NaN	NaN	15166.966102	276824064
2021.12.07 05:55:00	15169.508197	4096	61	60	1	15166.000000	15171.000000	2.120765	NaN	NaN	15169.508197	268435456
2021.12.07 05:56:00	15170.745763	0	59	59	1	15170.000000	15172.000000	0.468732	NaN	NaN	15170.745763	9
2021.12.07 05:57:00	15169.393443	0	61	61	1	15167.000000	15171.000000	0.809290	NaN	NaN	15169.393443	0
2021.12.07 05:58:00	15166.566667	0	60	60	1	15164.000000	15168.000000	0.995480	NaN	NaN	15166.566667	0
2021.12.07 05:59:00	15164.900000	0	60	60	1	15164.000000	15167.000000	0.667797	NaN	NaN	15164.900000	0
2021.12.07 06:00:00	15163.650000	0	60	60	1	15162.000000	15164.000000	0.265254	NaN	NaN	15163.650000	9
2021.12.07 06:01:00	15162.711864	0	59	59	1	15160.000000	15164.000000	1.415546	NaN	NaN	15162.711864	0
2021.12.07 06:02:00	15161.836066	0	61	61	1	15160.000000	15163.000000	0.439344	NaN	NaN	15161.836066	0
2021.12.07 06:03:00	15160.627119	0	59	59	1	15158.000000	15162.000000	1.168907	NaN	NaN	15160.627119	0
2021.12.07 06:04:00	15159.050000	0	60	59	1	15158.000000	15160.000000	0.319492	NaN	NaN	15159.050000	9
2021.12.07 06:05:00	15158.166667	0	60	60	1	15157.000000	15159.000000	0.446328	NaN	NaN	15158.166667	0
2021.12.07 06:06:00	15157.616667	0	60	60	1	15156.000000	15158.000000	0.274294	NaN	NaN	15157.616667	0
2021.12.07 06:07:00	15157.150000	0	60	60	1	15155.000000	15159.000000	1.146610	NaN	NaN	15157.150000	9
2021.12.07 06:08:00	15156.590164	0	61	61	1	15155.000000	15157.000000	0.279235	NaN	NaN	15156.590164	0
2021.12.07 06:09:00	15156.050000	0	60	60	1	15155.000000	15157.000000	0.421186	NaN	NaN	15156.050000	9
2021.12.07 06:10:00	15156.000000	0	59	59	1	15155.000000	15157.000000	0.482759	NaN	NaN	15156.000000	9
2021.12.07 06:11:00	15155.983333	0	60	60	1	15155.000000	15157.000000	0.423446	NaN	NaN	15155.983333	0
2021.12.07 06:12:00	15155.650000	0	60	60	1	15154.000000	15157.000000	0.672034	NaN	NaN	15155.650000	9
2021.12.07 06:13:00	15155.737705	0	61	61	1	15155.000000	15157.000000	0.263388	NaN	NaN	15155.737705	0
2021.12.07 06:14:00	15155.166667	0	60	59	1	15154.000000	15157.000000	0.920904	NaN	NaN	15155.166667	0
2021.12.07 06:15:00	15154.542373	0	59	59	1	15153.000000	15156.000000	0.562829	NaN	NaN	15154.542373	9
2021.12.07 06:16:00	15155.716667	0	60	60	1	15154.000000	15157.000000	0.782768	NaN	NaN	15155.716667	0
2021.12.07 06:17:00	15155.050000	0	60	60	1	15154.000000	15156.000000	0.387288	NaN	NaN	15155.050000	0
2021.12.07 06:18:00	15154.833333	0	60	60	1	15154.000000	15156.000000	0.412429	NaN	NaN	15154.833333	0
2021.12.07 06:19:00	15155.716667	0	60	59	1	15154.000000	15157.000000	0.816667	NaN	NaN	15155.716667	0
2021.12.07 06:20:00	15155.393443	0	61	61	1	15154.000000	15157.000000	0.675956	NaN	NaN	15155.393443	9
2021.12.07 06:21:00	15155.220339	0	59	59	1	15154.000000	15156.000000	0.243717	NaN	NaN	15155.220339	9
2021.12.07 06:22:00	15154.819672	0	61	61	1	15153.000000	15156.000000	0.516940	NaN	NaN	15154.819672	0
2021.12.07 06:23:00	15155.593220	0	59	59	1	15154.000000	15157.000000	0.624781	NaN	NaN	15155.593220	0
2021.12.07 06:24:00	15155.918033	0	61	61	1	15154.000000	15157.000000	0.576503	NaN	NaN	15155.918033	0
2021.12.07 06:25:00	15156.533333	0	60	60	1	15155.000000	15158.000000	1.032768	NaN	NaN	15156.533333	9
2021.12.07 06:26:00	15157.100000	0	60	60	1	15156.000000	15158.000000	0.532203	NaN	NaN	15157.100000	0
2021.12.07 06:27:00	15156.483333	0	60	60	1	15156.000000	15157.000000	0.253955	NaN	NaN	15156.483333	0
2021.12.07 06:28:00	15156.576271	0	59	59	1	15155.000000	15158.000000	0.455289	NaN	NaN	15156.576271	0
2021.12.07 06:29:00	15156.147541	0	61	60	1	15155.000000	15157.000000	0.727869	NaN	NaN	15156.147541	0
2021.12.07 06:30:00	15156.166667	0	60	59	1	15155.000000	15158.000000	0.649718	NaN	NaN	15156.166667	9
2021.12.07 06:31:00	15156.000000	0	60	60	1	15155.000000	15157.000000	0.271186	NaN	NaN	15156.000000	0
2021.12.07 06:32:00	15155.983051	0	59	59	1	15155.000000	15157.000000	0.430742	NaN	NaN	15155.983051	0
2021.12.07 06:33:00	15156.683333	0	60	60	1	15155.000000	15158.000000	0.355650	NaN	NaN	15156.683333	0
2021.12.07 06:34:00	15156.016667	0	60	60	1	15154.000000	15157.000000	0.559040	NaN	NaN	15156.016667	9
2021.12.07 06:35:00	15155.032787	0	61	61	1	15154.000000	15156.000000	0.365574	NaN	NaN	15155.032787	0
2021.12.07 06:36:00	15155.183333	0	60	61	1	15155.000000	15156.000000	0.152260	NaN	NaN	15155.183333	9
2021.12.07 06:37:00	15156.305085	0	59	58	1	15155.000000	15157.000000	0.422560	NaN	NaN	15156.305085	9
2021.12.07 06:38:00	15155.836066	0	61	61	1	15154.000000	15157.000000	0.772678	NaN	NaN	15155.836066	0
2021.12.07 06:39:00	15155.816667	0	60	60	1	15155.000000	15157.000000	0.355650	NaN	NaN	15155.816667	9
2021.12.07 06:40:00	15156.338983	0	59	59	1	15155.000000	15157.000000	0.296902	NaN	NaN	15156.338983	0
2021.12.07 06:41:00	15156.116667	0	60	60	1	15155.000000	15158.000000	0.477684	NaN	NaN	15156.116667	9
2021.12.07 06:42:00	15155.672131	0	61	61	1	15155.000000	15157.000000	0.324044	NaN	NaN	15155.672131	9
2021.12.07 06:43:00	15155.932203	0	59	59	1	15155.000000	15158.000000	0.891876	NaN	NaN	15155.932203	0
2021.12.07 06:44:00	15155.933333	0	60	60	1	15154.000000	15157.000000	0.368362	NaN	NaN	15155.933333	9
