$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 00:00:05
$Filename; CO2FT_A_H_Gas_20211210.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; H_Gas, %RH; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, %RH; Float
$8; Maximum; %RH; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	H_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.10 03:31:00	20.646633	0	60	60	1	20.608000	20.714000	0.000303	NaN	NaN	20646.633333	0
2021.12.10 03:32:00	20.631633	0	60	60	1	20.572000	20.643000	0.000475	NaN	NaN	20631.633333	0
2021.12.10 03:33:00	20.640617	0	60	60	1	20.572000	20.714000	0.000277	NaN	NaN	20640.616667	0
2021.12.10 03:34:00	20.619377	0	61	60	1	20.570000	20.643000	0.000965	NaN	NaN	20619.377049	9
2021.12.10 03:35:00	20.565576	0	59	59	1	20.500000	20.642000	0.001391	NaN	NaN	20565.576271	9
2021.12.10 03:36:00	20.503885	0	61	61	1	20.465000	20.572000	0.000363	NaN	NaN	20503.885246	0
2021.12.10 03:37:00	20.516763	0	59	59	1	20.500000	20.572000	0.000662	NaN	NaN	20516.762712	0
2021.12.10 03:38:00	20.561197	0	61	61	1	20.499000	20.641000	0.000499	NaN	NaN	20561.196721	0
2021.12.10 03:39:00	20.599610	0	59	59	1	20.569000	20.642000	0.000925	NaN	NaN	20599.610169	9
2021.12.10 03:40:00	20.639787	0	61	61	1	20.604000	20.676000	0.000164	NaN	NaN	20639.786885	0
2021.12.10 03:41:00	20.649932	0	59	59	1	20.640000	20.712000	0.000539	NaN	NaN	20649.932203	9
2021.12.10 03:42:00	20.613433	0	60	59	1	20.569000	20.643000	0.000998	NaN	NaN	20613.433333	0
2021.12.10 03:43:00	20.575050	0	60	60	1	20.534000	20.641000	0.000495	NaN	NaN	20575.050000	9
2021.12.10 03:44:00	20.558067	0	60	61	1	20.499000	20.571000	0.000446	NaN	NaN	20558.066667	9
2021.12.10 03:45:00	20.545852	0	61	61	1	20.498000	20.571000	0.000902	NaN	NaN	20545.852459	0
2021.12.10 03:46:00	20.533864	0	59	59	1	20.498000	20.571000	0.000838	NaN	NaN	20533.864407	0
2021.12.10 03:47:00	20.545333	0	60	59	1	20.498000	20.570000	0.000855	NaN	NaN	20545.333333	0
2021.12.10 03:48:00	20.556150	0	60	60	1	20.499000	20.571000	0.000462	NaN	NaN	20556.150000	0
2021.12.10 03:49:00	20.560033	0	60	60	1	20.498000	20.570000	0.000373	NaN	NaN	20560.033333	9
2021.12.10 03:50:00	20.510933	0	60	60	1	20.428000	20.570000	0.001134	NaN	NaN	20510.933333	0
2021.12.10 03:51:00	20.470016	0	61	61	1	20.427000	20.499000	0.001026	NaN	NaN	20470.016393	9
2021.12.10 03:52:00	20.433051	0	59	59	1	20.426000	20.497000	0.000242	NaN	NaN	20433.050847	0
2021.12.10 03:53:00	20.422900	0	60	59	1	20.357000	20.429000	0.000187	NaN	NaN	20422.900000	9
2021.12.10 03:54:00	20.425279	0	61	61	1	20.392000	20.429000	0.000076	NaN	NaN	20425.278689	0
2021.12.10 03:55:00	20.418424	0	59	59	1	20.357000	20.462000	0.000445	NaN	NaN	20418.423729	9
2021.12.10 03:56:00	20.422367	0	60	60	1	20.356000	20.428000	0.000190	NaN	NaN	20422.366667	9
2021.12.10 03:57:00	20.424000	0	60	60	1	20.356000	20.428000	0.000182	NaN	NaN	20424.000000	0
2021.12.10 03:58:00	20.433443	0	61	61	1	20.425000	20.497000	0.000284	NaN	NaN	20433.442623	0
2021.12.10 03:59:00	20.432500	0	60	60	1	20.426000	20.497000	0.000306	NaN	NaN	20432.500000	0
2021.12.10 04:00:00	20.439373	0	59	59	1	20.426000	20.497000	0.000551	NaN	NaN	20439.372881	9
2021.12.10 04:01:00	33.810622	0	37	59	1	20.426000	39.582000	77.713552	NaN	NaN	33810.621622	9
2021.12.10 04:02:00	39.743283	0	60	60	1	39.548000	39.884000	0.008060	NaN	NaN	39743.283333	0
2021.12.10 04:03:00	24.154245	16384	53	61	1	20.778000	39.950000	40.464008	NaN	NaN	24154.245283	1
2021.12.10 04:04:00	20.692288	16384	59	59	1	20.637000	20.781000	0.002567	NaN	NaN	20692.288136	9
2021.12.10 04:05:00	20.579367	16384	60	61	1	20.500000	20.641000	0.001027	NaN	NaN	20579.366667	1
2021.12.10 04:06:00	20.524467	16384	60	60	1	20.500000	20.572000	0.000822	NaN	NaN	20524.466667	9
2021.12.10 04:07:00	20.493197	16384	61	60	1	20.432000	20.573000	0.000619	NaN	NaN	20493.196721	1
2021.12.10 04:08:00	20.473458	16384	59	59	1	20.432000	20.506000	0.000859	NaN	NaN	20473.457627	9
2021.12.10 04:09:00	20.451267	16384	60	60	1	20.365000	20.507000	0.000901	NaN	NaN	20451.266667	9
2021.12.10 04:10:00	20.418200	16384	60	60	1	20.364000	20.471000	0.000944	NaN	NaN	20418.200000	9
2021.12.10 04:11:00	20.382333	16384	60	60	1	20.331000	20.436000	0.000779	NaN	NaN	20382.333333	9
2021.12.10 04:12:00	20.327483	16384	60	60	1	20.259000	20.366000	0.001190	NaN	NaN	20327.483333	1
2021.12.10 04:13:00	20.296934	16384	61	60	1	20.259000	20.366000	0.000455	NaN	NaN	20296.934426	1
2021.12.10 04:14:00	20.281492	16384	59	59	1	20.223000	20.365000	0.000812	NaN	NaN	20281.491525	1
2021.12.10 04:15:00	20.281150	16384	60	60	1	20.223000	20.295000	0.000586	NaN	NaN	20281.150000	9
2021.12.10 04:16:00	20.270033	16384	60	60	1	20.222000	20.295000	0.000748	NaN	NaN	20270.033333	9
2021.12.10 04:17:00	20.279183	16384	60	60	1	20.222000	20.294000	0.000675	NaN	NaN	20279.183333	9
2021.12.10 04:18:00	20.294885	16384	61	61	1	20.222000	20.365000	0.000502	NaN	NaN	20294.885246	1
2021.12.10 04:19:00	20.226033	0	60	60	1	20.151000	20.293000	0.000701	NaN	NaN	20226.033333	0
2021.12.10 04:20:00	20.220746	0	59	59	1	20.151000	20.291000	0.000430	NaN	NaN	20220.745763	0
2021.12.10 04:21:00	20.224483	0	60	59	1	20.219000	20.292000	0.000217	NaN	NaN	20224.483333	9
2021.12.10 04:22:00	20.193450	0	60	58	1	20.147000	20.255000	0.001278	NaN	NaN	20193.450000	0
2021.12.10 04:23:00	20.169500	0	60	60	1	20.148000	20.219000	0.000889	NaN	NaN	20169.500000	0
2021.12.10 04:24:00	20.199167	0	60	60	1	20.148000	20.220000	0.000728	NaN	NaN	20199.166667	9
2021.12.10 04:25:00	20.210767	0	60	60	1	20.147000	20.220000	0.000329	NaN	NaN	20210.766667	0
2021.12.10 04:26:00	20.213133	0	60	60	1	20.147000	20.219000	0.000155	NaN	NaN	20213.133333	0
2021.12.10 04:27:00	20.208150	0	60	61	1	20.145000	20.218000	0.000480	NaN	NaN	20208.150000	0
2021.12.10 04:28:00	20.215767	0	60	60	1	20.180000	20.252000	0.000044	NaN	NaN	20215.766667	9
2021.12.10 04:29:00	20.215050	0	60	59	1	20.145000	20.251000	0.000273	NaN	NaN	20215.050000	0
2021.12.10 04:30:00	20.219750	0	60	59	1	20.179000	20.285000	0.000273	NaN	NaN	20219.750000	9
2021.12.10 04:31:00	20.218100	0	60	60	1	20.213000	20.285000	0.000155	NaN	NaN	20218.100000	0
2021.12.10 04:32:00	20.228410	0	61	61	1	20.213000	20.286000	0.000567	NaN	NaN	20228.409836	9
2021.12.10 04:33:00	20.243780	0	59	59	1	20.213000	20.285000	0.000959	NaN	NaN	20243.779661	9
2021.12.10 04:34:00	20.253883	0	60	60	1	20.212000	20.284000	0.001009	NaN	NaN	20253.883333	0
2021.12.10 04:35:00	20.262933	0	60	60	1	20.212000	20.284000	0.000769	NaN	NaN	20262.933333	0
2021.12.10 04:36:00	20.265885	0	61	61	1	20.212000	20.283000	0.000686	NaN	NaN	20265.885246	0
2021.12.10 04:37:00	20.265967	0	60	60	1	20.211000	20.283000	0.000564	NaN	NaN	20265.966667	0
2021.12.10 04:38:00	20.269034	0	59	58	1	20.211000	20.283000	0.000557	NaN	NaN	20269.033898	9
2021.12.10 04:39:00	20.265705	0	61	61	1	20.211000	20.283000	0.000645	NaN	NaN	20265.704918	9
2021.12.10 04:40:00	20.263847	0	59	59	1	20.211000	20.283000	0.000747	NaN	NaN	20263.847458	0
2021.12.10 04:41:00	20.256705	0	61	61	1	20.210000	20.282000	0.000803	NaN	NaN	20256.704918	9
2021.12.10 04:42:00	20.230983	0	59	59	1	20.209000	20.281000	0.000782	NaN	NaN	20230.983051	0
2021.12.10 04:43:00	20.242833	0	60	60	1	20.209000	20.282000	0.000932	NaN	NaN	20242.833333	0
2021.12.10 04:44:00	20.225933	0	60	59	1	20.208000	20.281000	0.000578	NaN	NaN	20225.933333	9
2021.12.10 04:45:00	20.214754	0	61	60	1	20.208000	20.280000	0.000299	NaN	NaN	20214.754098	0
2021.12.10 04:46:00	20.208533	0	60	60	1	20.173000	20.244000	0.000086	NaN	NaN	20208.533333	0
2021.12.10 04:47:00	20.219576	0	59	59	1	20.208000	20.279000	0.000565	NaN	NaN	20219.576271	9
2021.12.10 04:48:00	20.248689	0	61	61	1	20.207000	20.280000	0.000824	NaN	NaN	20248.688525	0
2021.12.10 04:49:00	20.276881	0	59	59	1	20.208000	20.279000	0.000105	NaN	NaN	20276.881356	0
2021.12.10 04:50:00	20.288417	0	60	59	1	20.278000	20.349000	0.000382	NaN	NaN	20288.416667	9
2021.12.10 04:51:00	20.316148	0	61	61	1	20.278000	20.350000	0.000825	NaN	NaN	20316.147541	0
2021.12.10 04:52:00	20.330050	0	60	60	1	20.277000	20.350000	0.000660	NaN	NaN	20330.050000	0
2021.12.10 04:53:00	20.334583	0	60	60	1	20.278000	20.349000	0.000515	NaN	NaN	20334.583333	9
2021.12.10 04:54:00	20.330695	0	59	59	1	20.278000	20.349000	0.000705	NaN	NaN	20330.694915	9
2021.12.10 04:55:00	20.330533	0	60	60	1	20.277000	20.349000	0.000692	NaN	NaN	20330.533333	0
2021.12.10 04:56:00	20.334000	0	60	61	1	20.277000	20.350000	0.000511	NaN	NaN	20334.000000	0
2021.12.10 04:57:00	20.331733	0	60	60	1	20.276000	20.349000	0.000659	NaN	NaN	20331.733333	9
2021.12.10 04:58:00	20.342950	0	60	59	1	20.278000	20.349000	0.000189	NaN	NaN	20342.950000	0
2021.12.10 04:59:00	20.317267	0	60	60	1	20.276000	20.348000	0.001057	NaN	NaN	20317.266667	0
2021.12.10 05:00:00	20.282300	0	60	60	1	20.275000	20.347000	0.000219	NaN	NaN	20282.300000	0
2021.12.10 05:01:00	20.459933	1024	60	60	1	20.276000	20.700000	0.017361	NaN	NaN	20459.933333	71303168
2021.12.10 05:02:00	20.887426	64	61	60	1	20.699000	21.087000	0.013414	NaN	NaN	20887.426230	4194313
2021.12.10 05:03:00	21.225034	64	59	59	1	21.051000	21.403000	0.010566	NaN	NaN	21225.033898	4194304
2021.12.10 05:04:00	23.461467	64	60	61	1	21.403000	26.021000	3.111534	NaN	NaN	23461.466667	4194304
2021.12.10 05:05:00	26.890800	64	60	59	1	26.091000	27.410000	0.145757	NaN	NaN	26890.800000	4194304
2021.12.10 05:06:00	27.642410	64	61	61	1	27.411000	27.827000	0.013487	NaN	NaN	27642.409836	4194313
2021.12.10 05:07:00	27.903407	64	59	60	1	27.826000	27.969000	0.002232	NaN	NaN	27903.406780	4194304
2021.12.10 05:08:00	28.033770	64	61	61	1	27.966000	28.108000	0.001614	NaN	NaN	28033.770492	4194304
2021.12.10 05:09:00	28.138797	64	59	59	1	28.073000	28.178000	0.001055	NaN	NaN	28138.796610	4194313
2021.12.10 05:10:00	28.244410	64	61	60	1	28.178000	28.318000	0.001252	NaN	NaN	28244.409836	4194304
2021.12.10 05:11:00	28.320300	64	60	60	1	28.249000	28.390000	0.000444	NaN	NaN	28320.300000	4194313
2021.12.10 05:12:00	28.390898	64	59	60	1	28.321000	28.427000	0.000388	NaN	NaN	28390.898305	4194313
2021.12.10 05:13:00	28.459883	64	60	60	1	28.393000	28.532000	0.000487	NaN	NaN	28459.883333	4194304
2021.12.10 05:14:00	28.521883	64	60	59	1	28.463000	28.568000	0.000513	NaN	NaN	28521.883333	4194304
2021.12.10 05:15:00	28.590033	64	60	60	1	28.534000	28.605000	0.000506	NaN	NaN	28590.033333	4194313
2021.12.10 05:16:00	28.607333	64	60	60	1	28.604000	28.674000	0.000116	NaN	NaN	28607.333333	4194313
2021.12.10 05:17:00	28.675600	64	60	59	1	28.604000	29.022000	0.005714	NaN	NaN	28675.600000	4194304
2021.12.10 05:18:00	29.749900	64	60	61	1	29.022000	30.126000	0.087611	NaN	NaN	29749.900000	71303168
2021.12.10 05:19:00	30.193467	1024	60	59	1	30.124000	30.264000	0.001624	NaN	NaN	30193.466667	67108864
2021.12.10 05:20:00	30.220344	1024	61	61	1	30.195000	30.266000	0.000680	NaN	NaN	30220.344262	67108864
2021.12.10 05:21:00	29.807475	1024	59	58	1	26.881000	30.200000	0.732964	NaN	NaN	29807.474576	335544329
2021.12.10 05:22:00	23.609283	4096	60	61	1	22.271000	26.603000	1.403489	NaN	NaN	23609.283333	268435456
2021.12.10 05:23:00	21.766475	0	61	62	1	21.356000	22.236000	0.060722	NaN	NaN	21766.475410	0
2021.12.10 05:24:00	21.155763	0	59	59	1	20.933000	21.356000	0.016027	NaN	NaN	21155.762712	0
2021.12.10 05:25:00	20.850500	0	60	60	1	20.721000	21.003000	0.004027	NaN	NaN	20850.500000	9
2021.12.10 05:26:00	20.688600	0	60	60	1	20.614000	20.790000	0.001580	NaN	NaN	20688.600000	9
2021.12.10 05:27:00	20.581700	0	60	60	1	20.508000	20.650000	0.001235	NaN	NaN	20581.700000	9
2021.12.10 05:28:00	20.502443	0	61	61	1	20.436000	20.579000	0.000793	NaN	NaN	20502.442623	0
2021.12.10 05:29:00	20.435017	0	60	60	1	20.366000	20.508000	0.000609	NaN	NaN	20435.016667	9
2021.12.10 05:30:00	20.391136	0	59	59	1	20.365000	20.438000	0.001088	NaN	NaN	20391.135593	0
2021.12.10 05:31:00	20.365517	0	60	61	1	20.295000	20.438000	0.000259	NaN	NaN	20365.516667	9
2021.12.10 05:32:00	20.328803	0	61	60	1	20.294000	20.366000	0.000957	NaN	NaN	20328.803279	0
2021.12.10 05:33:00	20.307508	0	59	59	1	20.260000	20.366000	0.000721	NaN	NaN	20307.508475	9
2021.12.10 05:34:00	20.292767	0	60	60	1	20.257000	20.364000	0.000256	NaN	NaN	20292.766667	0
2021.12.10 05:35:00	20.285933	0	60	60	1	20.222000	20.295000	0.000347	NaN	NaN	20285.933333	0
2021.12.10 05:36:00	20.271383	0	60	60	1	20.222000	20.294000	0.000714	NaN	NaN	20271.383333	0
2021.12.10 05:37:00	20.257000	0	61	61	1	20.221000	20.294000	0.001038	NaN	NaN	20257.000000	0
2021.12.10 05:38:00	20.248542	0	59	59	1	20.221000	20.294000	0.000909	NaN	NaN	20248.542373	9
2021.12.10 05:39:00	20.229233	0	60	60	1	20.220000	20.293000	0.000343	NaN	NaN	20229.233333	9
2021.12.10 05:40:00	20.232607	0	61	61	1	20.220000	20.292000	0.000562	NaN	NaN	20232.606557	9
2021.12.10 05:41:00	20.226390	0	59	59	1	20.151000	20.292000	0.000417	NaN	NaN	20226.389831	9
2021.12.10 05:42:00	20.221000	0	60	60	1	20.186000	20.256000	0.000084	NaN	NaN	20221.000000	9
2021.12.10 05:43:00	20.221417	0	60	60	1	20.149000	20.257000	0.000172	NaN	NaN	20221.416667	0
2021.12.10 05:44:00	20.225367	0	60	59	1	20.149000	20.290000	0.000374	NaN	NaN	20225.366667	9
2021.12.10 05:45:00	20.218717	0	60	60	1	20.149000	20.292000	0.000259	NaN	NaN	20218.716667	9
2021.12.10 05:46:00	20.219217	0	60	60	1	20.150000	20.291000	0.000276	NaN	NaN	20219.216667	9
2021.12.10 05:47:00	20.216317	0	60	60	1	20.148000	20.255000	0.000260	NaN	NaN	20216.316667	0
2021.12.10 05:48:00	20.223767	0	60	60	1	20.218000	20.291000	0.000274	NaN	NaN	20223.766667	9
2021.12.10 05:49:00	20.223295	0	61	61	1	20.184000	20.289000	0.000267	NaN	NaN	20223.295082	9
2021.12.10 05:50:00	20.223220	0	59	60	1	20.216000	20.289000	0.000278	NaN	NaN	20223.220339	0
2021.12.10 05:51:00	20.221933	0	60	59	1	20.182000	20.289000	0.000202	NaN	NaN	20221.933333	9
2021.12.10 05:52:00	20.221933	0	60	59	1	20.183000	20.288000	0.000299	NaN	NaN	20221.933333	9
2021.12.10 05:53:00	20.221852	0	61	61	1	20.216000	20.289000	0.000254	NaN	NaN	20221.852459	0
2021.12.10 05:54:00	20.226831	0	59	59	1	20.216000	20.289000	0.000382	NaN	NaN	20226.830508	9
2021.12.10 05:55:00	20.260984	0	61	61	1	20.182000	20.289000	0.000887	NaN	NaN	20260.983607	0
2021.12.10 05:56:00	20.250034	0	59	60	1	20.182000	20.289000	0.000995	NaN	NaN	20250.033898	0
2021.12.10 05:57:00	20.248869	0	61	61	1	20.217000	20.289000	0.000829	NaN	NaN	20248.868852	0
2021.12.10 05:58:00	20.239644	0	59	59	1	20.216000	20.289000	0.000900	NaN	NaN	20239.644068	0
2021.12.10 05:59:00	20.243317	0	60	60	1	20.216000	20.288000	0.000697	NaN	NaN	20243.316667	9
2021.12.10 06:00:00	20.228917	0	60	60	1	20.216000	20.288000	0.000529	NaN	NaN	20228.916667	0
2021.12.10 06:01:00	20.229295	0	61	61	1	20.216000	20.288000	0.000451	NaN	NaN	20229.295082	0
2021.12.10 06:02:00	20.225817	0	60	60	1	20.216000	20.289000	0.000371	NaN	NaN	20225.816667	0
2021.12.10 06:03:00	20.226000	0	60	60	1	20.216000	20.288000	0.000286	NaN	NaN	20226.000000	0
2021.12.10 06:04:00	20.220583	0	60	60	1	20.215000	20.253000	0.000115	NaN	NaN	20220.583333	0
2021.12.10 06:05:00	20.215017	0	59	58	1	20.147000	20.219000	0.000125	NaN	NaN	20215.016949	9
2021.12.10 06:06:00	20.206508	0	61	61	1	20.146000	20.218000	0.000517	NaN	NaN	20206.508197	0
2021.12.10 06:07:00	20.187356	0	59	59	1	20.146000	20.218000	0.001029	NaN	NaN	20187.355932	0
2021.12.10 06:08:00	20.155333	0	60	60	1	20.146000	20.184000	0.000231	NaN	NaN	20155.333333	0
2021.12.10 06:09:00	20.152016	0	61	61	1	20.146000	20.219000	0.000229	NaN	NaN	20152.016393	9
2021.12.10 06:10:00	20.149542	0	59	59	1	20.146000	20.183000	0.000081	NaN	NaN	20149.542373	0
2021.12.10 06:11:00	20.146700	0	60	60	1	20.111000	20.216000	0.000125	NaN	NaN	20146.700000	0
2021.12.10 06:12:00	20.147233	0	60	59	1	20.111000	20.217000	0.000105	NaN	NaN	20147.233333	9
2021.12.10 06:13:00	20.147767	0	60	60	1	20.112000	20.217000	0.000125	NaN	NaN	20147.766667	0
2021.12.10 06:14:00	20.149787	0	61	61	1	20.146000	20.182000	0.000114	NaN	NaN	20149.786885	9
2021.12.10 06:15:00	20.173983	0	59	59	1	20.111000	20.218000	0.001005	NaN	NaN	20173.983051	9
2021.12.10 06:16:00	20.211550	0	60	60	1	20.181000	20.218000	0.000157	NaN	NaN	20211.550000	9
2021.12.10 06:17:00	20.213333	0	60	60	1	20.181000	20.218000	0.000115	NaN	NaN	20213.333333	9
2021.12.10 06:18:00	20.215383	0	60	59	1	20.181000	20.252000	0.000085	NaN	NaN	20215.383333	9
2021.12.10 06:19:00	20.211133	0	60	59	1	20.146000	20.218000	0.000244	NaN	NaN	20211.133333	9
2021.12.10 06:20:00	20.219817	0	60	60	1	20.215000	20.252000	0.000115	NaN	NaN	20219.816667	9
2021.12.10 06:21:00	20.222100	0	60	60	1	20.215000	20.252000	0.000177	NaN	NaN	20222.100000	9
2021.12.10 06:22:00	20.229328	0	61	61	1	20.215000	20.288000	0.000549	NaN	NaN	20229.327869	0
2021.12.10 06:23:00	20.224644	0	59	59	1	20.216000	20.286000	0.000354	NaN	NaN	20224.644068	9
2021.12.10 06:24:00	20.222433	0	60	59	1	20.215000	20.287000	0.000235	NaN	NaN	20222.433333	0
2021.12.10 06:25:00	20.214800	0	60	60	1	20.180000	20.218000	0.000043	NaN	NaN	20214.800000	0
2021.12.10 06:26:00	20.212787	0	61	61	1	20.145000	20.217000	0.000136	NaN	NaN	20212.786885	9
2021.12.10 06:27:00	20.198932	0	59	60	1	20.145000	20.217000	0.000653	NaN	NaN	20198.932203	9
2021.12.10 06:28:00	20.183900	0	60	61	1	20.144000	20.216000	0.000754	NaN	NaN	20183.900000	0
2021.12.10 06:29:00	20.181650	0	60	61	1	20.144000	20.216000	0.000860	NaN	NaN	20181.650000	9
2021.12.10 06:30:00	20.182300	0	60	59	1	20.144000	20.216000	0.000968	NaN	NaN	20182.300000	0
2021.12.10 06:31:00	20.190717	0	60	60	1	20.144000	20.216000	0.000868	NaN	NaN	20190.716667	0
2021.12.10 06:32:00	20.204377	0	61	61	1	20.144000	20.216000	0.000392	NaN	NaN	20204.377049	0
2021.12.10 06:33:00	20.201424	0	59	59	1	20.144000	20.215000	0.000507	NaN	NaN	20201.423729	0
2021.12.10 06:34:00	20.209433	0	60	61	1	20.144000	20.249000	0.000309	NaN	NaN	20209.433333	9
2021.12.10 06:35:00	20.218333	0	60	60	1	20.213000	20.285000	0.000217	NaN	NaN	20218.333333	0
2021.12.10 06:36:00	20.249167	0	60	59	1	20.213000	20.286000	0.000971	NaN	NaN	20249.166667	0
2021.12.10 06:37:00	20.275705	0	61	61	1	20.214000	20.286000	0.000371	NaN	NaN	20275.704918	0
2021.12.10 06:38:00	20.282458	0	59	60	1	20.249000	20.286000	0.000079	NaN	NaN	20282.457627	0
2021.12.10 06:39:00	20.278683	0	60	60	1	20.214000	20.286000	0.000266	NaN	NaN	20278.683333	9
2021.12.10 06:40:00	20.272656	0	61	60	1	20.214000	20.286000	0.000412	NaN	NaN	20272.655738	0
2021.12.10 06:41:00	20.276254	0	59	59	1	20.213000	20.285000	0.000274	NaN	NaN	20276.254237	0
2021.12.10 06:42:00	20.280167	0	60	60	1	20.215000	20.286000	0.000191	NaN	NaN	20280.166667	0
2021.12.10 06:43:00	20.280850	0	60	60	1	20.249000	20.286000	0.000115	NaN	NaN	20280.850000	9
2021.12.10 06:44:00	20.280361	0	61	60	1	20.213000	20.285000	0.000194	NaN	NaN	20280.360656	0
2021.12.10 06:45:00	20.279542	0	59	59	1	20.213000	20.285000	0.000176	NaN	NaN	20279.542373	9
2021.12.10 06:46:00	20.267483	0	60	60	1	20.213000	20.285000	0.000566	NaN	NaN	20267.483333	9
2021.12.10 06:47:00	20.251933	0	60	60	1	20.212000	20.285000	0.000838	NaN	NaN	20251.933333	9
2021.12.10 06:48:00	20.254233	0	60	60	1	20.212000	20.285000	0.000759	NaN	NaN	20254.233333	9
2021.12.10 06:49:00	20.255917	0	60	59	1	20.212000	20.285000	0.000809	NaN	NaN	20255.916667	0
2021.12.10 06:50:00	20.254533	0	60	60	1	20.212000	20.285000	0.000691	NaN	NaN	20254.533333	0
2021.12.10 06:51:00	20.254951	0	61	61	1	20.212000	20.285000	0.000906	NaN	NaN	20254.950820	0
2021.12.10 06:52:00	20.248441	0	59	59	1	20.212000	20.284000	0.000869	NaN	NaN	20248.440678	0
2021.12.10 06:53:00	20.258148	0	61	61	1	20.212000	20.284000	0.000751	NaN	NaN	20258.147541	9
2021.12.10 06:54:00	20.266797	0	59	59	1	20.212000	20.284000	0.000526	NaN	NaN	20266.796610	0
2021.12.10 06:55:00	20.268200	0	60	59	1	20.212000	20.284000	0.000517	NaN	NaN	20268.200000	9
2021.12.10 06:56:00	20.272213	0	61	61	1	20.212000	20.283000	0.000470	NaN	NaN	20272.213115	9
2021.12.10 06:57:00	20.281254	0	59	59	1	20.247000	20.318000	0.000128	NaN	NaN	20281.254237	0
2021.12.10 06:58:00	20.274133	0	60	60	1	20.212000	20.283000	0.000311	NaN	NaN	20274.133333	9
2021.12.10 06:59:00	20.241590	0	61	61	1	20.211000	20.283000	0.000752	NaN	NaN	20241.590164	0
2021.12.10 07:00:00	20.229644	0	59	60	1	20.211000	20.283000	0.000529	NaN	NaN	20229.644068	0
2021.12.10 07:01:00	20.214700	0	60	59	1	20.176000	20.247000	0.000137	NaN	NaN	20214.700000	9
2021.12.10 07:02:00	20.207333	0	60	59	1	20.140000	20.213000	0.000179	NaN	NaN	20207.333333	9
2021.12.10 07:03:00	20.181115	0	61	61	1	20.140000	20.212000	0.000824	NaN	NaN	20181.114754	0
2021.12.10 07:04:00	20.153237	0	59	60	1	20.140000	20.212000	0.000592	NaN	NaN	20153.237288	0
2021.12.10 07:05:00	20.142951	0	61	61	1	20.139000	20.176000	0.000074	NaN	NaN	20142.950820	0
2021.12.10 07:06:00	20.158949	0	59	58	1	20.139000	20.212000	0.000673	NaN	NaN	20158.949153	9
2021.12.10 07:07:00	20.213067	0	60	61	1	20.140000	20.282000	0.000356	NaN	NaN	20213.066667	9
2021.12.10 07:08:00	20.239733	0	60	60	1	20.210000	20.282000	0.001029	NaN	NaN	20239.733333	0
2021.12.10 07:09:00	20.272550	0	60	60	1	20.210000	20.282000	0.000281	NaN	NaN	20272.550000	0
2021.12.10 07:10:00	20.267000	0	61	61	1	20.211000	20.283000	0.000513	NaN	NaN	20267.000000	0
2021.12.10 07:11:00	20.266305	0	59	60	1	20.210000	20.282000	0.000484	NaN	NaN	20266.305085	0
2021.12.10 07:12:00	20.276450	0	60	60	1	20.211000	20.282000	0.000230	NaN	NaN	20276.450000	0
2021.12.10 07:13:00	20.270933	0	60	60	1	20.210000	20.282000	0.000516	NaN	NaN	20270.933333	9
2021.12.10 07:14:00	20.265783	0	60	59	1	20.209000	20.316000	0.000732	NaN	NaN	20265.783333	0
2021.12.10 07:15:00	20.271967	0	60	60	1	20.209000	20.282000	0.000369	NaN	NaN	20271.966667	0
2021.12.10 07:16:00	20.279000	0	60	60	1	20.244000	20.282000	0.000062	NaN	NaN	20279.000000	0
2021.12.10 07:17:00	20.314900	0	60	60	1	20.279000	20.352000	0.000971	NaN	NaN	20314.900000	9
