$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 00:00:04
$Filename; CO2FT_A_H_Gas_20211209.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; H_Gas, %RH; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, %RH; Float
$8; Maximum; %RH; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	H_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.09 00:15:00	20.588767	16384	60	60	1	20.521000	20.593000	0.000122	NaN	NaN	20588.766667	1
2021.12.09 00:16:00	20.594689	16384	61	61	1	20.555000	20.661000	0.000294	NaN	NaN	20594.688525	1
2021.12.09 00:17:00	20.608797	16384	59	59	1	20.589000	20.661000	0.000734	NaN	NaN	20608.796610	9
2021.12.09 00:18:00	20.607450	16384	60	59	1	20.589000	20.662000	0.000774	NaN	NaN	20607.450000	1
2021.12.09 00:19:00	20.594733	0	60	60	1	20.588000	20.661000	0.000247	NaN	NaN	20594.733333	0
2021.12.09 00:20:00	20.594550	0	60	59	1	20.553000	20.660000	0.000480	NaN	NaN	20594.550000	0
2021.12.09 00:21:00	20.593083	0	60	60	1	20.587000	20.658000	0.000287	NaN	NaN	20593.083333	0
2021.12.09 00:22:00	20.629557	0	61	61	1	20.586000	20.660000	0.001045	NaN	NaN	20629.557377	0
2021.12.09 00:23:00	20.649237	0	59	58	1	20.587000	20.659000	0.000444	NaN	NaN	20649.237288	0
2021.12.09 00:24:00	20.656883	0	60	60	1	20.622000	20.692000	0.000125	NaN	NaN	20656.883333	0
2021.12.09 00:25:00	20.658567	0	60	60	1	20.621000	20.692000	0.000167	NaN	NaN	20658.566667	0
2021.12.09 00:26:00	20.666533	0	60	60	1	20.621000	20.726000	0.000511	NaN	NaN	20666.533333	9
2021.12.09 00:27:00	20.694262	0	61	60	1	20.655000	20.728000	0.000945	NaN	NaN	20694.262295	0
2021.12.09 00:28:00	20.724390	0	59	59	1	20.655000	20.727000	0.000085	NaN	NaN	20724.389831	0
2021.12.09 00:29:00	20.728541	0	61	61	1	20.690000	20.796000	0.000277	NaN	NaN	20728.540984	0
2021.12.09 00:30:00	20.749417	0	60	59	1	20.724000	20.796000	0.000894	NaN	NaN	20749.416667	9
2021.12.09 00:31:00	20.786288	0	59	59	1	20.723000	20.796000	0.000361	NaN	NaN	20786.288136	9
2021.12.09 00:32:00	20.810803	0	61	60	1	20.758000	20.865000	0.000686	NaN	NaN	20810.803279	9
2021.12.09 00:33:00	20.815966	0	59	60	1	20.793000	20.865000	0.000722	NaN	NaN	20815.966102	0
2021.12.09 00:34:00	20.852383	0	60	60	1	20.793000	20.866000	0.000623	NaN	NaN	20852.383333	0
2021.12.09 00:35:00	20.887049	0	61	61	1	20.863000	20.935000	0.000835	NaN	NaN	20887.049180	0
2021.12.09 00:36:00	20.925644	0	59	60	1	20.864000	20.936000	0.000396	NaN	NaN	20925.644068	9
2021.12.09 00:37:00	20.944333	0	60	60	1	20.898000	21.005000	0.000598	NaN	NaN	20944.333333	0
2021.12.09 00:38:00	20.952650	0	60	59	1	20.933000	21.005000	0.000653	NaN	NaN	20952.650000	0
2021.12.09 00:39:00	20.951767	0	60	60	1	20.932000	21.005000	0.000690	NaN	NaN	20951.766667	0
2021.12.09 00:40:00	20.948607	0	61	61	1	20.932000	21.004000	0.000605	NaN	NaN	20948.606557	0
2021.12.09 00:41:00	20.937102	0	59	59	1	20.897000	21.005000	0.000263	NaN	NaN	20937.101695	0
2021.12.09 00:42:00	20.928517	0	60	60	1	20.862000	21.003000	0.000342	NaN	NaN	20928.516667	0
2021.12.09 00:43:00	20.919383	0	60	61	1	20.861000	20.934000	0.000632	NaN	NaN	20919.383333	0
2021.12.09 00:44:00	20.896217	0	60	60	1	20.860000	20.934000	0.001046	NaN	NaN	20896.216667	0
2021.12.09 00:45:00	20.876033	0	60	59	1	20.860000	20.933000	0.000602	NaN	NaN	20876.033333	0
2021.12.09 00:46:00	20.862800	0	60	60	1	20.826000	20.931000	0.000269	NaN	NaN	20862.800000	0
2021.12.09 00:47:00	20.847450	0	60	60	1	20.790000	20.897000	0.000722	NaN	NaN	20847.450000	9
2021.12.09 00:48:00	20.818533	0	60	61	1	20.789000	20.861000	0.000963	NaN	NaN	20818.533333	0
2021.12.09 00:49:00	20.793617	0	60	60	1	20.789000	20.861000	0.000239	NaN	NaN	20793.616667	0
2021.12.09 00:50:00	20.783574	0	61	61	1	20.719000	20.791000	0.000314	NaN	NaN	20783.573770	0
2021.12.09 00:51:00	20.760633	0	60	60	1	20.717000	20.791000	0.000897	NaN	NaN	20760.633333	9
2021.12.09 00:52:00	20.747136	0	59	59	1	20.718000	20.791000	0.001008	NaN	NaN	20747.135593	0
2021.12.09 00:53:00	20.728833	0	60	61	1	20.718000	20.789000	0.000421	NaN	NaN	20728.833333	0
2021.12.09 00:54:00	20.737700	0	60	60	1	20.717000	20.790000	0.000821	NaN	NaN	20737.700000	0
2021.12.09 00:55:00	20.729295	0	61	60	1	20.717000	20.789000	0.000482	NaN	NaN	20729.295082	0
2021.12.09 00:56:00	20.720150	0	60	59	1	20.647000	20.790000	0.000449	NaN	NaN	20720.150000	0
2021.12.09 00:57:00	20.742695	0	59	59	1	20.717000	20.790000	0.000873	NaN	NaN	20742.694915	9
2021.12.09 00:58:00	20.772150	0	60	60	1	20.717000	20.790000	0.000526	NaN	NaN	20772.150000	0
2021.12.09 00:59:00	20.786417	0	60	60	1	20.718000	20.858000	0.000350	NaN	NaN	20786.416667	0
2021.12.09 01:00:00	20.785400	0	60	59	1	20.717000	20.823000	0.000224	NaN	NaN	20785.400000	9
2021.12.09 01:01:00	20.826050	0	60	60	1	20.753000	20.859000	0.001013	NaN	NaN	20826.050000	0
2021.12.09 01:02:00	20.851933	0	60	60	1	20.788000	20.860000	0.000312	NaN	NaN	20851.933333	0
2021.12.09 01:03:00	20.845367	0	60	60	1	20.787000	20.860000	0.000552	NaN	NaN	20845.366667	9
2021.12.09 01:04:00	20.835852	0	61	61	1	20.787000	20.860000	0.000787	NaN	NaN	20835.852459	0
2021.12.09 01:05:00	20.828678	0	59	60	1	20.787000	20.859000	0.000938	NaN	NaN	20828.677966	9
2021.12.09 01:06:00	20.861869	0	61	61	1	20.787000	20.928000	0.000417	NaN	NaN	20861.868852	0
2021.12.09 01:07:00	20.893400	0	60	59	1	20.856000	20.930000	0.000827	NaN	NaN	20893.400000	0
2021.12.09 01:08:00	20.921203	0	59	59	1	20.858000	20.999000	0.000380	NaN	NaN	20921.203390	9
2021.12.09 01:09:00	20.885733	0	60	60	1	20.857000	20.929000	0.000919	NaN	NaN	20885.733333	0
2021.12.09 01:10:00	20.864733	0	60	60	1	20.857000	20.929000	0.000335	NaN	NaN	20864.733333	0
2021.12.09 01:11:00	20.865667	0	60	59	1	20.823000	20.928000	0.000436	NaN	NaN	20865.666667	9
2021.12.09 01:12:00	20.851213	0	61	61	1	20.786000	20.927000	0.000637	NaN	NaN	20851.213115	0
2021.12.09 01:13:00	20.812763	0	59	60	1	20.786000	20.858000	0.000979	NaN	NaN	20812.762712	0
2021.12.09 01:14:00	20.780983	0	60	60	1	20.716000	20.858000	0.000815	NaN	NaN	20780.983333	0
2021.12.09 01:15:00	20.755836	0	61	61	1	20.716000	20.788000	0.000919	NaN	NaN	20755.836066	9
2021.12.09 01:16:00	20.743800	0	60	60	1	20.716000	20.788000	0.000981	NaN	NaN	20743.800000	0
2021.12.09 01:17:00	20.732542	0	59	59	1	20.716000	20.788000	0.000702	NaN	NaN	20732.542373	0
2021.12.09 01:18:00	20.716590	0	61	61	1	20.647000	20.787000	0.000329	NaN	NaN	20716.590164	0
2021.12.09 01:19:00	20.701898	0	59	59	1	20.645000	20.717000	0.000731	NaN	NaN	20701.898305	0
2021.12.09 01:20:00	20.708590	0	61	61	1	20.646000	20.717000	0.000247	NaN	NaN	20708.590164	9
2021.12.09 01:21:00	20.726797	0	59	59	1	20.714000	20.788000	0.000437	NaN	NaN	20726.796610	9
2021.12.09 01:22:00	20.754283	0	60	60	1	20.714000	20.788000	0.001032	NaN	NaN	20754.283333	0
2021.12.09 01:23:00	20.765183	0	60	61	1	20.716000	20.788000	0.000809	NaN	NaN	20765.183333	0
2021.12.09 01:24:00	20.756367	0	60	59	1	20.715000	20.787000	0.000876	NaN	NaN	20756.366667	9
2021.12.09 01:25:00	20.780783	0	60	60	1	20.716000	20.821000	0.000327	NaN	NaN	20780.783333	0
2021.12.09 01:26:00	20.780683	0	60	60	1	20.714000	20.821000	0.000339	NaN	NaN	20780.683333	9
2021.12.09 01:27:00	20.770300	0	60	60	1	20.715000	20.787000	0.000738	NaN	NaN	20770.300000	0
2021.12.09 01:28:00	20.759213	0	61	61	1	20.714000	20.787000	0.000913	NaN	NaN	20759.213115	0
2021.12.09 01:29:00	20.718881	0	59	59	1	20.646000	20.787000	0.000331	NaN	NaN	20718.881356	0
2021.12.09 01:30:00	20.698533	0	60	60	1	20.643000	20.716000	0.000686	NaN	NaN	20698.533333	0
2021.12.09 01:31:00	20.657443	0	61	61	1	20.643000	20.716000	0.000620	NaN	NaN	20657.442623	0
2021.12.09 01:32:00	20.636200	0	60	59	1	20.573000	20.680000	0.000564	NaN	NaN	20636.200000	9
2021.12.09 01:33:00	20.625203	0	59	59	1	20.573000	20.646000	0.000703	NaN	NaN	20625.203390	9
2021.12.09 01:34:00	20.621590	0	61	61	1	20.573000	20.646000	0.000874	NaN	NaN	20621.590164	9
2021.12.09 01:35:00	20.620288	0	59	59	1	20.573000	20.646000	0.000816	NaN	NaN	20620.288136	0
2021.12.09 01:36:00	20.643443	0	61	61	1	20.609000	20.680000	0.000185	NaN	NaN	20643.442623	0
2021.12.09 01:37:00	20.639217	0	60	60	1	20.573000	20.714000	0.000520	NaN	NaN	20639.216667	9
2021.12.09 01:38:00	20.637763	0	59	59	1	20.573000	20.645000	0.000264	NaN	NaN	20637.762712	0
2021.12.09 01:39:00	20.630557	0	61	60	1	20.538000	20.646000	0.000699	NaN	NaN	20630.557377	9
2021.12.09 01:40:00	20.603883	0	60	59	1	20.572000	20.645000	0.001126	NaN	NaN	20603.883333	0
2021.12.09 01:41:00	20.574283	0	60	60	1	20.538000	20.644000	0.000167	NaN	NaN	20574.283333	0
2021.12.09 01:42:00	20.549683	0	60	60	1	20.502000	20.575000	0.000913	NaN	NaN	20549.683333	0
2021.12.09 01:43:00	20.509797	0	59	59	1	20.432000	20.573000	0.000464	NaN	NaN	20509.796610	9
2021.12.09 01:44:00	20.519483	0	60	59	1	20.467000	20.574000	0.000908	NaN	NaN	20519.483333	9
2021.12.09 01:45:00	20.560533	0	60	59	1	20.502000	20.574000	0.000537	NaN	NaN	20560.533333	0
2021.12.09 01:46:00	20.559459	0	61	61	1	20.502000	20.574000	0.000669	NaN	NaN	20559.459016	9
2021.12.09 01:47:00	20.566542	0	59	59	1	20.501000	20.609000	0.000271	NaN	NaN	20566.542373	0
2021.12.09 01:48:00	20.556500	0	60	60	1	20.501000	20.574000	0.000730	NaN	NaN	20556.500000	0
2021.12.09 01:49:00	20.564650	0	60	61	1	20.502000	20.643000	0.000854	NaN	NaN	20564.650000	0
2021.12.09 01:50:00	20.564300	0	60	59	1	20.501000	20.574000	0.000350	NaN	NaN	20564.300000	0
2021.12.09 01:51:00	20.563667	0	60	60	1	20.501000	20.607000	0.000605	NaN	NaN	20563.666667	0
2021.12.09 01:52:00	20.558233	0	60	60	1	20.500000	20.573000	0.000637	NaN	NaN	20558.233333	9
2021.12.09 01:53:00	20.518683	0	60	60	1	20.500000	20.572000	0.000619	NaN	NaN	20518.683333	0
2021.12.09 01:54:00	20.470917	0	60	59	1	20.429000	20.535000	0.001073	NaN	NaN	20470.916667	9
2021.12.09 01:55:00	20.410667	0	60	60	1	20.359000	20.432000	0.000819	NaN	NaN	20410.666667	0
2021.12.09 01:56:00	20.417117	0	60	60	1	20.359000	20.432000	0.000555	NaN	NaN	20417.116667	0
2021.12.09 01:57:00	20.421783	0	60	60	1	20.359000	20.432000	0.000369	NaN	NaN	20421.783333	0
2021.12.09 01:58:00	20.428467	0	60	60	1	20.359000	20.501000	0.000445	NaN	NaN	20428.466667	0
2021.12.09 01:59:00	20.435800	0	60	60	1	20.395000	20.501000	0.000384	NaN	NaN	20435.800000	0
2021.12.09 02:00:00	20.467750	0	60	61	1	20.429000	20.501000	0.000896	NaN	NaN	20467.750000	0
2021.12.09 02:01:00	20.491033	0	60	60	1	20.429000	20.535000	0.000533	NaN	NaN	20491.033333	9
2021.12.09 02:02:00	20.502117	0	60	60	1	20.463000	20.572000	0.000300	NaN	NaN	20502.116667	0
2021.12.09 02:03:00	20.575017	0	60	60	1	20.499000	20.641000	0.000361	NaN	NaN	20575.016667	0
2021.12.09 02:04:00	20.567233	0	60	61	1	20.500000	20.641000	0.000392	NaN	NaN	20567.233333	0
2021.12.09 02:05:00	20.540852	0	61	60	1	20.499000	20.571000	0.000796	NaN	NaN	20540.852459	9
2021.12.09 02:06:00	20.535102	0	59	59	1	20.499000	20.573000	0.000853	NaN	NaN	20535.101695	9
2021.12.09 02:07:00	20.518311	0	61	61	1	20.499000	20.572000	0.000738	NaN	NaN	20518.311475	0
2021.12.09 02:08:00	20.518322	0	59	59	1	20.465000	20.571000	0.000756	NaN	NaN	20518.322034	9
2021.12.09 02:09:00	20.517500	0	60	59	1	20.499000	20.572000	0.000750	NaN	NaN	20517.500000	0
2021.12.09 02:10:00	20.517417	0	60	60	1	20.499000	20.571000	0.000692	NaN	NaN	20517.416667	9
2021.12.09 02:11:00	20.535033	0	61	61	1	20.499000	20.572000	0.001040	NaN	NaN	20535.032787	9
2021.12.09 02:12:00	20.524797	0	59	59	1	20.499000	20.571000	0.000862	NaN	NaN	20524.796610	9
2021.12.09 02:13:00	20.528217	0	60	59	1	20.498000	20.570000	0.000931	NaN	NaN	20528.216667	0
2021.12.09 02:14:00	20.542721	0	61	61	1	20.497000	20.571000	0.000972	NaN	NaN	20542.721311	0
2021.12.09 02:15:00	20.535136	0	59	60	1	20.498000	20.571000	0.001007	NaN	NaN	20535.135593	0
2021.12.09 02:16:00	20.534607	0	61	60	1	20.499000	20.571000	0.001154	NaN	NaN	20534.606557	9
2021.12.09 02:17:00	20.540559	0	59	58	1	20.497000	20.571000	0.001024	NaN	NaN	20540.559322	0
2021.12.09 02:18:00	20.543800	0	60	61	1	20.498000	20.640000	0.001174	NaN	NaN	20543.800000	0
2021.12.09 02:19:00	20.545733	0	60	61	1	20.497000	20.571000	0.000870	NaN	NaN	20545.733333	9
2021.12.09 02:20:00	20.555721	0	61	60	1	20.498000	20.571000	0.000635	NaN	NaN	20555.721311	9
2021.12.09 02:21:00	20.548983	0	59	59	1	20.497000	20.570000	0.000826	NaN	NaN	20548.983051	9
2021.12.09 02:22:00	20.554721	0	61	61	1	20.497000	20.640000	0.000805	NaN	NaN	20554.721311	0
2021.12.09 02:23:00	20.561467	0	60	60	1	20.497000	20.606000	0.000464	NaN	NaN	20561.466667	0
2021.12.09 02:24:00	20.563567	0	60	60	1	20.497000	20.604000	0.000415	NaN	NaN	20563.566667	0
2021.12.09 02:25:00	20.559217	0	60	59	1	20.497000	20.639000	0.000839	NaN	NaN	20559.216667	0
2021.12.09 02:26:00	20.562695	0	59	60	1	20.499000	20.571000	0.000361	NaN	NaN	20562.694915	0
2021.12.09 02:27:00	20.556567	0	60	60	1	20.497000	20.640000	0.001053	NaN	NaN	20556.566667	0
2021.12.09 02:28:00	20.562967	0	61	60	1	20.497000	20.604000	0.000385	NaN	NaN	20562.967213	0
2021.12.09 02:29:00	20.557847	0	59	59	1	20.498000	20.604000	0.000522	NaN	NaN	20557.847458	9
2021.12.09 02:30:00	20.567300	0	60	60	1	20.498000	20.639000	0.000376	NaN	NaN	20567.300000	9
2021.12.09 02:31:00	20.566133	0	60	59	1	20.498000	20.604000	0.000338	NaN	NaN	20566.133333	0
2021.12.09 02:32:00	20.562492	0	61	61	1	20.497000	20.604000	0.000468	NaN	NaN	20562.491803	0
2021.12.09 02:33:00	20.563083	0	60	59	1	20.497000	20.603000	0.000329	NaN	NaN	20563.083333	0
2021.12.09 02:34:00	20.561661	0	59	60	1	20.497000	20.604000	0.000494	NaN	NaN	20561.661017	0
2021.12.09 02:35:00	20.559200	0	60	59	1	20.497000	20.603000	0.000575	NaN	NaN	20559.200000	0
2021.12.09 02:36:00	20.568869	0	61	61	1	20.533000	20.639000	0.000125	NaN	NaN	20568.868852	0
2021.12.09 02:37:00	20.566417	0	60	60	1	20.496000	20.637000	0.000641	NaN	NaN	20566.416667	9
2021.12.09 02:38:00	20.563932	0	59	60	1	20.532000	20.602000	0.000158	NaN	NaN	20563.932203	9
2021.12.09 02:39:00	20.565017	0	60	59	1	20.497000	20.603000	0.000290	NaN	NaN	20565.016667	9
2021.12.09 02:40:00	20.565267	0	60	60	1	20.498000	20.604000	0.000206	NaN	NaN	20565.266667	0
2021.12.09 02:41:00	20.566200	0	60	60	1	20.532000	20.638000	0.000204	NaN	NaN	20566.200000	0
2021.12.09 02:42:00	20.567067	0	60	61	1	20.530000	20.603000	0.000257	NaN	NaN	20567.066667	0
2021.12.09 02:43:00	20.569417	0	60	60	1	20.497000	20.639000	0.000361	NaN	NaN	20569.416667	9
2021.12.09 02:44:00	20.563083	0	60	60	1	20.497000	20.639000	0.000421	NaN	NaN	20563.083333	9
2021.12.09 02:45:00	20.573083	0	60	60	1	20.566000	20.637000	0.000217	NaN	NaN	20573.083333	0
2021.12.09 02:46:00	20.578700	0	60	60	1	20.566000	20.639000	0.000545	NaN	NaN	20578.700000	0
2021.12.09 02:47:00	20.565607	0	61	61	1	20.531000	20.602000	0.000103	NaN	NaN	20565.606557	9
2021.12.09 02:48:00	20.568034	0	59	60	1	20.497000	20.638000	0.000426	NaN	NaN	20568.033898	0
2021.12.09 02:49:00	20.570783	0	60	60	1	20.532000	20.639000	0.000427	NaN	NaN	20570.783333	9
2021.12.09 02:50:00	20.572867	0	60	59	1	20.564000	20.637000	0.000316	NaN	NaN	20572.866667	0
2021.12.09 02:51:00	20.579817	0	60	60	1	20.566000	20.639000	0.000590	NaN	NaN	20579.816667	0
2021.12.09 02:52:00	20.573917	0	60	60	1	20.497000	20.637000	0.000523	NaN	NaN	20573.916667	0
2021.12.09 02:53:00	20.574433	0	60	60	1	20.530000	20.638000	0.000506	NaN	NaN	20574.433333	9
2021.12.09 02:54:00	20.575836	0	61	61	1	20.566000	20.637000	0.000325	NaN	NaN	20575.836066	0
2021.12.09 02:55:00	20.596083	0	60	61	1	20.566000	20.639000	0.000933	NaN	NaN	20596.083333	9
2021.12.09 02:56:00	20.617417	0	60	59	1	20.566000	20.705000	0.000817	NaN	NaN	20617.416667	0
2021.12.09 02:57:00	20.633949	0	59	60	1	20.566000	20.673000	0.000272	NaN	NaN	20633.949153	9
2021.12.09 02:58:00	20.651820	0	61	61	1	20.636000	20.709000	0.000641	NaN	NaN	20651.819672	0
2021.12.09 02:59:00	20.683017	0	59	58	1	20.637000	20.710000	0.000966	NaN	NaN	20683.016949	0
2021.12.09 03:00:00	20.709443	0	61	61	1	20.637000	20.744000	0.000169	NaN	NaN	20709.442623	9
2021.12.09 03:01:00	20.728610	0	59	59	1	20.707000	20.848000	0.001029	NaN	NaN	20728.610169	0
2021.12.09 03:02:00	20.749869	0	61	61	1	20.707000	20.780000	0.001128	NaN	NaN	20749.868852	9
2021.12.09 03:03:00	20.760150	0	60	60	1	20.708000	20.815000	0.000731	NaN	NaN	20760.150000	0
2021.12.09 03:04:00	20.762271	0	59	59	1	20.708000	20.850000	0.000868	NaN	NaN	20762.271186	0
2021.12.09 03:05:00	20.753475	0	61	61	1	20.708000	20.781000	0.000937	NaN	NaN	20753.475410	9
2021.12.09 03:06:00	20.777661	0	59	59	1	20.743000	20.851000	0.000371	NaN	NaN	20777.661017	0
2021.12.09 03:07:00	20.738467	0	60	60	1	20.674000	20.781000	0.001040	NaN	NaN	20738.466667	9
2021.12.09 03:08:00	20.704900	0	60	59	1	20.640000	20.745000	0.000227	NaN	NaN	20704.900000	0
2021.12.09 03:09:00	20.666967	0	60	60	1	20.638000	20.744000	0.001007	NaN	NaN	20666.966667	0
2021.12.09 03:10:00	20.646550	0	60	59	1	20.569000	20.711000	0.000626	NaN	NaN	20646.550000	9
2021.12.09 03:11:00	20.639233	0	60	60	1	20.569000	20.676000	0.000278	NaN	NaN	20639.233333	0
2021.12.09 03:12:00	20.621350	0	60	60	1	20.568000	20.641000	0.000866	NaN	NaN	20621.350000	0
2021.12.09 03:13:00	20.575311	0	61	60	1	20.499000	20.640000	0.000559	NaN	NaN	20575.311475	9
2021.12.09 03:14:00	20.536288	0	59	59	1	20.497000	20.604000	0.001061	NaN	NaN	20536.288136	0
2021.12.09 03:15:00	20.550000	0	61	61	1	20.497000	20.570000	0.000808	NaN	NaN	20550.000000	0
2021.12.09 03:16:00	20.602695	0	59	58	1	20.567000	20.641000	0.001230	NaN	NaN	20602.694915	0
2021.12.09 03:17:00	20.644933	0	60	60	1	20.604000	20.710000	0.000374	NaN	NaN	20644.933333	0
2021.12.09 03:18:00	20.704400	0	60	61	1	20.640000	20.782000	0.000730	NaN	NaN	20704.400000	9
2021.12.09 03:19:00	20.710467	0	60	59	1	20.639000	20.781000	0.000299	NaN	NaN	20710.466667	0
2021.12.09 03:20:00	20.714500	0	60	60	1	20.639000	20.781000	0.000469	NaN	NaN	20714.500000	0
2021.12.09 03:21:00	20.726317	0	60	60	1	20.675000	20.781000	0.000898	NaN	NaN	20726.316667	0
2021.12.09 03:22:00	20.744850	0	60	59	1	20.710000	20.783000	0.000920	NaN	NaN	20744.850000	9
2021.12.09 03:23:00	20.787117	0	60	60	1	20.745000	20.851000	0.000345	NaN	NaN	20787.116667	0
2021.12.09 03:24:00	20.841918	0	61	62	1	20.781000	20.888000	0.000537	NaN	NaN	20841.918033	9
2021.12.09 03:25:00	20.892186	0	59	58	1	20.781000	20.923000	0.001328	NaN	NaN	20892.186441	9
2021.12.09 03:26:00	20.920459	0	61	61	1	20.885000	20.992000	0.000310	NaN	NaN	20920.459016	0
2021.12.09 03:27:00	20.875517	0	60	61	1	20.816000	20.924000	0.000911	NaN	NaN	20875.516667	0
2021.12.09 03:28:00	20.862881	0	59	59	1	20.815000	20.923000	0.000665	NaN	NaN	20862.881356	9
2021.12.09 03:29:00	20.868650	0	60	59	1	20.851000	20.923000	0.000773	NaN	NaN	20868.650000	9
2021.12.09 03:30:00	20.849983	0	60	60	1	20.781000	20.922000	0.000396	NaN	NaN	20849.983333	0
