$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 00:00:07
$Filename; CO2FT_A_Conc_Estimate_20211211.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Conc_Estimate, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Conc_Estimate	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.11 03:34:00	481.833333	0	60	60	1	481.000000	483.000000	0.480226	NaN	NaN	481.833333	0
2021.12.11 03:35:00	483.666667	0	60	60	1	483.000000	484.000000	0.225989	NaN	NaN	483.666667	9
2021.12.11 03:36:00	484.616667	0	60	60	1	484.000000	485.000000	0.240395	NaN	NaN	484.616667	0
2021.12.11 03:37:00	486.050000	0	60	60	1	485.000000	487.000000	0.421186	NaN	NaN	486.050000	0
2021.12.11 03:38:00	486.850000	0	60	60	1	486.000000	487.000000	0.129661	NaN	NaN	486.850000	0
2021.12.11 03:39:00	487.533333	0	60	60	1	487.000000	488.000000	0.253107	NaN	NaN	487.533333	0
2021.12.11 03:40:00	487.800000	0	60	60	1	487.000000	488.000000	0.162712	NaN	NaN	487.800000	0
2021.12.11 03:41:00	487.600000	0	60	60	1	487.000000	488.000000	0.244068	NaN	NaN	487.600000	0
2021.12.11 03:42:00	487.754098	0	61	61	1	487.000000	488.000000	0.188525	NaN	NaN	487.754098	0
2021.12.11 03:43:00	487.169492	0	59	59	1	487.000000	488.000000	0.143191	NaN	NaN	487.169492	0
2021.12.11 03:44:00	487.147541	0	61	61	1	487.000000	488.000000	0.127869	NaN	NaN	487.147541	9
2021.12.11 03:45:00	486.932203	0	59	59	1	486.000000	487.000000	0.064290	NaN	NaN	486.932203	0
2021.12.11 03:46:00	488.032787	0	61	61	1	487.000000	489.000000	0.665574	NaN	NaN	488.032787	9
2021.12.11 03:47:00	489.101695	0	59	59	1	488.000000	490.000000	0.506721	NaN	NaN	489.101695	9
2021.12.11 03:48:00	490.216667	0	60	60	1	490.000000	491.000000	0.172599	NaN	NaN	490.216667	9
2021.12.11 03:49:00	490.916667	0	60	60	1	490.000000	491.000000	0.077684	NaN	NaN	490.916667	9
2021.12.11 03:50:00	490.783333	0	60	60	1	490.000000	491.000000	0.172599	NaN	NaN	490.783333	0
2021.12.11 03:51:00	491.016667	0	60	60	1	491.000000	492.000000	0.016667	NaN	NaN	491.016667	9
2021.12.11 03:52:00	491.450000	0	60	60	1	491.000000	492.000000	0.251695	NaN	NaN	491.450000	9
2021.12.11 03:53:00	491.133333	0	60	60	1	491.000000	492.000000	0.117514	NaN	NaN	491.133333	0
2021.12.11 03:54:00	491.000000	0	60	60	1	491.000000	491.000000	0.000000	NaN	NaN	491.000000	9
2021.12.11 03:55:00	491.000000	0	60	60	1	491.000000	491.000000	0.000000	NaN	NaN	491.000000	9
2021.12.11 03:56:00	490.966667	0	60	60	1	490.000000	491.000000	0.032768	NaN	NaN	490.966667	0
2021.12.11 03:57:00	490.600000	0	60	60	1	490.000000	491.000000	0.244068	NaN	NaN	490.600000	0
2021.12.11 03:58:00	490.366667	0	60	60	1	490.000000	491.000000	0.236158	NaN	NaN	490.366667	9
2021.12.11 03:59:00	489.716667	0	60	60	1	489.000000	490.000000	0.206497	NaN	NaN	489.716667	0
2021.12.11 04:00:00	488.983333	0	60	60	1	488.000000	489.000000	0.016667	NaN	NaN	488.983333	0
2021.12.11 04:01:00	148.054054	0	37	60	1	3.000000	489.000000	50546.496997	NaN	NaN	148.054054	9
2021.12.11 04:02:00	3.852459	0	61	61	1	3.000000	4.000000	0.127869	NaN	NaN	3.852459	0
2021.12.11 04:03:00	197.780000	16384	50	59	1	4.000000	280.000000	10447.481224	NaN	NaN	197.780000	9
2021.12.11 04:04:00	301.633333	16384	60	60	1	282.000000	320.000000	129.354802	NaN	NaN	301.633333	1
2021.12.11 04:05:00	336.150000	16384	60	60	1	321.000000	351.000000	76.638136	NaN	NaN	336.150000	1
2021.12.11 04:06:00	364.016393	16384	61	61	1	351.000000	375.000000	52.216393	NaN	NaN	364.016393	1
2021.12.11 04:07:00	386.483333	16384	60	60	1	376.000000	396.000000	33.135311	NaN	NaN	386.483333	1
2021.12.11 04:08:00	404.152542	16384	59	59	1	396.000000	412.000000	21.441847	NaN	NaN	404.152542	1
2021.12.11 04:09:00	418.650000	16384	60	60	1	412.000000	425.000000	16.502542	NaN	NaN	418.650000	1
2021.12.11 04:10:00	430.300000	16384	60	60	1	425.000000	435.000000	8.925424	NaN	NaN	430.300000	1
2021.12.11 04:11:00	440.133333	16384	60	60	1	435.000000	445.000000	7.541243	NaN	NaN	440.133333	1
2021.12.11 04:12:00	448.433333	16384	60	60	1	445.000000	452.000000	4.724294	NaN	NaN	448.433333	9
2021.12.11 04:13:00	455.250000	16384	60	60	1	452.000000	458.000000	3.173729	NaN	NaN	455.250000	1
2021.12.11 04:14:00	460.716667	16384	60	60	1	458.000000	463.000000	2.274294	NaN	NaN	460.716667	1
2021.12.11 04:15:00	465.533333	16384	60	60	1	463.000000	468.000000	1.541243	NaN	NaN	465.533333	9
2021.12.11 04:16:00	468.983333	16384	60	60	1	467.000000	471.000000	1.440395	NaN	NaN	468.983333	1
2021.12.11 04:17:00	471.866667	16384	60	60	1	470.000000	473.000000	0.320904	NaN	NaN	471.866667	9
2021.12.11 04:18:00	473.683333	16384	60	60	1	473.000000	475.000000	0.321751	NaN	NaN	473.683333	9
2021.12.11 04:19:00	474.786885	0	61	61	1	474.000000	475.000000	0.170492	NaN	NaN	474.786885	9
2021.12.11 04:20:00	475.700000	0	60	60	1	475.000000	476.000000	0.213559	NaN	NaN	475.700000	9
2021.12.11 04:21:00	475.813559	0	59	59	1	475.000000	476.000000	0.154296	NaN	NaN	475.813559	0
2021.12.11 04:22:00	476.311475	0	61	61	1	476.000000	477.000000	0.218033	NaN	NaN	476.311475	0
2021.12.11 04:23:00	476.661017	0	59	59	1	476.000000	477.000000	0.227937	NaN	NaN	476.661017	9
2021.12.11 04:24:00	477.114754	0	61	61	1	477.000000	478.000000	0.103279	NaN	NaN	477.114754	0
2021.12.11 04:25:00	477.516667	0	60	60	1	477.000000	478.000000	0.253955	NaN	NaN	477.516667	9
2021.12.11 04:26:00	478.000000	0	60	60	1	478.000000	478.000000	0.000000	NaN	NaN	478.000000	0
2021.12.11 04:27:00	478.745763	0	59	59	1	478.000000	479.000000	0.192870	NaN	NaN	478.745763	9
2021.12.11 04:28:00	479.316667	0	60	60	1	479.000000	480.000000	0.220056	NaN	NaN	479.316667	9
2021.12.11 04:29:00	480.900000	0	60	60	1	480.000000	481.000000	0.091525	NaN	NaN	480.900000	0
2021.12.11 04:30:00	481.400000	0	60	60	1	481.000000	482.000000	0.244068	NaN	NaN	481.400000	9
2021.12.11 04:31:00	482.566667	0	60	60	1	482.000000	483.000000	0.249718	NaN	NaN	482.566667	0
2021.12.11 04:32:00	483.500000	0	60	60	1	483.000000	485.000000	0.457627	NaN	NaN	483.500000	0
2021.12.11 04:33:00	483.983333	0	60	60	1	483.000000	484.000000	0.016667	NaN	NaN	483.983333	9
2021.12.11 04:34:00	484.316667	0	60	60	1	484.000000	485.000000	0.220056	NaN	NaN	484.316667	0
2021.12.11 04:35:00	484.000000	0	60	60	1	484.000000	484.000000	0.000000	NaN	NaN	484.000000	0
2021.12.11 04:36:00	484.166667	0	60	60	1	484.000000	485.000000	0.141243	NaN	NaN	484.166667	9
2021.12.11 04:37:00	484.459016	0	61	61	1	484.000000	485.000000	0.252459	NaN	NaN	484.459016	0
2021.12.11 04:38:00	484.966102	0	59	59	1	484.000000	486.000000	0.102279	NaN	NaN	484.966102	9
2021.12.11 04:39:00	485.350000	0	60	60	1	485.000000	486.000000	0.231356	NaN	NaN	485.350000	0
2021.12.11 04:40:00	485.616667	0	60	60	1	485.000000	487.000000	0.477684	NaN	NaN	485.616667	0
2021.12.11 04:41:00	486.633333	0	60	60	1	486.000000	487.000000	0.236158	NaN	NaN	486.633333	0
2021.12.11 04:42:00	487.066667	0	60	60	1	487.000000	488.000000	0.063277	NaN	NaN	487.066667	9
2021.12.11 04:43:00	487.700000	0	60	60	1	487.000000	488.000000	0.213559	NaN	NaN	487.700000	9
2021.12.11 04:44:00	487.950000	0	60	60	1	487.000000	488.000000	0.048305	NaN	NaN	487.950000	0
2021.12.11 04:45:00	488.819672	0	61	61	1	488.000000	489.000000	0.150273	NaN	NaN	488.819672	0
2021.12.11 04:46:00	488.881356	0	59	59	1	488.000000	490.000000	0.175336	NaN	NaN	488.881356	9
2021.12.11 04:47:00	489.283333	0	60	60	1	489.000000	490.000000	0.206497	NaN	NaN	489.283333	0
2021.12.11 04:48:00	489.483333	0	60	60	1	489.000000	490.000000	0.253955	NaN	NaN	489.483333	0
2021.12.11 04:49:00	490.000000	0	60	60	1	490.000000	490.000000	0.000000	NaN	NaN	490.000000	9
2021.12.11 04:50:00	489.983333	0	60	60	1	489.000000	490.000000	0.016667	NaN	NaN	489.983333	0
2021.12.11 04:51:00	489.344262	0	61	61	1	489.000000	490.000000	0.229508	NaN	NaN	489.344262	0
2021.12.11 04:52:00	488.949153	0	59	59	1	488.000000	489.000000	0.049094	NaN	NaN	488.949153	9
2021.12.11 04:53:00	488.383333	0	60	60	1	488.000000	489.000000	0.240395	NaN	NaN	488.383333	0
2021.12.11 04:54:00	487.666667	0	60	60	1	487.000000	488.000000	0.225989	NaN	NaN	487.666667	9
2021.12.11 04:55:00	487.000000	0	60	60	1	487.000000	487.000000	0.000000	NaN	NaN	487.000000	0
2021.12.11 04:56:00	486.483333	0	60	60	1	486.000000	487.000000	0.253955	NaN	NaN	486.483333	9
2021.12.11 04:57:00	486.000000	0	60	60	1	486.000000	486.000000	0.000000	NaN	NaN	486.000000	0
2021.12.11 04:58:00	485.633333	0	60	60	1	485.000000	486.000000	0.236158	NaN	NaN	485.633333	0
2021.12.11 04:59:00	484.983333	0	60	60	1	484.000000	485.000000	0.016667	NaN	NaN	484.983333	0
2021.12.11 05:00:00	484.333333	0	60	60	1	484.000000	485.000000	0.225989	NaN	NaN	484.333333	0
2021.12.11 05:01:00	484.344262	1024	61	61	1	484.000000	485.000000	0.229508	NaN	NaN	484.344262	71303177
2021.12.11 05:02:00	486.500000	64	60	60	1	485.000000	487.000000	0.288136	NaN	NaN	486.500000	4194304
2021.12.11 05:03:00	488.101695	64	59	59	1	487.000000	490.000000	1.023963	NaN	NaN	488.101695	4194304
2021.12.11 05:04:00	651.583333	64	60	60	1	489.000000	1590.000000	87528.382768	NaN	NaN	651.583333	4194304
2021.12.11 05:05:00	3181.883333	64	60	60	1	1644.000000	3832.000000	536574.138701	NaN	NaN	3181.883333	4194313
2021.12.11 05:06:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.11 05:07:00	3832.000000	64	61	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.11 05:08:00	3832.000000	64	59	59	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.11 05:09:00	3832.000000	64	61	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.11 05:10:00	3832.000000	64	59	59	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.11 05:11:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.11 05:12:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.11 05:13:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.11 05:14:00	3832.000000	64	61	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.11 05:15:00	3832.000000	64	59	59	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.11 05:16:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.11 05:17:00	3832.000000	64	61	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.11 05:18:00	3832.000000	64	59	59	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	71303177
2021.12.11 05:19:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	67108873
2021.12.11 05:20:00	3832.000000	1024	61	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	67108864
2021.12.11 05:21:00	3832.000000	1024	59	59	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	335544329
2021.12.11 05:22:00	3832.000000	4096	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	268435456
2021.12.11 05:23:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.11 05:24:00	3832.000000	0	61	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.11 05:25:00	3832.000000	0	59	59	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.11 05:26:00	3832.000000	0	61	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.11 05:27:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.11 05:28:00	3832.000000	0	59	59	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.11 05:29:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.11 05:30:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.11 05:31:00	3579.316667	0	60	60	1	3326.000000	3832.000000	23451.203107	NaN	NaN	3579.316667	0
2021.12.11 05:32:00	3094.933333	0	60	60	1	2890.000000	3320.000000	16196.537853	NaN	NaN	3094.933333	9
2021.12.11 05:33:00	2689.245902	0	61	61	1	2507.000000	2879.000000	11986.321858	NaN	NaN	2689.245902	9
2021.12.11 05:34:00	2351.466667	0	60	60	1	2206.000000	2502.000000	7777.032768	NaN	NaN	2351.466667	0
2021.12.11 05:35:00	2073.745763	0	59	59	1	1957.000000	2202.000000	5237.537697	NaN	NaN	2073.745763	0
2021.12.11 05:36:00	1841.885246	0	61	61	1	1738.000000	1950.000000	3997.503279	NaN	NaN	1841.885246	9
2021.12.11 05:37:00	1644.833333	0	60	60	1	1559.000000	1733.000000	2615.327684	NaN	NaN	1644.833333	0
2021.12.11 05:38:00	1482.033898	0	59	59	1	1415.000000	1557.000000	1820.447107	NaN	NaN	1482.033898	0
2021.12.11 05:39:00	1346.533333	0	60	60	1	1286.000000	1412.000000	1364.490395	NaN	NaN	1346.533333	0
2021.12.11 05:40:00	1230.683333	0	60	60	1	1180.000000	1285.000000	922.660734	NaN	NaN	1230.683333	0
2021.12.11 05:41:00	1132.216667	0	60	60	1	1089.000000	1178.000000	715.494633	NaN	NaN	1132.216667	0
2021.12.11 05:42:00	1049.600000	0	60	60	1	1012.000000	1089.000000	503.057627	NaN	NaN	1049.600000	0
2021.12.11 05:43:00	978.016667	0	60	60	1	948.000000	1011.000000	345.169209	NaN	NaN	978.016667	0
2021.12.11 05:44:00	917.426230	0	61	61	1	890.000000	946.000000	279.548634	NaN	NaN	917.426230	0
2021.12.11 05:45:00	867.000000	0	59	59	1	845.000000	889.000000	171.517241	NaN	NaN	867.000000	0
2021.12.11 05:46:00	824.666667	0	60	60	1	806.000000	845.000000	131.615819	NaN	NaN	824.666667	9
2021.12.11 05:47:00	788.333333	0	60	60	1	773.000000	806.000000	94.463277	NaN	NaN	788.333333	0
2021.12.11 05:48:00	758.316667	0	60	60	1	745.000000	772.000000	64.796328	NaN	NaN	758.316667	0
2021.12.11 05:49:00	732.416667	0	60	60	1	721.000000	744.000000	49.365819	NaN	NaN	732.416667	9
2021.12.11 05:50:00	709.883333	0	60	60	1	700.000000	720.000000	36.342090	NaN	NaN	709.883333	0
2021.12.11 05:51:00	690.916667	0	60	60	1	682.000000	700.000000	24.789548	NaN	NaN	690.916667	9
2021.12.11 05:52:00	673.766667	0	60	60	1	666.000000	682.000000	21.131073	NaN	NaN	673.766667	9
2021.12.11 05:53:00	659.283333	0	60	60	1	652.000000	666.000000	19.020056	NaN	NaN	659.283333	9
2021.12.11 05:54:00	645.900000	0	60	60	1	640.000000	652.000000	13.955932	NaN	NaN	645.900000	0
2021.12.11 05:55:00	634.150000	0	60	60	1	629.000000	640.000000	10.977119	NaN	NaN	634.150000	9
2021.12.11 05:56:00	622.833333	0	60	60	1	618.000000	628.000000	8.378531	NaN	NaN	622.833333	9
2021.12.11 05:57:00	613.533333	0	60	60	1	609.000000	618.000000	7.439548	NaN	NaN	613.533333	0
2021.12.11 05:58:00	605.066667	0	60	60	1	601.000000	609.000000	6.876836	NaN	NaN	605.066667	9
2021.12.11 05:59:00	597.450000	0	60	60	1	594.000000	601.000000	4.556780	NaN	NaN	597.450000	0
2021.12.11 06:00:00	590.533333	0	60	60	1	587.000000	594.000000	3.710734	NaN	NaN	590.533333	0
2021.12.11 06:01:00	583.850000	0	60	60	1	581.000000	587.000000	3.824576	NaN	NaN	583.850000	9
2021.12.11 06:02:00	577.266667	0	60	60	1	574.000000	581.000000	4.063277	NaN	NaN	577.266667	0
2021.12.11 06:03:00	571.147541	0	61	61	1	568.000000	574.000000	2.894536	NaN	NaN	571.147541	9
2021.12.11 06:04:00	565.150000	0	60	60	1	563.000000	568.000000	2.739831	NaN	NaN	565.150000	9
2021.12.11 06:05:00	559.864407	0	59	60	1	558.000000	563.000000	2.636470	NaN	NaN	559.864407	9
2021.12.11 06:06:00	554.967213	0	61	61	1	552.000000	557.000000	2.398907	NaN	NaN	554.967213	9
2021.12.11 06:07:00	550.559322	0	59	59	1	548.000000	552.000000	1.733489	NaN	NaN	550.559322	0
2021.12.11 06:08:00	545.933333	0	60	60	1	543.000000	548.000000	2.741243	NaN	NaN	545.933333	0
2021.12.11 06:09:00	541.316667	0	60	60	1	539.000000	543.000000	2.355650	NaN	NaN	541.316667	0
2021.12.11 06:10:00	536.683333	0	60	60	1	534.000000	539.000000	2.660734	NaN	NaN	536.683333	9
2021.12.11 06:11:00	532.400000	0	60	60	1	531.000000	534.000000	1.498305	NaN	NaN	532.400000	9
2021.12.11 06:12:00	528.716667	0	60	60	1	527.000000	531.000000	1.257345	NaN	NaN	528.716667	0
2021.12.11 06:13:00	525.377049	0	61	61	1	524.000000	527.000000	1.272131	NaN	NaN	525.377049	9
2021.12.11 06:14:00	521.983051	0	59	59	1	520.000000	524.000000	1.154880	NaN	NaN	521.983051	0
2021.12.11 06:15:00	519.666667	0	60	60	1	518.000000	521.000000	1.107345	NaN	NaN	519.666667	0
2021.12.11 06:16:00	516.683333	0	60	60	1	515.000000	518.000000	0.694633	NaN	NaN	516.683333	9
2021.12.11 06:17:00	514.533333	0	60	60	1	514.000000	515.000000	0.253107	NaN	NaN	514.533333	0
2021.12.11 06:18:00	512.754098	0	61	61	1	512.000000	514.000000	0.688525	NaN	NaN	512.754098	9
2021.12.11 06:19:00	510.881356	0	59	59	1	510.000000	512.000000	0.416715	NaN	NaN	510.881356	9
2021.12.11 06:20:00	509.083333	0	60	60	1	508.000000	510.000000	0.518362	NaN	NaN	509.083333	0
2021.12.11 06:21:00	507.466667	0	60	60	1	507.000000	509.000000	0.287006	NaN	NaN	507.466667	0
2021.12.11 06:22:00	506.050000	0	60	60	1	505.000000	507.000000	0.455085	NaN	NaN	506.050000	9
2021.12.11 06:23:00	504.770492	0	61	61	1	504.000000	505.000000	0.179781	NaN	NaN	504.770492	0
2021.12.11 06:24:00	503.677966	0	59	59	1	503.000000	504.000000	0.222092	NaN	NaN	503.677966	0
2021.12.11 06:25:00	502.766667	0	60	60	1	502.000000	504.000000	0.317514	NaN	NaN	502.766667	0
2021.12.11 06:26:00	501.816667	0	60	60	1	501.000000	502.000000	0.152260	NaN	NaN	501.816667	0
2021.12.11 06:27:00	500.466667	0	60	60	1	499.000000	501.000000	0.287006	NaN	NaN	500.466667	0
2021.12.11 06:28:00	499.566667	0	60	60	1	499.000000	500.000000	0.249718	NaN	NaN	499.566667	9
2021.12.11 06:29:00	498.900000	0	60	60	1	498.000000	500.000000	0.125424	NaN	NaN	498.900000	0
2021.12.11 06:30:00	498.000000	0	61	61	1	497.000000	499.000000	0.033333	NaN	NaN	498.000000	9
2021.12.11 06:31:00	496.966667	0	60	60	1	496.000000	497.000000	0.032768	NaN	NaN	496.966667	9
2021.12.11 06:32:00	496.186441	0	59	59	1	496.000000	497.000000	0.154296	NaN	NaN	496.186441	0
2021.12.11 06:33:00	495.716667	0	60	60	1	495.000000	496.000000	0.206497	NaN	NaN	495.716667	0
2021.12.11 06:34:00	495.100000	0	60	60	1	495.000000	496.000000	0.091525	NaN	NaN	495.100000	9
2021.12.11 06:35:00	494.733333	0	60	60	1	494.000000	495.000000	0.198870	NaN	NaN	494.733333	9
2021.12.11 06:36:00	494.116667	0	60	60	1	494.000000	495.000000	0.104802	NaN	NaN	494.116667	0
2021.12.11 06:37:00	493.250000	0	60	60	1	493.000000	494.000000	0.190678	NaN	NaN	493.250000	0
2021.12.11 06:38:00	492.866667	0	60	60	1	492.000000	494.000000	0.151412	NaN	NaN	492.866667	0
2021.12.11 06:39:00	492.766667	0	60	60	1	492.000000	493.000000	0.181921	NaN	NaN	492.766667	9
2021.12.11 06:40:00	491.916667	0	60	60	1	491.000000	492.000000	0.077684	NaN	NaN	491.916667	9
2021.12.11 06:41:00	491.000000	0	60	60	1	491.000000	491.000000	0.000000	NaN	NaN	491.000000	9
2021.12.11 06:42:00	490.583333	0	60	60	1	490.000000	491.000000	0.247175	NaN	NaN	490.583333	9
2021.12.11 06:43:00	490.016667	0	60	60	1	489.000000	491.000000	0.084463	NaN	NaN	490.016667	9
2021.12.11 06:44:00	489.833333	0	60	60	1	489.000000	490.000000	0.141243	NaN	NaN	489.833333	9
2021.12.11 06:45:00	489.000000	0	60	60	1	489.000000	489.000000	0.000000	NaN	NaN	489.000000	0
2021.12.11 06:46:00	488.583333	0	60	60	1	488.000000	489.000000	0.247175	NaN	NaN	488.583333	0
2021.12.11 06:47:00	488.300000	0	60	60	1	488.000000	489.000000	0.213559	NaN	NaN	488.300000	9
2021.12.11 06:48:00	487.916667	0	60	60	1	487.000000	488.000000	0.077684	NaN	NaN	487.916667	0
2021.12.11 06:49:00	487.344262	0	61	61	1	487.000000	488.000000	0.229508	NaN	NaN	487.344262	9
2021.12.11 06:50:00	486.966102	0	59	59	1	486.000000	487.000000	0.033314	NaN	NaN	486.966102	0
2021.12.11 06:51:00	485.883333	0	60	60	1	485.000000	487.000000	0.240395	NaN	NaN	485.883333	9
2021.12.11 06:52:00	485.316667	0	60	60	1	485.000000	486.000000	0.220056	NaN	NaN	485.316667	0
2021.12.11 06:53:00	485.816667	0	60	60	1	485.000000	486.000000	0.152260	NaN	NaN	485.816667	9
2021.12.11 06:54:00	486.442623	0	61	61	1	486.000000	487.000000	0.250820	NaN	NaN	486.442623	9
2021.12.11 06:55:00	487.593220	0	59	59	1	487.000000	489.000000	0.348919	NaN	NaN	487.593220	9
2021.12.11 06:56:00	489.866667	0	60	60	1	488.000000	492.000000	1.100565	NaN	NaN	489.866667	9
2021.12.11 06:57:00	493.683333	0	60	60	1	491.000000	496.000000	1.881073	NaN	NaN	493.683333	0
2021.12.11 06:58:00	497.450000	0	60	60	1	496.000000	499.000000	1.505932	NaN	NaN	497.450000	0
2021.12.11 06:59:00	500.200000	0	60	60	1	499.000000	501.000000	0.400000	NaN	NaN	500.200000	0
2021.12.11 07:00:00	503.150000	0	60	60	1	501.000000	504.000000	0.672034	NaN	NaN	503.150000	9
2021.12.11 07:01:00	505.266667	0	60	60	1	504.000000	506.000000	0.673446	NaN	NaN	505.266667	0
2021.12.11 07:02:00	506.950000	0	60	60	1	506.000000	508.000000	0.421186	NaN	NaN	506.950000	9
2021.12.11 07:03:00	508.433333	0	60	60	1	508.000000	509.000000	0.249718	NaN	NaN	508.433333	0
2021.12.11 07:04:00	509.200000	0	60	60	1	508.000000	510.000000	0.332203	NaN	NaN	509.200000	9
2021.12.11 07:05:00	509.000000	0	60	60	1	509.000000	509.000000	0.000000	NaN	NaN	509.000000	9
2021.12.11 07:06:00	508.433333	0	60	60	1	508.000000	509.000000	0.249718	NaN	NaN	508.433333	9
2021.12.11 07:07:00	507.816667	0	60	60	1	507.000000	508.000000	0.152260	NaN	NaN	507.816667	0
2021.12.11 07:08:00	506.666667	0	60	60	1	506.000000	508.000000	0.293785	NaN	NaN	506.666667	9
2021.12.11 07:09:00	506.100000	0	60	60	1	505.000000	507.000000	0.159322	NaN	NaN	506.100000	0
2021.12.11 07:10:00	505.050000	0	60	60	1	504.000000	506.000000	0.353390	NaN	NaN	505.050000	9
2021.12.11 07:11:00	504.183333	0	60	60	1	504.000000	505.000000	0.152260	NaN	NaN	504.183333	0
2021.12.11 07:12:00	504.216667	0	60	60	1	504.000000	505.000000	0.172599	NaN	NaN	504.216667	9
2021.12.11 07:13:00	503.800000	0	60	60	1	503.000000	504.000000	0.162712	NaN	NaN	503.800000	9
2021.12.11 07:14:00	504.233333	0	60	60	1	504.000000	505.000000	0.181921	NaN	NaN	504.233333	9
2021.12.11 07:15:00	504.683333	0	60	60	1	504.000000	505.000000	0.220056	NaN	NaN	504.683333	0
2021.12.11 07:16:00	504.650000	0	60	60	1	504.000000	505.000000	0.231356	NaN	NaN	504.650000	9
2021.12.11 07:17:00	504.700000	0	60	60	1	504.000000	505.000000	0.213559	NaN	NaN	504.700000	9
2021.12.11 07:18:00	503.866667	0	60	60	1	503.000000	504.000000	0.117514	NaN	NaN	503.866667	9
2021.12.11 07:19:00	503.600000	0	60	60	1	503.000000	504.000000	0.244068	NaN	NaN	503.600000	9
2021.12.11 07:20:00	503.933333	0	60	60	1	503.000000	504.000000	0.063277	NaN	NaN	503.933333	9
2021.12.11 07:21:00	504.733333	0	60	60	1	504.000000	505.000000	0.198870	NaN	NaN	504.733333	9
