$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 12:00:10
$Filename; CO2FT_A ZeroCycle 20211204 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.04 12:03:33	16512	8388609	NaN	NaN	1008.110000	997.890000	0.000000	1.000000	19647.000000	15134.000000	47.200000	649.918000	758.000000	66666.000000	731.800000	50.001000	35.060000	39.412000	66666.000000	720.700000	66666.000000
2021.12.04 12:03:34	16512	8388609	NaN	NaN	1008.190000	997.820000	0.000000	1.000000	19644.000000	15134.000000	47.200000	650.758000	759.000000	66666.000000	732.920000	49.996000	35.039000	39.410000	66666.000000	721.760000	66666.000000
2021.12.04 12:03:35	16512	8388609	NaN	NaN	1008.270000	997.970000	0.000000	1.000000	19643.000000	15134.000000	47.200000	651.037000	760.000000	66666.000000	733.270000	50.008000	35.039000	39.410000	66666.000000	722.210000	66666.000000
2021.12.04 12:03:36	16512	8388609	NaN	NaN	1008.190000	997.790000	0.000000	1.000000	19642.000000	15134.000000	47.200000	651.318000	760.000000	66666.000000	733.770000	50.008000	35.039000	39.410000	66666.000000	722.580000	66666.000000
2021.12.04 12:03:37	16512	8388609	NaN	NaN	1008.250000	997.960000	0.000000	1.000000	19641.000000	15134.000000	47.200000	651.597000	761.000000	66666.000000	734.170000	50.005000	35.050000	39.411000	66666.000000	723.090000	66666.000000
2021.12.04 12:03:38	16512	8388609	NaN	NaN	1008.080000	997.820000	0.000000	1.000000	19639.000000	15135.000000	47.200000	652.520000	762.000000	66666.000000	735.740000	50.003000	35.050000	39.411000	66666.000000	724.540000	66666.000000
2021.12.04 12:03:39	16512	8388609	NaN	NaN	1008.290000	997.900000	0.000000	1.000000	19639.000000	15135.000000	47.200000	652.520000	762.000000	66666.000000	735.500000	49.998000	35.039000	39.410000	66666.000000	724.360000	66666.000000
2021.12.04 12:03:40	16512	8388609	NaN	NaN	1008.050000	997.860000	0.000000	1.000000	19638.000000	15135.000000	47.200000	652.800000	763.000000	66666.000000	736.190000	50.008000	35.050000	39.411000	66666.000000	725.010000	66666.000000
2021.12.04 12:03:40	16512	8388609	NaN	NaN	1008.230000	997.860000	0.000000	1.000000	19638.000000	15135.000000	47.200000	652.800000	763.000000	66666.000000	736.020000	50.010000	35.050000	39.411000	66666.000000	724.840000	66666.000000
2021.12.04 12:03:41	16512	8388609	NaN	NaN	1008.070000	997.970000	0.000000	1.000000	19638.000000	15135.000000	47.200000	652.800000	763.000000	66666.000000	736.210000	50.014000	35.060000	39.412000	66666.000000	725.110000	66666.000000
2021.12.04 12:03:42	16512	8388609	NaN	NaN	1008.220000	997.760000	0.000000	1.000000	19638.000000	15135.000000	47.200000	652.800000	763.000000	66666.000000	736.030000	50.004000	35.050000	39.411000	66666.000000	724.780000	66666.000000
2021.12.04 12:03:44	16512	8388609	NaN	NaN	1008.030000	997.920000	0.000000	1.000000	19638.000000	15135.000000	47.200000	652.800000	765.000000	66666.000000	736.210000	50.001000	35.050000	39.343000	66666.000000	725.080000	66666.000000
2021.12.04 12:03:45	16512	8388609	NaN	NaN	1008.200000	997.850000	0.000000	1.000000	19631.000000	15135.000000	47.200000	654.758000	766.000000	66666.000000	739.060000	50.012000	35.060000	39.378000	66666.000000	727.820000	66666.000000
2021.12.04 12:03:46	16512	8388609	NaN	NaN	1008.220000	997.830000	0.000000	1.000000	19630.000000	15135.000000	47.200000	655.037000	767.000000	66666.000000	739.460000	50.004000	35.060000	39.378000	66666.000000	728.210000	66666.000000
2021.12.04 12:03:47	16512	8388609	NaN	NaN	1008.200000	997.940000	0.000000	1.000000	19629.000000	15135.000000	47.200000	655.317000	767.000000	66666.000000	739.880000	50.001000	35.050000	39.377000	66666.000000	728.700000	66666.000000
2021.12.04 12:03:47	16512	8388609	NaN	NaN	1008.300000	997.830000	0.000000	1.000000	19628.000000	15135.000000	47.200000	655.597000	767.000000	66666.000000	740.170000	50.004000	35.039000	39.376000	66666.000000	728.900000	66666.000000
2021.12.04 12:03:49	16512	8388609	NaN	NaN	1008.150000	997.930000	0.000000	1.000000	19626.000000	15135.000000	47.200000	656.156000	768.000000	66666.000000	741.240000	49.994000	35.060000	39.378000	66666.000000	730.030000	66666.000000
2021.12.04 12:03:50	16512	8388609	NaN	NaN	1008.200000	997.760000	0.000000	1.000000	19625.000000	15135.000000	47.200000	656.436000	769.000000	66666.000000	741.620000	50.005000	35.060000	39.378000	66666.000000	730.280000	66666.000000
2021.12.04 12:03:50	16512	8388609	NaN	NaN	1008.070000	997.960000	0.000000	1.000000	19624.000000	15135.000000	47.200000	656.716000	769.000000	66666.000000	742.170000	50.000000	35.060000	39.378000	66666.000000	730.970000	66666.000000
2021.12.04 12:03:51	16512	8388609	NaN	NaN	1008.160000	997.780000	0.000000	1.000000	19624.000000	15135.000000	47.200000	656.716000	769.000000	66666.000000	742.080000	50.007000	35.060000	39.378000	66666.000000	730.750000	66666.000000
2021.12.04 12:03:52	16512	8388609	NaN	NaN	1008.040000	997.980000	0.000000	1.000000	19622.000000	15135.000000	47.200000	657.276000	770.000000	66666.000000	743.060000	50.010000	35.060000	39.344000	66666.000000	731.860000	66666.000000
2021.12.04 12:03:53	16512	8388609	NaN	NaN	1008.190000	997.920000	0.000000	1.000000	19621.000000	15135.000000	47.200000	657.555000	770.000000	66666.000000	743.300000	50.003000	35.050000	39.343000	66666.000000	732.050000	66666.000000
2021.12.04 12:03:55	16512	8388609	NaN	NaN	1008.140000	997.810000	0.000000	1.000000	19620.000000	15135.000000	47.200000	657.836000	771.000000	66666.000000	743.810000	50.003000	35.060000	39.344000	66666.000000	732.480000	66666.000000
2021.12.04 12:03:56	16512	8388609	NaN	NaN	1008.150000	997.960000	0.000000	1.000000	19619.000000	15135.000000	47.200000	658.115000	771.000000	66666.000000	744.230000	50.005000	35.060000	39.344000	66666.000000	733.000000	66666.000000
2021.12.04 12:03:56	16512	8388609	NaN	NaN	1008.260000	997.810000	0.000000	1.000000	19617.000000	15135.000000	47.200000	658.674000	772.000000	66666.000000	744.970000	49.998000	35.060000	39.378000	66666.000000	733.620000	66666.000000
2021.12.04 12:03:58	16512	8388609	NaN	NaN	1008.200000	997.900000	0.000000	1.000000	19616.000000	15135.000000	47.200000	658.955000	772.000000	66666.000000	745.460000	50.003000	35.060000	39.378000	66666.000000	734.170000	66666.000000
2021.12.04 12:03:59	16512	8388609	NaN	NaN	1008.290000	997.870000	0.000000	1.000000	19616.000000	15135.000000	47.200000	658.955000	773.000000	66666.000000	745.340000	50.008000	35.050000	39.343000	66666.000000	734.020000	66666.000000
2021.12.04 12:04:00	16512	8388609	NaN	NaN	1008.160000	997.930000	0.000000	1.000000	19614.000000	15135.000000	47.200000	659.514000	773.000000	66666.000000	746.360000	49.994000	35.060000	39.344000	66666.000000	735.070000	66666.000000
2021.12.04 12:04:01	16512	8388609	NaN	NaN	1008.270000	997.890000	0.000000	1.000000	19613.000000	15135.000000	47.200000	659.794000	774.000000	66666.000000	746.740000	50.004000	35.079000	39.380000	66666.000000	735.420000	66666.000000
2021.12.04 12:04:02	16512	8388609	NaN	NaN	1008.090000	997.820000	0.000000	1.000000	19612.000000	15135.000000	47.200000	660.074000	774.000000	66666.000000	747.310000	50.014000	35.069000	39.345000	66666.000000	735.930000	66666.000000
2021.12.04 12:04:03	16512	8388609	NaN	NaN	1008.200000	997.980000	0.000000	1.000000	19611.000000	15135.000000	47.200000	660.353000	775.000000	66666.000000	747.630000	50.004000	35.069000	39.345000	66666.000000	736.360000	66666.000000
2021.12.04 12:04:03	16512	8388609	NaN	NaN	1008.040000	997.820000	0.000000	1.000000	19610.000000	15135.000000	47.200000	660.633000	775.000000	66666.000000	748.190000	50.002000	35.060000	39.378000	66666.000000	736.800000	66666.000000
2021.12.04 12:04:04	16512	8388609	NaN	NaN	1008.220000	997.980000	0.000000	1.000000	19609.000000	15135.000000	47.200000	660.913000	775.000000	66666.000000	748.470000	50.003000	35.069000	39.345000	66666.000000	737.190000	66666.000000
2021.12.04 12:04:05	16512	8388609	NaN	NaN	1008.110000	997.810000	0.000000	1.000000	19608.000000	15135.000000	47.200000	661.193000	776.000000	66666.000000	748.980000	50.000000	35.060000	39.344000	66666.000000	737.560000	66666.000000
2021.12.04 12:04:07	16512	8388609	NaN	NaN	1008.180000	997.870000	0.000000	1.000000	19607.000000	15134.000000	47.200000	661.110000	776.000000	66666.000000	748.780000	49.997000	35.060000	39.344000	66666.000000	737.410000	66666.000000
2021.12.04 12:04:07	16512	8388609	NaN	NaN	1008.190000	997.940000	0.000000	1.000000	19605.000000	15134.000000	47.200000	661.669000	776.000000	66666.000000	749.630000	50.002000	35.060000	39.344000	66666.000000	738.300000	66666.000000
2021.12.04 12:04:08	16512	8388609	NaN	NaN	1008.190000	997.850000	0.000000	1.000000	19605.000000	15134.000000	47.200000	661.669000	776.000000	66666.000000	749.630000	50.003000	35.060000	39.344000	66666.000000	738.230000	66666.000000
2021.12.04 12:04:10	16512	8388609	NaN	NaN	1008.300000	997.920000	0.000000	1.000000	19604.000000	15134.000000	47.200000	661.949000	777.000000	66666.000000	749.970000	49.997000	35.069000	39.345000	66666.000000	738.630000	66666.000000
2021.12.04 12:04:11	16512	8388609	NaN	NaN	1008.250000	997.830000	0.000000	1.000000	19603.000000	15134.000000	47.200000	662.229000	777.000000	66666.000000	750.420000	50.010000	35.060000	39.344000	66666.000000	739.000000	66666.000000
2021.12.04 12:04:12	16512	8388609	NaN	NaN	1008.270000	997.970000	0.000000	1.000000	19601.000000	15134.000000	47.200000	662.789000	778.000000	66666.000000	751.320000	50.007000	35.079000	39.313000	66666.000000	739.990000	66666.000000
2021.12.04 12:04:13	16512	8388609	NaN	NaN	1008.230000	997.860000	0.000000	1.000000	19600.000000	15134.000000	47.200000	663.069000	778.000000	66666.000000	751.730000	49.999000	35.060000	39.344000	66666.000000	740.310000	66666.000000
2021.12.04 12:04:14	16512	8388609	NaN	NaN	1008.270000	997.900000	0.000000	1.000000	19600.000000	15134.000000	47.200000	663.069000	779.000000	66666.000000	751.720000	49.998000	35.069000	39.345000	66666.000000	740.330000	66666.000000
2021.12.04 12:04:15	16512	8388609	NaN	NaN	1008.200000	998.010000	0.000000	1.000000	19599.000000	15134.000000	47.200000	663.348000	779.000000	66666.000000	752.220000	50.005000	35.069000	39.345000	66666.000000	740.910000	66666.000000
2021.12.04 12:04:16	16512	8388609	NaN	NaN	1008.290000	997.830000	0.000000	1.000000	19597.000000	15134.000000	47.200000	663.908000	779.000000	66666.000000	752.990000	49.990000	35.069000	39.345000	66666.000000	741.530000	66666.000000
2021.12.04 12:04:17	16512	8388609	NaN	NaN	1008.110000	997.980000	0.000000	1.000000	19596.000000	15134.000000	47.200000	664.188000	780.000000	66666.000000	753.600000	49.994000	35.069000	39.345000	66666.000000	742.240000	66666.000000
2021.12.04 12:04:18	16512	8388609	NaN	NaN	1008.230000	997.810000	0.000000	1.000000	19595.000000	15134.000000	47.200000	664.467000	781.000000	66666.000000	753.910000	50.009000	35.069000	39.345000	66666.000000	742.420000	66666.000000
2021.12.04 12:04:18	16512	8388609	NaN	NaN	1008.090000	997.860000	0.000000	1.000000	19594.000000	15134.000000	47.200000	664.748000	781.000000	66666.000000	754.450000	49.986000	35.060000	39.344000	66666.000000	742.990000	66666.000000
2021.12.04 12:04:19	16512	8388609	NaN	NaN	1008.230000	997.930000	0.000000	1.000000	19593.000000	15134.000000	47.200000	665.027000	781.000000	66666.000000	754.740000	50.005000	35.060000	39.344000	66666.000000	743.330000	66666.000000
2021.12.04 12:04:21	16512	8388609	NaN	NaN	1008.140000	997.860000	0.000000	1.000000	19592.000000	15134.000000	47.200000	665.307000	782.000000	66666.000000	755.230000	49.995000	35.050000	39.310000	66666.000000	743.760000	66666.000000
2021.12.04 12:04:22	16512	8388609	NaN	NaN	1008.220000	998.000000	0.000000	1.000000	19591.000000	15134.000000	47.200000	665.586000	783.000000	66666.000000	755.640000	50.001000	35.069000	39.345000	66666.000000	744.270000	66666.000000
2021.12.04 12:04:23	16512	8388609	NaN	NaN	1008.220000	997.810000	0.000000	1.000000	19589.000000	15134.000000	47.200000	666.146000	783.000000	66666.000000	756.500000	50.007000	35.069000	39.345000	66666.000000	744.970000	66666.000000
2021.12.04 12:04:24	16512	8388609	NaN	NaN	1008.110000	998.010000	0.000000	1.000000	19589.000000	15134.000000	47.200000	666.146000	783.000000	66666.000000	756.650000	50.011000	35.079000	39.346000	66666.000000	745.270000	66666.000000
2021.12.04 12:04:25	16512	8388609	NaN	NaN	1008.300000	997.820000	0.000000	1.000000	19588.000000	15134.000000	47.200000	666.426000	784.000000	66666.000000	756.850000	50.004000	35.069000	39.312000	66666.000000	745.330000	66666.000000
2021.12.04 12:04:26	16512	8388609	NaN	NaN	1008.070000	998.010000	0.000000	1.000000	19587.000000	15134.000000	47.200000	666.706000	784.000000	66666.000000	757.520000	49.999000	35.069000	39.312000	66666.000000	746.120000	66666.000000
2021.12.04 12:04:27	16512	8388609	NaN	NaN	1008.250000	997.920000	0.000000	1.000000	19586.000000	15134.000000	47.200000	666.986000	785.000000	66666.000000	757.770000	50.005000	35.069000	39.345000	66666.000000	746.300000	66666.000000
2021.12.04 12:04:28	16512	8388609	NaN	NaN	1008.080000	997.930000	0.000000	1.000000	19585.000000	15134.000000	47.200000	667.265000	785.000000	66666.000000	758.370000	49.997000	35.069000	39.345000	66666.000000	746.900000	66666.000000
2021.12.04 12:04:29	16512	8388609	NaN	NaN	1008.220000	997.970000	0.000000	1.000000	19584.000000	15134.000000	47.200000	667.545000	786.000000	66666.000000	758.730000	50.010000	35.090000	39.347000	66666.000000	747.290000	66666.000000
2021.12.04 12:04:29	16512	8388609	NaN	NaN	1008.110000	997.930000	0.000000	1.000000	19584.000000	15134.000000	47.200000	667.545000	786.000000	66666.000000	758.770000	50.005000	35.069000	39.312000	66666.000000	747.300000	66666.000000
2021.12.04 12:04:31	16512	8388609	NaN	NaN	1008.220000	998.030000	0.000000	1.000000	19582.000000	15134.000000	47.200000	668.105000	786.000000	66666.000000	759.520000	50.008000	35.069000	39.312000	66666.000000	748.110000	66666.000000
2021.12.04 12:04:32	16512	8388609	NaN	NaN	1008.180000	997.850000	0.000000	1.000000	19582.000000	15134.000000	47.200000	668.105000	787.000000	66666.000000	759.560000	49.989000	35.069000	39.312000	66666.000000	748.020000	66666.000000
2021.12.04 12:04:32	16512	8388609	NaN	NaN	1008.200000	998.010000	0.000000	1.000000	19581.000000	15134.000000	47.200000	668.385000	787.000000	66666.000000	760.010000	50.002000	35.079000	39.313000	66666.000000	748.580000	66666.000000
2021.12.04 12:04:34	16512	8388609	NaN	NaN	1008.270000	997.760000	0.000000	1.000000	19581.000000	15134.000000	47.200000	668.385000	787.000000	66666.000000	759.900000	50.000000	35.069000	39.312000	66666.000000	748.280000	66666.000000
2021.12.04 12:04:35	16512	8388609	NaN	NaN	1008.160000	997.900000	0.000000	1.000000	19579.000000	15134.000000	47.200000	668.945000	788.000000	66666.000000	760.910000	49.991000	35.079000	39.279000	66666.000000	749.380000	66666.000000
2021.12.04 12:04:36	16512	8388609	NaN	NaN	1008.310000	997.960000	0.000000	1.000000	19579.000000	15135.000000	47.200000	669.306000	788.000000	66666.000000	761.280000	50.001000	35.069000	39.278000	66666.000000	749.790000	66666.000000
2021.12.04 12:04:37	16512	8388609	NaN	NaN	1008.120000	997.850000	0.000000	1.000000	19578.000000	15135.000000	47.200000	669.586000	789.000000	66666.000000	761.910000	49.991000	35.069000	39.278000	66666.000000	750.330000	66666.000000
2021.12.04 12:04:38	16512	8388609	NaN	NaN	1008.300000	998.010000	0.000000	1.000000	19578.000000	15135.000000	47.200000	669.586000	789.000000	66666.000000	761.800000	49.998000	35.090000	39.280000	66666.000000	750.340000	66666.000000
2021.12.04 12:04:39	16512	8388609	NaN	NaN	1008.070000	997.900000	0.000000	1.000000	19577.000000	15135.000000	47.200000	669.865000	789.000000	66666.000000	762.430000	49.995000	35.079000	39.279000	66666.000000	750.880000	66666.000000
2021.12.04 12:04:40	16512	8388609	NaN	NaN	1008.330000	997.930000	0.000000	1.000000	19576.000000	15135.000000	47.200000	670.146000	790.000000	66666.000000	762.590000	50.000000	35.079000	39.279000	66666.000000	751.060000	66666.000000
2021.12.04 12:04:40	16512	8388609	NaN	NaN	1008.080000	997.900000	0.000000	1.000000	19575.000000	15135.000000	47.200000	670.425000	790.000000	66666.000000	763.320000	49.997000	35.090000	39.314000	66666.000000	751.750000	66666.000000
2021.12.04 12:04:41	16512	8388609	NaN	NaN	1008.220000	997.940000	0.000000	1.000000	19574.000000	15135.000000	47.200000	670.705000	791.000000	66666.000000	763.640000	49.993000	35.099000	39.281000	66666.000000	752.100000	66666.000000
2021.12.04 12:04:42	16512	8388609	NaN	NaN	1008.290000	998.000000	0.000000	1.000000	19573.000000	15135.000000	47.200000	670.985000	791.000000	66666.000000	764.000000	49.999000	35.099000	39.281000	66666.000000	752.500000	66666.000000
2021.12.04 12:04:44	16512	8388609	NaN	NaN	1008.250000	997.890000	0.000000	1.000000	19572.000000	15135.000000	47.200000	671.265000	792.000000	66666.000000	764.410000	50.003000	35.079000	39.279000	66666.000000	752.820000	66666.000000
2021.12.04 12:04:45	16512	8388609	NaN	NaN	1008.220000	997.980000	0.000000	1.000000	19572.000000	15135.000000	47.200000	671.265000	792.000000	66666.000000	764.470000	49.999000	35.090000	39.280000	66666.000000	752.950000	66666.000000
2021.12.04 12:04:46	16512	8388609	NaN	NaN	1008.200000	997.830000	0.000000	1.000000	19571.000000	15135.000000	47.200000	671.544000	792.000000	66666.000000	764.890000	50.007000	35.079000	39.313000	66666.000000	753.250000	66666.000000
2021.12.04 12:04:47	16512	8388609	NaN	NaN	1008.330000	997.970000	0.000000	1.000000	19570.000000	15135.000000	47.200000	671.824000	793.000000	66666.000000	765.150000	49.992000	35.069000	39.278000	66666.000000	753.620000	66666.000000
2021.12.04 12:04:48	16512	8388609	NaN	NaN	1008.070000	997.820000	0.000000	1.000000	19569.000000	15135.000000	47.200000	672.104000	793.000000	66666.000000	765.860000	50.006000	35.069000	39.278000	66666.000000	754.190000	66666.000000
2021.12.04 12:04:49	16512	8388609	NaN	NaN	1008.360000	997.940000	0.000000	1.000000	19568.000000	15135.000000	47.200000	672.384000	794.000000	66666.000000	766.020000	50.005000	35.079000	39.279000	66666.000000	754.450000	66666.000000
2021.12.04 12:04:50	16512	8388609	NaN	NaN	1008.070000	997.860000	0.000000	1.000000	19567.000000	15136.000000	47.200000	673.025000	794.000000	66666.000000	767.320000	50.000000	35.079000	39.279000	66666.000000	755.660000	66666.000000
2021.12.04 12:04:51	16512	8388609	NaN	NaN	1008.250000	997.940000	0.000000	1.000000	19566.000000	15135.000000	47.200000	672.943000	795.000000	66666.000000	767.040000	49.985000	35.090000	39.280000	66666.000000	755.450000	66666.000000
2021.12.04 12:04:52	16512	8388609	NaN	NaN	1008.190000	998.000000	0.000000	1.000000	19566.000000	15135.000000	47.200000	672.943000	795.000000	66666.000000	767.100000	50.002000	35.090000	39.314000	66666.000000	755.560000	66666.000000
2021.12.04 12:04:52	16512	8388609	NaN	NaN	1008.220000	997.850000	0.000000	1.000000	19565.000000	15135.000000	47.200000	673.223000	795.000000	66666.000000	767.510000	50.006000	35.090000	39.280000	66666.000000	755.840000	66666.000000
2021.12.04 12:04:54	16512	8388609	NaN	NaN	1008.290000	998.000000	0.000000	1.000000	19564.000000	15135.000000	47.200000	673.503000	795.000000	66666.000000	767.870000	50.002000	35.090000	39.280000	66666.000000	756.310000	66666.000000
2021.12.04 12:04:55	16512	8388609	NaN	NaN	1008.250000	997.820000	0.000000	1.000000	19563.000000	15135.000000	47.200000	673.783000	796.000000	66666.000000	768.370000	50.004000	35.099000	39.281000	66666.000000	756.670000	66666.000000
2021.12.04 12:04:56	16512	8388609	NaN	NaN	1008.300000	997.940000	0.000000	1.000000	19562.000000	15135.000000	47.200000	674.062000	796.000000	66666.000000	768.790000	50.006000	35.109000	39.282000	66666.000000	757.170000	66666.000000
2021.12.04 12:04:57	16512	8388609	NaN	NaN	1008.230000	997.930000	0.000000	1.000000	19561.000000	15135.000000	47.200000	674.342000	796.000000	66666.000000	769.230000	49.996000	35.090000	39.280000	66666.000000	757.600000	66666.000000
2021.12.04 12:04:57	16512	8388609	NaN	NaN	1008.310000	997.960000	0.000000	1.000000	19560.000000	15135.000000	47.200000	674.622000	797.000000	66666.000000	769.610000	50.006000	35.099000	39.281000	66666.000000	758.000000	66666.000000
2021.12.04 12:04:58	16512	8388609	NaN	NaN	1008.200000	998.010000	0.000000	1.000000	19560.000000	15135.000000	47.200000	674.622000	797.000000	66666.000000	769.700000	49.982000	35.090000	39.280000	66666.000000	758.120000	66666.000000
2021.12.04 12:04:59	16512	8388609	NaN	NaN	1008.290000	997.850000	0.000000	1.000000	19559.000000	15135.000000	47.200000	674.902000	797.000000	66666.000000	770.040000	50.017000	35.090000	39.280000	66666.000000	758.330000	66666.000000
2021.12.04 12:05:00	16512	8388609	NaN	NaN	1008.140000	998.010000	0.000000	1.000000	19558.000000	15135.000000	47.200000	675.181000	798.000000	66666.000000	770.690000	49.992000	35.109000	39.282000	66666.000000	759.100000	66666.000000
2021.12.04 12:05:02	16512	8388609	NaN	NaN	1008.340000	997.830000	0.000000	1.000000	19557.000000	15135.000000	47.200000	675.461000	798.000000	66666.000000	770.890000	50.013000	35.099000	39.281000	66666.000000	759.150000	66666.000000
2021.12.04 12:05:02	16512	8388609	NaN	NaN	1008.090000	997.960000	0.000000	1.000000	19556.000000	15135.000000	47.200000	675.741000	799.000000	66666.000000	771.580000	50.006000	35.099000	39.281000	66666.000000	759.940000	66666.000000
2021.12.04 12:05:03	16512	8388609	NaN	NaN	1008.270000	997.980000	0.000000	1.000000	19556.000000	15135.000000	47.200000	675.741000	799.000000	66666.000000	771.360000	49.998000	35.090000	39.280000	66666.000000	759.740000	66666.000000
2021.12.04 12:05:05	16512	8388609	NaN	NaN	1008.120000	997.850000	0.000000	1.000000	19554.000000	15135.000000	47.200000	676.300000	799.000000	66666.000000	772.390000	50.006000	35.090000	39.280000	66666.000000	760.650000	66666.000000
2021.12.04 12:05:06	16512	8388609	NaN	NaN	1008.250000	998.000000	0.000000	1.000000	19554.000000	15134.000000	47.200000	675.939000	799.000000	66666.000000	771.620000	50.004000	35.069000	39.278000	66666.000000	760.010000	66666.000000
2021.12.04 12:05:07	16512	8388609	NaN	NaN	1008.220000	997.820000	0.000000	1.000000	19553.000000	15134.000000	47.200000	676.218000	800.000000	66666.000000	772.190000	49.994000	35.099000	39.281000	66666.000000	760.430000	66666.000000
2021.12.04 12:05:08	16512	8388609	NaN	NaN	1008.260000	997.970000	0.000000	1.000000	19553.000000	15134.000000	47.200000	676.218000	800.000000	66666.000000	772.150000	50.004000	35.099000	39.281000	66666.000000	760.500000	66666.000000
2021.12.04 12:05:09	16512	8388609	NaN	NaN	1008.340000	997.860000	0.000000	1.000000	19552.000000	15134.000000	47.200000	676.499000	801.000000	66666.000000	772.470000	50.002000	35.090000	39.246000	66666.000000	760.740000	66666.000000
2021.12.04 12:05:10	16512	8388609	NaN	NaN	1008.260000	997.940000	0.000000	1.000000	19551.000000	15134.000000	47.200000	676.778000	801.000000	66666.000000	772.990000	50.003000	35.090000	39.280000	66666.000000	761.310000	66666.000000
2021.12.04 12:05:10	16512	8388609	NaN	NaN	1008.300000	997.940000	0.000000	1.000000	19550.000000	15135.000000	47.200000	677.419000	802.000000	66666.000000	773.940000	49.995000	35.090000	39.280000	66666.000000	762.250000	66666.000000
2021.12.04 12:05:11	16512	8388609	NaN	NaN	1008.180000	997.820000	0.000000	1.000000	19550.000000	15134.000000	47.200000	677.058000	802.000000	66666.000000	773.610000	50.002000	35.120000	39.283000	66666.000000	761.830000	66666.000000
2021.12.04 12:05:13	16512	8388609	NaN	NaN	1008.270000	998.030000	0.000000	1.000000	19549.000000	15134.000000	47.200000	677.338000	802.000000	66666.000000	773.880000	49.998000	35.099000	39.281000	66666.000000	762.250000	66666.000000
2021.12.04 12:05:13	16512	8388609	NaN	NaN	1008.120000	997.820000	0.000000	1.000000	19548.000000	15135.000000	47.200000	677.979000	802.000000	66666.000000	775.030000	50.006000	35.099000	39.247000	66666.000000	763.230000	66666.000000
2021.12.04 12:05:15	16512	8388609	NaN	NaN	1008.230000	998.010000	0.000000	1.000000	19547.000000	15134.000000	47.200000	677.897000	803.000000	66666.000000	774.860000	50.000000	35.120000	39.249000	66666.000000	763.210000	66666.000000
2021.12.04 12:05:16	16512	8388609	NaN	NaN	1008.070000	997.930000	0.000000	1.000000	19547.000000	15134.000000	47.200000	677.897000	803.000000	66666.000000	774.960000	50.018000	35.099000	39.247000	66666.000000	763.240000	66666.000000
2021.12.04 12:05:17	16512	8388609	NaN	NaN	1008.250000	997.900000	0.000000	1.000000	19546.000000	15134.000000	47.200000	678.177000	803.000000	66666.000000	775.200000	50.007000	35.099000	39.247000	66666.000000	763.460000	66666.000000
2021.12.04 12:05:18	16512	8388609	NaN	NaN	1008.120000	998.000000	0.000000	1.000000	19545.000000	15134.000000	47.200000	678.457000	804.000000	66666.000000	775.750000	49.995000	35.090000	39.246000	66666.000000	764.070000	66666.000000
2021.12.04 12:05:19	16512	8388609	NaN	NaN	1008.260000	997.920000	0.000000	1.000000	19544.000000	15135.000000	47.200000	679.098000	804.000000	66666.000000	776.700000	49.990000	35.120000	39.283000	66666.000000	764.950000	66666.000000
2021.12.04 12:05:20	16512	8388609	NaN	NaN	1008.190000	998.010000	0.000000	1.000000	19544.000000	15135.000000	47.200000	679.098000	805.000000	66666.000000	776.780000	50.003000	35.120000	39.249000	66666.000000	765.090000	66666.000000
2021.12.04 12:05:21	16512	8388609	NaN	NaN	1008.220000	997.870000	0.000000	1.000000	19543.000000	15135.000000	47.200000	679.378000	805.000000	66666.000000	777.140000	49.998000	35.109000	39.214000	66666.000000	765.350000	66666.000000
2021.12.04 12:05:22	16512	8388609	NaN	NaN	1008.340000	998.040000	0.000000	1.000000	19542.000000	15135.000000	47.200000	679.658000	806.000000	66666.000000	777.450000	50.000000	35.109000	39.214000	66666.000000	765.780000	66666.000000
2021.12.04 12:05:23	16512	8388609	NaN	NaN	1008.250000	997.890000	0.000000	1.000000	19542.000000	15135.000000	47.200000	679.658000	806.000000	66666.000000	777.510000	49.999000	35.099000	39.213000	66666.000000	765.730000	66666.000000
