$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 00:00:10
$Filename; CO2FT_A ZeroCycle 20211203 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.03 00:04:35	16512	8388609	NaN	NaN	1000.690000	990.690000	0.000000	1.000000	18486.000000	15143.000000	47.200000	977.831000	1374.000000	66666.000000	1325.080000	50.015000	35.209000	40.171000	66666.000000	1295.570000	66666.000000
2021.12.03 00:04:36	16512	8388609	NaN	NaN	1000.840000	990.690000	0.000000	1.000000	18484.000000	15143.000000	47.200000	978.390000	1375.000000	66666.000000	1325.910000	49.990000	35.209000	40.171000	66666.000000	1296.390000	66666.000000
2021.12.03 00:04:37	16512	8388609	NaN	NaN	1000.760000	990.690000	0.000000	1.000000	18484.000000	15143.000000	47.200000	978.390000	1375.000000	66666.000000	1326.070000	50.006000	35.209000	40.137000	66666.000000	1296.550000	66666.000000
2021.12.03 00:04:38	16512	8388609	NaN	NaN	1000.860000	990.660000	0.000000	1.000000	18484.000000	15143.000000	47.200000	978.390000	1375.000000	66666.000000	1325.940000	49.987000	35.219000	40.138000	66666.000000	1296.380000	66666.000000
2021.12.03 00:04:40	16512	8388609	NaN	NaN	1000.910000	990.760000	0.000000	1.000000	18484.000000	15143.000000	47.200000	978.390000	1375.000000	66666.000000	1325.720000	50.008000	35.200000	40.136000	66666.000000	1296.290000	66666.000000
2021.12.03 00:04:41	16512	8388609	NaN	NaN	1000.710000	990.600000	0.000000	1.000000	18484.000000	15143.000000	47.200000	978.390000	1375.000000	66666.000000	1326.110000	49.997000	35.200000	40.136000	66666.000000	1296.470000	66666.000000
2021.12.03 00:04:42	16512	8388609	NaN	NaN	1000.840000	990.730000	0.000000	1.000000	18484.000000	15143.000000	47.200000	978.390000	1375.000000	66666.000000	1325.980000	50.004000	35.219000	40.138000	66666.000000	1296.510000	66666.000000
2021.12.03 00:04:43	16512	8388609	NaN	NaN	1000.720000	990.600000	0.000000	1.000000	18484.000000	15143.000000	47.200000	978.390000	1375.000000	66666.000000	1326.220000	49.999000	35.219000	40.138000	66666.000000	1296.570000	66666.000000
2021.12.03 00:04:44	16512	8388609	NaN	NaN	1000.800000	990.720000	0.000000	1.000000	18484.000000	15143.000000	47.200000	978.390000	1378.000000	66666.000000	1325.990000	49.998000	35.209000	40.137000	66666.000000	1296.510000	66666.000000
2021.12.03 00:04:45	16512	8388609	NaN	NaN	1000.930000	990.600000	0.000000	1.000000	18484.000000	15143.000000	47.200000	978.390000	1378.000000	66666.000000	1325.870000	50.007000	35.230000	40.139000	66666.000000	1296.230000	66666.000000
2021.12.03 00:04:46	16512	8388609	NaN	NaN	1000.820000	990.730000	0.000000	1.000000	18484.000000	15143.000000	47.200000	978.390000	1378.000000	66666.000000	1326.090000	50.006000	35.230000	40.139000	66666.000000	1296.620000	66666.000000
2021.12.03 00:04:46	16512	8388609	NaN	NaN	1000.820000	990.570000	0.000000	1.000000	18484.000000	15143.000000	47.200000	978.390000	1378.000000	66666.000000	1326.090000	50.002000	35.230000	40.139000	66666.000000	1296.410000	66666.000000
2021.12.03 00:04:47	16512	8388609	NaN	NaN	1000.660000	990.690000	0.000000	1.000000	18484.000000	15143.000000	47.200000	978.390000	1382.000000	66666.000000	1326.340000	50.011000	35.219000	40.138000	66666.000000	1296.810000	66666.000000
2021.12.03 00:04:48	16512	8388609	NaN	NaN	1000.840000	990.640000	0.000000	1.000000	18473.000000	15142.000000	47.200000	981.125000	1382.000000	66666.000000	1331.550000	49.998000	35.219000	40.138000	66666.000000	1301.840000	66666.000000
2021.12.03 00:04:49	16512	8388609	NaN	NaN	1000.750000	990.680000	0.000000	1.000000	18472.000000	15142.000000	47.200000	981.405000	1383.000000	66666.000000	1332.380000	50.007000	35.230000	40.105000	66666.000000	1302.700000	66666.000000
2021.12.03 00:04:51	16512	8388609	NaN	NaN	1000.840000	990.690000	0.000000	1.000000	18471.000000	15142.000000	47.200000	981.684000	1383.000000	66666.000000	1332.690000	49.994000	35.219000	40.138000	66666.000000	1303.020000	66666.000000
2021.12.03 00:04:52	16512	8388609	NaN	NaN	1000.870000	990.580000	0.000000	1.000000	18471.000000	15142.000000	47.200000	981.684000	1383.000000	66666.000000	1332.710000	50.011000	35.230000	40.105000	66666.000000	1302.890000	66666.000000
2021.12.03 00:04:53	16512	8388609	NaN	NaN	1000.800000	990.750000	0.000000	1.000000	18469.000000	15142.000000	47.200000	982.244000	1384.000000	66666.000000	1333.990000	50.010000	35.230000	40.105000	66666.000000	1304.370000	66666.000000
2021.12.03 00:04:53	16512	8388609	NaN	NaN	1000.880000	990.610000	0.000000	1.000000	18469.000000	15142.000000	47.200000	982.244000	1385.000000	66666.000000	1333.830000	50.002000	35.230000	40.105000	66666.000000	1304.020000	66666.000000
2021.12.03 00:04:54	16512	8388609	NaN	NaN	1000.770000	990.790000	0.000000	1.000000	18468.000000	15142.000000	47.200000	982.523000	1385.000000	66666.000000	1334.620000	49.993000	35.230000	40.105000	66666.000000	1305.040000	66666.000000
2021.12.03 00:04:55	16512	8388609	NaN	NaN	1000.860000	990.600000	0.000000	1.000000	18467.000000	15142.000000	47.200000	982.803000	1386.000000	66666.000000	1334.940000	50.004000	35.219000	40.104000	66666.000000	1305.100000	66666.000000
2021.12.03 00:04:57	16512	8388609	NaN	NaN	1000.710000	990.690000	0.000000	1.000000	18466.000000	15142.000000	47.200000	983.083000	1386.000000	66666.000000	1335.810000	50.000000	35.219000	40.138000	66666.000000	1306.070000	66666.000000
2021.12.03 00:04:57	16512	8388609	NaN	NaN	1000.840000	990.710000	0.000000	1.000000	18465.000000	15142.000000	47.200000	983.362000	1387.000000	66666.000000	1336.120000	50.002000	35.219000	40.138000	66666.000000	1306.400000	66666.000000
2021.12.03 00:04:59	16512	8388609	NaN	NaN	1000.690000	990.650000	0.000000	1.000000	18465.000000	15142.000000	47.200000	983.362000	1388.000000	66666.000000	1336.420000	49.996000	35.219000	40.104000	66666.000000	1306.610000	66666.000000
2021.12.03 00:05:00	16512	8388609	NaN	NaN	1000.860000	990.710000	0.000000	1.000000	18464.000000	15143.000000	47.200000	983.983000	1388.000000	66666.000000	1337.350000	50.006000	35.219000	40.104000	66666.000000	1307.600000	66666.000000
2021.12.03 00:05:01	16512	8388609	NaN	NaN	1000.760000	990.570000	0.000000	1.000000	18463.000000	15143.000000	47.200000	984.263000	1389.000000	66666.000000	1338.200000	49.998000	35.230000	40.105000	66666.000000	1308.240000	66666.000000
2021.12.03 00:05:02	16512	8388609	NaN	NaN	1000.830000	990.730000	0.000000	1.000000	18462.000000	15143.000000	47.200000	984.543000	1389.000000	66666.000000	1338.560000	49.995000	35.219000	40.104000	66666.000000	1308.800000	66666.000000
2021.12.03 00:05:03	16512	8388609	NaN	NaN	1000.930000	990.600000	0.000000	1.000000	18462.000000	15143.000000	47.200000	984.543000	1389.000000	66666.000000	1338.350000	50.008000	35.219000	40.104000	66666.000000	1308.440000	66666.000000
2021.12.03 00:05:04	16512	8388609	NaN	NaN	1000.680000	990.750000	0.000000	1.000000	18461.000000	15143.000000	47.200000	984.822000	1389.000000	66666.000000	1339.430000	49.983000	35.219000	40.104000	66666.000000	1309.690000	66666.000000
2021.12.03 00:05:05	16512	8388609	NaN	NaN	1000.880000	990.690000	0.000000	1.000000	18461.000000	15143.000000	47.200000	984.822000	1389.000000	66666.000000	1339.030000	50.007000	35.219000	40.104000	66666.000000	1309.210000	66666.000000
2021.12.03 00:05:06	16512	8388609	NaN	NaN	1000.680000	990.680000	0.000000	1.000000	18459.000000	15143.000000	47.200000	985.381000	1390.000000	66666.000000	1340.650000	50.003000	35.230000	40.105000	66666.000000	1310.780000	66666.000000
2021.12.03 00:05:07	16512	8388609	NaN	NaN	1000.840000	990.730000	0.000000	1.000000	18459.000000	15143.000000	47.200000	985.381000	1390.000000	66666.000000	1340.380000	50.010000	35.239000	40.106000	66666.000000	1310.590000	66666.000000
2021.12.03 00:05:08	16512	8388609	NaN	NaN	1000.840000	990.650000	0.000000	1.000000	18458.000000	15143.000000	47.200000	985.661000	1392.000000	66666.000000	1340.950000	50.002000	35.239000	40.106000	66666.000000	1311.040000	66666.000000
2021.12.03 00:05:08	16512	8388609	NaN	NaN	1000.820000	990.760000	0.000000	1.000000	18457.000000	15143.000000	47.200000	985.940000	1393.000000	66666.000000	1341.570000	49.990000	35.239000	40.106000	66666.000000	1311.790000	66666.000000
2021.12.03 00:05:10	16512	8388609	NaN	NaN	1000.870000	990.550000	0.000000	1.000000	18456.000000	15143.000000	47.200000	986.220000	1393.000000	66666.000000	1342.040000	50.003000	35.239000	40.106000	66666.000000	1311.970000	66666.000000
2021.12.03 00:05:11	16512	8388609	NaN	NaN	1000.820000	990.770000	0.000000	1.000000	18456.000000	15144.000000	47.200000	986.561000	1394.000000	66666.000000	1342.840000	50.003000	35.239000	40.106000	66666.000000	1313.050000	66666.000000
2021.12.03 00:05:12	16512	8388609	NaN	NaN	1000.880000	990.570000	0.000000	1.000000	18454.000000	15144.000000	47.200000	987.120000	1395.000000	66666.000000	1343.730000	50.007000	35.219000	40.104000	66666.000000	1313.650000	66666.000000
2021.12.03 00:05:13	16512	8388609	NaN	NaN	1000.680000	990.680000	0.000000	1.000000	18454.000000	15144.000000	47.200000	987.120000	1395.000000	66666.000000	1344.210000	50.016000	35.230000	40.105000	66666.000000	1314.270000	66666.000000
2021.12.03 00:05:14	16512	8388609	NaN	NaN	1000.870000	990.710000	0.000000	1.000000	18453.000000	15144.000000	47.200000	987.399000	1396.000000	66666.000000	1344.460000	50.003000	35.239000	40.106000	66666.000000	1314.550000	66666.000000
2021.12.03 00:05:15	16512	8388609	NaN	NaN	1000.760000	990.690000	0.000000	1.000000	18452.000000	15144.000000	47.200000	987.679000	1396.000000	66666.000000	1345.250000	50.002000	35.239000	40.106000	66666.000000	1315.300000	66666.000000
2021.12.03 00:05:16	16512	8388609	NaN	NaN	1000.820000	990.690000	0.000000	1.000000	18451.000000	15144.000000	47.200000	987.959000	1396.000000	66666.000000	1345.700000	50.006000	35.239000	40.072000	66666.000000	1315.740000	66666.000000
2021.12.03 00:05:17	16512	8388609	NaN	NaN	1000.900000	990.620000	0.000000	1.000000	18450.000000	15144.000000	47.200000	988.238000	1397.000000	66666.000000	1346.120000	49.991000	35.239000	40.072000	66666.000000	1316.050000	66666.000000
2021.12.03 00:05:18	16512	8388609	NaN	NaN	1000.820000	990.770000	0.000000	1.000000	18450.000000	15143.000000	47.200000	987.898000	1398.000000	66666.000000	1345.580000	49.991000	35.239000	40.039000	66666.000000	1315.730000	66666.000000
2021.12.03 00:05:19	16512	8388609	NaN	NaN	1000.910000	990.600000	0.000000	1.000000	18449.000000	15143.000000	47.200000	988.178000	1398.000000	66666.000000	1345.970000	50.003000	35.239000	40.106000	66666.000000	1315.880000	66666.000000
2021.12.03 00:05:20	16512	8388609	NaN	NaN	1000.770000	990.760000	0.000000	1.000000	18448.000000	15143.000000	47.200000	988.457000	1398.000000	66666.000000	1346.830000	50.000000	35.239000	40.072000	66666.000000	1316.930000	66666.000000
2021.12.03 00:05:20	16512	8388609	NaN	NaN	1000.880000	990.680000	0.000000	1.000000	18447.000000	15143.000000	47.200000	988.737000	1399.000000	66666.000000	1347.180000	50.005000	35.239000	40.072000	66666.000000	1317.170000	66666.000000
2021.12.03 00:05:22	16512	8388609	NaN	NaN	1000.720000	990.710000	0.000000	1.000000	18446.000000	15143.000000	47.200000	989.016000	1399.000000	66666.000000	1347.950000	49.998000	35.219000	40.070000	66666.000000	1317.960000	66666.000000
2021.12.03 00:05:23	16512	8388609	NaN	NaN	1000.820000	990.710000	0.000000	1.000000	18446.000000	15143.000000	47.200000	989.016000	1399.000000	66666.000000	1347.820000	49.998000	35.230000	40.038000	66666.000000	1317.830000	66666.000000
2021.12.03 00:05:24	16512	8388609	NaN	NaN	1000.690000	990.640000	0.000000	1.000000	18444.000000	15142.000000	47.200000	989.235000	1400.000000	66666.000000	1348.590000	50.008000	35.239000	40.039000	66666.000000	1318.490000	66666.000000
2021.12.03 00:05:25	16512	8388609	NaN	NaN	1000.860000	990.750000	0.000000	1.000000	18444.000000	15142.000000	47.200000	989.235000	1401.000000	66666.000000	1348.240000	49.999000	35.239000	40.072000	66666.000000	1318.300000	66666.000000
2021.12.03 00:05:26	16512	8388609	NaN	NaN	1000.830000	990.570000	0.000000	1.000000	18443.000000	15143.000000	47.200000	989.855000	1401.000000	66666.000000	1349.520000	50.006000	35.230000	40.038000	66666.000000	1319.310000	66666.000000
2021.12.03 00:05:27	16512	8388609	NaN	NaN	1000.760000	990.820000	0.000000	1.000000	18442.000000	15142.000000	47.200000	989.794000	1401.000000	66666.000000	1349.530000	49.993000	35.230000	40.038000	66666.000000	1319.660000	66666.000000
2021.12.03 00:05:27	16512	8388609	NaN	NaN	1000.930000	990.600000	0.000000	1.000000	18441.000000	15143.000000	47.200000	990.415000	1402.000000	66666.000000	1350.460000	49.999000	35.230000	40.071000	66666.000000	1320.280000	66666.000000
2021.12.03 00:05:29	16512	8388609	NaN	NaN	1000.830000	990.800000	0.000000	1.000000	18441.000000	15143.000000	47.200000	990.415000	1403.000000	66666.000000	1350.670000	49.990000	35.230000	40.038000	66666.000000	1320.740000	66666.000000
2021.12.03 00:05:30	16512	8388609	NaN	NaN	1000.840000	990.710000	0.000000	1.000000	18440.000000	15143.000000	47.200000	990.694000	1403.000000	66666.000000	1351.280000	50.021000	35.239000	40.039000	66666.000000	1321.220000	66666.000000
2021.12.03 00:05:30	16512	8388609	NaN	NaN	1000.720000	990.720000	0.000000	1.000000	18439.000000	15143.000000	47.200000	990.974000	1403.000000	66666.000000	1352.100000	49.996000	35.239000	40.039000	66666.000000	1322.030000	66666.000000
2021.12.03 00:05:31	16512	8388609	NaN	NaN	1000.830000	990.680000	0.000000	1.000000	18439.000000	15143.000000	47.200000	990.974000	1404.000000	66666.000000	1351.870000	49.992000	35.239000	40.039000	66666.000000	1321.760000	66666.000000
2021.12.03 00:05:33	16512	8388609	NaN	NaN	1000.760000	990.720000	0.000000	1.000000	18438.000000	15143.000000	47.200000	991.253000	1404.000000	66666.000000	1352.530000	49.993000	35.230000	40.038000	66666.000000	1322.460000	66666.000000
2021.12.03 00:05:34	16512	8388609	NaN	NaN	1000.870000	990.770000	0.000000	1.000000	18437.000000	15143.000000	47.200000	991.533000	1405.000000	66666.000000	1352.940000	49.997000	35.239000	40.039000	66666.000000	1322.930000	66666.000000
2021.12.03 00:05:35	16512	8388609	NaN	NaN	1000.970000	990.600000	0.000000	1.000000	18436.000000	15143.000000	47.200000	991.813000	1405.000000	66666.000000	1353.310000	49.996000	35.239000	40.039000	66666.000000	1323.060000	66666.000000
2021.12.03 00:05:36	16512	8388609	NaN	NaN	1000.760000	990.770000	0.000000	1.000000	18436.000000	15143.000000	47.200000	991.813000	1406.000000	66666.000000	1353.680000	49.998000	35.230000	40.038000	66666.000000	1323.650000	66666.000000
2021.12.03 00:05:37	16512	8388609	NaN	NaN	1000.950000	990.600000	0.000000	1.000000	18435.000000	15144.000000	47.200000	992.433000	1407.000000	66666.000000	1354.570000	50.002000	35.230000	40.038000	66666.000000	1324.290000	66666.000000
2021.12.03 00:05:38	16512	8388609	NaN	NaN	1000.730000	990.730000	0.000000	1.000000	18434.000000	15144.000000	47.200000	992.712000	1408.000000	66666.000000	1355.600000	49.981000	35.230000	40.038000	66666.000000	1325.470000	66666.000000
2021.12.03 00:05:38	16512	8388609	NaN	NaN	1000.840000	990.660000	0.000000	1.000000	18433.000000	15144.000000	47.200000	992.992000	1408.000000	66666.000000	1356.070000	49.995000	35.249000	40.040000	66666.000000	1325.840000	66666.000000
2021.12.03 00:05:40	16512	8388609	NaN	NaN	1000.840000	990.710000	0.000000	1.000000	18433.000000	15144.000000	47.200000	992.992000	1409.000000	66666.000000	1356.010000	49.989000	35.239000	40.039000	66666.000000	1325.840000	66666.000000
2021.12.03 00:05:41	16512	8388609	NaN	NaN	1000.900000	990.650000	0.000000	1.000000	18432.000000	15144.000000	47.200000	993.272000	1409.000000	66666.000000	1356.530000	50.006000	35.249000	40.040000	66666.000000	1326.270000	66666.000000
2021.12.03 00:05:41	16512	8388609	NaN	NaN	1000.970000	990.610000	0.000000	1.000000	18432.000000	15145.000000	47.200000	993.612000	1410.000000	66666.000000	1357.020000	50.003000	35.239000	40.039000	66666.000000	1326.700000	66666.000000
2021.12.03 00:05:42	16512	8388609	NaN	NaN	1000.870000	990.790000	0.000000	1.000000	18430.000000	15145.000000	47.200000	994.171000	1410.000000	66666.000000	1358.370000	49.994000	35.239000	40.039000	66666.000000	1328.260000	66666.000000
2021.12.03 00:05:43	16512	8388609	NaN	NaN	1000.870000	990.650000	0.000000	1.000000	18430.000000	15145.000000	47.200000	994.171000	1411.000000	66666.000000	1358.370000	50.011000	35.239000	40.039000	66666.000000	1328.080000	66666.000000
2021.12.03 00:05:45	16512	8388609	NaN	NaN	1000.770000	990.760000	0.000000	1.000000	18429.000000	15145.000000	47.200000	994.450000	1411.000000	66666.000000	1359.150000	50.017000	35.239000	40.039000	66666.000000	1328.990000	66666.000000
2021.12.03 00:05:46	16512	8388609	NaN	NaN	1000.900000	990.640000	0.000000	1.000000	18428.000000	15145.000000	47.200000	994.730000	1412.000000	66666.000000	1359.460000	50.001000	35.239000	40.039000	66666.000000	1329.130000	66666.000000
2021.12.03 00:05:47	16512	8388609	NaN	NaN	1000.830000	990.770000	0.000000	1.000000	18428.000000	15145.000000	47.200000	994.730000	1412.000000	66666.000000	1359.550000	50.004000	35.230000	40.038000	66666.000000	1329.380000	66666.000000
2021.12.03 00:05:47	16512	8388609	NaN	NaN	1000.880000	990.620000	0.000000	1.000000	18427.000000	15145.000000	47.200000	995.010000	1413.000000	66666.000000	1360.150000	49.995000	35.249000	40.040000	66666.000000	1329.770000	66666.000000
2021.12.03 00:05:48	16512	8388609	NaN	NaN	1000.970000	990.760000	0.000000	1.000000	18427.000000	15145.000000	47.200000	995.010000	1413.000000	66666.000000	1359.960000	50.001000	35.249000	40.040000	66666.000000	1329.780000	66666.000000
2021.12.03 00:05:50	16512	8388609	NaN	NaN	1000.860000	990.730000	0.000000	1.000000	18426.000000	15145.000000	47.200000	995.289000	1414.000000	66666.000000	1360.700000	50.012000	35.239000	40.039000	66666.000000	1330.460000	66666.000000
2021.12.03 00:05:51	16512	8388609	NaN	NaN	1000.900000	990.650000	0.000000	1.000000	18425.000000	15145.000000	47.200000	995.569000	1414.000000	66666.000000	1361.190000	50.001000	35.239000	40.005000	66666.000000	1330.830000	66666.000000
2021.12.03 00:05:52	16512	8388609	NaN	NaN	1000.750000	990.720000	0.000000	1.000000	18424.000000	15145.000000	47.200000	995.849000	1414.000000	66666.000000	1362.080000	50.002000	35.239000	40.005000	66666.000000	1331.790000	66666.000000
2021.12.03 00:05:52	16512	8388609	NaN	NaN	1000.900000	990.690000	0.000000	1.000000	18424.000000	15144.000000	47.200000	995.509000	1415.000000	66666.000000	1361.140000	49.997000	35.249000	40.040000	66666.000000	1330.830000	66666.000000
2021.12.03 00:05:53	16512	8388609	NaN	NaN	1000.870000	990.800000	0.000000	1.000000	18423.000000	15144.000000	47.200000	995.788000	1415.000000	66666.000000	1361.770000	49.995000	35.249000	40.040000	66666.000000	1331.600000	66666.000000
2021.12.03 00:05:55	16512	8388609	NaN	NaN	1000.800000	990.620000	0.000000	1.000000	18423.000000	15144.000000	47.200000	995.788000	1415.000000	66666.000000	1361.920000	49.998000	35.249000	40.040000	66666.000000	1331.500000	66666.000000
2021.12.03 00:05:56	16512	8388609	NaN	NaN	1000.980000	990.800000	0.000000	1.000000	18421.000000	15144.000000	47.200000	996.348000	1416.000000	66666.000000	1362.640000	50.009000	35.239000	40.039000	66666.000000	1332.440000	66666.000000
2021.12.03 00:05:57	16512	8388609	NaN	NaN	1000.730000	990.690000	0.000000	1.000000	18421.000000	15144.000000	47.200000	996.348000	1416.000000	66666.000000	1363.150000	49.996000	35.239000	40.039000	66666.000000	1332.800000	66666.000000
2021.12.03 00:05:58	16512	8388609	NaN	NaN	1000.880000	990.790000	0.000000	1.000000	18421.000000	15144.000000	47.200000	996.348000	1416.000000	66666.000000	1362.980000	50.011000	35.260000	40.041000	66666.000000	1332.770000	66666.000000
2021.12.03 00:05:58	16512	8388609	NaN	NaN	1000.880000	990.640000	0.000000	1.000000	18419.000000	15144.000000	47.200000	996.907000	1417.000000	66666.000000	1364.060000	50.000000	35.249000	40.006000	66666.000000	1333.620000	66666.000000
2021.12.03 00:05:59	16512	8388609	NaN	NaN	1000.880000	990.770000	0.000000	1.000000	18418.000000	15144.000000	47.200000	997.186000	1418.000000	66666.000000	1364.640000	50.004000	35.249000	40.006000	66666.000000	1334.360000	66666.000000
2021.12.03 00:06:00	16512	8388609	NaN	NaN	1000.980000	990.600000	0.000000	1.000000	18418.000000	15144.000000	47.200000	997.186000	1418.000000	66666.000000	1364.430000	49.996000	35.249000	40.006000	66666.000000	1333.930000	66666.000000
2021.12.03 00:06:02	16512	8388609	NaN	NaN	1000.800000	990.800000	0.000000	1.000000	18416.000000	15144.000000	47.200000	997.745000	1418.000000	66666.000000	1365.960000	49.997000	35.249000	40.006000	66666.000000	1335.690000	66666.000000
2021.12.03 00:06:03	16512	8388609	NaN	NaN	1000.870000	990.710000	0.000000	1.000000	18416.000000	15143.000000	47.200000	997.405000	1419.000000	66666.000000	1365.190000	49.998000	35.260000	40.007000	66666.000000	1334.820000	66666.000000
2021.12.03 00:06:04	16512	8388609	NaN	NaN	1000.760000	990.730000	0.000000	1.000000	18415.000000	15143.000000	47.200000	997.685000	1419.000000	66666.000000	1365.920000	49.997000	35.249000	40.006000	66666.000000	1335.560000	66666.000000
2021.12.03 00:06:04	16512	8388609	NaN	NaN	1000.870000	990.710000	0.000000	1.000000	18414.000000	15144.000000	47.200000	998.304000	1420.000000	66666.000000	1366.900000	49.999000	35.239000	40.005000	66666.000000	1336.500000	66666.000000
2021.12.03 00:06:06	16512	8388609	NaN	NaN	1000.770000	990.680000	0.000000	1.000000	18414.000000	15143.000000	47.200000	997.965000	1420.000000	66666.000000	1366.410000	50.008000	35.239000	40.005000	66666.000000	1335.970000	66666.000000
2021.12.03 00:06:07	16512	8388609	NaN	NaN	1000.880000	990.800000	0.000000	1.000000	18414.000000	15143.000000	47.200000	997.965000	1421.000000	66666.000000	1366.250000	49.999000	35.249000	40.006000	66666.000000	1335.980000	66666.000000
2021.12.03 00:06:08	16512	8388609	NaN	NaN	1000.910000	990.620000	0.000000	1.000000	18413.000000	15144.000000	47.200000	998.584000	1421.000000	66666.000000	1367.470000	49.991000	35.249000	39.972000	66666.000000	1336.920000	66666.000000
2021.12.03 00:06:09	16512	8388609	NaN	NaN	1000.870000	990.750000	0.000000	1.000000	18413.000000	15143.000000	47.200000	998.244000	1421.000000	66666.000000	1366.920000	49.988000	35.260000	39.973000	66666.000000	1336.570000	66666.000000
2021.12.03 00:06:10	16512	8388609	NaN	NaN	1000.970000	990.610000	0.000000	1.000000	18412.000000	15144.000000	47.200000	998.864000	1422.000000	66666.000000	1368.060000	49.979000	35.270000	40.008000	66666.000000	1337.490000	66666.000000
2021.12.03 00:06:11	16512	8388609	NaN	NaN	1000.880000	990.690000	0.000000	1.000000	18411.000000	15143.000000	47.200000	998.804000	1422.000000	66666.000000	1368.120000	50.001000	35.270000	40.042000	66666.000000	1337.660000	66666.000000
2021.12.03 00:06:11	16512	8388609	NaN	NaN	1000.990000	990.720000	0.000000	1.000000	18411.000000	15143.000000	47.200000	998.804000	1423.000000	66666.000000	1367.900000	50.000000	35.270000	40.042000	66666.000000	1337.480000	66666.000000
2021.12.03 00:06:12	16512	8388609	NaN	NaN	1000.820000	990.660000	0.000000	1.000000	18410.000000	15144.000000	47.200000	999.423000	1423.000000	66666.000000	1369.460000	50.011000	35.260000	39.973000	66666.000000	1338.930000	66666.000000
2021.12.03 00:06:14	16512	8388609	NaN	NaN	1000.910000	990.730000	0.000000	1.000000	18409.000000	15144.000000	47.200000	999.703000	1424.000000	66666.000000	1369.920000	50.002000	35.270000	40.042000	66666.000000	1339.470000	66666.000000
2021.12.03 00:06:14	16512	8388609	NaN	NaN	1000.720000	990.600000	0.000000	1.000000	18409.000000	15144.000000	47.200000	999.703000	1424.000000	66666.000000	1370.250000	49.999000	35.260000	40.007000	66666.000000	1339.620000	66666.000000
2021.12.03 00:06:15	16512	8388609	NaN	NaN	1000.830000	990.730000	0.000000	1.000000	18408.000000	15144.000000	47.200000	999.982000	1424.000000	66666.000000	1370.660000	50.004000	35.270000	39.974000	66666.000000	1340.200000	66666.000000
2021.12.03 00:06:17	16512	8388609	NaN	NaN	1000.790000	990.640000	0.000000	1.000000	18407.000000	15143.000000	47.200000	999.922000	1425.000000	66666.000000	1370.620000	49.992000	35.270000	39.974000	66666.000000	1340.040000	66666.000000
2021.12.03 00:06:18	16512	8388609	NaN	NaN	1000.900000	990.750000	0.000000	1.000000	18406.000000	15144.000000	47.200000	1000.542000	1426.000000	66666.000000	1371.610000	50.005000	35.260000	40.007000	66666.000000	1341.150000	66666.000000
2021.12.03 00:06:19	16512	8388609	NaN	NaN	1000.930000	990.750000	0.000000	1.000000	18406.000000	15144.000000	47.200000	1000.542000	1426.000000	66666.000000	1371.550000	50.006000	35.260000	39.973000	66666.000000	1341.090000	66666.000000
2021.12.03 00:06:20	16512	8388609	NaN	NaN	1000.770000	990.690000	0.000000	1.000000	18405.000000	15144.000000	47.200000	1000.821000	1426.000000	66666.000000	1372.460000	49.998000	35.260000	40.041000	66666.000000	1341.900000	66666.000000
2021.12.03 00:06:21	16512	8388609	NaN	NaN	1000.970000	990.790000	0.000000	1.000000	18405.000000	15144.000000	47.200000	1000.821000	1427.000000	66666.000000	1372.110000	49.996000	35.270000	39.974000	66666.000000	1341.700000	66666.000000
2021.12.03 00:06:22	16512	8388609	NaN	NaN	1000.730000	990.620000	0.000000	1.000000	18404.000000	15144.000000	47.200000	1001.101000	1427.000000	66666.000000	1373.120000	50.008000	35.260000	39.973000	66666.000000	1342.450000	66666.000000
2021.12.03 00:06:23	16512	8388609	NaN	NaN	1000.910000	990.790000	0.000000	1.000000	18403.000000	15144.000000	47.200000	1001.380000	1427.000000	66666.000000	1373.330000	50.001000	35.260000	39.973000	66666.000000	1342.880000	66666.000000
