$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 12:00:10
$Filename; CO2FT_A ZeroCycle 20211210 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.10 12:04:37	16384	1	NaN	NaN	1025.650000	1014.970000	0.000000	1.000000	20757.000000	15144.000000	46.800000	343.110000	352.000000	66666.000000	328.840000	50.006000	32.779000	20.910000	66666.000000	329.400000	66666.000000
2021.12.10 12:04:38	16384	1	NaN	NaN	1025.620000	1015.080000	0.000000	1.000000	20755.000000	15144.000000	46.800000	343.669000	352.000000	66666.000000	329.420000	49.988000	32.779000	20.910000	66666.000000	330.010000	66666.000000
2021.12.10 12:04:39	16384	1	NaN	NaN	1025.550000	1014.850000	0.000000	1.000000	20753.000000	15144.000000	46.800000	344.228000	353.000000	66666.000000	330.010000	50.002000	32.779000	20.910000	66666.000000	330.530000	66666.000000
2021.12.10 12:04:40	16384	1	NaN	NaN	1025.480000	1014.960000	0.000000	1.000000	20752.000000	15144.000000	46.800000	344.508000	353.000000	66666.000000	330.320000	49.996000	32.779000	20.910000	66666.000000	330.880000	66666.000000
2021.12.10 12:04:41	16384	1	NaN	NaN	1025.430000	1015.030000	0.000000	1.000000	20750.000000	15144.000000	46.800000	345.067000	354.000000	66666.000000	330.900000	50.003000	32.779000	20.910000	66666.000000	331.490000	66666.000000
2021.12.10 12:04:42	16384	1	NaN	NaN	1025.620000	1014.900000	0.000000	1.000000	20750.000000	15144.000000	46.800000	345.067000	354.000000	66666.000000	330.850000	50.001000	32.789000	20.911000	66666.000000	331.390000	66666.000000
2021.12.10 12:04:43	16384	1	NaN	NaN	1025.580000	1014.960000	0.000000	1.000000	20749.000000	15145.000000	46.800000	345.729000	355.000000	66666.000000	331.520000	49.991000	32.770000	20.910000	66666.000000	332.080000	66666.000000
2021.12.10 12:04:44	16384	1	NaN	NaN	1025.560000	1015.070000	0.000000	1.000000	20745.000000	15145.000000	46.800000	346.848000	355.000000	66666.000000	332.690000	50.002000	32.789000	20.911000	66666.000000	333.290000	66666.000000
2021.12.10 12:04:45	16384	1	NaN	NaN	1025.410000	1014.930000	0.000000	1.000000	20743.000000	15144.000000	46.800000	347.024000	356.000000	66666.000000	332.920000	49.993000	32.789000	20.911000	66666.000000	333.470000	66666.000000
2021.12.10 12:04:46	16384	1	NaN	NaN	1025.630000	1014.930000	0.000000	1.000000	20741.000000	15144.000000	46.800000	347.583000	356.000000	66666.000000	333.430000	49.996000	32.800000	20.947000	66666.000000	333.980000	66666.000000
2021.12.10 12:04:47	16384	1	NaN	NaN	1025.590000	1015.030000	0.000000	1.000000	20740.000000	15143.000000	46.800000	347.480000	357.000000	66666.000000	333.310000	49.997000	32.779000	20.910000	66666.000000	333.900000	66666.000000
2021.12.10 12:04:48	16384	1	NaN	NaN	1025.560000	1014.860000	0.000000	1.000000	20739.000000	15143.000000	46.800000	347.760000	357.000000	66666.000000	333.620000	50.002000	32.789000	20.911000	66666.000000	334.150000	66666.000000
2021.12.10 12:04:49	16384	1	NaN	NaN	1025.450000	1014.900000	0.000000	1.000000	20738.000000	15144.000000	46.800000	348.422000	357.000000	66666.000000	334.340000	50.013000	32.789000	20.911000	66666.000000	334.880000	66666.000000
2021.12.10 12:04:50	16384	1	NaN	NaN	1025.540000	1015.040000	0.000000	1.000000	20737.000000	15144.000000	46.800000	348.702000	358.000000	66666.000000	334.590000	49.991000	32.789000	20.911000	66666.000000	335.180000	66666.000000
2021.12.10 12:04:51	16384	1	NaN	NaN	1025.580000	1014.820000	0.000000	1.000000	20735.000000	15145.000000	46.800000	349.644000	359.000000	66666.000000	335.550000	50.001000	32.789000	20.911000	66666.000000	336.070000	66666.000000
2021.12.10 12:04:52	16384	1	NaN	NaN	1025.580000	1014.960000	0.000000	1.000000	20732.000000	15144.000000	46.800000	350.100000	359.000000	66666.000000	336.030000	50.013000	32.800000	20.912000	66666.000000	336.590000	66666.000000
2021.12.10 12:04:53	16384	1	NaN	NaN	1025.470000	1015.030000	0.000000	1.000000	20731.000000	15144.000000	46.800000	350.379000	359.000000	66666.000000	336.330000	49.997000	32.779000	20.910000	66666.000000	336.920000	66666.000000
2021.12.10 12:04:54	16384	1	NaN	NaN	1025.580000	1014.890000	0.000000	1.000000	20730.000000	15144.000000	46.800000	350.659000	360.000000	66666.000000	336.600000	50.002000	32.800000	20.912000	66666.000000	337.140000	66666.000000
2021.12.10 12:04:55	16384	1	NaN	NaN	1025.550000	1014.900000	0.000000	1.000000	20729.000000	15144.000000	46.800000	350.939000	361.000000	66666.000000	336.900000	50.010000	32.800000	20.912000	66666.000000	337.450000	66666.000000
2021.12.10 12:04:57	16384	1	NaN	NaN	1025.550000	1015.010000	0.000000	1.000000	20727.000000	15145.000000	46.800000	351.881000	361.000000	66666.000000	337.870000	50.000000	32.800000	20.912000	66666.000000	338.450000	66666.000000
2021.12.10 12:04:57	16384	1	NaN	NaN	1025.510000	1014.890000	0.000000	1.000000	20727.000000	15144.000000	46.800000	351.498000	362.000000	66666.000000	337.490000	50.010000	32.800000	20.912000	66666.000000	338.030000	66666.000000
2021.12.10 12:04:58	16384	1	NaN	NaN	1025.560000	1014.930000	0.000000	1.000000	20725.000000	15144.000000	46.800000	352.057000	362.000000	66666.000000	338.030000	50.011000	32.789000	20.911000	66666.000000	338.590000	66666.000000
2021.12.10 12:04:59	16384	1	NaN	NaN	1025.600000	1015.000000	0.000000	1.000000	20723.000000	15143.000000	46.800000	352.234000	363.000000	66666.000000	338.210000	50.008000	32.800000	20.912000	66666.000000	338.800000	66666.000000
2021.12.10 12:05:00	16384	1	NaN	NaN	1025.590000	1014.860000	0.000000	1.000000	20721.000000	15144.000000	46.800000	353.176000	363.000000	66666.000000	339.190000	50.017000	32.800000	20.912000	66666.000000	339.720000	66666.000000
2021.12.10 12:05:01	16384	1	NaN	NaN	1025.470000	1014.900000	0.000000	1.000000	20720.000000	15144.000000	46.800000	353.455000	364.000000	66666.000000	339.520000	50.018000	32.800000	20.912000	66666.000000	340.070000	66666.000000
2021.12.10 12:05:02	16384	1	NaN	NaN	1025.580000	1015.000000	0.000000	1.000000	20720.000000	15145.000000	46.800000	353.838000	364.000000	66666.000000	339.870000	50.003000	32.800000	20.912000	66666.000000	340.460000	66666.000000
2021.12.10 12:05:03	16384	1	NaN	NaN	1025.630000	1014.860000	0.000000	1.000000	20719.000000	15145.000000	46.800000	354.118000	365.000000	66666.000000	340.140000	50.001000	32.800000	20.912000	66666.000000	340.680000	66666.000000
2021.12.10 12:05:04	16384	1	NaN	NaN	1025.580000	1014.960000	0.000000	1.000000	20716.000000	15145.000000	46.800000	354.956000	365.000000	66666.000000	341.040000	49.996000	32.810000	20.912000	66666.000000	341.610000	66666.000000
2021.12.10 12:05:05	16384	1	NaN	NaN	1025.510000	1015.010000	0.000000	1.000000	20714.000000	15145.000000	46.800000	355.515000	366.000000	66666.000000	341.640000	49.999000	32.810000	20.912000	66666.000000	342.240000	66666.000000
2021.12.10 12:05:06	16384	1	NaN	NaN	1025.410000	1014.830000	0.000000	1.000000	20713.000000	15145.000000	46.800000	355.795000	366.000000	66666.000000	341.980000	50.012000	32.819000	20.913000	66666.000000	342.510000	66666.000000
2021.12.10 12:05:07	16384	1	NaN	NaN	1025.650000	1014.930000	0.000000	1.000000	20712.000000	15145.000000	46.800000	356.074000	366.000000	66666.000000	342.180000	50.005000	32.819000	20.913000	66666.000000	342.750000	66666.000000
2021.12.10 12:05:08	16384	1	NaN	NaN	1025.560000	1014.970000	0.000000	1.000000	20710.000000	15145.000000	46.800000	356.634000	367.000000	66666.000000	342.780000	50.011000	32.810000	20.842000	66666.000000	343.360000	66666.000000
2021.12.10 12:05:09	16384	1	NaN	NaN	1025.580000	1014.860000	0.000000	1.000000	20709.000000	15145.000000	46.800000	356.914000	368.000000	66666.000000	343.070000	50.003000	32.810000	20.912000	66666.000000	343.610000	66666.000000
2021.12.10 12:05:10	16384	1	NaN	NaN	1025.410000	1014.850000	0.000000	1.000000	20707.000000	15145.000000	46.800000	357.472000	368.000000	66666.000000	343.690000	50.009000	32.800000	20.912000	66666.000000	344.240000	66666.000000
2021.12.10 12:05:11	16384	1	NaN	NaN	1025.550000	1014.970000	0.000000	1.000000	20705.000000	15145.000000	46.800000	358.032000	369.000000	66666.000000	344.220000	50.000000	32.800000	20.912000	66666.000000	344.810000	66666.000000
2021.12.10 12:05:12	16384	1	NaN	NaN	1025.560000	1014.810000	0.000000	1.000000	20704.000000	15145.000000	46.800000	358.311000	369.000000	66666.000000	344.510000	50.009000	32.800000	20.912000	66666.000000	345.040000	66666.000000
2021.12.10 12:05:13	16384	1	NaN	NaN	1025.510000	1014.830000	0.000000	1.000000	20704.000000	15146.000000	46.800000	358.693000	369.000000	66666.000000	344.920000	49.995000	32.800000	20.912000	66666.000000	345.460000	66666.000000
2021.12.10 12:05:14	16384	1	NaN	NaN	1025.520000	1015.010000	0.000000	1.000000	20703.000000	15147.000000	46.800000	359.355000	370.000000	66666.000000	345.600000	49.995000	32.789000	20.911000	66666.000000	346.200000	66666.000000
2021.12.10 12:05:15	16384	1	NaN	NaN	1025.380000	1014.820000	0.000000	1.000000	20703.000000	15146.000000	46.800000	358.973000	370.000000	66666.000000	345.280000	50.007000	32.810000	20.912000	66666.000000	345.810000	66666.000000
2021.12.10 12:05:16	16384	1	NaN	NaN	1025.590000	1014.890000	0.000000	1.000000	20699.000000	15145.000000	46.800000	359.709000	371.000000	66666.000000	345.980000	49.994000	32.819000	20.913000	66666.000000	346.540000	66666.000000
2021.12.10 12:05:17	16384	1	NaN	NaN	1025.580000	1014.940000	0.000000	1.000000	20696.000000	15145.000000	46.800000	360.548000	371.000000	66666.000000	346.830000	49.999000	32.800000	20.912000	66666.000000	347.410000	66666.000000
2021.12.10 12:05:18	16384	1	NaN	NaN	1025.540000	1014.860000	0.000000	1.000000	20695.000000	15144.000000	46.800000	360.445000	372.000000	66666.000000	346.750000	49.999000	32.810000	20.842000	66666.000000	347.300000	66666.000000
2021.12.10 12:05:19	16384	1	NaN	NaN	1025.410000	1014.880000	0.000000	1.000000	20695.000000	15146.000000	46.800000	361.209000	372.000000	66666.000000	347.590000	49.997000	32.810000	20.842000	66666.000000	348.150000	66666.000000
2021.12.10 12:05:20	16384	1	NaN	NaN	1025.580000	1014.990000	0.000000	1.000000	20694.000000	15146.000000	46.800000	361.489000	373.000000	66666.000000	347.830000	50.007000	32.819000	20.877000	66666.000000	348.430000	66666.000000
2021.12.10 12:05:21	16384	1	NaN	NaN	1025.580000	1014.920000	0.000000	1.000000	20692.000000	15146.000000	46.800000	362.048000	373.000000	66666.000000	348.420000	50.003000	32.819000	20.877000	66666.000000	348.990000	66666.000000
2021.12.10 12:05:22	16384	1	NaN	NaN	1025.480000	1014.810000	0.000000	1.000000	20691.000000	15145.000000	46.800000	361.946000	373.000000	66666.000000	348.340000	50.008000	32.810000	20.912000	66666.000000	348.870000	66666.000000
2021.12.10 12:05:23	16384	1	NaN	NaN	1025.510000	1014.970000	0.000000	1.000000	20688.000000	15145.000000	46.800000	362.784000	374.000000	66666.000000	349.210000	50.005000	32.819000	20.913000	66666.000000	349.800000	66666.000000
2021.12.10 12:05:24	16384	1	NaN	NaN	1025.370000	1014.790000	0.000000	1.000000	20688.000000	15146.000000	46.800000	363.167000	374.000000	66666.000000	349.660000	49.992000	32.819000	20.913000	66666.000000	350.190000	66666.000000
2021.12.10 12:05:25	16384	1	NaN	NaN	1025.590000	1014.770000	0.000000	1.000000	20687.000000	15146.000000	46.800000	363.446000	375.000000	66666.000000	349.870000	50.000000	32.819000	20.913000	66666.000000	350.400000	66666.000000
2021.12.10 12:05:26	16384	1	NaN	NaN	1025.560000	1014.920000	0.000000	1.000000	20686.000000	15146.000000	46.800000	363.725000	375.000000	66666.000000	350.150000	50.008000	32.800000	20.876000	66666.000000	350.730000	66666.000000
2021.12.10 12:05:27	16384	1	NaN	NaN	1025.550000	1014.860000	0.000000	1.000000	20683.000000	15146.000000	46.800000	364.564000	375.000000	66666.000000	351.060000	50.011000	32.819000	20.877000	66666.000000	351.620000	66666.000000
2021.12.10 12:05:28	16384	1	NaN	NaN	1025.470000	1014.810000	0.000000	1.000000	20682.000000	15145.000000	46.800000	364.462000	375.000000	66666.000000	350.990000	49.996000	32.829000	20.878000	66666.000000	351.530000	66666.000000
2021.12.10 12:05:29	16384	1	NaN	NaN	1025.480000	1014.830000	0.000000	1.000000	20681.000000	15145.000000	46.800000	364.742000	376.000000	66666.000000	351.260000	50.008000	32.810000	20.877000	66666.000000	351.810000	66666.000000
2021.12.10 12:05:30	16384	1	NaN	NaN	1025.580000	1014.930000	0.000000	1.000000	20680.000000	15146.000000	46.800000	365.403000	376.000000	66666.000000	351.910000	49.995000	32.810000	20.877000	66666.000000	352.500000	66666.000000
2021.12.10 12:05:31	16384	1	NaN	NaN	1025.490000	1014.770000	0.000000	1.000000	20678.000000	15146.000000	46.800000	365.962000	377.000000	66666.000000	352.530000	50.003000	32.810000	20.912000	66666.000000	353.060000	66666.000000
2021.12.10 12:05:32	16384	1	NaN	NaN	1025.490000	1014.920000	0.000000	1.000000	20677.000000	15146.000000	46.800000	366.242000	377.000000	66666.000000	352.850000	49.997000	32.829000	20.878000	66666.000000	353.430000	66666.000000
2021.12.10 12:05:33	16384	1	NaN	NaN	1025.360000	1014.970000	0.000000	1.000000	20676.000000	15147.000000	46.800000	366.903000	378.000000	66666.000000	353.580000	49.991000	32.819000	20.913000	66666.000000	354.180000	66666.000000
2021.12.10 12:05:34	16384	1	NaN	NaN	1025.560000	1014.790000	0.000000	1.000000	20676.000000	15147.000000	46.800000	366.903000	378.000000	66666.000000	353.510000	49.994000	32.819000	20.842000	66666.000000	354.050000	66666.000000
2021.12.10 12:05:35	16384	1	NaN	NaN	1025.540000	1014.820000	0.000000	1.000000	20674.000000	15147.000000	46.800000	367.462000	378.000000	66666.000000	354.120000	50.011000	32.829000	20.913000	66666.000000	354.660000	66666.000000
2021.12.10 12:05:36	16384	1	NaN	NaN	1025.430000	1014.930000	0.000000	1.000000	20673.000000	15147.000000	46.800000	367.742000	379.000000	66666.000000	354.450000	49.996000	32.829000	20.913000	66666.000000	355.040000	66666.000000
2021.12.10 12:05:37	16384	1	NaN	NaN	1025.440000	1014.860000	0.000000	1.000000	20671.000000	15146.000000	46.800000	367.919000	379.000000	66666.000000	354.620000	50.004000	32.819000	20.877000	66666.000000	355.180000	66666.000000
2021.12.10 12:05:38	16384	1	NaN	NaN	1025.300000	1014.740000	0.000000	1.000000	20670.000000	15146.000000	46.800000	368.199000	380.000000	66666.000000	355.000000	49.993000	32.840000	20.879000	66666.000000	355.520000	66666.000000
2021.12.10 12:05:39	16384	1	NaN	NaN	1025.520000	1014.940000	0.000000	1.000000	20668.000000	15146.000000	46.800000	368.758000	380.000000	66666.000000	355.490000	49.996000	32.829000	20.843000	66666.000000	356.080000	66666.000000
2021.12.10 12:05:40	16384	1	NaN	NaN	1025.430000	1014.830000	0.000000	1.000000	20667.000000	15146.000000	46.800000	369.038000	381.000000	66666.000000	355.800000	50.000000	32.819000	20.877000	66666.000000	356.360000	66666.000000
2021.12.10 12:05:41	16384	1	NaN	NaN	1025.480000	1014.770000	0.000000	1.000000	20666.000000	15146.000000	46.800000	369.317000	381.000000	66666.000000	356.080000	50.002000	32.819000	20.877000	66666.000000	356.610000	66666.000000
2021.12.10 12:05:42	16384	1	NaN	NaN	1025.410000	1014.850000	0.000000	1.000000	20665.000000	15147.000000	46.800000	369.978000	381.000000	66666.000000	356.810000	49.989000	32.829000	20.878000	66666.000000	357.380000	66666.000000
2021.12.10 12:05:43	16384	1	NaN	NaN	1025.400000	1014.900000	0.000000	1.000000	20664.000000	15147.000000	46.800000	370.258000	382.000000	66666.000000	357.100000	49.996000	32.819000	20.842000	66666.000000	357.680000	66666.000000
2021.12.10 12:05:44	16384	1	NaN	NaN	1025.580000	1014.740000	0.000000	1.000000	20663.000000	15147.000000	46.800000	370.537000	382.000000	66666.000000	357.330000	50.005000	32.819000	20.842000	66666.000000	357.850000	66666.000000
2021.12.10 12:05:45	16384	1	NaN	NaN	1025.480000	1014.790000	0.000000	1.000000	20662.000000	15146.000000	46.800000	370.436000	383.000000	66666.000000	357.270000	49.997000	32.829000	20.843000	66666.000000	357.810000	66666.000000
2021.12.10 12:05:46	16384	1	NaN	NaN	1025.450000	1014.940000	0.000000	1.000000	20659.000000	15146.000000	46.800000	371.274000	383.000000	66666.000000	358.170000	49.990000	32.829000	20.843000	66666.000000	358.770000	66666.000000
2021.12.10 12:05:47	16384	1	NaN	NaN	1025.330000	1014.790000	0.000000	1.000000	20658.000000	15147.000000	46.800000	371.935000	383.000000	66666.000000	358.910000	49.998000	32.829000	20.843000	66666.000000	359.460000	66666.000000
2021.12.10 12:05:48	16384	1	NaN	NaN	1025.410000	1014.830000	0.000000	1.000000	20658.000000	15147.000000	46.800000	371.935000	384.000000	66666.000000	358.880000	50.000000	32.829000	20.843000	66666.000000	359.440000	66666.000000
2021.12.10 12:05:49	16384	1	NaN	NaN	1025.470000	1014.900000	0.000000	1.000000	20657.000000	15147.000000	46.800000	372.214000	384.000000	66666.000000	359.160000	50.003000	32.829000	20.843000	66666.000000	359.740000	66666.000000
2021.12.10 12:05:50	16384	1	NaN	NaN	1025.440000	1014.820000	0.000000	1.000000	20654.000000	15147.000000	46.800000	373.053000	385.000000	66666.000000	360.060000	50.004000	32.829000	20.843000	66666.000000	360.610000	66666.000000
2021.12.10 12:05:51	16384	1	NaN	NaN	1025.430000	1014.790000	0.000000	1.000000	20652.000000	15146.000000	46.800000	373.231000	385.000000	66666.000000	360.250000	50.000000	32.829000	20.843000	66666.000000	360.800000	66666.000000
2021.12.10 12:05:52	16384	1	NaN	NaN	1025.370000	1014.920000	0.000000	1.000000	20651.000000	15146.000000	46.800000	373.511000	386.000000	66666.000000	360.570000	49.991000	32.829000	20.843000	66666.000000	361.160000	66666.000000
2021.12.10 12:05:53	16384	1	NaN	NaN	1025.480000	1014.810000	0.000000	1.000000	20650.000000	15147.000000	46.800000	374.171000	386.000000	66666.000000	361.230000	49.999000	32.829000	20.843000	66666.000000	361.780000	66666.000000
2021.12.10 12:05:54	16384	1	NaN	NaN	1025.450000	1014.860000	0.000000	1.000000	20649.000000	15147.000000	46.800000	374.451000	387.000000	66666.000000	361.550000	50.000000	32.840000	20.843000	66666.000000	362.120000	66666.000000
2021.12.10 12:05:55	16384	1	NaN	NaN	1025.410000	1014.920000	0.000000	1.000000	20648.000000	15147.000000	46.800000	374.731000	387.000000	66666.000000	361.870000	50.005000	32.849000	20.844000	66666.000000	362.470000	66666.000000
2021.12.10 12:05:56	16384	1	NaN	NaN	1025.370000	1014.720000	0.000000	1.000000	20647.000000	15147.000000	46.800000	375.010000	387.000000	66666.000000	362.190000	50.006000	32.849000	20.844000	66666.000000	362.710000	66666.000000
2021.12.10 12:05:57	16384	1	NaN	NaN	1025.490000	1014.780000	0.000000	1.000000	20646.000000	15147.000000	46.800000	375.290000	388.000000	66666.000000	362.410000	49.993000	32.829000	20.843000	66666.000000	362.960000	66666.000000
2021.12.10 12:05:58	16384	1	NaN	NaN	1025.410000	1014.900000	0.000000	1.000000	20644.000000	15147.000000	46.800000	375.849000	388.000000	66666.000000	363.040000	49.988000	32.829000	20.843000	66666.000000	363.630000	66666.000000
2021.12.10 12:05:59	16384	1	NaN	NaN	1025.400000	1014.740000	0.000000	1.000000	20644.000000	15148.000000	46.800000	376.230000	389.000000	66666.000000	363.450000	49.995000	32.829000	20.843000	66666.000000	363.980000	66666.000000
2021.12.10 12:06:00	16384	1	NaN	NaN	1025.360000	1014.820000	0.000000	1.000000	20643.000000	15148.000000	46.800000	376.510000	389.000000	66666.000000	363.770000	50.006000	32.840000	20.843000	66666.000000	364.340000	66666.000000
2021.12.10 12:06:01	16384	1	NaN	NaN	1025.480000	1014.890000	0.000000	1.000000	20640.000000	15147.000000	46.800000	376.967000	389.000000	66666.000000	364.210000	50.009000	32.840000	20.843000	66666.000000	364.800000	66666.000000
2021.12.10 12:06:02	16384	1	NaN	NaN	1025.540000	1014.780000	0.000000	1.000000	20639.000000	15147.000000	46.800000	377.246000	390.000000	66666.000000	364.490000	50.001000	32.840000	20.879000	66666.000000	365.040000	66666.000000
2021.12.10 12:06:03	16384	1	NaN	NaN	1025.430000	1014.780000	0.000000	1.000000	20638.000000	15147.000000	46.800000	377.526000	390.000000	66666.000000	364.810000	50.007000	32.829000	20.843000	66666.000000	365.360000	66666.000000
2021.12.10 12:06:04	16384	1	NaN	NaN	1025.380000	1014.900000	0.000000	1.000000	20637.000000	15147.000000	46.800000	377.806000	391.000000	66666.000000	365.130000	50.000000	32.829000	20.843000	66666.000000	365.730000	66666.000000
2021.12.10 12:06:05	16384	1	NaN	NaN	1025.330000	1014.860000	0.000000	1.000000	20636.000000	15148.000000	46.800000	378.466000	391.000000	66666.000000	365.870000	49.999000	32.840000	20.843000	66666.000000	366.450000	66666.000000
2021.12.10 12:06:06	16384	1	NaN	NaN	1025.480000	1014.750000	0.000000	1.000000	20636.000000	15148.000000	46.800000	378.466000	391.000000	66666.000000	365.810000	50.004000	32.840000	20.843000	66666.000000	366.350000	66666.000000
2021.12.10 12:06:07	16384	1	NaN	NaN	1025.470000	1014.900000	0.000000	1.000000	20635.000000	15148.000000	46.800000	378.746000	392.000000	66666.000000	366.110000	50.006000	32.840000	20.843000	66666.000000	366.710000	66666.000000
2021.12.10 12:06:08	16384	1	NaN	NaN	1025.430000	1014.770000	0.000000	1.000000	20634.000000	15148.000000	46.800000	379.026000	392.000000	66666.000000	366.430000	50.002000	32.840000	20.843000	66666.000000	366.980000	66666.000000
2021.12.10 12:06:09	16384	1	NaN	NaN	1025.320000	1014.750000	0.000000	1.000000	20632.000000	15148.000000	46.800000	379.584000	392.000000	66666.000000	367.050000	49.998000	32.829000	20.843000	66666.000000	367.600000	66666.000000
2021.12.10 12:06:10	16384	1	NaN	NaN	1025.510000	1014.860000	0.000000	1.000000	20631.000000	15148.000000	46.800000	379.864000	393.000000	66666.000000	367.280000	49.998000	32.829000	20.843000	66666.000000	367.860000	66666.000000
2021.12.10 12:06:11	16384	1	NaN	NaN	1025.410000	1014.780000	0.000000	1.000000	20630.000000	15148.000000	46.800000	380.144000	393.000000	66666.000000	367.630000	49.991000	32.840000	20.843000	66666.000000	368.190000	66666.000000
2021.12.10 12:06:12	16384	1	NaN	NaN	1025.410000	1014.740000	0.000000	1.000000	20629.000000	15148.000000	46.800000	380.423000	393.000000	66666.000000	367.940000	50.003000	32.849000	20.844000	66666.000000	368.480000	66666.000000
2021.12.10 12:06:13	16384	1	NaN	NaN	1025.300000	1014.830000	0.000000	1.000000	20627.000000	15148.000000	46.800000	380.982000	394.000000	66666.000000	368.590000	49.997000	32.849000	20.844000	66666.000000	369.160000	66666.000000
2021.12.10 12:06:14	16384	1	NaN	NaN	1025.360000	1014.860000	0.000000	1.000000	20626.000000	15148.000000	46.800000	381.262000	394.000000	66666.000000	368.860000	50.000000	32.849000	20.844000	66666.000000	369.450000	66666.000000
2021.12.10 12:06:15	16384	1	NaN	NaN	1025.480000	1014.740000	0.000000	1.000000	20625.000000	15148.000000	46.800000	381.542000	395.000000	66666.000000	369.110000	49.994000	32.849000	20.844000	66666.000000	369.660000	66666.000000
2021.12.10 12:06:16	16384	1	NaN	NaN	1025.380000	1014.900000	0.000000	1.000000	20624.000000	15147.000000	46.800000	381.440000	395.000000	66666.000000	369.060000	49.999000	32.859000	20.845000	66666.000000	369.660000	66666.000000
2021.12.10 12:06:17	16384	1	NaN	NaN	1025.370000	1014.880000	0.000000	1.000000	20624.000000	15148.000000	46.800000	381.821000	395.000000	66666.000000	369.460000	49.997000	32.849000	20.844000	66666.000000	370.050000	66666.000000
2021.12.10 12:06:18	16384	1	NaN	NaN	1025.300000	1014.710000	0.000000	1.000000	20623.000000	15148.000000	46.800000	382.100000	396.000000	66666.000000	369.780000	49.999000	32.849000	20.844000	66666.000000	370.320000	66666.000000
2021.12.10 12:06:19	16384	1	NaN	NaN	1025.450000	1014.850000	0.000000	1.000000	20621.000000	15148.000000	46.800000	382.660000	396.000000	66666.000000	370.320000	49.994000	32.849000	20.844000	66666.000000	370.910000	66666.000000
2021.12.10 12:06:20	16384	1	NaN	NaN	1025.440000	1014.830000	0.000000	1.000000	20618.000000	15147.000000	46.800000	383.117000	396.000000	66666.000000	370.820000	50.004000	32.849000	20.844000	66666.000000	371.400000	66666.000000
2021.12.10 12:06:21	16384	1	NaN	NaN	1025.400000	1014.720000	0.000000	1.000000	20617.000000	15147.000000	46.800000	383.397000	397.000000	66666.000000	371.140000	49.995000	32.849000	20.844000	66666.000000	371.680000	66666.000000
2021.12.10 12:06:22	16384	1	NaN	NaN	1025.300000	1014.790000	0.000000	1.000000	20617.000000	15147.000000	46.800000	383.397000	397.000000	66666.000000	371.180000	50.000000	32.849000	20.844000	66666.000000	371.740000	66666.000000
2021.12.10 12:06:23	16384	1	NaN	NaN	1025.440000	1014.830000	0.000000	1.000000	20616.000000	15147.000000	46.800000	383.676000	397.000000	66666.000000	371.420000	50.004000	32.849000	20.844000	66666.000000	372.000000	66666.000000
2021.12.10 12:06:24	16384	1	NaN	NaN	1025.470000	1014.720000	0.000000	1.000000	20614.000000	15146.000000	46.800000	383.855000	398.000000	66666.000000	371.600000	50.008000	32.849000	20.844000	66666.000000	372.140000	66666.000000
2021.12.10 12:06:25	16384	1	NaN	NaN	1025.370000	1014.740000	0.000000	1.000000	20613.000000	15147.000000	46.800000	384.515000	398.000000	66666.000000	372.360000	49.998000	32.859000	20.845000	66666.000000	372.910000	66666.000000
2021.12.10 12:06:26	16384	1	NaN	NaN	1025.340000	1014.890000	0.000000	1.000000	20612.000000	15146.000000	46.800000	384.414000	398.000000	66666.000000	372.280000	50.007000	32.870000	20.845000	66666.000000	372.890000	66666.000000
2021.12.10 12:06:27	16384	1	NaN	NaN	1025.260000	1014.740000	0.000000	1.000000	20612.000000	15147.000000	46.800000	384.795000	399.000000	66666.000000	372.730000	50.003000	32.870000	20.845000	66666.000000	373.270000	66666.000000
2021.12.10 12:06:28	16384	1	NaN	NaN	1025.490000	1014.770000	0.000000	1.000000	20611.000000	15147.000000	46.800000	385.074000	399.000000	66666.000000	372.910000	49.997000	32.849000	20.844000	66666.000000	373.460000	66666.000000
