$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 20:00:10
$Filename; CO2FT_A ZeroCycle 20211206 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.06 20:04:18	16512	8388609	NaN	NaN	1019.950000	1009.640000	0.000000	1.000000	19214.000000	15150.000000	47.000000	776.712000	970.000000	66666.000000	914.930000	50.000000	33.690000	36.701000	66666.000000	911.670000	66666.000000
2021.12.06 20:04:18	16512	8388609	NaN	NaN	1019.860000	1009.550000	0.000000	1.000000	19213.000000	15150.000000	47.000000	776.991000	970.000000	66666.000000	915.550000	50.006000	33.700000	36.702000	66666.000000	912.210000	66666.000000
2021.12.06 20:04:20	16512	8388609	NaN	NaN	1020.030000	1009.630000	0.000000	1.000000	19212.000000	15150.000000	47.000000	777.270000	971.000000	66666.000000	915.800000	49.997000	33.700000	36.702000	66666.000000	912.530000	66666.000000
2021.12.06 20:04:21	16512	8388609	NaN	NaN	1019.960000	1009.630000	0.000000	1.000000	19211.000000	15150.000000	47.000000	777.550000	972.000000	66666.000000	916.350000	49.999000	33.700000	36.702000	66666.000000	913.080000	66666.000000
2021.12.06 20:04:22	16512	8388609	NaN	NaN	1019.840000	1009.550000	0.000000	1.000000	19210.000000	15150.000000	47.000000	777.829000	972.000000	66666.000000	916.930000	50.006000	33.690000	36.701000	66666.000000	913.580000	66666.000000
2021.12.06 20:04:23	16512	8388609	NaN	NaN	1019.960000	1009.680000	0.000000	1.000000	19209.000000	15151.000000	47.000000	778.464000	973.000000	66666.000000	917.780000	50.004000	33.679000	36.768000	66666.000000	914.550000	66666.000000
2021.12.06 20:04:24	16512	8388609	NaN	NaN	1019.930000	1009.680000	0.000000	1.000000	19208.000000	15151.000000	47.000000	778.743000	974.000000	66666.000000	918.370000	49.998000	33.700000	36.702000	66666.000000	915.140000	66666.000000
2021.12.06 20:04:25	16512	8388609	NaN	NaN	1019.890000	1009.560000	0.000000	1.000000	19208.000000	15151.000000	47.000000	778.743000	974.000000	66666.000000	918.380000	50.009000	33.690000	36.701000	66666.000000	915.040000	66666.000000
2021.12.06 20:04:25	16512	8388609	NaN	NaN	1019.990000	1009.730000	0.000000	1.000000	19206.000000	15151.000000	47.000000	779.302000	975.000000	66666.000000	919.180000	49.999000	33.690000	36.701000	66666.000000	915.990000	66666.000000
2021.12.06 20:04:27	16512	8388609	NaN	NaN	1019.900000	1009.530000	0.000000	1.000000	19205.000000	15151.000000	47.000000	779.581000	975.000000	66666.000000	919.760000	50.000000	33.690000	36.701000	66666.000000	916.390000	66666.000000
2021.12.06 20:04:28	16512	8388609	NaN	NaN	1020.010000	1009.530000	0.000000	1.000000	19204.000000	15151.000000	47.000000	779.861000	976.000000	66666.000000	920.130000	50.002000	33.700000	36.702000	66666.000000	916.750000	66666.000000
2021.12.06 20:04:29	16512	8388609	NaN	NaN	1019.900000	1009.700000	0.000000	1.000000	19203.000000	15151.000000	47.000000	780.141000	976.000000	66666.000000	920.740000	50.003000	33.700000	36.702000	66666.000000	917.510000	66666.000000
2021.12.06 20:04:30	16512	8388609	NaN	NaN	1019.810000	1009.570000	0.000000	1.000000	19202.000000	15151.000000	47.000000	780.420000	977.000000	66666.000000	921.270000	49.999000	33.690000	36.701000	66666.000000	917.930000	66666.000000
2021.12.06 20:04:31	16512	8388609	NaN	NaN	1020.010000	1009.570000	0.000000	1.000000	19201.000000	15151.000000	47.000000	780.699000	978.000000	66666.000000	921.530000	50.010000	33.700000	36.702000	66666.000000	918.180000	66666.000000
2021.12.06 20:04:32	16512	8388609	NaN	NaN	1019.950000	1009.670000	0.000000	1.000000	19201.000000	15152.000000	47.000000	781.053000	978.000000	66666.000000	922.150000	50.015000	33.690000	36.701000	66666.000000	918.890000	66666.000000
2021.12.06 20:04:33	16512	8388609	NaN	NaN	1019.810000	1009.600000	0.000000	1.000000	19199.000000	15152.000000	47.000000	781.612000	979.000000	66666.000000	923.260000	50.001000	33.690000	36.701000	66666.000000	919.940000	66666.000000
2021.12.06 20:04:34	16512	8388609	NaN	NaN	1019.920000	1009.640000	0.000000	1.000000	19198.000000	15152.000000	47.000000	781.891000	979.000000	66666.000000	923.630000	49.998000	33.700000	36.634000	66666.000000	920.340000	66666.000000
2021.12.06 20:04:35	16512	8388609	NaN	NaN	1019.890000	1009.660000	0.000000	1.000000	19198.000000	15152.000000	47.000000	781.891000	980.000000	66666.000000	923.670000	50.006000	33.700000	36.702000	66666.000000	920.400000	66666.000000
2021.12.06 20:04:36	16512	8388609	NaN	NaN	1019.960000	1009.510000	0.000000	1.000000	19197.000000	15152.000000	47.000000	782.171000	980.000000	66666.000000	924.080000	50.000000	33.709000	36.703000	66666.000000	920.670000	66666.000000
2021.12.06 20:04:37	16512	8388609	NaN	NaN	1019.930000	1009.600000	0.000000	1.000000	19196.000000	15152.000000	47.000000	782.451000	980.000000	66666.000000	924.550000	49.997000	33.700000	36.702000	66666.000000	921.220000	66666.000000
2021.12.06 20:04:37	16512	8388609	NaN	NaN	1019.860000	1009.660000	0.000000	1.000000	19195.000000	15152.000000	47.000000	782.730000	981.000000	66666.000000	925.110000	49.999000	33.700000	36.702000	66666.000000	921.830000	66666.000000
2021.12.06 20:04:39	16512	8388609	NaN	NaN	1020.000000	1009.490000	0.000000	1.000000	19194.000000	15151.000000	47.000000	782.656000	981.000000	66666.000000	924.800000	50.008000	33.700000	36.702000	66666.000000	921.370000	66666.000000
2021.12.06 20:04:40	16512	8388609	NaN	NaN	1019.930000	1009.570000	0.000000	1.000000	19193.000000	15151.000000	47.000000	782.935000	982.000000	66666.000000	925.400000	49.995000	33.709000	36.703000	66666.000000	922.040000	66666.000000
2021.12.06 20:04:41	16512	8388609	NaN	NaN	1019.850000	1009.670000	0.000000	1.000000	19192.000000	15151.000000	47.000000	783.214000	982.000000	66666.000000	925.970000	50.007000	33.709000	36.669000	66666.000000	922.690000	66666.000000
2021.12.06 20:04:42	16512	8388609	NaN	NaN	1020.040000	1009.570000	0.000000	1.000000	19192.000000	15151.000000	47.000000	783.214000	983.000000	66666.000000	925.720000	49.988000	33.709000	36.703000	66666.000000	922.360000	66666.000000
2021.12.06 20:04:43	16512	8388609	NaN	NaN	1019.950000	1009.710000	0.000000	1.000000	19191.000000	15151.000000	47.000000	783.494000	983.000000	66666.000000	926.270000	50.003000	33.700000	36.668000	66666.000000	923.030000	66666.000000
2021.12.06 20:04:44	16512	8388609	NaN	NaN	1019.840000	1009.700000	0.000000	1.000000	19190.000000	15151.000000	47.000000	783.773000	983.000000	66666.000000	926.870000	49.995000	33.700000	36.668000	66666.000000	923.630000	66666.000000
2021.12.06 20:04:45	16512	8388609	NaN	NaN	1019.970000	1009.510000	0.000000	1.000000	19188.000000	15151.000000	47.000000	784.333000	984.000000	66666.000000	927.640000	50.001000	33.700000	36.668000	66666.000000	924.220000	66666.000000
2021.12.06 20:04:46	16512	8388609	NaN	NaN	1019.990000	1009.700000	0.000000	1.000000	19188.000000	15151.000000	47.000000	784.333000	985.000000	66666.000000	927.620000	50.004000	33.700000	36.634000	66666.000000	924.370000	66666.000000
2021.12.06 20:04:47	16512	8388609	NaN	NaN	1019.990000	1009.600000	0.000000	1.000000	19187.000000	15151.000000	47.000000	784.612000	985.000000	66666.000000	928.120000	50.006000	33.709000	36.669000	66666.000000	924.780000	66666.000000
2021.12.06 20:04:48	16512	8388609	NaN	NaN	1020.000000	1009.520000	0.000000	1.000000	19185.000000	15151.000000	47.000000	785.171000	985.000000	66666.000000	929.000000	49.992000	33.700000	36.668000	66666.000000	925.580000	66666.000000
2021.12.06 20:04:49	16512	8388609	NaN	NaN	1019.950000	1009.630000	0.000000	1.000000	19185.000000	15151.000000	47.000000	785.171000	986.000000	66666.000000	929.150000	49.994000	33.719000	36.670000	66666.000000	925.830000	66666.000000
2021.12.06 20:04:50	16512	8388609	NaN	NaN	1019.970000	1009.640000	0.000000	1.000000	19184.000000	15151.000000	47.000000	785.450000	986.000000	66666.000000	929.590000	49.996000	33.719000	36.670000	66666.000000	926.280000	66666.000000
2021.12.06 20:04:51	16512	8388609	NaN	NaN	1019.990000	1009.520000	0.000000	1.000000	19184.000000	15151.000000	47.000000	785.450000	986.000000	66666.000000	929.570000	50.000000	33.719000	36.670000	66666.000000	926.140000	66666.000000
2021.12.06 20:04:52	16512	8388609	NaN	NaN	1019.890000	1009.640000	0.000000	1.000000	19182.000000	15151.000000	47.000000	786.009000	987.000000	66666.000000	930.550000	49.991000	33.700000	36.668000	66666.000000	927.230000	66666.000000
2021.12.06 20:04:53	16512	8388609	NaN	NaN	1019.930000	1009.700000	0.000000	1.000000	19182.000000	15151.000000	47.000000	786.009000	987.000000	66666.000000	930.540000	50.002000	33.709000	36.635000	66666.000000	927.280000	66666.000000
2021.12.06 20:04:53	16512	8388609	NaN	NaN	1019.970000	1009.550000	0.000000	1.000000	19181.000000	15151.000000	47.000000	786.288000	988.000000	66666.000000	930.950000	50.002000	33.709000	36.635000	66666.000000	927.550000	66666.000000
2021.12.06 20:04:55	16512	8388609	NaN	NaN	1019.840000	1009.670000	0.000000	1.000000	19180.000000	15151.000000	47.000000	786.568000	988.000000	66666.000000	931.590000	50.005000	33.709000	36.635000	66666.000000	928.300000	66666.000000
2021.12.06 20:04:56	16512	8388609	NaN	NaN	1020.060000	1009.680000	0.000000	1.000000	19179.000000	15151.000000	47.000000	786.848000	988.000000	66666.000000	931.820000	50.004000	33.719000	36.670000	66666.000000	928.530000	66666.000000
2021.12.06 20:04:57	16512	8388609	NaN	NaN	1019.960000	1009.520000	0.000000	1.000000	19178.000000	15151.000000	47.000000	787.127000	989.000000	66666.000000	932.370000	50.000000	33.709000	36.669000	66666.000000	928.940000	66666.000000
2021.12.06 20:04:58	16512	8388609	NaN	NaN	1019.880000	1009.660000	0.000000	1.000000	19177.000000	15152.000000	47.000000	787.761000	990.000000	66666.000000	933.580000	49.982000	33.719000	36.636000	66666.000000	930.270000	66666.000000
2021.12.06 20:04:59	16512	8388609	NaN	NaN	1020.060000	1009.560000	0.000000	1.000000	19177.000000	15152.000000	47.000000	787.761000	990.000000	66666.000000	933.300000	50.001000	33.709000	36.635000	66666.000000	929.900000	66666.000000
2021.12.06 20:05:00	16512	8388609	NaN	NaN	1020.010000	1009.510000	0.000000	1.000000	19176.000000	15152.000000	47.000000	788.040000	991.000000	66666.000000	933.840000	50.002000	33.709000	36.635000	66666.000000	930.390000	66666.000000
2021.12.06 20:05:01	16512	8388609	NaN	NaN	1019.890000	1009.660000	0.000000	1.000000	19176.000000	15152.000000	47.000000	788.040000	991.000000	66666.000000	933.990000	50.003000	33.709000	36.635000	66666.000000	930.680000	66666.000000
2021.12.06 20:05:02	16512	8388609	NaN	NaN	1020.060000	1009.550000	0.000000	1.000000	19175.000000	15152.000000	47.000000	788.319000	992.000000	66666.000000	934.280000	50.012000	33.719000	36.636000	66666.000000	930.870000	66666.000000
2021.12.06 20:05:03	16512	8388609	NaN	NaN	1019.900000	1009.600000	0.000000	1.000000	19174.000000	15152.000000	47.000000	788.599000	992.000000	66666.000000	934.960000	49.993000	33.719000	36.636000	66666.000000	931.590000	66666.000000
2021.12.06 20:05:03	16512	8388609	NaN	NaN	1019.990000	1009.700000	0.000000	1.000000	19174.000000	15151.000000	47.000000	788.245000	992.000000	66666.000000	934.250000	49.998000	33.719000	36.636000	66666.000000	930.970000	66666.000000
2021.12.06 20:05:05	16512	8388609	NaN	NaN	1019.990000	1009.530000	0.000000	1.000000	19173.000000	15151.000000	47.000000	788.525000	992.000000	66666.000000	934.760000	50.002000	33.730000	36.637000	66666.000000	931.330000	66666.000000
2021.12.06 20:05:06	16512	8388609	NaN	NaN	1019.850000	1009.630000	0.000000	1.000000	19172.000000	15151.000000	47.000000	788.804000	993.000000	66666.000000	935.420000	50.001000	33.730000	36.637000	66666.000000	932.070000	66666.000000
2021.12.06 20:05:07	16512	8388609	NaN	NaN	1020.070000	1009.630000	0.000000	1.000000	19171.000000	15151.000000	47.000000	789.084000	993.000000	66666.000000	935.600000	49.997000	33.730000	36.637000	66666.000000	932.260000	66666.000000
2021.12.06 20:05:08	16512	8388609	NaN	NaN	1020.000000	1009.510000	0.000000	1.000000	19170.000000	15151.000000	47.000000	789.363000	993.000000	66666.000000	936.110000	50.004000	33.719000	36.636000	66666.000000	932.660000	66666.000000
2021.12.06 20:05:09	16512	8388609	NaN	NaN	1019.970000	1009.680000	0.000000	1.000000	19169.000000	15151.000000	47.000000	789.642000	994.000000	66666.000000	936.670000	50.002000	33.730000	36.637000	66666.000000	933.370000	66666.000000
2021.12.06 20:05:10	16512	8388609	NaN	NaN	1020.010000	1009.530000	0.000000	1.000000	19168.000000	15151.000000	47.000000	789.922000	994.000000	66666.000000	937.040000	50.004000	33.719000	36.636000	66666.000000	933.600000	66666.000000
2021.12.06 20:05:11	16512	8388609	NaN	NaN	1020.010000	1009.550000	0.000000	1.000000	19168.000000	15151.000000	47.000000	789.922000	995.000000	66666.000000	937.040000	50.004000	33.719000	36.636000	66666.000000	933.620000	66666.000000
2021.12.06 20:05:12	16512	8388609	NaN	NaN	1020.100000	1009.670000	0.000000	1.000000	19166.000000	15151.000000	47.000000	790.481000	995.000000	66666.000000	937.860000	49.994000	33.719000	36.636000	66666.000000	934.540000	66666.000000
2021.12.06 20:05:13	16512	8388609	NaN	NaN	1019.970000	1009.520000	0.000000	1.000000	19166.000000	15151.000000	47.000000	790.481000	996.000000	66666.000000	937.980000	50.003000	33.709000	36.635000	66666.000000	934.530000	66666.000000
2021.12.06 20:05:14	16512	8388609	NaN	NaN	1019.880000	1009.570000	0.000000	1.000000	19165.000000	15151.000000	47.000000	790.760000	996.000000	66666.000000	938.570000	50.005000	33.709000	36.635000	66666.000000	935.160000	66666.000000
2021.12.06 20:05:15	16512	8388609	NaN	NaN	1020.070000	1009.640000	0.000000	1.000000	19164.000000	15151.000000	47.000000	791.040000	997.000000	66666.000000	938.840000	49.991000	33.719000	36.636000	66666.000000	935.490000	66666.000000
2021.12.06 20:05:16	16512	8388609	NaN	NaN	1019.990000	1009.530000	0.000000	1.000000	19163.000000	15151.000000	47.000000	791.319000	997.000000	66666.000000	939.410000	50.004000	33.719000	36.636000	66666.000000	935.960000	66666.000000
2021.12.06 20:05:17	16512	8388609	NaN	NaN	1019.840000	1009.570000	0.000000	1.000000	19163.000000	15151.000000	47.000000	791.319000	997.000000	66666.000000	939.610000	49.999000	33.719000	36.636000	66666.000000	936.190000	66666.000000
2021.12.06 20:05:18	16512	8388609	NaN	NaN	1020.040000	1009.640000	0.000000	1.000000	19162.000000	15151.000000	47.000000	791.599000	998.000000	66666.000000	939.820000	49.998000	33.719000	36.636000	66666.000000	936.470000	66666.000000
2021.12.06 20:05:19	16512	8388609	NaN	NaN	1020.010000	1009.550000	0.000000	1.000000	19161.000000	15151.000000	47.000000	791.879000	998.000000	66666.000000	940.330000	50.000000	33.719000	36.636000	66666.000000	936.890000	66666.000000
2021.12.06 20:05:20	16512	8388609	NaN	NaN	1020.040000	1009.620000	0.000000	1.000000	19160.000000	15151.000000	47.000000	792.158000	999.000000	66666.000000	940.760000	49.999000	33.719000	36.636000	66666.000000	937.390000	66666.000000
2021.12.06 20:05:21	16512	8388609	NaN	NaN	1020.040000	1009.640000	0.000000	1.000000	19159.000000	15151.000000	47.000000	792.437000	999.000000	66666.000000	941.270000	49.996000	33.730000	36.637000	66666.000000	937.920000	66666.000000
2021.12.06 20:05:22	16512	8388609	NaN	NaN	1020.030000	1009.490000	0.000000	1.000000	19159.000000	15151.000000	47.000000	792.437000	1000.000000	66666.000000	941.290000	50.001000	33.730000	36.637000	66666.000000	937.790000	66666.000000
2021.12.06 20:05:23	16512	8388609	NaN	NaN	1019.920000	1009.700000	0.000000	1.000000	19158.000000	15151.000000	47.000000	792.717000	1000.000000	66666.000000	941.900000	50.005000	33.730000	36.637000	66666.000000	938.600000	66666.000000
2021.12.06 20:05:24	16512	8388609	NaN	NaN	1020.010000	1009.670000	0.000000	1.000000	19157.000000	15151.000000	47.000000	792.996000	1001.000000	66666.000000	942.290000	49.998000	33.739000	36.638000	66666.000000	938.960000	66666.000000
2021.12.06 20:05:25	16512	8388609	NaN	NaN	1019.850000	1009.490000	0.000000	1.000000	19156.000000	15152.000000	47.000000	793.629000	1001.000000	66666.000000	943.480000	50.006000	33.719000	36.636000	66666.000000	939.980000	66666.000000
2021.12.06 20:05:26	16512	8388609	NaN	NaN	1020.040000	1009.680000	0.000000	1.000000	19156.000000	15151.000000	47.000000	793.276000	1001.000000	66666.000000	942.690000	49.995000	33.730000	36.603000	66666.000000	939.370000	66666.000000
2021.12.06 20:05:27	16512	8388609	NaN	NaN	1020.000000	1009.560000	0.000000	1.000000	19154.000000	15151.000000	47.000000	793.834000	1001.000000	66666.000000	943.680000	49.986000	33.730000	36.603000	66666.000000	940.240000	66666.000000
2021.12.06 20:05:28	16512	8388609	NaN	NaN	1019.850000	1009.490000	0.000000	1.000000	19154.000000	15150.000000	47.000000	793.481000	1002.000000	66666.000000	943.280000	50.006000	33.730000	36.637000	66666.000000	939.780000	66666.000000
2021.12.06 20:05:29	16512	8388609	NaN	NaN	1020.040000	1009.660000	0.000000	1.000000	19153.000000	15150.000000	47.000000	793.761000	1002.000000	66666.000000	943.500000	50.006000	33.730000	36.637000	66666.000000	940.160000	66666.000000
2021.12.06 20:05:30	16512	8388609	NaN	NaN	1019.970000	1009.630000	0.000000	1.000000	19153.000000	15150.000000	47.000000	793.761000	1002.000000	66666.000000	943.630000	50.009000	33.739000	36.604000	66666.000000	940.260000	66666.000000
2021.12.06 20:05:30	16512	8388609	NaN	NaN	1019.900000	1009.590000	0.000000	1.000000	19152.000000	15151.000000	47.000000	794.394000	1003.000000	66666.000000	944.750000	49.991000	33.730000	36.603000	66666.000000	941.340000	66666.000000
2021.12.06 20:05:32	16512	8388609	NaN	NaN	1020.060000	1009.680000	0.000000	1.000000	19151.000000	15151.000000	47.000000	794.673000	1003.000000	66666.000000	945.020000	50.008000	33.730000	36.603000	66666.000000	941.690000	66666.000000
2021.12.06 20:05:33	16512	8388609	NaN	NaN	1019.990000	1009.620000	0.000000	1.000000	19150.000000	15151.000000	47.000000	794.953000	1003.000000	66666.000000	945.580000	50.001000	33.730000	36.569000	66666.000000	942.190000	66666.000000
2021.12.06 20:05:34	16512	8388609	NaN	NaN	1019.900000	1009.600000	0.000000	1.000000	19150.000000	15151.000000	47.000000	794.953000	1003.000000	66666.000000	945.700000	49.995000	33.730000	36.603000	66666.000000	942.290000	66666.000000
2021.12.06 20:05:36	16512	8388609	NaN	NaN	1020.070000	1009.680000	0.000000	1.000000	19149.000000	15151.000000	47.000000	795.232000	1004.000000	66666.000000	945.950000	50.003000	33.730000	36.603000	66666.000000	942.610000	66666.000000
2021.12.06 20:05:36	16512	8388609	NaN	NaN	1020.030000	1009.630000	0.000000	1.000000	19148.000000	15151.000000	47.000000	795.511000	1004.000000	66666.000000	946.510000	50.002000	33.739000	36.570000	66666.000000	943.130000	66666.000000
2021.12.06 20:05:37	16512	8388609	NaN	NaN	1019.860000	1009.530000	0.000000	1.000000	19148.000000	15151.000000	47.000000	795.511000	1005.000000	66666.000000	946.690000	49.994000	33.730000	36.569000	66666.000000	943.220000	66666.000000
2021.12.06 20:05:38	16512	8388609	NaN	NaN	1020.010000	1009.700000	0.000000	1.000000	19147.000000	15151.000000	47.000000	795.791000	1005.000000	66666.000000	947.050000	50.010000	33.749000	36.571000	66666.000000	943.730000	66666.000000
2021.12.06 20:05:38	16512	8388609	NaN	NaN	1020.000000	1009.550000	0.000000	1.000000	19146.000000	15151.000000	47.000000	796.071000	1005.000000	66666.000000	947.490000	49.988000	33.739000	36.570000	66666.000000	944.030000	66666.000000
2021.12.06 20:05:40	16512	8388609	NaN	NaN	1020.070000	1009.560000	0.000000	1.000000	19146.000000	15151.000000	47.000000	796.071000	1006.000000	66666.000000	947.400000	50.004000	33.739000	36.570000	66666.000000	943.950000	66666.000000
2021.12.06 20:05:41	16512	8388609	NaN	NaN	1020.010000	1009.710000	0.000000	1.000000	19145.000000	15151.000000	47.000000	796.350000	1006.000000	66666.000000	947.950000	50.009000	33.739000	36.570000	66666.000000	944.640000	66666.000000
2021.12.06 20:05:42	16512	8388609	NaN	NaN	1019.880000	1009.520000	0.000000	1.000000	19145.000000	15151.000000	47.000000	796.350000	1006.000000	66666.000000	948.120000	49.991000	33.739000	36.570000	66666.000000	944.630000	66666.000000
2021.12.06 20:05:43	16512	8388609	NaN	NaN	1020.040000	1009.640000	0.000000	1.000000	19144.000000	15151.000000	47.000000	796.630000	1006.000000	66666.000000	948.340000	50.001000	33.730000	36.603000	66666.000000	944.970000	66666.000000
2021.12.06 20:05:44	16512	8388609	NaN	NaN	1019.960000	1009.730000	0.000000	1.000000	19143.000000	15151.000000	47.000000	796.909000	1007.000000	66666.000000	948.920000	50.015000	33.730000	36.569000	66666.000000	945.630000	66666.000000
2021.12.06 20:05:45	16512	8388609	NaN	NaN	1019.860000	1009.530000	0.000000	1.000000	19143.000000	15151.000000	47.000000	796.909000	1008.000000	66666.000000	949.090000	50.003000	33.739000	36.604000	66666.000000	945.610000	66666.000000
2021.12.06 20:05:46	16512	8388609	NaN	NaN	1020.060000	1009.660000	0.000000	1.000000	19142.000000	15151.000000	47.000000	797.189000	1008.000000	66666.000000	949.300000	50.004000	33.739000	36.604000	66666.000000	945.940000	66666.000000
2021.12.06 20:05:47	16512	8388609	NaN	NaN	1020.000000	1009.670000	0.000000	1.000000	19141.000000	15151.000000	47.000000	797.468000	1008.000000	66666.000000	949.850000	49.991000	33.739000	36.570000	66666.000000	946.500000	66666.000000
2021.12.06 20:05:47	16512	8388609	NaN	NaN	1019.890000	1009.530000	0.000000	1.000000	19141.000000	15151.000000	47.000000	797.468000	1008.000000	66666.000000	949.960000	50.005000	33.730000	36.569000	66666.000000	946.470000	66666.000000
2021.12.06 20:05:49	16512	8388609	NaN	NaN	1020.030000	1009.680000	0.000000	1.000000	19140.000000	15150.000000	47.000000	797.394000	1009.000000	66666.000000	949.690000	50.002000	33.739000	36.570000	66666.000000	946.340000	66666.000000
2021.12.06 20:05:50	16512	8388609	NaN	NaN	1019.900000	1009.620000	0.000000	1.000000	19139.000000	15150.000000	47.000000	797.674000	1009.000000	66666.000000	950.330000	50.012000	33.739000	36.570000	66666.000000	946.930000	66666.000000
2021.12.06 20:05:51	16512	8388609	NaN	NaN	1020.080000	1009.640000	0.000000	1.000000	19138.000000	15151.000000	47.000000	798.306000	1009.000000	66666.000000	951.170000	50.001000	33.739000	36.570000	66666.000000	947.780000	66666.000000
2021.12.06 20:05:52	16512	8388609	NaN	NaN	1020.010000	1009.710000	0.000000	1.000000	19138.000000	15150.000000	47.000000	797.953000	1010.000000	66666.000000	950.620000	50.002000	33.730000	36.569000	66666.000000	947.300000	66666.000000
2021.12.06 20:05:53	16512	8388609	NaN	NaN	1019.890000	1009.570000	0.000000	1.000000	19137.000000	15150.000000	47.000000	798.233000	1010.000000	66666.000000	951.250000	50.015000	33.730000	36.569000	66666.000000	947.800000	66666.000000
2021.12.06 20:05:54	16512	8388609	NaN	NaN	1020.080000	1009.600000	0.000000	1.000000	19136.000000	15150.000000	47.000000	798.513000	1010.000000	66666.000000	951.510000	49.996000	33.739000	36.570000	66666.000000	948.090000	66666.000000
2021.12.06 20:05:55	16512	8388609	NaN	NaN	1020.010000	1009.710000	0.000000	1.000000	19135.000000	15150.000000	47.000000	798.792000	1010.000000	66666.000000	952.080000	49.987000	33.739000	36.570000	66666.000000	948.750000	66666.000000
2021.12.06 20:05:56	16512	8388609	NaN	NaN	1019.860000	1009.560000	0.000000	1.000000	19135.000000	15150.000000	47.000000	798.792000	1011.000000	66666.000000	952.190000	50.001000	33.719000	36.568000	66666.000000	948.720000	66666.000000
2021.12.06 20:05:57	16512	8388609	NaN	NaN	1020.040000	1009.660000	0.000000	1.000000	19134.000000	15150.000000	47.000000	799.071000	1011.000000	66666.000000	952.420000	49.995000	33.719000	36.568000	66666.000000	949.050000	66666.000000
2021.12.06 20:05:58	16512	8388609	NaN	NaN	1020.000000	1009.710000	0.000000	1.000000	19133.000000	15150.000000	47.000000	799.351000	1012.000000	66666.000000	953.040000	49.994000	33.739000	36.570000	66666.000000	949.710000	66666.000000
2021.12.06 20:05:59	16512	8388609	NaN	NaN	1019.930000	1009.560000	0.000000	1.000000	19132.000000	15150.000000	47.000000	799.630000	1012.000000	66666.000000	953.650000	50.000000	33.749000	36.571000	66666.000000	950.180000	66666.000000
2021.12.06 20:06:00	16512	8388609	NaN	NaN	1020.000000	1009.700000	0.000000	1.000000	19132.000000	15150.000000	47.000000	799.630000	1012.000000	66666.000000	953.560000	50.006000	33.749000	36.571000	66666.000000	950.220000	66666.000000
2021.12.06 20:06:01	16512	8388609	NaN	NaN	1019.890000	1009.680000	0.000000	1.000000	19131.000000	15150.000000	47.000000	799.909000	1013.000000	66666.000000	954.180000	49.997000	33.749000	36.571000	66666.000000	950.810000	66666.000000
2021.12.06 20:06:01	16512	8388609	NaN	NaN	1020.110000	1009.590000	0.000000	1.000000	19130.000000	15150.000000	47.000000	800.189000	1013.000000	66666.000000	954.360000	49.966000	33.749000	36.571000	66666.000000	950.910000	66666.000000
2021.12.06 20:06:03	16512	8388609	NaN	NaN	1020.010000	1009.740000	0.000000	1.000000	19129.000000	15150.000000	47.000000	800.469000	1014.000000	66666.000000	954.960000	50.012000	33.749000	36.571000	66666.000000	951.660000	66666.000000
2021.12.06 20:06:04	16512	8388609	NaN	NaN	1019.880000	1009.670000	0.000000	1.000000	19129.000000	15150.000000	47.000000	800.469000	1014.000000	66666.000000	955.140000	49.997000	33.749000	36.571000	66666.000000	951.760000	66666.000000
2021.12.06 20:06:05	16512	8388609	NaN	NaN	1020.080000	1009.590000	0.000000	1.000000	19128.000000	15151.000000	47.000000	801.101000	1014.000000	66666.000000	955.900000	50.012000	33.739000	36.570000	66666.000000	952.450000	66666.000000
2021.12.06 20:06:06	16512	8388609	NaN	NaN	1019.960000	1009.750000	0.000000	1.000000	19127.000000	15150.000000	47.000000	801.028000	1015.000000	66666.000000	955.980000	50.006000	33.749000	36.571000	66666.000000	952.680000	66666.000000
2021.12.06 20:06:07	16512	8388609	NaN	NaN	1019.970000	1009.530000	0.000000	1.000000	19127.000000	15151.000000	47.000000	801.380000	1015.000000	66666.000000	956.560000	50.005000	33.749000	36.571000	66666.000000	953.050000	66666.000000
