$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 12:00:10
$Filename; CO2FT_A ZeroCycle 20211211 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.11 12:04:00	16384	1	NaN	NaN	1010.210000	999.870000	0.000000	1.000000	20835.000000	15148.000000	46.700000	322.819000	329.000000	66666.000000	312.590000	50.005000	32.020000	19.027000	66666.000000	308.460000	66666.000000
2021.12.11 12:04:01	16384	1	NaN	NaN	1010.150000	1000.000000	0.000000	1.000000	20834.000000	15149.000000	46.700000	323.484000	330.000000	66666.000000	313.290000	50.011000	32.029000	18.992000	66666.000000	309.190000	66666.000000
2021.12.11 12:04:02	16384	1	NaN	NaN	1010.100000	999.950000	0.000000	1.000000	20832.000000	15149.000000	46.700000	324.043000	331.000000	66666.000000	313.870000	49.997000	32.029000	18.992000	66666.000000	309.750000	66666.000000
2021.12.11 12:04:03	16384	1	NaN	NaN	1010.310000	999.880000	0.000000	1.000000	20830.000000	15149.000000	46.700000	324.602000	331.000000	66666.000000	314.360000	50.010000	32.029000	18.992000	66666.000000	310.220000	66666.000000
2021.12.11 12:04:04	16384	1	NaN	NaN	1010.280000	1000.020000	0.000000	1.000000	20828.000000	15149.000000	46.700000	325.161000	332.000000	66666.000000	314.930000	50.010000	32.020000	19.027000	66666.000000	310.820000	66666.000000
2021.12.11 12:04:05	16384	1	NaN	NaN	1010.210000	999.980000	0.000000	1.000000	20827.000000	15149.000000	46.700000	325.440000	333.000000	66666.000000	315.250000	49.997000	32.039000	18.993000	66666.000000	311.120000	66666.000000
2021.12.11 12:04:06	16384	1	NaN	NaN	1010.220000	999.870000	0.000000	1.000000	20825.000000	15150.000000	46.700000	326.384000	333.000000	66666.000000	316.180000	50.001000	32.020000	19.027000	66666.000000	312.010000	66666.000000
2021.12.11 12:04:07	16384	1	NaN	NaN	1010.240000	999.980000	0.000000	1.000000	20822.000000	15150.000000	46.700000	327.222000	334.000000	66666.000000	317.020000	50.008000	32.020000	19.027000	66666.000000	312.870000	66666.000000
2021.12.11 12:04:08	16384	1	NaN	NaN	1010.130000	1000.040000	0.000000	1.000000	20820.000000	15150.000000	46.700000	327.781000	335.000000	66666.000000	317.610000	50.013000	32.009000	18.991000	66666.000000	313.470000	66666.000000
2021.12.11 12:04:09	16384	1	NaN	NaN	1010.100000	999.910000	0.000000	1.000000	20819.000000	15150.000000	46.700000	328.061000	335.000000	66666.000000	317.910000	49.999000	32.009000	18.991000	66666.000000	313.720000	66666.000000
2021.12.11 12:04:10	16384	1	NaN	NaN	1010.280000	999.930000	0.000000	1.000000	20818.000000	15150.000000	46.700000	328.340000	336.000000	66666.000000	318.150000	50.004000	32.029000	18.957000	66666.000000	313.970000	66666.000000
2021.12.11 12:04:11	16384	1	NaN	NaN	1010.240000	1000.000000	0.000000	1.000000	20815.000000	15150.000000	46.700000	329.179000	336.000000	66666.000000	319.010000	49.997000	32.020000	18.992000	66666.000000	314.840000	66666.000000
2021.12.11 12:04:12	16384	1	NaN	NaN	1010.210000	999.910000	0.000000	1.000000	20814.000000	15150.000000	46.700000	329.458000	337.000000	66666.000000	319.300000	49.999000	32.020000	19.027000	66666.000000	315.100000	66666.000000
2021.12.11 12:04:13	16384	1	NaN	NaN	1010.220000	999.890000	0.000000	1.000000	20812.000000	15150.000000	46.700000	330.017000	338.000000	66666.000000	319.880000	50.012000	32.029000	18.992000	66666.000000	315.660000	66666.000000
2021.12.11 12:04:14	16384	1	NaN	NaN	1010.130000	1000.030000	0.000000	1.000000	20809.000000	15150.000000	46.700000	330.856000	338.000000	66666.000000	320.750000	50.001000	32.020000	18.992000	66666.000000	316.560000	66666.000000
2021.12.11 12:04:15	16384	1	NaN	NaN	1010.110000	1000.060000	0.000000	1.000000	20808.000000	15150.000000	46.700000	331.135000	338.000000	66666.000000	321.040000	49.988000	32.020000	18.992000	66666.000000	316.860000	66666.000000
2021.12.11 12:04:16	16384	1	NaN	NaN	1010.280000	999.880000	0.000000	1.000000	20806.000000	15150.000000	46.700000	331.694000	339.000000	66666.000000	321.570000	50.004000	32.039000	18.957000	66666.000000	317.330000	66666.000000
2021.12.11 12:04:17	16384	1	NaN	NaN	1010.240000	1000.000000	0.000000	1.000000	20805.000000	15149.000000	46.700000	331.590000	339.000000	66666.000000	321.480000	50.005000	32.039000	19.028000	66666.000000	317.280000	66666.000000
2021.12.11 12:04:18	16384	1	NaN	NaN	1010.210000	999.980000	0.000000	1.000000	20802.000000	15149.000000	46.700000	332.429000	340.000000	66666.000000	322.350000	49.992000	32.039000	18.993000	66666.000000	318.120000	66666.000000
2021.12.11 12:04:19	16384	1	NaN	NaN	1010.250000	999.870000	0.000000	1.000000	20800.000000	15149.000000	46.700000	332.988000	340.000000	66666.000000	322.910000	49.998000	32.050000	18.958000	66666.000000	318.650000	66666.000000
2021.12.11 12:04:20	16384	1	NaN	NaN	1010.150000	999.950000	0.000000	1.000000	20799.000000	15149.000000	46.700000	333.267000	341.000000	66666.000000	323.230000	50.002000	32.050000	18.958000	66666.000000	318.990000	66666.000000
2021.12.11 12:04:21	16384	1	NaN	NaN	1010.130000	1000.030000	0.000000	1.000000	20798.000000	15149.000000	46.700000	333.546000	341.000000	66666.000000	323.510000	50.008000	32.039000	18.957000	66666.000000	319.290000	66666.000000
2021.12.11 12:04:22	16384	1	NaN	NaN	1010.180000	999.880000	0.000000	1.000000	20795.000000	15149.000000	46.700000	334.385000	342.000000	66666.000000	324.340000	50.010000	32.029000	18.992000	66666.000000	320.060000	66666.000000
2021.12.11 12:04:23	16384	1	NaN	NaN	1010.310000	999.850000	0.000000	1.000000	20794.000000	15149.000000	46.700000	334.664000	342.000000	66666.000000	324.580000	49.990000	32.029000	18.957000	66666.000000	320.290000	66666.000000
2021.12.11 12:04:24	16384	1	NaN	NaN	1010.260000	99999.000000	0.000000	1.000000	20792.000000	15149.000000	46.700000	335.224000	343.000000	66666.000000	325.190000	50.004000	32.039000	18.957000	66666.000000	320.930000	66666.000000
2021.12.11 12:04:25	16384	1	NaN	NaN	1010.240000	99999.000000	0.000000	1.000000	20791.000000	15149.000000	46.700000	335.503000	344.000000	66666.000000	325.500000	49.996000	32.060000	18.994000	66666.000000	321.240000	66666.000000
2021.12.11 12:04:26	16384	1	NaN	NaN	1010.240000	999.870000	0.000000	1.000000	20788.000000	15149.000000	46.700000	336.342000	344.000000	66666.000000	326.360000	50.007000	32.060000	18.994000	66666.000000	322.050000	66666.000000
2021.12.11 12:04:27	16384	1	NaN	NaN	1010.240000	999.930000	0.000000	1.000000	20786.000000	15149.000000	46.700000	336.901000	345.000000	66666.000000	326.910000	49.995000	32.039000	18.957000	66666.000000	322.610000	66666.000000
2021.12.11 12:04:28	16384	1	NaN	NaN	1010.130000	1000.030000	0.000000	1.000000	20785.000000	15149.000000	46.700000	337.180000	345.000000	66666.000000	327.250000	49.989000	32.050000	18.958000	66666.000000	322.980000	66666.000000
2021.12.11 12:04:29	16384	1	NaN	NaN	1010.110000	999.930000	0.000000	1.000000	20784.000000	15149.000000	46.700000	337.460000	346.000000	66666.000000	327.550000	50.001000	32.060000	18.958000	66666.000000	323.250000	66666.000000
2021.12.11 12:04:30	16384	1	NaN	NaN	1010.310000	999.910000	0.000000	1.000000	20781.000000	15150.000000	46.700000	338.682000	346.000000	66666.000000	328.720000	50.009000	32.039000	18.957000	66666.000000	324.390000	66666.000000
2021.12.11 12:04:31	16384	1	NaN	NaN	1010.240000	99999.000000	0.000000	1.000000	20780.000000	15149.000000	46.700000	338.578000	347.000000	66666.000000	328.650000	50.005000	32.050000	18.958000	66666.000000	324.350000	66666.000000
2021.12.11 12:04:32	16384	1	NaN	NaN	1010.280000	99999.000000	0.000000	1.000000	20778.000000	15150.000000	46.700000	339.520000	347.000000	66666.000000	329.600000	49.998000	32.050000	18.958000	66666.000000	325.290000	66666.000000
2021.12.11 12:04:33	16384	1	NaN	NaN	1010.250000	999.890000	0.000000	1.000000	20776.000000	15150.000000	46.700000	340.079000	348.000000	66666.000000	330.190000	49.999000	32.050000	18.958000	66666.000000	325.840000	66666.000000
2021.12.11 12:04:34	16384	1	NaN	NaN	1010.220000	999.950000	0.000000	1.000000	20774.000000	15150.000000	46.700000	340.638000	348.000000	66666.000000	330.770000	50.003000	32.039000	18.957000	66666.000000	326.420000	66666.000000
2021.12.11 12:04:35	16384	1	NaN	NaN	1010.130000	1000.030000	0.000000	1.000000	20773.000000	15150.000000	46.700000	340.917000	349.000000	66666.000000	331.100000	50.000000	32.050000	18.958000	66666.000000	326.780000	66666.000000
2021.12.11 12:04:36	16384	1	NaN	NaN	1010.110000	999.920000	0.000000	1.000000	20772.000000	15150.000000	46.700000	341.197000	350.000000	66666.000000	331.380000	50.006000	32.039000	18.957000	66666.000000	327.020000	66666.000000
2021.12.11 12:04:37	16384	1	NaN	NaN	1010.290000	999.890000	0.000000	1.000000	20769.000000	15150.000000	46.700000	342.036000	350.000000	66666.000000	332.180000	49.998000	32.039000	18.957000	66666.000000	327.800000	66666.000000
2021.12.11 12:04:38	16384	1	NaN	NaN	1010.260000	1000.060000	0.000000	1.000000	20768.000000	15150.000000	46.700000	342.315000	350.000000	66666.000000	332.510000	50.016000	32.060000	18.958000	66666.000000	328.180000	66666.000000
2021.12.11 12:04:39	16384	1	NaN	NaN	1010.220000	999.980000	0.000000	1.000000	20766.000000	15150.000000	46.700000	342.874000	351.000000	66666.000000	333.080000	49.997000	32.039000	18.957000	66666.000000	328.710000	66666.000000
2021.12.11 12:04:40	16384	1	NaN	NaN	1010.220000	999.850000	0.000000	1.000000	20765.000000	15150.000000	46.700000	343.154000	352.000000	66666.000000	333.380000	50.004000	32.050000	18.958000	66666.000000	328.970000	66666.000000
2021.12.11 12:04:41	16384	1	NaN	NaN	1010.250000	999.980000	0.000000	1.000000	20763.000000	15150.000000	46.700000	343.712000	352.000000	66666.000000	333.930000	50.000000	32.039000	18.922000	66666.000000	329.560000	66666.000000
2021.12.11 12:04:42	16384	1	NaN	NaN	1010.130000	999.920000	0.000000	1.000000	20762.000000	15150.000000	46.700000	343.992000	352.000000	66666.000000	334.270000	50.002000	32.039000	18.957000	66666.000000	329.870000	66666.000000
2021.12.11 12:04:43	16384	1	NaN	NaN	1010.250000	999.850000	0.000000	1.000000	20761.000000	15150.000000	46.700000	344.272000	353.000000	66666.000000	334.520000	50.001000	32.039000	18.957000	66666.000000	330.090000	66666.000000
2021.12.11 12:04:44	16384	1	NaN	NaN	1010.310000	999.980000	0.000000	1.000000	20759.000000	15150.000000	46.700000	344.831000	354.000000	66666.000000	335.090000	49.988000	32.050000	18.958000	66666.000000	330.700000	66666.000000
2021.12.11 12:04:45	16384	1	NaN	NaN	1010.240000	999.960000	0.000000	1.000000	20757.000000	15150.000000	46.700000	345.390000	354.000000	66666.000000	335.690000	50.006000	32.050000	18.922000	66666.000000	331.290000	66666.000000
2021.12.11 12:04:46	16384	1	NaN	NaN	1010.260000	999.880000	0.000000	1.000000	20756.000000	15150.000000	46.700000	345.669000	354.000000	66666.000000	335.980000	49.992000	32.050000	18.958000	66666.000000	331.540000	66666.000000
2021.12.11 12:04:47	16384	1	NaN	NaN	1010.140000	999.980000	0.000000	1.000000	20754.000000	15150.000000	46.700000	346.228000	355.000000	66666.000000	336.570000	49.998000	32.029000	18.957000	66666.000000	332.170000	66666.000000
2021.12.11 12:04:48	16384	1	NaN	NaN	1010.180000	1000.090000	0.000000	1.000000	20753.000000	15150.000000	46.700000	346.507000	355.000000	66666.000000	336.900000	50.000000	32.069000	18.959000	66666.000000	332.520000	66666.000000
2021.12.11 12:04:49	16384	1	NaN	NaN	1010.320000	999.880000	0.000000	1.000000	20753.000000	15150.000000	46.700000	346.507000	356.000000	66666.000000	336.850000	50.002000	32.069000	18.959000	66666.000000	332.400000	66666.000000
2021.12.11 12:04:50	16384	1	NaN	NaN	1010.280000	1000.030000	0.000000	1.000000	20751.000000	15150.000000	46.700000	347.067000	357.000000	66666.000000	337.430000	50.005000	32.060000	18.958000	66666.000000	333.030000	66666.000000
2021.12.11 12:04:51	16384	1	NaN	NaN	1010.250000	1000.040000	0.000000	1.000000	20751.000000	15151.000000	46.700000	347.450000	357.000000	66666.000000	337.840000	49.999000	32.060000	18.958000	66666.000000	333.440000	66666.000000
2021.12.11 12:04:52	16384	1	NaN	NaN	1010.240000	999.960000	0.000000	1.000000	20748.000000	15150.000000	46.700000	347.906000	358.000000	66666.000000	338.330000	50.004000	32.069000	18.959000	66666.000000	333.900000	66666.000000
2021.12.11 12:04:53	16384	1	NaN	NaN	1010.260000	999.910000	0.000000	1.000000	20745.000000	15151.000000	46.700000	349.126000	358.000000	66666.000000	339.590000	49.988000	32.060000	18.888000	66666.000000	335.120000	66666.000000
2021.12.11 12:04:54	16384	1	NaN	NaN	1010.150000	1000.020000	0.000000	1.000000	20744.000000	15151.000000	46.700000	349.406000	359.000000	66666.000000	339.920000	50.007000	32.060000	18.888000	66666.000000	335.480000	66666.000000
2021.12.11 12:04:55	16384	1	NaN	NaN	1010.200000	1000.060000	0.000000	1.000000	20743.000000	15151.000000	46.700000	349.685000	359.000000	66666.000000	340.220000	49.999000	32.079000	18.960000	66666.000000	335.790000	66666.000000
2021.12.11 12:04:56	16384	1	NaN	NaN	1010.180000	999.890000	0.000000	1.000000	20742.000000	15150.000000	46.700000	349.582000	360.000000	66666.000000	340.110000	50.009000	32.069000	18.959000	66666.000000	335.620000	66666.000000
2021.12.11 12:04:57	16384	1	NaN	NaN	1010.320000	999.980000	0.000000	1.000000	20739.000000	15151.000000	46.700000	350.803000	360.000000	66666.000000	341.330000	50.002000	32.069000	18.888000	66666.000000	336.860000	66666.000000
2021.12.11 12:04:58	16384	1	NaN	NaN	1010.280000	1000.030000	0.000000	1.000000	20738.000000	15150.000000	46.700000	350.701000	361.000000	66666.000000	341.230000	49.996000	32.060000	18.888000	66666.000000	336.780000	66666.000000
2021.12.11 12:04:59	16384	1	NaN	NaN	1010.250000	999.980000	0.000000	1.000000	20736.000000	15150.000000	46.700000	351.259000	361.000000	66666.000000	341.840000	50.007000	32.069000	18.888000	66666.000000	337.360000	66666.000000
2021.12.11 12:05:00	16384	1	NaN	NaN	1010.280000	999.920000	0.000000	1.000000	20735.000000	15150.000000	46.700000	351.539000	361.000000	66666.000000	342.120000	50.007000	32.069000	18.888000	66666.000000	337.620000	66666.000000
2021.12.11 12:05:01	16384	1	NaN	NaN	1010.210000	1000.040000	0.000000	1.000000	20732.000000	15150.000000	46.700000	352.377000	362.000000	66666.000000	343.020000	49.998000	32.069000	18.959000	66666.000000	338.550000	66666.000000
2021.12.11 12:05:02	16384	1	NaN	NaN	1010.150000	1000.030000	0.000000	1.000000	20731.000000	15150.000000	46.700000	352.657000	363.000000	66666.000000	343.350000	49.996000	32.079000	18.889000	66666.000000	338.870000	66666.000000
2021.12.11 12:05:03	16384	1	NaN	NaN	1010.330000	999.910000	0.000000	1.000000	20729.000000	15150.000000	46.700000	353.216000	363.000000	66666.000000	343.870000	50.000000	32.079000	18.924000	66666.000000	339.340000	66666.000000
2021.12.11 12:05:04	16384	1	NaN	NaN	1010.320000	999.980000	0.000000	1.000000	20728.000000	15150.000000	46.700000	353.496000	363.000000	66666.000000	344.180000	49.994000	32.090000	18.960000	66666.000000	339.670000	66666.000000
2021.12.11 12:05:05	16384	1	NaN	NaN	1010.310000	1000.090000	0.000000	1.000000	20726.000000	15150.000000	46.700000	354.054000	364.000000	66666.000000	344.750000	49.992000	32.069000	18.959000	66666.000000	340.270000	66666.000000
2021.12.11 12:05:06	16384	1	NaN	NaN	1010.280000	999.930000	0.000000	1.000000	20725.000000	15150.000000	46.700000	354.334000	364.000000	66666.000000	345.050000	50.013000	32.069000	18.959000	66666.000000	340.520000	66666.000000
2021.12.11 12:05:07	16384	1	NaN	NaN	1010.290000	999.910000	0.000000	1.000000	20724.000000	15150.000000	46.700000	354.613000	365.000000	66666.000000	345.330000	49.993000	32.060000	18.888000	66666.000000	340.790000	66666.000000
2021.12.11 12:05:08	16384	1	NaN	NaN	1010.210000	1000.000000	0.000000	1.000000	20723.000000	15150.000000	46.700000	354.893000	365.000000	66666.000000	345.670000	50.007000	32.069000	18.924000	66666.000000	341.150000	66666.000000
2021.12.11 12:05:09	16384	1	NaN	NaN	1010.140000	1000.040000	0.000000	1.000000	20721.000000	15151.000000	46.700000	355.834000	366.000000	66666.000000	346.700000	49.997000	32.079000	18.889000	66666.000000	342.180000	66666.000000
2021.12.11 12:05:10	16384	1	NaN	NaN	1010.210000	999.890000	0.000000	1.000000	20719.000000	15150.000000	46.700000	356.011000	366.000000	66666.000000	346.850000	50.001000	32.069000	18.924000	66666.000000	342.270000	66666.000000
2021.12.11 12:05:11	16384	1	NaN	NaN	1010.280000	999.920000	0.000000	1.000000	20718.000000	15150.000000	46.700000	356.291000	367.000000	66666.000000	347.110000	49.993000	32.069000	18.924000	66666.000000	342.550000	66666.000000
2021.12.11 12:05:12	16384	1	NaN	NaN	1010.310000	1000.060000	0.000000	1.000000	20716.000000	15150.000000	46.700000	356.849000	367.000000	66666.000000	347.730000	49.997000	32.099000	18.961000	66666.000000	343.200000	66666.000000
2021.12.11 12:05:13	16384	1	NaN	NaN	1010.290000	999.920000	0.000000	1.000000	20715.000000	15150.000000	46.700000	357.129000	368.000000	66666.000000	348.010000	50.004000	32.079000	18.924000	66666.000000	343.430000	66666.000000
2021.12.11 12:05:14	16384	1	NaN	NaN	1010.250000	999.950000	0.000000	1.000000	20714.000000	15151.000000	46.700000	357.791000	368.000000	66666.000000	348.700000	50.004000	32.060000	18.923000	66666.000000	344.120000	66666.000000
2021.12.11 12:05:15	16384	1	NaN	NaN	1010.170000	1000.040000	0.000000	1.000000	20713.000000	15151.000000	46.700000	358.070000	368.000000	66666.000000	349.050000	50.011000	32.079000	18.889000	66666.000000	344.500000	66666.000000
2021.12.11 12:05:16	16384	1	NaN	NaN	1010.320000	999.960000	0.000000	1.000000	20711.000000	15151.000000	46.700000	358.629000	369.000000	66666.000000	349.580000	49.997000	32.079000	18.924000	66666.000000	345.000000	66666.000000
2021.12.11 12:05:17	16384	1	NaN	NaN	1010.320000	999.980000	0.000000	1.000000	20709.000000	15151.000000	46.700000	359.188000	370.000000	66666.000000	350.170000	49.994000	32.079000	18.924000	66666.000000	345.590000	66666.000000
2021.12.11 12:05:18	16384	1	NaN	NaN	1010.250000	1000.060000	0.000000	1.000000	20708.000000	15151.000000	46.700000	359.468000	370.000000	66666.000000	350.520000	49.999000	32.099000	18.890000	66666.000000	345.960000	66666.000000
2021.12.11 12:05:19	16384	1	NaN	NaN	1010.260000	999.960000	0.000000	1.000000	20707.000000	15151.000000	46.700000	359.747000	371.000000	66666.000000	350.800000	49.996000	32.090000	18.889000	66666.000000	346.200000	66666.000000
2021.12.11 12:05:20	16384	1	NaN	NaN	1010.140000	999.950000	0.000000	1.000000	20705.000000	15151.000000	46.700000	360.306000	371.000000	66666.000000	351.440000	50.004000	32.090000	18.889000	66666.000000	346.830000	66666.000000
2021.12.11 12:05:21	16384	1	NaN	NaN	1010.130000	1000.090000	0.000000	1.000000	20704.000000	15151.000000	46.700000	360.585000	371.000000	66666.000000	351.730000	49.969000	32.079000	18.889000	66666.000000	347.160000	66666.000000
2021.12.11 12:05:22	16384	1	NaN	NaN	1010.240000	999.960000	0.000000	1.000000	20703.000000	15151.000000	46.700000	360.865000	371.000000	66666.000000	351.980000	49.995000	32.079000	18.889000	66666.000000	347.370000	66666.000000
2021.12.11 12:05:23	16384	1	NaN	NaN	1010.320000	999.880000	0.000000	1.000000	20702.000000	15151.000000	46.700000	361.144000	372.000000	66666.000000	352.240000	49.999000	32.069000	18.888000	66666.000000	347.590000	66666.000000
2021.12.11 12:05:24	16384	1	NaN	NaN	1010.280000	99999.000000	0.000000	1.000000	20699.000000	15151.000000	46.700000	361.983000	372.000000	66666.000000	353.170000	49.998000	32.090000	18.889000	66666.000000	348.550000	66666.000000
2021.12.11 12:05:25	16384	1	NaN	NaN	1010.260000	1000.030000	0.000000	1.000000	20699.000000	15151.000000	46.700000	361.983000	372.000000	66666.000000	353.160000	49.987000	32.079000	18.889000	66666.000000	348.560000	66666.000000
2021.12.11 12:05:26	16384	1	NaN	NaN	1010.280000	999.950000	0.000000	1.000000	20697.000000	15151.000000	46.700000	362.542000	373.000000	66666.000000	353.750000	50.005000	32.079000	18.889000	66666.000000	349.110000	66666.000000
2021.12.11 12:05:27	16384	1	NaN	NaN	1010.140000	999.950000	0.000000	1.000000	20696.000000	15150.000000	46.700000	362.439000	373.000000	66666.000000	353.720000	49.992000	32.099000	18.890000	66666.000000	349.080000	66666.000000
2021.12.11 12:05:28	16384	1	NaN	NaN	1010.280000	1000.110000	0.000000	1.000000	20694.000000	15150.000000	46.700000	362.998000	373.000000	66666.000000	354.260000	49.981000	32.099000	18.890000	66666.000000	349.670000	66666.000000
2021.12.11 12:05:29	16384	1	NaN	NaN	1010.320000	999.880000	0.000000	1.000000	20693.000000	15150.000000	46.700000	363.278000	374.000000	66666.000000	354.550000	50.011000	32.099000	18.890000	66666.000000	349.870000	66666.000000
2021.12.11 12:05:30	16384	1	NaN	NaN	1010.280000	1000.020000	0.000000	1.000000	20692.000000	15150.000000	46.700000	363.557000	375.000000	66666.000000	354.830000	49.997000	32.079000	18.924000	66666.000000	350.200000	66666.000000
2021.12.11 12:05:31	16384	1	NaN	NaN	1010.250000	1000.070000	0.000000	1.000000	20690.000000	15151.000000	46.700000	364.498000	375.000000	66666.000000	355.860000	50.006000	32.090000	18.960000	66666.000000	351.230000	66666.000000
2021.12.11 12:05:32	16384	1	NaN	NaN	1010.240000	999.960000	0.000000	1.000000	20689.000000	15151.000000	46.700000	364.777000	375.000000	66666.000000	356.150000	50.015000	32.079000	18.889000	66666.000000	351.480000	66666.000000
2021.12.11 12:05:33	16384	1	NaN	NaN	1010.170000	999.950000	0.000000	1.000000	20688.000000	15151.000000	46.700000	365.057000	376.000000	66666.000000	356.480000	50.003000	32.079000	18.889000	66666.000000	351.800000	66666.000000
2021.12.11 12:05:34	16384	1	NaN	NaN	1010.220000	1000.070000	0.000000	1.000000	20687.000000	15151.000000	46.700000	365.337000	376.000000	66666.000000	356.750000	49.995000	32.079000	18.889000	66666.000000	352.110000	66666.000000
2021.12.11 12:05:35	16384	1	NaN	NaN	1010.330000	1000.040000	0.000000	1.000000	20685.000000	15151.000000	46.700000	365.895000	377.000000	66666.000000	357.310000	50.015000	32.079000	18.889000	66666.000000	352.650000	66666.000000
2021.12.11 12:05:36	16384	1	NaN	NaN	1010.310000	999.910000	0.000000	1.000000	20684.000000	15151.000000	46.700000	366.175000	377.000000	66666.000000	357.620000	49.988000	32.079000	18.889000	66666.000000	352.910000	66666.000000
2021.12.11 12:05:37	16384	1	NaN	NaN	1010.260000	999.980000	0.000000	1.000000	20682.000000	15151.000000	46.700000	366.734000	378.000000	66666.000000	358.230000	50.010000	32.079000	18.889000	66666.000000	353.540000	66666.000000
2021.12.11 12:05:38	16384	1	NaN	NaN	1010.260000	1000.090000	0.000000	1.000000	20681.000000	15151.000000	46.700000	367.014000	378.000000	66666.000000	358.530000	49.979000	32.079000	18.889000	66666.000000	353.880000	66666.000000
2021.12.11 12:05:39	16384	1	NaN	NaN	1010.320000	99999.000000	0.000000	1.000000	20679.000000	15151.000000	46.700000	367.572000	378.000000	66666.000000	359.110000	50.000000	32.079000	18.889000	66666.000000	354.410000	66666.000000
2021.12.11 12:05:40	16384	1	NaN	NaN	1010.250000	999.950000	0.000000	1.000000	20678.000000	15151.000000	46.700000	367.852000	379.000000	66666.000000	359.440000	50.000000	32.079000	18.889000	66666.000000	354.720000	66666.000000
2021.12.11 12:05:41	16384	1	NaN	NaN	1010.200000	1000.060000	0.000000	1.000000	20677.000000	15151.000000	46.700000	368.131000	379.000000	66666.000000	359.750000	49.997000	32.079000	18.924000	66666.000000	355.070000	66666.000000
2021.12.11 12:05:42	16384	1	NaN	NaN	1010.310000	999.960000	0.000000	1.000000	20676.000000	15151.000000	46.700000	368.411000	380.000000	66666.000000	360.010000	50.003000	32.079000	18.889000	66666.000000	355.290000	66666.000000
2021.12.11 12:05:43	16384	1	NaN	NaN	1010.320000	999.910000	0.000000	1.000000	20674.000000	15151.000000	46.700000	368.970000	380.000000	66666.000000	360.630000	49.994000	32.099000	18.890000	66666.000000	355.890000	66666.000000
2021.12.11 12:05:44	16384	1	NaN	NaN	1010.260000	1000.000000	0.000000	1.000000	20673.000000	15151.000000	46.700000	369.249000	381.000000	66666.000000	360.960000	49.998000	32.099000	18.854000	66666.000000	356.240000	66666.000000
2021.12.11 12:05:45	16384	1	NaN	NaN	1010.260000	1000.040000	0.000000	1.000000	20672.000000	15151.000000	46.700000	369.529000	381.000000	66666.000000	361.260000	50.003000	32.099000	18.854000	66666.000000	356.550000	66666.000000
2021.12.11 12:05:46	16384	1	NaN	NaN	1010.310000	999.890000	0.000000	1.000000	20670.000000	15151.000000	46.700000	370.088000	381.000000	66666.000000	361.830000	50.001000	32.090000	18.889000	66666.000000	357.060000	66666.000000
2021.12.11 12:05:47	16384	1	NaN	NaN	1010.210000	999.920000	0.000000	1.000000	20669.000000	15151.000000	46.700000	370.367000	382.000000	66666.000000	362.180000	50.003000	32.099000	18.890000	66666.000000	357.410000	66666.000000
2021.12.11 12:05:48	16384	1	NaN	NaN	1010.140000	1000.030000	0.000000	1.000000	20667.000000	15150.000000	46.700000	370.545000	382.000000	66666.000000	362.390000	49.996000	32.090000	18.889000	66666.000000	357.660000	66666.000000
2021.12.11 12:05:49	16384	1	NaN	NaN	1010.220000	1000.000000	0.000000	1.000000	20666.000000	15150.000000	46.700000	370.824000	383.000000	66666.000000	362.660000	49.995000	32.090000	18.889000	66666.000000	357.910000	66666.000000
2021.12.11 12:05:50	16384	1	NaN	NaN	1010.310000	999.910000	0.000000	1.000000	20664.000000	15150.000000	46.700000	371.384000	383.000000	66666.000000	363.210000	50.004000	32.079000	18.889000	66666.000000	358.430000	66666.000000
2021.12.11 12:05:51	16384	1	NaN	NaN	1010.260000	1000.020000	0.000000	1.000000	20663.000000	15150.000000	46.700000	371.663000	383.000000	66666.000000	363.530000	50.011000	32.079000	18.889000	66666.000000	358.780000	66666.000000
2021.12.11 12:05:52	16384	1	NaN	NaN	1010.290000	1000.020000	0.000000	1.000000	20662.000000	15150.000000	46.700000	371.942000	384.000000	66666.000000	363.830000	50.009000	32.090000	18.889000	66666.000000	359.080000	66666.000000
