$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 08:00:10
$Filename; CO2FT_A ZeroCycle 20211212 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.12 08:03:44	16384	1	NaN	NaN	1012.430000	1002.100000	0.000000	1.000000	20890.000000	15144.000000	46.800000	305.921000	312.000000	66666.000000	295.670000	50.003000	32.550000	19.942000	66666.000000	292.410000	66666.000000
2021.12.12 08:03:45	16384	1	NaN	NaN	1012.340000	1002.280000	0.000000	1.000000	20889.000000	15144.000000	46.800000	306.201000	313.000000	66666.000000	295.960000	50.003000	32.539000	19.977000	66666.000000	292.750000	66666.000000
2021.12.12 08:03:46	16384	1	NaN	NaN	1012.520000	1002.150000	0.000000	1.000000	20888.000000	15144.000000	46.800000	306.481000	313.000000	66666.000000	296.200000	50.007000	32.560000	19.908000	66666.000000	292.950000	66666.000000
2021.12.12 08:03:47	16384	1	NaN	NaN	1012.480000	1002.120000	0.000000	1.000000	20885.000000	15144.000000	46.800000	307.319000	314.000000	66666.000000	297.020000	49.996000	32.550000	19.907000	66666.000000	293.760000	66666.000000
2021.12.12 08:03:48	16384	1	NaN	NaN	1012.410000	1002.280000	0.000000	1.000000	20883.000000	15144.000000	46.800000	307.879000	315.000000	66666.000000	297.590000	50.013000	32.550000	19.978000	66666.000000	294.370000	66666.000000
2021.12.12 08:03:49	16384	1	NaN	NaN	1012.430000	1002.200000	0.000000	1.000000	20881.000000	15144.000000	46.800000	308.437000	315.000000	66666.000000	298.140000	50.000000	32.550000	19.907000	66666.000000	294.890000	66666.000000
2021.12.12 08:03:50	16384	1	NaN	NaN	1012.300000	1002.190000	0.000000	1.000000	20880.000000	15144.000000	46.800000	308.717000	316.000000	66666.000000	298.450000	49.999000	32.550000	19.907000	66666.000000	295.190000	66666.000000
2021.12.12 08:03:51	16384	1	NaN	NaN	1012.460000	1002.280000	0.000000	1.000000	20877.000000	15145.000000	46.800000	309.942000	316.000000	66666.000000	299.610000	50.002000	32.550000	19.907000	66666.000000	296.370000	66666.000000
2021.12.12 08:03:52	16384	1	NaN	NaN	1012.490000	1002.240000	0.000000	1.000000	20875.000000	15145.000000	46.800000	310.501000	317.000000	66666.000000	300.140000	49.993000	32.539000	19.906000	66666.000000	296.880000	66666.000000
2021.12.12 08:03:53	16384	1	NaN	NaN	1012.420000	1002.130000	0.000000	1.000000	20873.000000	15145.000000	46.800000	311.060000	317.000000	66666.000000	300.740000	50.004000	32.560000	19.908000	66666.000000	297.440000	66666.000000
2021.12.12 08:03:54	16384	1	NaN	NaN	1012.350000	1002.280000	0.000000	1.000000	20872.000000	15145.000000	46.800000	311.339000	317.000000	66666.000000	301.010000	49.997000	32.539000	19.906000	66666.000000	297.750000	66666.000000
2021.12.12 08:03:55	16384	1	NaN	NaN	1012.390000	1002.240000	0.000000	1.000000	20869.000000	15145.000000	46.800000	312.178000	318.000000	66666.000000	301.830000	49.997000	32.539000	19.906000	66666.000000	298.550000	66666.000000
2021.12.12 08:03:56	16384	1	NaN	NaN	1012.480000	1002.090000	0.000000	1.000000	20867.000000	15145.000000	46.800000	312.737000	319.000000	66666.000000	302.370000	50.007000	32.550000	19.907000	66666.000000	299.040000	66666.000000
2021.12.12 08:03:57	16384	1	NaN	NaN	1012.430000	1002.230000	0.000000	1.000000	20865.000000	15144.000000	46.800000	312.911000	319.000000	66666.000000	302.540000	50.009000	32.539000	19.906000	66666.000000	299.250000	66666.000000
2021.12.12 08:03:58	16384	1	NaN	NaN	1012.460000	1002.240000	0.000000	1.000000	20864.000000	15144.000000	46.800000	313.191000	320.000000	66666.000000	302.830000	50.009000	32.560000	19.908000	66666.000000	299.540000	66666.000000
2021.12.12 08:03:59	16384	1	NaN	NaN	1012.320000	1002.120000	0.000000	1.000000	20861.000000	15144.000000	46.800000	314.030000	320.000000	66666.000000	303.710000	50.003000	32.560000	19.908000	66666.000000	300.370000	66666.000000
2021.12.12 08:04:00	16384	1	NaN	NaN	1012.380000	1002.230000	0.000000	1.000000	20860.000000	15145.000000	46.800000	314.695000	321.000000	66666.000000	304.330000	49.998000	32.539000	19.906000	66666.000000	301.020000	66666.000000
2021.12.12 08:04:01	16384	1	NaN	NaN	1012.500000	1002.270000	0.000000	1.000000	20858.000000	15145.000000	46.800000	315.254000	322.000000	66666.000000	304.850000	49.986000	32.539000	19.906000	66666.000000	301.540000	66666.000000
2021.12.12 08:04:02	16384	1	NaN	NaN	1012.430000	1002.120000	0.000000	1.000000	20856.000000	15144.000000	46.800000	315.429000	322.000000	66666.000000	305.060000	49.995000	32.560000	19.908000	66666.000000	301.710000	66666.000000
2021.12.12 08:04:03	16384	1	NaN	NaN	1012.410000	1002.160000	0.000000	1.000000	20853.000000	15145.000000	46.800000	316.652000	323.000000	66666.000000	306.290000	49.991000	32.560000	19.908000	66666.000000	302.930000	66666.000000
2021.12.12 08:04:04	16384	1	NaN	NaN	1012.270000	1002.260000	0.000000	1.000000	20852.000000	15145.000000	46.800000	316.931000	324.000000	66666.000000	306.610000	50.008000	32.560000	19.908000	66666.000000	303.280000	66666.000000
2021.12.12 08:04:05	16384	1	NaN	NaN	1012.280000	1002.100000	0.000000	1.000000	20850.000000	15145.000000	46.800000	317.491000	324.000000	66666.000000	307.170000	49.995000	32.569000	19.837000	66666.000000	303.790000	66666.000000
2021.12.12 08:04:06	16384	1	NaN	NaN	1012.490000	1002.190000	0.000000	1.000000	20847.000000	15145.000000	46.800000	318.329000	325.000000	66666.000000	307.940000	50.003000	32.560000	19.908000	66666.000000	304.570000	66666.000000
2021.12.12 08:04:07	16384	1	NaN	NaN	1012.390000	1002.270000	0.000000	1.000000	20846.000000	15144.000000	46.800000	318.224000	325.000000	66666.000000	307.860000	49.994000	32.560000	19.908000	66666.000000	304.530000	66666.000000
2021.12.12 08:04:08	16384	1	NaN	NaN	1012.430000	1002.120000	0.000000	1.000000	20844.000000	15144.000000	46.800000	318.784000	325.000000	66666.000000	308.430000	50.004000	32.579000	19.909000	66666.000000	305.040000	66666.000000
2021.12.12 08:04:09	16384	1	NaN	NaN	1012.340000	1002.230000	0.000000	1.000000	20843.000000	15144.000000	46.800000	319.063000	326.000000	66666.000000	308.720000	50.003000	32.560000	19.908000	66666.000000	305.360000	66666.000000
2021.12.12 08:04:10	16384	1	NaN	NaN	1012.430000	1002.210000	0.000000	1.000000	20840.000000	15144.000000	46.800000	319.902000	326.000000	66666.000000	309.530000	50.014000	32.560000	19.837000	66666.000000	306.150000	66666.000000
2021.12.12 08:04:11	16384	1	NaN	NaN	1012.520000	1002.160000	0.000000	1.000000	20839.000000	15144.000000	46.800000	320.182000	327.000000	66666.000000	309.780000	50.010000	32.560000	19.837000	66666.000000	306.390000	66666.000000
2021.12.12 08:04:12	16384	1	NaN	NaN	1012.480000	1002.130000	0.000000	1.000000	20837.000000	15144.000000	46.800000	320.740000	328.000000	66666.000000	310.350000	50.003000	32.560000	19.837000	66666.000000	306.940000	66666.000000
2021.12.12 08:04:13	16384	1	NaN	NaN	1012.460000	1002.240000	0.000000	1.000000	20836.000000	15144.000000	46.800000	321.020000	328.000000	66666.000000	310.660000	50.003000	32.579000	19.838000	66666.000000	307.280000	66666.000000
2021.12.12 08:04:14	16384	1	NaN	NaN	1012.310000	1002.100000	0.000000	1.000000	20833.000000	15144.000000	46.800000	321.859000	329.000000	66666.000000	311.550000	50.002000	32.579000	19.838000	66666.000000	308.120000	66666.000000
2021.12.12 08:04:15	16384	1	NaN	NaN	1012.370000	1002.130000	0.000000	1.000000	20832.000000	15144.000000	46.800000	322.139000	329.000000	66666.000000	311.810000	49.999000	32.579000	19.838000	66666.000000	308.390000	66666.000000
2021.12.12 08:04:16	16384	1	NaN	NaN	1012.490000	1002.210000	0.000000	1.000000	20830.000000	15144.000000	46.800000	322.698000	330.000000	66666.000000	312.320000	50.007000	32.569000	19.837000	66666.000000	308.920000	66666.000000
2021.12.12 08:04:17	16384	1	NaN	NaN	1012.430000	1002.170000	0.000000	1.000000	20829.000000	15144.000000	46.800000	322.977000	330.000000	66666.000000	312.620000	50.009000	32.569000	19.837000	66666.000000	309.200000	66666.000000
2021.12.12 08:04:18	16384	1	NaN	NaN	1012.430000	1002.150000	0.000000	1.000000	20826.000000	15144.000000	46.800000	323.816000	331.000000	66666.000000	313.460000	50.000000	32.569000	19.837000	66666.000000	310.030000	66666.000000
2021.12.12 08:04:19	16384	1	NaN	NaN	1012.310000	1002.240000	0.000000	1.000000	20825.000000	15144.000000	46.800000	324.096000	331.000000	66666.000000	313.800000	50.011000	32.579000	19.838000	66666.000000	310.390000	66666.000000
2021.12.12 08:04:20	16384	1	NaN	NaN	1012.490000	1002.170000	0.000000	1.000000	20824.000000	15144.000000	46.800000	324.376000	332.000000	66666.000000	314.010000	49.998000	32.569000	19.873000	66666.000000	310.580000	66666.000000
2021.12.12 08:04:21	16384	1	NaN	NaN	1012.480000	1002.130000	0.000000	1.000000	20822.000000	15144.000000	46.800000	324.935000	332.000000	66666.000000	314.590000	50.002000	32.579000	19.873000	66666.000000	311.130000	66666.000000
2021.12.12 08:04:22	16384	1	NaN	NaN	1012.410000	1002.260000	0.000000	1.000000	20819.000000	15144.000000	46.800000	325.774000	333.000000	66666.000000	315.440000	50.007000	32.560000	19.837000	66666.000000	312.010000	66666.000000
2021.12.12 08:04:23	16384	1	NaN	NaN	1012.320000	1002.190000	0.000000	1.000000	20818.000000	15144.000000	46.800000	326.053000	334.000000	66666.000000	315.750000	49.996000	32.560000	19.837000	66666.000000	312.300000	66666.000000
2021.12.12 08:04:24	16384	1	NaN	NaN	1012.310000	1002.120000	0.000000	1.000000	20816.000000	15145.000000	46.800000	326.997000	334.000000	66666.000000	316.710000	49.998000	32.569000	19.837000	66666.000000	313.230000	66666.000000
2021.12.12 08:04:25	16384	1	NaN	NaN	1012.490000	1002.240000	0.000000	1.000000	20813.000000	15144.000000	46.800000	327.451000	334.000000	66666.000000	317.130000	50.004000	32.579000	19.838000	66666.000000	313.680000	66666.000000
2021.12.12 08:04:26	16384	1	NaN	NaN	1012.420000	1002.100000	0.000000	1.000000	20812.000000	15145.000000	46.800000	328.115000	335.000000	66666.000000	317.820000	49.997000	32.579000	19.838000	66666.000000	314.320000	66666.000000
2021.12.12 08:04:27	16384	1	NaN	NaN	1012.410000	1002.080000	0.000000	1.000000	20811.000000	15144.000000	46.800000	328.010000	336.000000	66666.000000	317.700000	50.008000	32.560000	19.837000	66666.000000	314.190000	66666.000000
2021.12.12 08:04:28	16384	1	NaN	NaN	1012.340000	1002.200000	0.000000	1.000000	20810.000000	15145.000000	46.800000	328.674000	336.000000	66666.000000	318.410000	50.008000	32.579000	19.838000	66666.000000	314.940000	66666.000000
2021.12.12 08:04:29	16384	1	NaN	NaN	1012.350000	1002.190000	0.000000	1.000000	20807.000000	15145.000000	46.800000	329.513000	336.000000	66666.000000	319.260000	50.014000	32.579000	19.838000	66666.000000	315.780000	66666.000000
2021.12.12 08:04:30	16384	1	NaN	NaN	1012.490000	1002.090000	0.000000	1.000000	20805.000000	15145.000000	46.800000	330.073000	337.000000	66666.000000	319.780000	50.005000	32.579000	19.838000	66666.000000	316.260000	66666.000000
2021.12.12 08:04:31	16384	1	NaN	NaN	1012.430000	1002.170000	0.000000	1.000000	20804.000000	15144.000000	46.800000	329.968000	338.000000	66666.000000	319.710000	49.994000	32.590000	19.839000	66666.000000	316.210000	66666.000000
2021.12.12 08:04:32	16384	1	NaN	NaN	1012.420000	1002.230000	0.000000	1.000000	20803.000000	15145.000000	46.800000	330.632000	338.000000	66666.000000	320.360000	49.994000	32.569000	19.837000	66666.000000	316.880000	66666.000000
2021.12.12 08:04:33	16384	1	NaN	NaN	1012.340000	1002.090000	0.000000	1.000000	20801.000000	15145.000000	46.800000	331.191000	339.000000	66666.000000	320.970000	49.997000	32.579000	19.838000	66666.000000	317.430000	66666.000000
2021.12.12 08:04:34	16384	1	NaN	NaN	1012.340000	1002.230000	0.000000	1.000000	20799.000000	15144.000000	46.800000	331.366000	339.000000	66666.000000	321.150000	49.992000	32.579000	19.838000	66666.000000	317.660000	66666.000000
2021.12.12 08:04:35	16384	1	NaN	NaN	1012.450000	1002.260000	0.000000	1.000000	20798.000000	15145.000000	46.800000	332.030000	340.000000	66666.000000	321.790000	50.004000	32.579000	19.838000	66666.000000	318.300000	66666.000000
2021.12.12 08:04:36	16384	1	NaN	NaN	1012.410000	1002.050000	0.000000	1.000000	20797.000000	15144.000000	46.800000	331.925000	340.000000	66666.000000	321.690000	49.992000	32.579000	19.803000	66666.000000	318.140000	66666.000000
2021.12.12 08:04:37	16384	1	NaN	NaN	1012.410000	1002.170000	0.000000	1.000000	20794.000000	15144.000000	46.800000	332.764000	340.000000	66666.000000	322.550000	49.999000	32.579000	19.838000	66666.000000	319.020000	66666.000000
2021.12.12 08:04:38	16384	1	NaN	NaN	1012.350000	1002.190000	0.000000	1.000000	20793.000000	15144.000000	46.800000	333.044000	341.000000	66666.000000	322.840000	50.000000	32.569000	19.837000	66666.000000	319.320000	66666.000000
2021.12.12 08:04:39	16384	1	NaN	NaN	1012.300000	1002.060000	0.000000	1.000000	20792.000000	15145.000000	46.800000	333.707000	341.000000	66666.000000	323.540000	50.002000	32.569000	19.837000	66666.000000	319.970000	66666.000000
2021.12.12 08:04:40	16384	1	NaN	NaN	1012.460000	1002.160000	0.000000	1.000000	20791.000000	15145.000000	46.800000	333.987000	342.000000	66666.000000	323.770000	49.998000	32.569000	19.837000	66666.000000	320.230000	66666.000000
2021.12.12 08:04:41	16384	1	NaN	NaN	1012.350000	1002.200000	0.000000	1.000000	20788.000000	15145.000000	46.800000	334.826000	342.000000	66666.000000	324.650000	50.002000	32.560000	19.837000	66666.000000	321.110000	66666.000000
2021.12.12 08:04:42	16384	1	NaN	NaN	1012.390000	1002.050000	0.000000	1.000000	20786.000000	15144.000000	46.800000	335.001000	343.000000	66666.000000	324.840000	49.995000	32.579000	19.838000	66666.000000	321.250000	66666.000000
2021.12.12 08:04:43	16384	1	NaN	NaN	1012.320000	1002.100000	0.000000	1.000000	20786.000000	15144.000000	46.800000	335.001000	343.000000	66666.000000	324.880000	50.004000	32.590000	19.839000	66666.000000	321.300000	66666.000000
2021.12.12 08:04:44	16384	1	NaN	NaN	1012.300000	1002.240000	0.000000	1.000000	20784.000000	15145.000000	46.800000	335.944000	344.000000	66666.000000	325.840000	49.996000	32.579000	19.838000	66666.000000	322.300000	66666.000000
2021.12.12 08:04:45	16384	1	NaN	NaN	1012.480000	1002.080000	0.000000	1.000000	20782.000000	15145.000000	46.800000	336.503000	344.000000	66666.000000	326.350000	49.996000	32.579000	19.803000	66666.000000	322.750000	66666.000000
2021.12.12 08:04:46	16384	1	NaN	NaN	1012.410000	1002.150000	0.000000	1.000000	20781.000000	15145.000000	46.800000	336.782000	345.000000	66666.000000	326.660000	49.997000	32.579000	19.803000	66666.000000	323.080000	66666.000000
2021.12.12 08:04:47	16384	1	NaN	NaN	1012.370000	1002.200000	0.000000	1.000000	20780.000000	15145.000000	46.800000	337.062000	345.000000	66666.000000	326.980000	49.996000	32.599000	19.768000	66666.000000	323.420000	66666.000000
2021.12.12 08:04:48	16384	1	NaN	NaN	1012.280000	1002.120000	0.000000	1.000000	20780.000000	15145.000000	46.800000	337.062000	345.000000	66666.000000	327.010000	50.002000	32.599000	19.839000	66666.000000	323.420000	66666.000000
2021.12.12 08:04:49	16384	1	NaN	NaN	1012.380000	1002.060000	0.000000	1.000000	20780.000000	15145.000000	46.800000	337.062000	345.000000	66666.000000	326.960000	49.999000	32.579000	19.803000	66666.000000	323.350000	66666.000000
2021.12.12 08:04:50	16384	1	NaN	NaN	1012.460000	1002.260000	0.000000	1.000000	20780.000000	15145.000000	46.800000	337.062000	345.000000	66666.000000	326.950000	50.007000	32.599000	19.768000	66666.000000	323.410000	66666.000000
2021.12.12 08:04:51	16384	1	NaN	NaN	1012.390000	1002.190000	0.000000	1.000000	20780.000000	15145.000000	46.800000	337.062000	345.000000	66666.000000	326.980000	50.010000	32.599000	19.768000	66666.000000	323.410000	66666.000000
2021.12.12 08:04:52	16384	1	NaN	NaN	1012.340000	1002.060000	0.000000	1.000000	20772.000000	15145.000000	46.800000	339.299000	347.000000	66666.000000	329.290000	49.997000	32.599000	19.768000	66666.000000	325.660000	66666.000000
2021.12.12 08:04:53	16384	1	NaN	NaN	1012.260000	1002.260000	0.000000	1.000000	20770.000000	15145.000000	46.800000	339.858000	348.000000	66666.000000	329.900000	50.002000	32.599000	19.768000	66666.000000	326.320000	66666.000000
2021.12.12 08:04:54	16384	1	NaN	NaN	1012.450000	1002.060000	0.000000	1.000000	20769.000000	15145.000000	46.800000	340.137000	349.000000	66666.000000	330.110000	50.008000	32.590000	19.768000	66666.000000	326.460000	66666.000000
2021.12.12 08:04:55	16384	1	NaN	NaN	1012.370000	1002.090000	0.000000	1.000000	20768.000000	15145.000000	46.800000	340.417000	349.000000	66666.000000	330.450000	49.991000	32.609000	19.769000	66666.000000	326.810000	66666.000000
2021.12.12 08:04:56	16384	1	NaN	NaN	1012.370000	1002.210000	0.000000	1.000000	20766.000000	15146.000000	46.800000	341.360000	349.000000	66666.000000	331.400000	50.001000	32.590000	19.803000	66666.000000	327.790000	66666.000000
2021.12.12 08:04:57	16384	1	NaN	NaN	1012.310000	1002.100000	0.000000	1.000000	20766.000000	15146.000000	46.800000	341.360000	350.000000	66666.000000	331.420000	49.998000	32.590000	19.803000	66666.000000	327.770000	66666.000000
2021.12.12 08:04:58	16384	1	NaN	NaN	1012.280000	1002.080000	0.000000	1.000000	20765.000000	15145.000000	46.800000	341.256000	350.000000	66666.000000	331.330000	50.009000	32.599000	19.768000	66666.000000	327.680000	66666.000000
2021.12.12 08:04:59	16384	1	NaN	NaN	1012.460000	1002.160000	0.000000	1.000000	20763.000000	15145.000000	46.800000	341.815000	351.000000	66666.000000	331.850000	49.990000	32.599000	19.768000	66666.000000	328.210000	66666.000000
2021.12.12 08:05:00	16384	1	NaN	NaN	1012.420000	1002.130000	0.000000	1.000000	20762.000000	15145.000000	46.800000	342.095000	351.000000	66666.000000	332.160000	49.997000	32.609000	19.769000	66666.000000	328.520000	66666.000000
2021.12.12 08:05:01	16384	1	NaN	NaN	1012.350000	1002.050000	0.000000	1.000000	20759.000000	15145.000000	46.800000	342.934000	352.000000	66666.000000	333.050000	49.988000	32.609000	19.769000	66666.000000	329.370000	66666.000000
2021.12.12 08:05:02	16384	1	NaN	NaN	1012.300000	1002.240000	0.000000	1.000000	20759.000000	15145.000000	46.800000	342.934000	352.000000	66666.000000	333.060000	49.991000	32.599000	19.768000	66666.000000	329.440000	66666.000000
2021.12.12 08:05:03	16384	1	NaN	NaN	1012.370000	1002.210000	0.000000	1.000000	20758.000000	15146.000000	46.800000	343.596000	353.000000	66666.000000	333.720000	49.997000	32.599000	19.768000	66666.000000	330.080000	66666.000000
2021.12.12 08:05:04	16384	1	NaN	NaN	1012.460000	1002.050000	0.000000	1.000000	20757.000000	15146.000000	46.800000	343.876000	353.000000	66666.000000	333.980000	50.007000	32.599000	19.768000	66666.000000	330.290000	66666.000000
2021.12.12 08:05:05	16384	1	NaN	NaN	1012.350000	1002.190000	0.000000	1.000000	20757.000000	15146.000000	46.800000	343.876000	353.000000	66666.000000	334.030000	50.004000	32.609000	19.769000	66666.000000	330.380000	66666.000000
2021.12.12 08:05:06	16384	1	NaN	NaN	1012.390000	1002.190000	0.000000	1.000000	20754.000000	15146.000000	46.800000	344.715000	354.000000	66666.000000	334.890000	49.998000	32.609000	19.734000	66666.000000	331.230000	66666.000000
2021.12.12 08:05:07	16384	1	NaN	NaN	1012.240000	1002.050000	0.000000	1.000000	20754.000000	15146.000000	46.800000	344.715000	354.000000	66666.000000	334.940000	50.007000	32.609000	19.769000	66666.000000	331.240000	66666.000000
2021.12.12 08:05:08	16384	1	NaN	NaN	1012.280000	1002.150000	0.000000	1.000000	20754.000000	15146.000000	46.800000	344.715000	354.000000	66666.000000	334.920000	50.002000	32.609000	19.769000	66666.000000	331.260000	66666.000000
2021.12.12 08:05:09	16384	1	NaN	NaN	1012.480000	1002.190000	0.000000	1.000000	20754.000000	15146.000000	46.800000	344.715000	354.000000	66666.000000	334.850000	50.003000	32.609000	19.769000	66666.000000	331.200000	66666.000000
2021.12.12 08:05:10	16384	1	NaN	NaN	1012.370000	1002.040000	0.000000	1.000000	20754.000000	15146.000000	46.800000	344.715000	356.000000	66666.000000	334.900000	50.006000	32.619000	19.769000	66666.000000	331.200000	66666.000000
2021.12.12 08:05:11	16384	1	NaN	NaN	1012.420000	1002.120000	0.000000	1.000000	20747.000000	15146.000000	46.800000	346.672000	356.000000	66666.000000	336.910000	49.993000	32.609000	19.769000	66666.000000	333.210000	66666.000000
2021.12.12 08:05:12	16384	1	NaN	NaN	1012.260000	1002.190000	0.000000	1.000000	20744.000000	15146.000000	46.800000	347.511000	357.000000	66666.000000	337.840000	49.991000	32.609000	19.769000	66666.000000	334.150000	66666.000000
2021.12.12 08:05:13	16384	1	NaN	NaN	1012.430000	1002.020000	0.000000	1.000000	20743.000000	15146.000000	46.800000	347.790000	357.000000	66666.000000	338.080000	49.994000	32.619000	19.769000	66666.000000	334.330000	66666.000000
2021.12.12 08:05:14	16384	1	NaN	NaN	1012.370000	1002.190000	0.000000	1.000000	20742.000000	15146.000000	46.800000	348.070000	358.000000	66666.000000	338.390000	49.994000	32.619000	19.769000	66666.000000	334.700000	66666.000000
2021.12.12 08:05:15	16384	1	NaN	NaN	1012.380000	1002.260000	0.000000	1.000000	20741.000000	15146.000000	46.800000	348.350000	358.000000	66666.000000	338.680000	50.002000	32.619000	19.734000	66666.000000	335.010000	66666.000000
2021.12.12 08:05:16	16384	1	NaN	NaN	1012.270000	1002.050000	0.000000	1.000000	20739.000000	15147.000000	46.800000	349.291000	359.000000	66666.000000	339.690000	49.988000	32.609000	19.769000	66666.000000	335.940000	66666.000000
2021.12.12 08:05:17	16384	1	NaN	NaN	1012.270000	1002.120000	0.000000	1.000000	20737.000000	15147.000000	46.800000	349.850000	359.000000	66666.000000	340.290000	50.015000	32.619000	19.769000	66666.000000	336.550000	66666.000000
2021.12.12 08:05:18	16384	1	NaN	NaN	1012.430000	1002.170000	0.000000	1.000000	20736.000000	15147.000000	46.800000	350.130000	360.000000	66666.000000	340.540000	50.006000	32.630000	19.770000	66666.000000	336.810000	66666.000000
2021.12.12 08:05:19	16384	1	NaN	NaN	1012.370000	1002.060000	0.000000	1.000000	20735.000000	15147.000000	46.800000	350.409000	360.000000	66666.000000	340.850000	50.003000	32.630000	19.770000	66666.000000	337.090000	66666.000000
2021.12.12 08:05:20	16384	1	NaN	NaN	1012.370000	1002.130000	0.000000	1.000000	20733.000000	15146.000000	46.800000	350.586000	361.000000	66666.000000	341.000000	50.005000	32.599000	19.768000	66666.000000	337.260000	66666.000000
2021.12.12 08:05:21	16384	1	NaN	NaN	1012.270000	1002.200000	0.000000	1.000000	20732.000000	15147.000000	46.800000	351.248000	361.000000	66666.000000	341.740000	49.997000	32.609000	19.769000	66666.000000	338.010000	66666.000000
2021.12.12 08:05:22	16384	1	NaN	NaN	1012.410000	1002.050000	0.000000	1.000000	20731.000000	15147.000000	46.800000	351.527000	361.000000	66666.000000	341.980000	49.999000	32.609000	19.698000	66666.000000	338.200000	66666.000000
2021.12.12 08:05:23	16384	1	NaN	NaN	1012.350000	1002.100000	0.000000	1.000000	20729.000000	15147.000000	46.800000	352.087000	362.000000	66666.000000	342.610000	50.003000	32.630000	19.699000	66666.000000	338.840000	66666.000000
2021.12.12 08:05:24	16384	1	NaN	NaN	1012.370000	1002.120000	0.000000	1.000000	20728.000000	15146.000000	46.800000	351.984000	362.000000	66666.000000	342.490000	50.013000	32.619000	19.769000	66666.000000	338.720000	66666.000000
2021.12.12 08:05:25	16384	1	NaN	NaN	1012.340000	1002.120000	0.000000	1.000000	20727.000000	15147.000000	46.800000	352.646000	362.000000	66666.000000	343.190000	50.003000	32.619000	19.769000	66666.000000	339.420000	66666.000000
2021.12.12 08:05:26	16384	1	NaN	NaN	1012.420000	1002.230000	0.000000	1.000000	20726.000000	15147.000000	46.800000	352.925000	363.000000	66666.000000	343.450000	49.986000	32.619000	19.734000	66666.000000	339.720000	66666.000000
2021.12.12 08:05:27	16384	1	NaN	NaN	1012.430000	1002.150000	0.000000	1.000000	20724.000000	15147.000000	46.800000	353.485000	363.000000	66666.000000	344.050000	50.005000	32.630000	19.699000	66666.000000	340.280000	66666.000000
2021.12.12 08:05:28	16384	1	NaN	NaN	1012.410000	1002.050000	0.000000	1.000000	20723.000000	15147.000000	46.800000	353.764000	363.000000	66666.000000	344.340000	50.004000	32.619000	19.734000	66666.000000	340.530000	66666.000000
2021.12.12 08:05:29	16384	1	NaN	NaN	1012.390000	1002.190000	0.000000	1.000000	20721.000000	15147.000000	46.800000	354.323000	364.000000	66666.000000	344.930000	49.988000	32.619000	19.699000	66666.000000	341.170000	66666.000000
2021.12.12 08:05:30	16384	1	NaN	NaN	1012.260000	1002.120000	0.000000	1.000000	20720.000000	15147.000000	46.800000	354.603000	364.000000	66666.000000	345.250000	50.008000	32.599000	19.768000	66666.000000	341.460000	66666.000000
2021.12.12 08:05:31	16384	1	NaN	NaN	1012.430000	1002.040000	0.000000	1.000000	20719.000000	15147.000000	46.800000	354.882000	364.000000	66666.000000	345.480000	49.995000	32.599000	19.768000	66666.000000	341.660000	66666.000000
2021.12.12 08:05:32	16384	1	NaN	NaN	1012.370000	1002.170000	0.000000	1.000000	20718.000000	15147.000000	46.800000	355.162000	365.000000	66666.000000	345.820000	49.997000	32.619000	19.769000	66666.000000	342.040000	66666.000000
2021.12.12 08:05:33	16384	1	NaN	NaN	1012.370000	1002.160000	0.000000	1.000000	20716.000000	15146.000000	46.800000	355.338000	365.000000	66666.000000	346.000000	49.996000	32.609000	19.734000	66666.000000	342.210000	66666.000000
2021.12.12 08:05:34	16384	1	NaN	NaN	1012.240000	1002.040000	0.000000	1.000000	20715.000000	15147.000000	46.800000	356.000000	366.000000	66666.000000	346.760000	49.994000	32.619000	19.734000	66666.000000	342.920000	66666.000000
2021.12.12 08:05:35	16384	1	NaN	NaN	1012.390000	1002.170000	0.000000	1.000000	20714.000000	15147.000000	46.800000	356.280000	366.000000	66666.000000	347.000000	49.999000	32.619000	19.699000	66666.000000	343.200000	66666.000000
