$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 04:00:10
$Filename; CO2FT_A ZeroCycle 20211212 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.12 04:04:01	16384	1	NaN	NaN	1009.710000	999.520000	0.000000	1.000000	20963.000000	15149.000000	46.700000	287.425000	293.000000	66666.000000	278.010000	49.995000	31.980000	17.535000	66666.000000	274.240000	66666.000000
2021.12.12 04:04:02	16384	1	NaN	NaN	1009.690000	999.600000	0.000000	1.000000	20961.000000	15149.000000	46.700000	287.985000	294.000000	66666.000000	278.550000	49.997000	31.980000	17.535000	66666.000000	274.800000	66666.000000
2021.12.12 04:04:03	16384	1	NaN	NaN	1009.820000	999.490000	0.000000	1.000000	20960.000000	15150.000000	46.700000	288.651000	294.000000	66666.000000	279.160000	49.986000	31.989000	17.535000	66666.000000	275.370000	66666.000000
2021.12.12 04:04:04	16384	1	NaN	NaN	1009.820000	999.510000	0.000000	1.000000	20957.000000	15150.000000	46.700000	289.490000	294.000000	66666.000000	279.970000	49.995000	31.999000	17.500000	66666.000000	276.170000	66666.000000
2021.12.12 04:04:05	16384	1	NaN	NaN	1009.850000	999.630000	0.000000	1.000000	20956.000000	15150.000000	46.700000	289.769000	295.000000	66666.000000	280.210000	50.007000	31.980000	17.464000	66666.000000	276.450000	66666.000000
2021.12.12 04:04:06	16384	1	NaN	NaN	1009.810000	999.620000	0.000000	1.000000	20955.000000	15150.000000	46.700000	290.048000	296.000000	66666.000000	280.490000	50.010000	31.980000	17.499000	66666.000000	276.720000	66666.000000
2021.12.12 04:04:07	16384	1	NaN	NaN	1009.780000	999.470000	0.000000	1.000000	20953.000000	15150.000000	46.700000	290.608000	296.000000	66666.000000	281.050000	50.007000	31.999000	17.465000	66666.000000	277.230000	66666.000000
2021.12.12 04:04:08	16384	1	NaN	NaN	1009.690000	999.560000	0.000000	1.000000	20951.000000	15150.000000	46.700000	291.167000	296.000000	66666.000000	281.610000	50.003000	31.999000	17.465000	66666.000000	277.810000	66666.000000
2021.12.12 04:04:09	16384	1	NaN	NaN	1009.670000	999.600000	0.000000	1.000000	20949.000000	15150.000000	46.700000	291.725000	297.000000	66666.000000	282.140000	50.005000	31.980000	17.464000	66666.000000	278.340000	66666.000000
2021.12.12 04:04:10	16384	1	NaN	NaN	1009.890000	999.510000	0.000000	1.000000	20948.000000	15149.000000	46.700000	291.618000	297.000000	66666.000000	281.980000	50.006000	31.989000	17.464000	66666.000000	278.160000	66666.000000
2021.12.12 04:04:11	16384	1	NaN	NaN	1009.820000	999.510000	0.000000	1.000000	20947.000000	15149.000000	46.700000	291.898000	298.000000	66666.000000	282.290000	50.007000	32.009000	17.465000	66666.000000	278.460000	66666.000000
2021.12.12 04:04:12	16384	1	NaN	NaN	1009.840000	999.620000	0.000000	1.000000	20944.000000	15149.000000	46.700000	292.736000	298.000000	66666.000000	283.080000	49.994000	31.999000	17.465000	66666.000000	279.270000	66666.000000
2021.12.12 04:04:13	16384	1	NaN	NaN	1009.740000	999.450000	0.000000	1.000000	20943.000000	15149.000000	46.700000	293.016000	299.000000	66666.000000	283.380000	50.001000	31.999000	17.465000	66666.000000	279.520000	66666.000000
2021.12.12 04:04:14	16384	1	NaN	NaN	1009.770000	999.410000	0.000000	1.000000	20941.000000	15149.000000	46.700000	293.575000	299.000000	66666.000000	283.890000	50.002000	31.980000	17.464000	66666.000000	280.010000	66666.000000
2021.12.12 04:04:15	16384	1	NaN	NaN	1009.700000	999.510000	0.000000	1.000000	20940.000000	15149.000000	46.700000	293.854000	300.000000	66666.000000	284.190000	49.996000	31.989000	17.464000	66666.000000	280.330000	66666.000000
2021.12.12 04:04:16	16384	1	NaN	NaN	1009.670000	999.560000	0.000000	1.000000	20938.000000	15150.000000	46.700000	294.800000	300.000000	66666.000000	285.110000	49.998000	31.989000	17.464000	66666.000000	281.260000	66666.000000
2021.12.12 04:04:17	16384	1	NaN	NaN	1009.810000	999.440000	0.000000	1.000000	20937.000000	15149.000000	46.700000	294.693000	301.000000	66666.000000	284.970000	49.994000	31.989000	17.464000	66666.000000	281.080000	66666.000000
2021.12.12 04:04:18	16384	1	NaN	NaN	1009.870000	999.470000	0.000000	1.000000	20935.000000	15149.000000	46.700000	295.252000	301.000000	66666.000000	285.480000	49.994000	31.980000	17.464000	66666.000000	281.600000	66666.000000
2021.12.12 04:04:19	16384	1	NaN	NaN	1009.820000	999.590000	0.000000	1.000000	20933.000000	15149.000000	46.700000	295.812000	301.000000	66666.000000	286.030000	49.999000	31.980000	17.464000	66666.000000	282.180000	66666.000000
2021.12.12 04:04:20	16384	1	NaN	NaN	1009.770000	999.480000	0.000000	1.000000	20932.000000	15149.000000	46.700000	296.091000	302.000000	66666.000000	286.330000	50.013000	31.989000	17.464000	66666.000000	282.440000	66666.000000
2021.12.12 04:04:21	16384	1	NaN	NaN	1009.770000	999.450000	0.000000	1.000000	20930.000000	15149.000000	46.700000	296.650000	302.000000	66666.000000	286.860000	50.011000	31.980000	17.464000	66666.000000	282.950000	66666.000000
2021.12.12 04:04:22	16384	1	NaN	NaN	1009.730000	999.540000	0.000000	1.000000	20929.000000	15149.000000	46.700000	296.930000	303.000000	66666.000000	287.150000	50.002000	31.989000	17.464000	66666.000000	283.260000	66666.000000
2021.12.12 04:04:23	16384	1	NaN	NaN	1009.700000	999.550000	0.000000	1.000000	20927.000000	15150.000000	46.700000	297.874000	303.000000	66666.000000	288.080000	50.000000	31.999000	17.465000	66666.000000	284.190000	66666.000000
2021.12.12 04:04:24	16384	1	NaN	NaN	1009.850000	999.440000	0.000000	1.000000	20926.000000	15150.000000	46.700000	298.154000	304.000000	66666.000000	288.310000	50.004000	31.999000	17.465000	66666.000000	284.380000	66666.000000
2021.12.12 04:04:25	16384	1	NaN	NaN	1009.880000	999.590000	0.000000	1.000000	20924.000000	15150.000000	46.700000	298.713000	304.000000	66666.000000	288.850000	50.004000	31.999000	17.465000	66666.000000	284.950000	66666.000000
2021.12.12 04:04:26	16384	1	NaN	NaN	1009.780000	999.600000	0.000000	1.000000	20923.000000	15150.000000	46.700000	298.993000	305.000000	66666.000000	289.150000	49.996000	31.999000	17.465000	66666.000000	285.250000	66666.000000
2021.12.12 04:04:27	16384	1	NaN	NaN	1009.800000	999.440000	0.000000	1.000000	20921.000000	15150.000000	46.700000	299.551000	305.000000	66666.000000	289.680000	50.007000	31.999000	17.465000	66666.000000	285.730000	66666.000000
2021.12.12 04:04:28	16384	1	NaN	NaN	1009.800000	999.490000	0.000000	1.000000	20920.000000	15150.000000	46.700000	299.831000	305.000000	66666.000000	289.950000	50.007000	31.989000	17.393000	66666.000000	286.010000	66666.000000
2021.12.12 04:04:29	16384	1	NaN	NaN	1009.690000	999.560000	0.000000	1.000000	20918.000000	15150.000000	46.700000	300.390000	306.000000	66666.000000	290.530000	50.008000	31.999000	17.465000	66666.000000	286.610000	66666.000000
2021.12.12 04:04:30	16384	1	NaN	NaN	1009.660000	999.540000	0.000000	1.000000	20917.000000	15150.000000	46.700000	300.669000	307.000000	66666.000000	290.810000	50.007000	31.999000	17.465000	66666.000000	286.880000	66666.000000
2021.12.12 04:04:31	16384	1	NaN	NaN	1009.780000	999.440000	0.000000	1.000000	20914.000000	15150.000000	46.700000	301.508000	307.000000	66666.000000	291.590000	50.002000	31.999000	17.465000	66666.000000	287.620000	66666.000000
2021.12.12 04:04:32	16384	1	NaN	NaN	1009.840000	999.580000	0.000000	1.000000	20913.000000	15150.000000	46.700000	301.788000	308.000000	66666.000000	291.840000	49.997000	31.989000	17.464000	66666.000000	287.900000	66666.000000
2021.12.12 04:04:33	16384	1	NaN	NaN	1009.770000	999.480000	0.000000	1.000000	20911.000000	15150.000000	46.700000	302.346000	308.000000	66666.000000	292.410000	50.000000	31.999000	17.393000	66666.000000	288.440000	66666.000000
2021.12.12 04:04:34	16384	1	NaN	NaN	1009.780000	999.440000	0.000000	1.000000	20910.000000	15150.000000	46.700000	302.626000	308.000000	66666.000000	292.680000	50.011000	31.999000	17.465000	66666.000000	288.700000	66666.000000
2021.12.12 04:04:35	16384	1	NaN	NaN	1009.740000	999.560000	0.000000	1.000000	20908.000000	15150.000000	46.700000	303.185000	309.000000	66666.000000	293.240000	49.998000	31.999000	17.465000	66666.000000	289.280000	66666.000000
2021.12.12 04:04:36	16384	1	NaN	NaN	1009.660000	999.540000	0.000000	1.000000	20906.000000	15149.000000	46.700000	303.359000	309.000000	66666.000000	293.440000	50.006000	31.999000	17.465000	66666.000000	289.470000	66666.000000
2021.12.12 04:04:37	16384	1	NaN	NaN	1009.670000	999.430000	0.000000	1.000000	20905.000000	15149.000000	46.700000	303.638000	310.000000	66666.000000	293.710000	49.992000	31.999000	17.393000	66666.000000	289.700000	66666.000000
2021.12.12 04:04:38	16384	1	NaN	NaN	1009.820000	999.490000	0.000000	1.000000	20903.000000	15149.000000	46.700000	304.197000	310.000000	66666.000000	294.210000	50.008000	31.999000	17.465000	66666.000000	290.210000	66666.000000
2021.12.12 04:04:39	16384	1	NaN	NaN	1009.820000	999.560000	0.000000	1.000000	20901.000000	15149.000000	46.700000	304.756000	310.000000	66666.000000	294.750000	50.014000	31.989000	17.393000	66666.000000	290.760000	66666.000000
2021.12.12 04:04:40	16384	1	NaN	NaN	1009.780000	999.430000	0.000000	1.000000	20900.000000	15149.000000	46.700000	305.036000	311.000000	66666.000000	295.040000	50.002000	31.999000	17.393000	66666.000000	291.020000	66666.000000
2021.12.12 04:04:41	16384	1	NaN	NaN	1009.740000	999.480000	0.000000	1.000000	20899.000000	15149.000000	46.700000	305.315000	311.000000	66666.000000	295.350000	50.008000	32.020000	17.395000	66666.000000	291.340000	66666.000000
2021.12.12 04:04:42	16384	1	NaN	NaN	1009.730000	999.510000	0.000000	1.000000	20896.000000	15149.000000	46.700000	306.154000	312.000000	66666.000000	296.180000	50.009000	32.020000	17.395000	66666.000000	292.160000	66666.000000
2021.12.12 04:04:43	16384	1	NaN	NaN	1009.700000	999.510000	0.000000	1.000000	20895.000000	15149.000000	46.700000	306.433000	312.000000	66666.000000	296.440000	50.007000	31.999000	17.465000	66666.000000	292.420000	66666.000000
2021.12.12 04:04:44	16384	1	NaN	NaN	1009.710000	999.400000	0.000000	1.000000	20894.000000	15149.000000	46.700000	306.713000	313.000000	66666.000000	296.720000	49.997000	32.009000	17.394000	66666.000000	292.660000	66666.000000
2021.12.12 04:04:45	16384	1	NaN	NaN	1009.850000	999.480000	0.000000	1.000000	20893.000000	15149.000000	46.700000	306.992000	313.000000	66666.000000	296.940000	49.965000	31.999000	17.393000	66666.000000	292.910000	66666.000000
2021.12.12 04:04:46	16384	1	NaN	NaN	1009.840000	999.560000	0.000000	1.000000	20891.000000	15149.000000	46.700000	307.551000	313.000000	66666.000000	297.500000	49.991000	31.999000	17.393000	66666.000000	293.480000	66666.000000
2021.12.12 04:04:47	16384	1	NaN	NaN	1009.810000	999.450000	0.000000	1.000000	20890.000000	15149.000000	46.700000	307.830000	314.000000	66666.000000	297.780000	50.005000	31.999000	17.393000	66666.000000	293.720000	66666.000000
2021.12.12 04:04:48	16384	1	NaN	NaN	1009.770000	999.450000	0.000000	1.000000	20889.000000	15150.000000	46.700000	308.496000	315.000000	66666.000000	298.460000	49.995000	32.009000	17.465000	66666.000000	294.390000	66666.000000
2021.12.12 04:04:49	16384	1	NaN	NaN	1009.810000	999.590000	0.000000	1.000000	20888.000000	15150.000000	46.700000	308.775000	315.000000	66666.000000	298.710000	50.007000	31.999000	17.393000	66666.000000	294.680000	66666.000000
2021.12.12 04:04:50	16384	1	NaN	NaN	1009.700000	999.560000	0.000000	1.000000	20886.000000	15150.000000	46.700000	309.334000	315.000000	66666.000000	299.290000	49.996000	31.999000	17.465000	66666.000000	295.250000	66666.000000
2021.12.12 04:04:51	16384	1	NaN	NaN	1009.690000	999.410000	0.000000	1.000000	20885.000000	15150.000000	46.700000	309.613000	316.000000	66666.000000	299.580000	49.997000	32.009000	17.394000	66666.000000	295.490000	66666.000000
2021.12.12 04:04:52	16384	1	NaN	NaN	1009.700000	999.550000	0.000000	1.000000	20884.000000	15150.000000	46.700000	309.893000	316.000000	66666.000000	299.870000	50.000000	32.020000	17.395000	66666.000000	295.810000	66666.000000
2021.12.12 04:04:53	16384	1	NaN	NaN	1009.810000	999.470000	0.000000	1.000000	20884.000000	15151.000000	46.700000	310.278000	317.000000	66666.000000	300.210000	49.999000	32.020000	17.395000	66666.000000	296.130000	66666.000000
2021.12.12 04:04:54	16384	1	NaN	NaN	1009.850000	999.430000	0.000000	1.000000	20882.000000	15150.000000	46.700000	310.452000	317.000000	66666.000000	300.360000	49.996000	32.009000	17.394000	66666.000000	296.270000	66666.000000
2021.12.12 04:04:55	16384	1	NaN	NaN	1009.810000	999.450000	0.000000	1.000000	20882.000000	15151.000000	46.700000	310.838000	318.000000	66666.000000	300.760000	49.997000	32.009000	17.394000	66666.000000	296.660000	66666.000000
2021.12.12 04:04:56	16384	1	NaN	NaN	1009.820000	999.550000	0.000000	1.000000	20880.000000	15151.000000	46.700000	311.396000	318.000000	66666.000000	301.320000	50.006000	32.020000	17.430000	66666.000000	297.240000	66666.000000
2021.12.12 04:04:57	16384	1	NaN	NaN	1009.800000	999.400000	0.000000	1.000000	20879.000000	15151.000000	46.700000	311.676000	318.000000	66666.000000	301.600000	50.012000	32.020000	17.395000	66666.000000	297.480000	66666.000000
2021.12.12 04:04:58	16384	1	NaN	NaN	1009.670000	999.400000	0.000000	1.000000	20876.000000	15151.000000	46.700000	312.515000	319.000000	66666.000000	302.460000	50.006000	32.009000	17.394000	66666.000000	298.320000	66666.000000
2021.12.12 04:04:59	16384	1	NaN	NaN	1009.710000	999.480000	0.000000	1.000000	20875.000000	15150.000000	46.700000	312.408000	319.000000	66666.000000	302.340000	50.003000	32.009000	17.394000	66666.000000	298.230000	66666.000000
2021.12.12 04:05:00	16384	1	NaN	NaN	1009.780000	999.540000	0.000000	1.000000	20874.000000	15151.000000	46.700000	313.073000	320.000000	66666.000000	303.000000	50.010000	32.029000	17.431000	66666.000000	298.900000	66666.000000
2021.12.12 04:05:01	16384	1	NaN	NaN	1009.870000	999.400000	0.000000	1.000000	20873.000000	15151.000000	46.700000	313.353000	320.000000	66666.000000	303.240000	49.984000	32.020000	17.395000	66666.000000	299.100000	66666.000000
2021.12.12 04:05:02	16384	1	NaN	NaN	1009.850000	999.450000	0.000000	1.000000	20871.000000	15151.000000	46.700000	313.912000	320.000000	66666.000000	303.790000	49.997000	32.009000	17.394000	66666.000000	299.650000	66666.000000
2021.12.12 04:05:03	16384	1	NaN	NaN	1009.780000	999.580000	0.000000	1.000000	20870.000000	15151.000000	46.700000	314.191000	321.000000	66666.000000	304.090000	50.006000	32.009000	17.394000	66666.000000	299.990000	66666.000000
2021.12.12 04:05:04	16384	1	NaN	NaN	1009.780000	999.380000	0.000000	1.000000	20868.000000	15150.000000	46.700000	314.365000	321.000000	66666.000000	304.260000	50.000000	32.009000	17.394000	66666.000000	300.100000	66666.000000
2021.12.12 04:05:05	16384	1	NaN	NaN	1009.760000	999.430000	0.000000	1.000000	20868.000000	15151.000000	46.700000	314.750000	322.000000	66666.000000	304.650000	49.999000	32.009000	17.394000	66666.000000	300.500000	66666.000000
2021.12.12 04:05:06	16384	1	NaN	NaN	1009.650000	999.540000	0.000000	1.000000	20865.000000	15151.000000	46.700000	315.588000	322.000000	66666.000000	305.520000	50.007000	32.009000	17.394000	66666.000000	301.390000	66666.000000
2021.12.12 04:05:07	16384	1	NaN	NaN	1009.870000	999.410000	0.000000	1.000000	20864.000000	15151.000000	46.700000	315.868000	323.000000	66666.000000	305.730000	50.009000	32.009000	17.394000	66666.000000	301.550000	66666.000000
2021.12.12 04:05:08	16384	1	NaN	NaN	1009.870000	999.380000	0.000000	1.000000	20863.000000	15151.000000	46.700000	316.147000	323.000000	66666.000000	306.010000	49.999000	32.009000	17.394000	66666.000000	301.820000	66666.000000
2021.12.12 04:05:09	16384	1	NaN	NaN	1009.810000	999.520000	0.000000	1.000000	20862.000000	15152.000000	46.700000	316.812000	323.000000	66666.000000	306.700000	50.001000	32.020000	17.395000	66666.000000	302.540000	66666.000000
2021.12.12 04:05:10	16384	1	NaN	NaN	1009.770000	999.540000	0.000000	1.000000	20860.000000	15152.000000	46.700000	317.371000	324.000000	66666.000000	307.270000	50.012000	32.020000	17.395000	66666.000000	303.110000	66666.000000
2021.12.12 04:05:11	16384	1	NaN	NaN	1009.740000	999.430000	0.000000	1.000000	20859.000000	15151.000000	46.700000	317.265000	324.000000	66666.000000	307.160000	50.005000	32.009000	17.394000	66666.000000	302.970000	66666.000000
2021.12.12 04:05:12	16384	1	NaN	NaN	1009.780000	999.430000	0.000000	1.000000	20858.000000	15151.000000	46.700000	317.545000	325.000000	66666.000000	307.440000	50.010000	32.020000	17.395000	66666.000000	303.250000	66666.000000
2021.12.12 04:05:13	16384	1	NaN	NaN	1009.700000	999.520000	0.000000	1.000000	20857.000000	15152.000000	46.700000	318.209000	325.000000	66666.000000	308.130000	49.994000	32.020000	17.395000	66666.000000	303.960000	66666.000000
2021.12.12 04:05:14	16384	1	NaN	NaN	1009.820000	999.450000	0.000000	1.000000	20855.000000	15152.000000	46.700000	318.768000	326.000000	66666.000000	308.660000	49.987000	32.029000	17.395000	66666.000000	304.460000	66666.000000
2021.12.12 04:05:15	16384	1	NaN	NaN	1009.820000	999.400000	0.000000	1.000000	20854.000000	15152.000000	46.700000	319.047000	326.000000	66666.000000	308.920000	50.005000	32.009000	17.394000	66666.000000	304.700000	66666.000000
2021.12.12 04:05:16	16384	1	NaN	NaN	1009.780000	999.560000	0.000000	1.000000	20852.000000	15152.000000	46.700000	319.607000	327.000000	66666.000000	309.490000	49.987000	32.009000	17.394000	66666.000000	305.310000	66666.000000
2021.12.12 04:05:17	16384	1	NaN	NaN	1009.760000	999.550000	0.000000	1.000000	20850.000000	15152.000000	46.700000	320.165000	327.000000	66666.000000	310.070000	49.997000	32.020000	17.323000	66666.000000	305.880000	66666.000000
2021.12.12 04:05:18	16384	1	NaN	NaN	1009.770000	999.430000	0.000000	1.000000	20849.000000	15152.000000	46.700000	320.445000	328.000000	66666.000000	310.370000	50.005000	32.039000	17.396000	66666.000000	306.130000	66666.000000
2021.12.12 04:05:19	16384	1	NaN	NaN	1009.700000	999.440000	0.000000	1.000000	20848.000000	15152.000000	46.700000	320.724000	328.000000	66666.000000	310.660000	49.996000	32.029000	17.395000	66666.000000	306.420000	66666.000000
2021.12.12 04:05:20	16384	1	NaN	NaN	1009.670000	999.540000	0.000000	1.000000	20847.000000	15152.000000	46.700000	321.004000	328.000000	66666.000000	310.940000	50.003000	32.020000	17.395000	66666.000000	306.730000	66666.000000
2021.12.12 04:05:21	16384	1	NaN	NaN	1009.700000	999.480000	0.000000	1.000000	20845.000000	15152.000000	46.700000	321.563000	328.000000	66666.000000	311.490000	50.006000	32.020000	17.395000	66666.000000	307.260000	66666.000000
2021.12.12 04:05:22	16384	1	NaN	NaN	1009.770000	999.380000	0.000000	1.000000	20844.000000	15152.000000	46.700000	321.842000	329.000000	66666.000000	311.760000	50.002000	32.029000	17.395000	66666.000000	307.490000	66666.000000
2021.12.12 04:05:23	16384	1	NaN	NaN	1009.810000	999.480000	0.000000	1.000000	20843.000000	15152.000000	46.700000	322.121000	329.000000	66666.000000	312.030000	50.000000	32.029000	17.359000	66666.000000	307.790000	66666.000000
2021.12.12 04:05:24	16384	1	NaN	NaN	1009.760000	999.480000	0.000000	1.000000	20842.000000	15152.000000	46.700000	322.401000	329.000000	66666.000000	312.330000	49.992000	32.029000	17.359000	66666.000000	308.080000	66666.000000
2021.12.12 04:05:25	16384	1	NaN	NaN	1009.770000	999.410000	0.000000	1.000000	20840.000000	15151.000000	46.700000	322.576000	329.000000	66666.000000	312.500000	49.981000	32.029000	17.395000	66666.000000	308.230000	66666.000000
2021.12.12 04:05:26	16384	1	NaN	NaN	1009.740000	999.440000	0.000000	1.000000	20839.000000	15151.000000	46.700000	322.855000	330.000000	66666.000000	312.780000	50.005000	32.020000	17.323000	66666.000000	308.520000	66666.000000
2021.12.12 04:05:27	16384	1	NaN	NaN	1009.710000	999.550000	0.000000	1.000000	20838.000000	15151.000000	46.700000	323.134000	330.000000	66666.000000	313.070000	50.004000	32.020000	17.323000	66666.000000	308.840000	66666.000000
2021.12.12 04:05:28	16384	1	NaN	NaN	1009.650000	999.430000	0.000000	1.000000	20837.000000	15151.000000	46.700000	323.414000	330.000000	66666.000000	313.380000	49.998000	32.029000	17.324000	66666.000000	309.110000	66666.000000
2021.12.12 04:05:29	16384	1	NaN	NaN	1009.690000	999.380000	0.000000	1.000000	20835.000000	15151.000000	46.700000	323.973000	331.000000	66666.000000	313.940000	50.005000	32.039000	17.396000	66666.000000	309.640000	66666.000000
2021.12.12 04:05:30	16384	1	NaN	NaN	1009.820000	999.470000	0.000000	1.000000	20834.000000	15151.000000	46.700000	324.253000	331.000000	66666.000000	314.170000	50.000000	32.029000	17.395000	66666.000000	309.900000	66666.000000
2021.12.12 04:05:31	16384	1	NaN	NaN	1009.800000	999.540000	0.000000	1.000000	20833.000000	15151.000000	46.700000	324.532000	332.000000	66666.000000	314.470000	50.006000	32.039000	17.324000	66666.000000	310.210000	66666.000000
2021.12.12 04:05:32	16384	1	NaN	NaN	1009.770000	999.360000	0.000000	1.000000	20832.000000	15152.000000	46.700000	325.196000	332.000000	66666.000000	315.150000	49.991000	32.039000	17.360000	66666.000000	310.830000	66666.000000
2021.12.12 04:05:33	16384	1	NaN	NaN	1009.740000	999.400000	0.000000	1.000000	20830.000000	15151.000000	46.700000	325.370000	332.000000	66666.000000	315.340000	50.002000	32.039000	17.360000	66666.000000	311.030000	66666.000000
2021.12.12 04:05:34	16384	1	NaN	NaN	1009.760000	999.520000	0.000000	1.000000	20829.000000	15152.000000	46.700000	326.034000	333.000000	66666.000000	316.000000	49.992000	32.039000	17.396000	66666.000000	311.720000	66666.000000
2021.12.12 04:05:35	16384	1	NaN	NaN	1009.690000	999.440000	0.000000	1.000000	20828.000000	15151.000000	46.700000	325.929000	333.000000	66666.000000	315.900000	50.008000	32.020000	17.323000	66666.000000	311.590000	66666.000000
2021.12.12 04:05:36	16384	1	NaN	NaN	1009.620000	999.370000	0.000000	1.000000	20826.000000	15151.000000	46.700000	326.488000	333.000000	66666.000000	316.480000	49.996000	32.020000	17.323000	66666.000000	312.150000	66666.000000
2021.12.12 04:05:37	16384	1	NaN	NaN	1009.850000	999.450000	0.000000	1.000000	20825.000000	15151.000000	46.700000	326.768000	334.000000	66666.000000	316.700000	49.994000	32.029000	17.324000	66666.000000	312.390000	66666.000000
2021.12.12 04:05:38	16384	1	NaN	NaN	1009.870000	999.550000	0.000000	1.000000	20824.000000	15151.000000	46.700000	327.047000	334.000000	66666.000000	316.980000	49.996000	32.029000	17.324000	66666.000000	312.690000	66666.000000
2021.12.12 04:05:39	16384	1	NaN	NaN	1009.780000	999.360000	0.000000	1.000000	20823.000000	15151.000000	46.700000	327.327000	335.000000	66666.000000	317.280000	49.999000	32.020000	17.323000	66666.000000	312.930000	66666.000000
2021.12.12 04:05:40	16384	1	NaN	NaN	1009.760000	999.470000	0.000000	1.000000	20822.000000	15151.000000	46.700000	327.606000	335.000000	66666.000000	317.590000	50.008000	32.039000	17.324000	66666.000000	313.270000	66666.000000
2021.12.12 04:05:41	16384	1	NaN	NaN	1009.800000	999.540000	0.000000	1.000000	20821.000000	15151.000000	46.700000	327.885000	335.000000	66666.000000	317.860000	49.994000	32.039000	17.396000	66666.000000	313.560000	66666.000000
2021.12.12 04:05:42	16384	1	NaN	NaN	1009.690000	999.450000	0.000000	1.000000	20820.000000	15151.000000	46.700000	328.165000	336.000000	66666.000000	318.160000	50.004000	32.020000	17.323000	66666.000000	313.830000	66666.000000
2021.12.12 04:05:43	16384	1	NaN	NaN	1009.660000	999.440000	0.000000	1.000000	20819.000000	15151.000000	46.700000	328.445000	336.000000	66666.000000	318.460000	50.002000	32.029000	17.324000	66666.000000	314.120000	66666.000000
2021.12.12 04:05:44	16384	1	NaN	NaN	1009.740000	999.520000	0.000000	1.000000	20817.000000	15151.000000	46.700000	329.004000	336.000000	66666.000000	319.010000	49.995000	32.029000	17.324000	66666.000000	314.680000	66666.000000
2021.12.12 04:05:45	16384	1	NaN	NaN	1009.840000	999.600000	0.000000	1.000000	20817.000000	15151.000000	46.700000	329.004000	336.000000	66666.000000	318.970000	50.003000	32.029000	17.324000	66666.000000	314.670000	66666.000000
2021.12.12 04:05:46	16384	1	NaN	NaN	1009.840000	999.430000	0.000000	1.000000	20816.000000	15151.000000	46.700000	329.284000	337.000000	66666.000000	319.280000	50.001000	32.050000	17.325000	66666.000000	314.920000	66666.000000
2021.12.12 04:05:47	16384	1	NaN	NaN	1009.770000	999.470000	0.000000	1.000000	20815.000000	15151.000000	46.700000	329.563000	337.000000	66666.000000	319.600000	49.999000	32.060000	17.325000	66666.000000	315.250000	66666.000000
2021.12.12 04:05:48	16384	1	NaN	NaN	1009.770000	999.540000	0.000000	1.000000	20813.000000	15151.000000	46.700000	330.122000	337.000000	66666.000000	320.150000	50.000000	32.050000	17.325000	66666.000000	315.820000	66666.000000
2021.12.12 04:05:49	16384	1	NaN	NaN	1009.800000	999.510000	0.000000	1.000000	20812.000000	15151.000000	46.700000	330.401000	338.000000	66666.000000	320.440000	49.998000	32.060000	17.325000	66666.000000	316.090000	66666.000000
2021.12.12 04:05:50	16384	1	NaN	NaN	1009.690000	999.400000	0.000000	1.000000	20811.000000	15152.000000	46.700000	331.064000	338.000000	66666.000000	321.150000	49.989000	32.060000	17.325000	66666.000000	316.760000	66666.000000
2021.12.12 04:05:51	16384	1	NaN	NaN	1009.650000	999.520000	0.000000	1.000000	20810.000000	15152.000000	46.700000	331.344000	339.000000	66666.000000	321.450000	50.013000	32.060000	17.397000	66666.000000	317.090000	66666.000000
2021.12.12 04:05:52	16384	1	NaN	NaN	1009.690000	999.540000	0.000000	1.000000	20808.000000	15151.000000	46.700000	331.519000	339.000000	66666.000000	321.600000	50.000000	32.050000	17.325000	66666.000000	317.250000	66666.000000
2021.12.12 04:05:53	16384	1	NaN	NaN	1009.840000	999.440000	0.000000	1.000000	20807.000000	15151.000000	46.700000	331.799000	340.000000	66666.000000	321.850000	50.008000	32.060000	17.325000	66666.000000	317.460000	66666.000000
