$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 08:00:10
$Filename; CO2FT_A ZeroCycle 20211217 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.17 08:04:03	16384	1	NaN	NaN	1039.500000	1028.920000	0.000000	1.000000	20980.000000	15134.000000	47.000000	276.917000	282.000000	66666.000000	262.190000	50.009000	33.859000	20.621000	66666.000000	266.250000	66666.000000
2021.12.17 08:04:04	16384	1	NaN	NaN	1039.460000	1028.750000	0.000000	1.000000	20979.000000	15134.000000	47.000000	277.197000	283.000000	66666.000000	262.470000	49.995000	33.870000	20.622000	66666.000000	266.480000	66666.000000
2021.12.17 08:04:05	16384	1	NaN	NaN	1039.430000	1028.870000	0.000000	1.000000	20977.000000	15134.000000	47.000000	277.757000	284.000000	66666.000000	262.970000	49.993000	33.859000	20.621000	66666.000000	267.030000	66666.000000
2021.12.17 08:04:06	16384	1	NaN	NaN	1039.460000	1028.750000	0.000000	1.000000	20975.000000	15134.000000	47.000000	278.316000	284.000000	66666.000000	263.480000	50.003000	33.859000	20.621000	66666.000000	267.510000	66666.000000
2021.12.17 08:04:07	16384	1	NaN	NaN	1039.390000	1028.750000	0.000000	1.000000	20974.000000	15134.000000	47.000000	278.596000	284.000000	66666.000000	263.750000	49.993000	33.859000	20.621000	66666.000000	267.780000	66666.000000
2021.12.17 08:04:08	16384	1	NaN	NaN	1039.380000	1028.880000	0.000000	1.000000	20972.000000	15134.000000	47.000000	279.155000	285.000000	66666.000000	264.250000	50.003000	33.849000	20.621000	66666.000000	268.330000	66666.000000
2021.12.17 08:04:09	16384	1	NaN	NaN	1039.530000	1028.770000	0.000000	1.000000	20971.000000	15134.000000	47.000000	279.436000	285.000000	66666.000000	264.470000	49.999000	33.849000	20.585000	66666.000000	268.520000	66666.000000
2021.12.17 08:04:10	16384	1	NaN	NaN	1039.450000	1028.790000	0.000000	1.000000	20968.000000	15134.000000	47.000000	280.275000	286.000000	66666.000000	265.270000	50.000000	33.859000	20.621000	66666.000000	269.330000	66666.000000
2021.12.17 08:04:11	16384	1	NaN	NaN	1039.340000	1028.870000	0.000000	1.000000	20966.000000	15134.000000	47.000000	280.834000	286.000000	66666.000000	265.810000	49.991000	33.870000	20.622000	66666.000000	269.910000	66666.000000
2021.12.17 08:04:12	16384	1	NaN	NaN	1039.500000	1028.790000	0.000000	1.000000	20965.000000	15134.000000	47.000000	281.115000	287.000000	66666.000000	266.030000	49.990000	33.870000	20.587000	66666.000000	270.110000	66666.000000
2021.12.17 08:04:13	16384	1	NaN	NaN	1039.520000	1028.790000	0.000000	1.000000	20964.000000	15134.000000	47.000000	281.394000	287.000000	66666.000000	266.280000	49.999000	33.870000	20.587000	66666.000000	270.360000	66666.000000
2021.12.17 08:04:14	16384	1	NaN	NaN	1039.490000	1028.910000	0.000000	1.000000	20961.000000	15134.000000	47.000000	282.233000	288.000000	66666.000000	267.060000	49.992000	33.870000	20.622000	66666.000000	271.180000	66666.000000
2021.12.17 08:04:15	16384	1	NaN	NaN	1039.470000	1028.750000	0.000000	1.000000	20960.000000	15134.000000	47.000000	282.513000	289.000000	66666.000000	267.310000	49.994000	33.859000	20.621000	66666.000000	271.400000	66666.000000
2021.12.17 08:04:16	16384	1	NaN	NaN	1039.360000	1028.790000	0.000000	1.000000	20958.000000	15134.000000	47.000000	283.073000	289.000000	66666.000000	267.850000	50.000000	33.859000	20.621000	66666.000000	271.960000	66666.000000
2021.12.17 08:04:17	16384	1	NaN	NaN	1039.410000	1028.900000	0.000000	1.000000	20957.000000	15133.000000	47.000000	282.965000	289.000000	66666.000000	267.750000	49.989000	33.870000	20.622000	66666.000000	271.880000	66666.000000
2021.12.17 08:04:18	16384	1	NaN	NaN	1039.430000	1028.720000	0.000000	1.000000	20954.000000	15133.000000	47.000000	283.805000	289.000000	66666.000000	268.510000	50.010000	33.870000	20.622000	66666.000000	272.610000	66666.000000
2021.12.17 08:04:19	16384	1	NaN	NaN	1039.380000	1028.770000	0.000000	1.000000	20953.000000	15134.000000	47.000000	284.472000	290.000000	66666.000000	269.140000	50.016000	33.870000	20.622000	66666.000000	273.260000	66666.000000
2021.12.17 08:04:20	16384	1	NaN	NaN	1039.420000	1028.870000	0.000000	1.000000	20952.000000	15134.000000	47.000000	284.751000	291.000000	66666.000000	269.380000	50.004000	33.859000	20.621000	66666.000000	273.530000	66666.000000
2021.12.17 08:04:21	16384	1	NaN	NaN	1039.430000	1028.730000	0.000000	1.000000	20949.000000	15134.000000	47.000000	285.591000	291.000000	66666.000000	270.150000	49.996000	33.859000	20.621000	66666.000000	274.270000	66666.000000
2021.12.17 08:04:22	16384	1	NaN	NaN	1039.350000	1028.880000	0.000000	1.000000	20948.000000	15134.000000	47.000000	285.870000	291.000000	66666.000000	270.430000	50.003000	33.870000	20.622000	66666.000000	274.610000	66666.000000
2021.12.17 08:04:23	16384	1	NaN	NaN	1039.500000	1028.860000	0.000000	1.000000	20947.000000	15134.000000	47.000000	286.151000	292.000000	66666.000000	270.660000	49.997000	33.880000	20.552000	66666.000000	274.830000	66666.000000
2021.12.17 08:04:24	16384	1	NaN	NaN	1039.420000	1028.750000	0.000000	1.000000	20946.000000	15134.000000	47.000000	286.430000	293.000000	66666.000000	270.940000	50.002000	33.880000	20.552000	66666.000000	275.090000	66666.000000
2021.12.17 08:04:25	16384	1	NaN	NaN	1039.390000	1028.870000	0.000000	1.000000	20943.000000	15135.000000	47.000000	287.657000	293.000000	66666.000000	272.070000	49.989000	33.870000	20.622000	66666.000000	276.270000	66666.000000
2021.12.17 08:04:26	16384	1	NaN	NaN	1039.530000	1028.720000	0.000000	1.000000	20942.000000	15135.000000	47.000000	287.937000	293.000000	66666.000000	272.290000	50.005000	33.870000	20.622000	66666.000000	276.450000	66666.000000
2021.12.17 08:04:27	16384	1	NaN	NaN	1039.420000	1028.750000	0.000000	1.000000	20941.000000	15135.000000	47.000000	288.216000	294.000000	66666.000000	272.590000	50.011000	33.880000	20.587000	66666.000000	276.760000	66666.000000
2021.12.17 08:04:28	16384	1	NaN	NaN	1039.310000	1028.880000	0.000000	1.000000	20940.000000	15134.000000	47.000000	288.109000	294.000000	66666.000000	272.510000	50.005000	33.870000	20.551000	66666.000000	276.710000	66666.000000
2021.12.17 08:04:29	16384	1	NaN	NaN	1039.460000	1028.720000	0.000000	1.000000	20937.000000	15135.000000	47.000000	289.335000	295.000000	66666.000000	273.620000	49.999000	33.880000	20.552000	66666.000000	277.790000	66666.000000
2021.12.17 08:04:30	16384	1	NaN	NaN	1039.450000	1028.830000	0.000000	1.000000	20936.000000	15135.000000	47.000000	289.616000	295.000000	66666.000000	273.880000	49.987000	33.880000	20.552000	66666.000000	278.090000	66666.000000
2021.12.17 08:04:31	16384	1	NaN	NaN	1039.350000	1028.900000	0.000000	1.000000	20935.000000	15135.000000	47.000000	289.895000	296.000000	66666.000000	274.150000	50.011000	33.870000	20.551000	66666.000000	278.390000	66666.000000
2021.12.17 08:04:32	16384	1	NaN	NaN	1039.450000	1028.700000	0.000000	1.000000	20934.000000	15135.000000	47.000000	290.175000	296.000000	66666.000000	274.390000	50.009000	33.870000	20.622000	66666.000000	278.570000	66666.000000
2021.12.17 08:04:33	16384	1	NaN	NaN	1039.420000	1028.870000	0.000000	1.000000	20932.000000	15135.000000	47.000000	290.735000	297.000000	66666.000000	274.910000	49.995000	33.870000	20.551000	66666.000000	279.150000	66666.000000
2021.12.17 08:04:34	16384	1	NaN	NaN	1039.410000	1028.760000	0.000000	1.000000	20930.000000	15135.000000	47.000000	291.294000	297.000000	66666.000000	275.430000	50.002000	33.859000	20.551000	66666.000000	279.640000	66666.000000
2021.12.17 08:04:35	16384	1	NaN	NaN	1039.390000	1028.720000	0.000000	1.000000	20929.000000	15135.000000	47.000000	291.574000	298.000000	66666.000000	275.690000	50.017000	33.859000	20.551000	66666.000000	279.900000	66666.000000
2021.12.17 08:04:36	16384	1	NaN	NaN	1039.280000	1028.880000	0.000000	1.000000	20928.000000	15135.000000	47.000000	291.854000	298.000000	66666.000000	276.000000	49.994000	33.880000	20.552000	66666.000000	280.260000	66666.000000
2021.12.17 08:04:37	16384	1	NaN	NaN	1039.470000	1028.750000	0.000000	1.000000	20925.000000	15135.000000	47.000000	292.692000	298.000000	66666.000000	276.720000	49.991000	33.870000	20.551000	66666.000000	280.950000	66666.000000
2021.12.17 08:04:38	16384	1	NaN	NaN	1039.420000	1028.830000	0.000000	1.000000	20924.000000	15135.000000	47.000000	292.972000	299.000000	66666.000000	277.000000	50.000000	33.880000	20.552000	66666.000000	281.260000	66666.000000
2021.12.17 08:04:39	16384	1	NaN	NaN	1039.310000	1028.910000	0.000000	1.000000	20923.000000	15135.000000	47.000000	293.252000	299.000000	66666.000000	277.290000	50.002000	33.880000	20.552000	66666.000000	281.580000	66666.000000
2021.12.17 08:04:40	16384	1	NaN	NaN	1039.490000	1028.700000	0.000000	1.000000	20921.000000	15135.000000	47.000000	293.811000	299.000000	66666.000000	277.760000	50.005000	33.870000	20.551000	66666.000000	281.990000	66666.000000
2021.12.17 08:04:41	16384	1	NaN	NaN	1039.420000	1028.840000	0.000000	1.000000	20920.000000	15134.000000	47.000000	293.705000	300.000000	66666.000000	277.680000	50.003000	33.870000	20.551000	66666.000000	281.950000	66666.000000
2021.12.17 08:04:42	16384	1	NaN	NaN	1039.350000	1028.800000	0.000000	1.000000	20919.000000	15134.000000	47.000000	293.985000	300.000000	66666.000000	277.950000	50.004000	33.859000	20.551000	66666.000000	282.210000	66666.000000
2021.12.17 08:04:43	16384	1	NaN	NaN	1039.430000	1028.720000	0.000000	1.000000	20919.000000	15134.000000	47.000000	293.985000	301.000000	66666.000000	277.940000	50.008000	33.870000	20.551000	66666.000000	282.180000	66666.000000
2021.12.17 08:04:44	16384	1	NaN	NaN	1039.410000	1028.870000	0.000000	1.000000	20917.000000	15135.000000	47.000000	294.931000	301.000000	66666.000000	278.820000	49.995000	33.870000	20.551000	66666.000000	283.120000	66666.000000
2021.12.17 08:04:45	16384	1	NaN	NaN	1039.410000	1028.790000	0.000000	1.000000	20915.000000	15135.000000	47.000000	295.490000	302.000000	66666.000000	279.350000	50.003000	33.870000	20.551000	66666.000000	283.630000	66666.000000
2021.12.17 08:04:46	16384	1	NaN	NaN	1039.470000	1028.770000	0.000000	1.000000	20914.000000	15135.000000	47.000000	295.770000	302.000000	66666.000000	279.590000	49.994000	33.870000	20.551000	66666.000000	283.880000	66666.000000
2021.12.17 08:04:47	16384	1	NaN	NaN	1039.320000	1028.900000	0.000000	1.000000	20913.000000	15135.000000	47.000000	296.050000	303.000000	66666.000000	279.890000	50.009000	33.870000	20.551000	66666.000000	284.220000	66666.000000
2021.12.17 08:04:48	16384	1	NaN	NaN	1039.520000	1028.720000	0.000000	1.000000	20912.000000	15135.000000	47.000000	296.330000	303.000000	66666.000000	280.120000	50.010000	33.889000	20.552000	66666.000000	284.400000	66666.000000
2021.12.17 08:04:49	16384	1	NaN	NaN	1039.430000	1028.790000	0.000000	1.000000	20909.000000	15135.000000	47.000000	297.169000	303.000000	66666.000000	280.910000	50.001000	33.870000	20.551000	66666.000000	285.220000	66666.000000
2021.12.17 08:04:50	16384	1	NaN	NaN	1039.280000	1028.880000	0.000000	1.000000	20908.000000	15135.000000	47.000000	297.449000	304.000000	66666.000000	281.220000	50.004000	33.880000	20.552000	66666.000000	285.560000	66666.000000
2021.12.17 08:04:51	16384	1	NaN	NaN	1039.530000	1028.750000	0.000000	1.000000	20907.000000	15135.000000	47.000000	297.729000	304.000000	66666.000000	281.410000	50.010000	33.870000	20.551000	66666.000000	285.720000	66666.000000
2021.12.17 08:04:52	16384	1	NaN	NaN	1039.410000	1028.790000	0.000000	1.000000	20906.000000	15135.000000	47.000000	298.008000	305.000000	66666.000000	281.710000	50.001000	33.870000	20.551000	66666.000000	286.030000	66666.000000
2021.12.17 08:04:53	16384	1	NaN	NaN	1039.300000	1028.910000	0.000000	1.000000	20904.000000	15136.000000	47.000000	298.955000	305.000000	66666.000000	282.630000	49.992000	33.880000	20.552000	66666.000000	287.000000	66666.000000
2021.12.17 08:04:54	16384	1	NaN	NaN	1039.520000	1028.730000	0.000000	1.000000	20903.000000	15135.000000	47.000000	298.848000	306.000000	66666.000000	282.480000	49.996000	33.889000	20.552000	66666.000000	286.800000	66666.000000
2021.12.17 08:04:55	16384	1	NaN	NaN	1039.420000	1028.770000	0.000000	1.000000	20902.000000	15136.000000	47.000000	299.514000	306.000000	66666.000000	283.130000	50.000000	33.880000	20.516000	66666.000000	287.460000	66666.000000
2021.12.17 08:04:56	16384	1	NaN	NaN	1039.300000	1028.870000	0.000000	1.000000	20901.000000	15136.000000	47.000000	299.794000	306.000000	66666.000000	283.420000	50.001000	33.880000	20.552000	66666.000000	287.790000	66666.000000
2021.12.17 08:04:57	16384	1	NaN	NaN	1039.490000	1028.720000	0.000000	1.000000	20899.000000	15136.000000	47.000000	300.353000	307.000000	66666.000000	283.900000	49.996000	33.880000	20.552000	66666.000000	288.230000	66666.000000
2021.12.17 08:04:58	16384	1	NaN	NaN	1039.410000	1028.830000	0.000000	1.000000	20898.000000	15136.000000	47.000000	300.633000	307.000000	66666.000000	284.180000	50.006000	33.880000	20.552000	66666.000000	288.550000	66666.000000
2021.12.17 08:04:59	16384	1	NaN	NaN	1039.270000	1028.900000	0.000000	1.000000	20897.000000	15136.000000	47.000000	300.913000	307.000000	66666.000000	284.480000	50.005000	33.880000	20.481000	66666.000000	288.880000	66666.000000
2021.12.17 08:05:00	16384	1	NaN	NaN	1039.450000	1028.730000	0.000000	1.000000	20895.000000	15135.000000	47.000000	301.086000	308.000000	66666.000000	284.590000	49.992000	33.870000	20.551000	66666.000000	288.940000	66666.000000
2021.12.17 08:05:01	16384	1	NaN	NaN	1039.410000	1028.860000	0.000000	1.000000	20893.000000	15135.000000	47.000000	301.645000	308.000000	66666.000000	285.140000	50.004000	33.880000	20.481000	66666.000000	289.530000	66666.000000
2021.12.17 08:05:02	16384	1	NaN	NaN	1039.470000	1028.790000	0.000000	1.000000	20893.000000	15135.000000	47.000000	301.645000	309.000000	66666.000000	285.130000	50.004000	33.889000	20.552000	66666.000000	289.500000	66666.000000
2021.12.17 08:05:03	16384	1	NaN	NaN	1039.450000	1028.750000	0.000000	1.000000	20892.000000	15135.000000	47.000000	301.926000	309.000000	66666.000000	285.400000	50.000000	33.889000	20.552000	66666.000000	289.760000	66666.000000
2021.12.17 08:05:04	16384	1	NaN	NaN	1039.300000	1028.860000	0.000000	1.000000	20890.000000	15136.000000	47.000000	302.871000	309.000000	66666.000000	286.330000	50.000000	33.889000	20.552000	66666.000000	290.740000	66666.000000
2021.12.17 08:05:05	16384	1	NaN	NaN	1039.500000	1028.760000	0.000000	1.000000	20889.000000	15136.000000	47.000000	303.151000	310.000000	66666.000000	286.540000	50.000000	33.889000	20.552000	66666.000000	290.930000	66666.000000
2021.12.17 08:05:06	16384	1	NaN	NaN	1039.390000	1028.810000	0.000000	1.000000	20887.000000	15136.000000	47.000000	303.710000	310.000000	66666.000000	287.110000	50.002000	33.899000	20.518000	66666.000000	291.520000	66666.000000
2021.12.17 08:05:07	16384	1	NaN	NaN	1039.300000	1028.870000	0.000000	1.000000	20886.000000	15135.000000	47.000000	303.604000	311.000000	66666.000000	287.030000	50.015000	33.889000	20.552000	66666.000000	291.450000	66666.000000
2021.12.17 08:05:08	16384	1	NaN	NaN	1039.520000	1028.700000	0.000000	1.000000	20886.000000	15135.000000	47.000000	303.604000	311.000000	66666.000000	286.950000	50.001000	33.870000	20.551000	66666.000000	291.320000	66666.000000
2021.12.17 08:05:09	16384	1	NaN	NaN	1039.420000	1028.770000	0.000000	1.000000	20883.000000	15135.000000	47.000000	304.444000	311.000000	66666.000000	287.770000	49.992000	33.870000	20.551000	66666.000000	292.180000	66666.000000
2021.12.17 08:05:10	16384	1	NaN	NaN	1039.300000	1028.830000	0.000000	1.000000	20882.000000	15135.000000	47.000000	304.723000	312.000000	66666.000000	288.100000	49.994000	33.899000	20.482000	66666.000000	292.530000	66666.000000
2021.12.17 08:05:11	16384	1	NaN	NaN	1039.410000	1028.750000	0.000000	1.000000	20880.000000	15135.000000	47.000000	305.283000	312.000000	66666.000000	288.620000	49.998000	33.919000	20.483000	66666.000000	293.030000	66666.000000
2021.12.17 08:05:12	16384	1	NaN	NaN	1039.350000	1028.830000	0.000000	1.000000	20878.000000	15135.000000	47.000000	305.842000	313.000000	66666.000000	289.130000	49.999000	33.880000	20.516000	66666.000000	293.570000	66666.000000
2021.12.17 08:05:13	16384	1	NaN	NaN	1039.470000	1028.700000	0.000000	1.000000	20877.000000	15135.000000	47.000000	306.122000	313.000000	66666.000000	289.380000	50.001000	33.899000	20.518000	66666.000000	293.790000	66666.000000
2021.12.17 08:05:14	16384	1	NaN	NaN	1039.360000	1028.750000	0.000000	1.000000	20876.000000	15135.000000	47.000000	306.402000	313.000000	66666.000000	289.660000	50.019000	33.889000	20.517000	66666.000000	294.090000	66666.000000
2021.12.17 08:05:15	16384	1	NaN	NaN	1039.250000	1028.870000	0.000000	1.000000	20875.000000	15135.000000	47.000000	306.681000	313.000000	66666.000000	289.960000	49.998000	33.889000	20.517000	66666.000000	294.430000	66666.000000
2021.12.17 08:05:16	16384	1	NaN	NaN	1039.530000	1028.750000	0.000000	1.000000	20873.000000	15135.000000	47.000000	307.241000	314.000000	66666.000000	290.410000	50.001000	33.880000	20.552000	66666.000000	294.850000	66666.000000
2021.12.17 08:05:17	16384	1	NaN	NaN	1039.420000	1028.750000	0.000000	1.000000	20872.000000	15135.000000	47.000000	307.521000	314.000000	66666.000000	290.700000	49.979000	33.880000	20.516000	66666.000000	295.150000	66666.000000
2021.12.17 08:05:18	16384	1	NaN	NaN	1039.280000	1028.810000	0.000000	1.000000	20871.000000	15135.000000	47.000000	307.801000	314.000000	66666.000000	291.010000	49.994000	33.880000	20.552000	66666.000000	295.480000	66666.000000
2021.12.17 08:05:19	16384	1	NaN	NaN	1039.500000	1028.720000	0.000000	1.000000	20871.000000	15135.000000	47.000000	307.801000	314.000000	66666.000000	290.960000	50.006000	33.899000	20.482000	66666.000000	295.410000	66666.000000
2021.12.17 08:05:20	16384	1	NaN	NaN	1039.360000	1028.790000	0.000000	1.000000	20868.000000	15135.000000	47.000000	308.640000	315.000000	66666.000000	291.790000	49.994000	33.880000	20.481000	66666.000000	296.260000	66666.000000
2021.12.17 08:05:21	16384	1	NaN	NaN	1039.250000	1028.800000	0.000000	1.000000	20867.000000	15134.000000	47.000000	308.534000	315.000000	66666.000000	291.720000	49.998000	33.880000	20.481000	66666.000000	296.190000	66666.000000
2021.12.17 08:05:22	16384	1	NaN	NaN	1039.450000	1028.680000	0.000000	1.000000	20866.000000	15135.000000	47.000000	309.199000	316.000000	66666.000000	292.310000	49.992000	33.899000	20.482000	66666.000000	296.760000	66666.000000
2021.12.17 08:05:23	16384	1	NaN	NaN	1039.390000	1028.810000	0.000000	1.000000	20864.000000	15135.000000	47.000000	309.759000	316.000000	66666.000000	292.860000	50.002000	33.899000	20.482000	66666.000000	297.360000	66666.000000
2021.12.17 08:05:24	16384	1	NaN	NaN	1039.340000	1028.860000	0.000000	1.000000	20863.000000	15135.000000	47.000000	310.039000	316.000000	66666.000000	293.130000	50.004000	33.889000	20.481000	66666.000000	297.650000	66666.000000
2021.12.17 08:05:25	16384	1	NaN	NaN	1039.450000	1028.690000	0.000000	1.000000	20862.000000	15136.000000	47.000000	310.704000	317.000000	66666.000000	293.750000	50.004000	33.899000	20.482000	66666.000000	298.230000	66666.000000
2021.12.17 08:05:26	16384	1	NaN	NaN	1039.310000	1028.860000	0.000000	1.000000	20861.000000	15136.000000	47.000000	310.984000	318.000000	66666.000000	294.060000	50.005000	33.899000	20.482000	66666.000000	298.590000	66666.000000
2021.12.17 08:05:27	16384	1	NaN	NaN	1039.350000	1028.690000	0.000000	1.000000	20860.000000	15136.000000	47.000000	311.264000	318.000000	66666.000000	294.310000	49.999000	33.899000	20.482000	66666.000000	298.800000	66666.000000
2021.12.17 08:05:28	16384	1	NaN	NaN	1039.380000	1028.690000	0.000000	1.000000	20859.000000	15136.000000	47.000000	311.543000	318.000000	66666.000000	294.570000	50.004000	33.899000	20.482000	66666.000000	299.060000	66666.000000
2021.12.17 08:05:29	16384	1	NaN	NaN	1039.320000	1028.830000	0.000000	1.000000	20858.000000	15136.000000	47.000000	311.823000	319.000000	66666.000000	294.840000	49.997000	33.880000	20.481000	66666.000000	299.370000	66666.000000
2021.12.17 08:05:30	16384	1	NaN	NaN	1039.450000	1028.680000	0.000000	1.000000	20857.000000	15136.000000	47.000000	312.103000	319.000000	66666.000000	295.080000	50.003000	33.889000	20.481000	66666.000000	299.570000	66666.000000
2021.12.17 08:05:31	16384	1	NaN	NaN	1039.420000	1028.830000	0.000000	1.000000	20855.000000	15136.000000	47.000000	312.663000	319.000000	66666.000000	295.630000	50.001000	33.899000	20.518000	66666.000000	300.180000	66666.000000
2021.12.17 08:05:32	16384	1	NaN	NaN	1039.210000	1028.840000	0.000000	1.000000	20854.000000	15136.000000	47.000000	312.942000	320.000000	66666.000000	295.960000	50.001000	33.899000	20.518000	66666.000000	300.520000	66666.000000
2021.12.17 08:05:33	16384	1	NaN	NaN	1039.390000	1028.690000	0.000000	1.000000	20853.000000	15136.000000	47.000000	313.222000	320.000000	66666.000000	296.190000	49.995000	33.910000	20.483000	66666.000000	300.700000	66666.000000
2021.12.17 08:05:34	16384	1	NaN	NaN	1039.410000	1028.810000	0.000000	1.000000	20852.000000	15137.000000	47.000000	313.888000	320.000000	66666.000000	296.820000	49.996000	33.910000	20.483000	66666.000000	301.380000	66666.000000
2021.12.17 08:05:35	16384	1	NaN	NaN	1039.460000	1028.680000	0.000000	1.000000	20851.000000	15137.000000	47.000000	314.167000	321.000000	66666.000000	297.070000	49.998000	33.899000	20.482000	66666.000000	301.590000	66666.000000
2021.12.17 08:05:36	16384	1	NaN	NaN	1039.380000	1028.690000	0.000000	1.000000	20850.000000	15137.000000	47.000000	314.446000	321.000000	66666.000000	297.360000	49.979000	33.899000	20.482000	66666.000000	301.890000	66666.000000
2021.12.17 08:05:37	16384	1	NaN	NaN	1039.240000	1028.840000	0.000000	1.000000	20849.000000	15137.000000	47.000000	314.726000	322.000000	66666.000000	297.680000	49.995000	33.910000	20.483000	66666.000000	302.260000	66666.000000
2021.12.17 08:05:38	16384	1	NaN	NaN	1039.450000	1028.700000	0.000000	1.000000	20848.000000	15137.000000	47.000000	315.006000	322.000000	66666.000000	297.890000	50.008000	33.910000	20.483000	66666.000000	302.430000	66666.000000
2021.12.17 08:05:39	16384	1	NaN	NaN	1039.410000	1028.770000	0.000000	1.000000	20847.000000	15137.000000	47.000000	315.286000	322.000000	66666.000000	298.160000	50.002000	33.899000	20.482000	66666.000000	302.720000	66666.000000
2021.12.17 08:05:40	16384	1	NaN	NaN	1039.280000	1028.860000	0.000000	1.000000	20846.000000	15138.000000	47.000000	315.951000	323.000000	66666.000000	298.840000	49.997000	33.899000	20.482000	66666.000000	303.440000	66666.000000
2021.12.17 08:05:41	16384	1	NaN	NaN	1039.500000	1028.700000	0.000000	1.000000	20845.000000	15137.000000	47.000000	315.845000	323.000000	66666.000000	298.680000	49.997000	33.910000	20.483000	66666.000000	303.230000	66666.000000
2021.12.17 08:05:42	16384	1	NaN	NaN	1039.420000	1028.760000	0.000000	1.000000	20843.000000	15137.000000	47.000000	316.404000	323.000000	66666.000000	299.240000	49.985000	33.910000	20.483000	66666.000000	303.820000	66666.000000
2021.12.17 08:05:43	16384	1	NaN	NaN	1039.270000	1028.800000	0.000000	1.000000	20842.000000	15137.000000	47.000000	316.685000	323.000000	66666.000000	299.560000	49.970000	33.910000	20.483000	66666.000000	304.150000	66666.000000
2021.12.17 08:05:44	16384	1	NaN	NaN	1039.460000	1028.680000	0.000000	1.000000	20841.000000	15137.000000	47.000000	316.964000	324.000000	66666.000000	299.760000	49.998000	33.899000	20.482000	66666.000000	304.320000	66666.000000
2021.12.17 08:05:45	16384	1	NaN	NaN	1039.410000	1028.800000	0.000000	1.000000	20840.000000	15137.000000	47.000000	317.244000	324.000000	66666.000000	300.050000	50.002000	33.899000	20.482000	66666.000000	304.650000	66666.000000
2021.12.17 08:05:46	16384	1	NaN	NaN	1039.410000	1028.760000	0.000000	1.000000	20838.000000	15137.000000	47.000000	317.803000	325.000000	66666.000000	300.590000	49.998000	33.899000	20.482000	66666.000000	305.190000	66666.000000
2021.12.17 08:05:47	16384	1	NaN	NaN	1039.390000	1028.660000	0.000000	1.000000	20837.000000	15137.000000	47.000000	318.084000	325.000000	66666.000000	300.870000	50.014000	33.910000	20.483000	66666.000000	305.450000	66666.000000
2021.12.17 08:05:48	16384	1	NaN	NaN	1039.310000	1028.760000	0.000000	1.000000	20836.000000	15137.000000	47.000000	318.363000	325.000000	66666.000000	301.180000	50.000000	33.919000	20.483000	66666.000000	305.790000	66666.000000
2021.12.17 08:05:49	16384	1	NaN	NaN	1039.360000	1028.770000	0.000000	1.000000	20835.000000	15137.000000	47.000000	318.643000	326.000000	66666.000000	301.430000	50.001000	33.919000	20.483000	66666.000000	306.050000	66666.000000
2021.12.17 08:05:50	16384	1	NaN	NaN	1039.380000	1028.690000	0.000000	1.000000	20834.000000	15137.000000	47.000000	318.922000	326.000000	66666.000000	301.680000	49.996000	33.899000	20.482000	66666.000000	306.270000	66666.000000
2021.12.17 08:05:51	16384	1	NaN	NaN	1039.270000	1028.810000	0.000000	1.000000	20833.000000	15137.000000	47.000000	319.202000	327.000000	66666.000000	301.990000	50.004000	33.910000	20.483000	66666.000000	306.630000	66666.000000
2021.12.17 08:05:52	16384	1	NaN	NaN	1039.380000	1028.760000	0.000000	1.000000	20832.000000	15137.000000	47.000000	319.482000	327.000000	66666.000000	302.230000	50.005000	33.910000	20.483000	66666.000000	306.860000	66666.000000
2021.12.17 08:05:53	16384	1	NaN	NaN	1039.350000	1028.680000	0.000000	1.000000	20831.000000	15137.000000	47.000000	319.762000	327.000000	66666.000000	302.510000	50.008000	33.910000	20.483000	66666.000000	307.120000	66666.000000
2021.12.17 08:05:54	16384	1	NaN	NaN	1039.300000	1028.840000	0.000000	1.000000	20829.000000	15137.000000	47.000000	320.321000	327.000000	66666.000000	303.070000	49.999000	33.910000	20.483000	66666.000000	307.730000	66666.000000
