$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 12:00:10
$Filename; CO2FT_A ZeroCycle 20211205 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.05 12:04:18	16512	8388609	NaN	NaN	1013.110000	1002.860000	0.000000	1.000000	18936.000000	15144.000000	47.200000	852.349000	1113.000000	66666.000000	1060.660000	50.010000	34.849000	38.748000	66666.000000	1049.780000	66666.000000
2021.12.05 12:04:20	16512	8388609	NaN	NaN	1013.080000	1002.710000	0.000000	1.000000	18935.000000	15144.000000	47.200000	852.629000	1113.000000	66666.000000	1061.160000	49.997000	34.840000	38.747000	66666.000000	1050.120000	66666.000000
2021.12.05 12:04:21	16512	8388609	NaN	NaN	1013.150000	1002.800000	0.000000	1.000000	18935.000000	15143.000000	47.200000	852.279000	1114.000000	66666.000000	1060.420000	50.000000	34.840000	38.781000	66666.000000	1049.490000	66666.000000
2021.12.05 12:04:22	16512	8388609	NaN	NaN	1013.080000	1002.780000	0.000000	1.000000	18933.000000	15143.000000	47.200000	852.838000	1114.000000	66666.000000	1061.480000	49.999000	34.829000	38.746000	66666.000000	1050.510000	66666.000000
2021.12.05 12:04:22	16512	8388609	NaN	NaN	1013.190000	1002.860000	0.000000	1.000000	18932.000000	15143.000000	47.200000	853.118000	1114.000000	66666.000000	1061.970000	50.007000	34.859000	38.715000	66666.000000	1051.080000	66666.000000
2021.12.05 12:04:23	16512	8388609	NaN	NaN	1013.090000	1002.850000	0.000000	1.000000	18931.000000	15143.000000	47.200000	853.398000	1115.000000	66666.000000	1062.630000	50.005000	34.859000	38.715000	66666.000000	1051.720000	66666.000000
2021.12.05 12:04:25	16512	8388609	NaN	NaN	1013.190000	1002.740000	0.000000	1.000000	18930.000000	15143.000000	47.200000	853.677000	1115.000000	66666.000000	1062.930000	49.999000	34.849000	38.714000	66666.000000	1051.900000	66666.000000
2021.12.05 12:04:26	16512	8388609	NaN	NaN	1013.080000	1002.910000	0.000000	1.000000	18928.000000	15143.000000	47.200000	854.237000	1116.000000	66666.000000	1064.110000	49.999000	34.849000	38.714000	66666.000000	1053.250000	66666.000000
2021.12.05 12:04:27	16512	8388609	NaN	NaN	1013.160000	1002.760000	0.000000	1.000000	18927.000000	15143.000000	47.200000	854.516000	1116.000000	66666.000000	1064.490000	50.008000	34.849000	38.714000	66666.000000	1053.470000	66666.000000
2021.12.05 12:04:28	16512	8388609	NaN	NaN	1013.010000	1002.870000	0.000000	1.000000	18927.000000	15143.000000	47.200000	854.516000	1117.000000	66666.000000	1064.720000	49.994000	34.849000	38.748000	66666.000000	1053.810000	66666.000000
2021.12.05 12:04:29	16512	8388609	NaN	NaN	1013.120000	1002.910000	0.000000	1.000000	18926.000000	15143.000000	47.200000	854.796000	1117.000000	66666.000000	1065.050000	50.005000	34.849000	38.748000	66666.000000	1054.190000	66666.000000
2021.12.05 12:04:29	16512	8388609	NaN	NaN	1013.000000	1002.740000	0.000000	1.000000	18924.000000	15143.000000	47.200000	855.355000	1118.000000	66666.000000	1066.250000	50.005000	34.849000	38.714000	66666.000000	1055.190000	66666.000000
2021.12.05 12:04:31	16512	8388609	NaN	NaN	1013.110000	1002.960000	0.000000	1.000000	18924.000000	15143.000000	47.200000	855.355000	1118.000000	66666.000000	1066.080000	49.995000	34.849000	38.714000	66666.000000	1055.250000	66666.000000
2021.12.05 12:04:32	16512	8388609	NaN	NaN	1012.970000	1002.740000	0.000000	1.000000	18923.000000	15143.000000	47.200000	855.635000	1119.000000	66666.000000	1066.800000	50.005000	34.849000	38.748000	66666.000000	1055.730000	66666.000000
2021.12.05 12:04:33	16512	8388609	NaN	NaN	1013.120000	1002.870000	0.000000	1.000000	18921.000000	15143.000000	47.200000	856.194000	1120.000000	66666.000000	1067.580000	50.012000	34.849000	38.714000	66666.000000	1056.640000	66666.000000
2021.12.05 12:04:33	16512	8388609	NaN	NaN	1013.020000	1002.890000	0.000000	1.000000	18920.000000	15143.000000	47.200000	856.474000	1120.000000	66666.000000	1068.290000	50.001000	34.859000	38.715000	66666.000000	1057.370000	66666.000000
2021.12.05 12:04:34	16512	8388609	NaN	NaN	1013.190000	1002.820000	0.000000	1.000000	18920.000000	15143.000000	47.200000	856.474000	1121.000000	66666.000000	1068.030000	50.008000	34.859000	38.715000	66666.000000	1057.040000	66666.000000
2021.12.05 12:04:36	16512	8388609	NaN	NaN	1013.010000	1002.910000	0.000000	1.000000	18919.000000	15143.000000	47.200000	856.753000	1121.000000	66666.000000	1068.720000	50.001000	34.840000	38.713000	66666.000000	1057.810000	66666.000000
2021.12.05 12:04:37	16512	8388609	NaN	NaN	1013.190000	1002.750000	0.000000	1.000000	18918.000000	15143.000000	47.200000	857.033000	1122.000000	66666.000000	1069.100000	50.008000	34.870000	38.716000	66666.000000	1058.020000	66666.000000
2021.12.05 12:04:38	16512	8388609	NaN	NaN	1012.980000	1002.910000	0.000000	1.000000	18917.000000	15143.000000	47.200000	857.313000	1122.000000	66666.000000	1069.870000	49.994000	34.859000	38.715000	66666.000000	1058.950000	66666.000000
2021.12.05 12:04:38	16512	8388609	NaN	NaN	1013.150000	1002.850000	0.000000	1.000000	18916.000000	15144.000000	47.200000	857.942000	1123.000000	66666.000000	1070.750000	49.993000	34.859000	38.715000	66666.000000	1059.760000	66666.000000
2021.12.05 12:04:39	16512	8388609	NaN	NaN	1013.040000	1002.910000	0.000000	1.000000	18915.000000	15144.000000	47.200000	858.221000	1124.000000	66666.000000	1071.420000	49.992000	34.859000	38.715000	66666.000000	1060.490000	66666.000000
2021.12.05 12:04:40	16512	8388609	NaN	NaN	1013.130000	1002.960000	0.000000	1.000000	18914.000000	15144.000000	47.200000	858.501000	1125.000000	66666.000000	1071.740000	50.005000	34.849000	38.714000	66666.000000	1060.860000	66666.000000
2021.12.05 12:04:42	16512	8388609	NaN	NaN	1013.090000	1002.790000	0.000000	1.000000	18913.000000	15144.000000	47.200000	858.780000	1125.000000	66666.000000	1072.360000	50.003000	34.859000	38.715000	66666.000000	1061.290000	66666.000000
2021.12.05 12:04:42	16512	8388609	NaN	NaN	1013.090000	1002.910000	0.000000	1.000000	18912.000000	15144.000000	47.200000	859.060000	1126.000000	66666.000000	1072.920000	50.005000	34.870000	38.716000	66666.000000	1061.970000	66666.000000
2021.12.05 12:04:43	16512	8388609	NaN	NaN	1013.110000	1002.760000	0.000000	1.000000	18912.000000	15144.000000	47.200000	859.060000	1126.000000	66666.000000	1072.890000	50.000000	34.870000	38.716000	66666.000000	1061.780000	66666.000000
2021.12.05 12:04:45	16512	8388609	NaN	NaN	1013.120000	1002.860000	0.000000	1.000000	18911.000000	15144.000000	47.200000	859.339000	1126.000000	66666.000000	1073.380000	49.997000	34.870000	38.716000	66666.000000	1062.370000	66666.000000
2021.12.05 12:04:46	16512	8388609	NaN	NaN	1013.130000	1002.890000	0.000000	1.000000	18910.000000	15144.000000	47.200000	859.619000	1127.000000	66666.000000	1073.870000	49.996000	34.870000	38.716000	66666.000000	1062.890000	66666.000000
2021.12.05 12:04:47	16512	8388609	NaN	NaN	1013.130000	1002.790000	0.000000	1.000000	18909.000000	15144.000000	47.200000	859.898000	1127.000000	66666.000000	1074.380000	50.001000	34.870000	38.716000	66666.000000	1063.290000	66666.000000
2021.12.05 12:04:48	16512	8388609	NaN	NaN	1013.160000	1002.940000	0.000000	1.000000	18909.000000	15144.000000	47.200000	859.898000	1128.000000	66666.000000	1074.280000	49.989000	34.859000	38.715000	66666.000000	1063.350000	66666.000000
2021.12.05 12:04:49	16512	8388609	NaN	NaN	1013.120000	1002.830000	0.000000	1.000000	18907.000000	15144.000000	47.200000	860.458000	1128.000000	66666.000000	1075.410000	49.999000	34.870000	38.716000	66666.000000	1064.350000	66666.000000
2021.12.05 12:04:50	16512	8388609	NaN	NaN	1013.200000	1002.890000	0.000000	1.000000	18907.000000	15144.000000	47.200000	860.458000	1129.000000	66666.000000	1075.290000	50.005000	34.870000	38.716000	66666.000000	1064.290000	66666.000000
2021.12.05 12:04:51	16512	8388609	NaN	NaN	1013.150000	1002.800000	0.000000	1.000000	18906.000000	15144.000000	47.200000	860.737000	1129.000000	66666.000000	1075.810000	49.987000	34.859000	38.715000	66666.000000	1064.720000	66666.000000
2021.12.05 12:04:52	16512	8388609	NaN	NaN	1013.090000	1002.890000	0.000000	1.000000	18904.000000	15144.000000	47.200000	861.297000	1130.000000	66666.000000	1076.920000	49.998000	34.859000	38.715000	66666.000000	1065.910000	66666.000000
2021.12.05 12:04:53	16512	8388609	NaN	NaN	1013.120000	1002.970000	0.000000	1.000000	18904.000000	15145.000000	47.200000	861.645000	1130.000000	66666.000000	1077.460000	50.011000	34.849000	38.680000	66666.000000	1066.530000	66666.000000
2021.12.05 12:04:54	16512	8388609	NaN	NaN	1013.180000	1002.760000	0.000000	1.000000	18903.000000	15145.000000	47.200000	861.925000	1131.000000	66666.000000	1077.980000	50.005000	34.870000	38.682000	66666.000000	1066.820000	66666.000000
2021.12.05 12:04:55	16512	8388609	NaN	NaN	1013.080000	1002.980000	0.000000	1.000000	18902.000000	15145.000000	47.200000	862.205000	1132.000000	66666.000000	1078.590000	50.009000	34.859000	38.681000	66666.000000	1067.660000	66666.000000
2021.12.05 12:04:55	16512	8388609	NaN	NaN	1013.190000	1002.750000	0.000000	1.000000	18901.000000	15145.000000	47.200000	862.484000	1132.000000	66666.000000	1078.980000	49.988000	34.870000	38.682000	66666.000000	1067.800000	66666.000000
2021.12.05 12:04:56	16512	8388609	NaN	NaN	1013.040000	1002.870000	0.000000	1.000000	18901.000000	15145.000000	47.200000	862.484000	1132.000000	66666.000000	1079.210000	50.010000	34.870000	38.682000	66666.000000	1068.160000	66666.000000
2021.12.05 12:04:58	16512	8388609	NaN	NaN	1013.190000	1002.890000	0.000000	1.000000	18900.000000	15145.000000	47.200000	862.764000	1133.000000	66666.000000	1079.430000	50.006000	34.859000	38.647000	66666.000000	1068.400000	66666.000000
2021.12.05 12:04:59	16512	8388609	NaN	NaN	1012.960000	1002.790000	0.000000	1.000000	18900.000000	15145.000000	47.200000	862.764000	1133.000000	66666.000000	1079.850000	49.998000	34.870000	38.648000	66666.000000	1068.700000	66666.000000
2021.12.05 12:05:00	16512	8388609	NaN	NaN	1013.180000	1002.870000	0.000000	1.000000	18898.000000	15146.000000	47.200000	863.672000	1134.000000	66666.000000	1081.210000	50.007000	34.880000	38.717000	66666.000000	1070.130000	66666.000000
2021.12.05 12:05:01	16512	8388609	NaN	NaN	1013.010000	1002.740000	0.000000	1.000000	18897.000000	15146.000000	47.200000	863.952000	1135.000000	66666.000000	1081.930000	50.002000	34.870000	38.682000	66666.000000	1070.710000	66666.000000
2021.12.05 12:05:02	16512	8388609	NaN	NaN	1013.180000	1002.930000	0.000000	1.000000	18897.000000	15146.000000	47.200000	863.952000	1136.000000	66666.000000	1081.720000	49.997000	34.880000	38.683000	66666.000000	1070.700000	66666.000000
2021.12.05 12:05:03	16512	8388609	NaN	NaN	1012.970000	1002.800000	0.000000	1.000000	18896.000000	15146.000000	47.200000	864.232000	1136.000000	66666.000000	1082.550000	50.012000	34.880000	38.683000	66666.000000	1071.390000	66666.000000
2021.12.05 12:05:04	16512	8388609	NaN	NaN	1013.150000	1002.890000	0.000000	1.000000	18894.000000	15146.000000	47.200000	864.790000	1136.000000	66666.000000	1083.290000	49.980000	34.880000	38.683000	66666.000000	1072.210000	66666.000000
2021.12.05 12:05:05	16512	8388609	NaN	NaN	1012.960000	1002.900000	0.000000	1.000000	18894.000000	15145.000000	47.200000	864.442000	1137.000000	66666.000000	1082.950000	50.004000	34.880000	38.649000	66666.000000	1071.890000	66666.000000
2021.12.05 12:05:05	16512	8388609	NaN	NaN	1013.150000	1002.760000	0.000000	1.000000	18893.000000	15145.000000	47.200000	864.721000	1137.000000	66666.000000	1083.210000	49.998000	34.889000	38.650000	66666.000000	1071.990000	66666.000000
2021.12.05 12:05:06	16512	8388609	NaN	NaN	1013.040000	1002.960000	0.000000	1.000000	18892.000000	15144.000000	47.200000	864.652000	1137.000000	66666.000000	1083.210000	49.998000	34.880000	38.649000	66666.000000	1072.210000	66666.000000
2021.12.05 12:05:08	16512	8388609	NaN	NaN	1013.120000	1002.780000	0.000000	1.000000	18891.000000	15144.000000	47.200000	864.932000	1137.000000	66666.000000	1083.590000	49.999000	34.880000	38.649000	66666.000000	1072.400000	66666.000000
2021.12.05 12:05:09	16512	8388609	NaN	NaN	1013.000000	1002.970000	0.000000	1.000000	18890.000000	15144.000000	47.200000	865.211000	1138.000000	66666.000000	1084.290000	50.001000	34.880000	38.649000	66666.000000	1073.290000	66666.000000
2021.12.05 12:05:10	16512	8388609	NaN	NaN	1013.130000	1002.910000	0.000000	1.000000	18890.000000	15144.000000	47.200000	865.211000	1138.000000	66666.000000	1084.090000	50.007000	34.880000	38.683000	66666.000000	1073.020000	66666.000000
2021.12.05 12:05:11	16512	8388609	NaN	NaN	1013.000000	1002.830000	0.000000	1.000000	18888.000000	15144.000000	47.200000	865.771000	1138.000000	66666.000000	1085.350000	49.999000	34.889000	38.684000	66666.000000	1074.190000	66666.000000
2021.12.05 12:05:12	16512	8388609	NaN	NaN	1013.150000	1002.910000	0.000000	1.000000	18887.000000	15144.000000	47.200000	866.050000	1139.000000	66666.000000	1085.530000	50.007000	34.870000	38.682000	66666.000000	1074.460000	66666.000000
2021.12.05 12:05:13	16512	8388609	NaN	NaN	1013.110000	1002.820000	0.000000	1.000000	18887.000000	15144.000000	47.200000	866.050000	1140.000000	66666.000000	1085.600000	50.013000	34.870000	38.648000	66666.000000	1074.420000	66666.000000
2021.12.05 12:05:14	16512	8388609	NaN	NaN	1013.150000	1002.930000	0.000000	1.000000	18886.000000	15144.000000	47.200000	866.330000	1140.000000	66666.000000	1086.040000	49.991000	34.870000	38.648000	66666.000000	1074.980000	66666.000000
2021.12.05 12:05:15	16512	8388609	NaN	NaN	1013.050000	1002.870000	0.000000	1.000000	18885.000000	15144.000000	47.200000	866.609000	1140.000000	66666.000000	1086.760000	49.995000	34.880000	38.649000	66666.000000	1075.630000	66666.000000
2021.12.05 12:05:16	16512	8388609	NaN	NaN	1013.160000	1002.890000	0.000000	1.000000	18884.000000	15143.000000	47.200000	866.540000	1140.000000	66666.000000	1086.460000	50.001000	34.880000	38.649000	66666.000000	1075.350000	66666.000000
2021.12.05 12:05:17	16512	8388609	NaN	NaN	1013.070000	1002.940000	0.000000	1.000000	18884.000000	15143.000000	47.200000	866.540000	1140.000000	66666.000000	1086.650000	49.964000	34.889000	38.650000	66666.000000	1075.590000	66666.000000
2021.12.05 12:05:18	16512	8388609	NaN	NaN	1013.130000	1002.860000	0.000000	1.000000	18883.000000	15143.000000	47.200000	866.820000	1141.000000	66666.000000	1087.070000	50.006000	34.889000	38.650000	66666.000000	1075.920000	66666.000000
2021.12.05 12:05:19	16512	8388609	NaN	NaN	1013.050000	1002.930000	0.000000	1.000000	18881.000000	15144.000000	47.200000	867.727000	1142.000000	66666.000000	1088.850000	49.990000	34.889000	38.650000	66666.000000	1077.760000	66666.000000
2021.12.05 12:05:19	16512	8388609	NaN	NaN	1013.160000	1002.960000	0.000000	1.000000	18881.000000	15144.000000	47.200000	867.727000	1143.000000	66666.000000	1088.670000	49.996000	34.889000	38.650000	66666.000000	1077.620000	66666.000000
2021.12.05 12:05:21	16512	8388609	NaN	NaN	1013.000000	1002.860000	0.000000	1.000000	18880.000000	15144.000000	47.200000	868.007000	1144.000000	66666.000000	1089.390000	50.005000	34.880000	38.649000	66666.000000	1078.220000	66666.000000
2021.12.05 12:05:21	16512	8388609	NaN	NaN	1013.150000	1002.970000	0.000000	1.000000	18880.000000	15145.000000	47.200000	868.356000	1144.000000	66666.000000	1089.840000	50.007000	34.889000	38.650000	66666.000000	1078.780000	66666.000000
2021.12.05 12:05:23	16512	8388609	NaN	NaN	1013.020000	1002.860000	0.000000	1.000000	18879.000000	15145.000000	47.200000	868.636000	1144.000000	66666.000000	1090.510000	50.010000	34.880000	38.649000	66666.000000	1079.320000	66666.000000
2021.12.05 12:05:24	16512	8388609	NaN	NaN	1013.160000	1002.970000	0.000000	1.000000	18878.000000	15145.000000	47.200000	868.915000	1145.000000	66666.000000	1090.800000	49.996000	34.880000	38.649000	66666.000000	1079.730000	66666.000000
2021.12.05 12:05:25	16512	8388609	NaN	NaN	1013.080000	1002.870000	0.000000	1.000000	18878.000000	15145.000000	47.200000	868.915000	1145.000000	66666.000000	1090.920000	50.007000	34.880000	38.649000	66666.000000	1079.750000	66666.000000
2021.12.05 12:05:26	16512	8388609	NaN	NaN	1013.160000	1002.860000	0.000000	1.000000	18878.000000	15145.000000	47.200000	868.915000	1146.000000	66666.000000	1090.800000	50.013000	34.880000	38.649000	66666.000000	1079.610000	66666.000000
2021.12.05 12:05:27	16512	8388609	NaN	NaN	1013.220000	1002.980000	0.000000	1.000000	18877.000000	15145.000000	47.200000	869.195000	1146.000000	66666.000000	1091.210000	50.008000	34.880000	38.649000	66666.000000	1080.150000	66666.000000
2021.12.05 12:05:27	16512	8388609	NaN	NaN	1013.160000	1002.800000	0.000000	1.000000	18876.000000	15145.000000	47.200000	869.474000	1147.000000	66666.000000	1091.870000	50.014000	34.889000	38.650000	66666.000000	1080.600000	66666.000000
2021.12.05 12:05:28	16512	8388609	NaN	NaN	1013.190000	1002.970000	0.000000	1.000000	18875.000000	15145.000000	47.200000	869.753000	1147.000000	66666.000000	1092.280000	50.011000	34.880000	38.649000	66666.000000	1081.200000	66666.000000
2021.12.05 12:05:29	16512	8388609	NaN	NaN	1013.160000	1002.890000	0.000000	1.000000	18875.000000	15145.000000	47.200000	869.753000	1147.000000	66666.000000	1092.430000	49.989000	34.899000	38.651000	66666.000000	1081.260000	66666.000000
2021.12.05 12:05:31	16512	8388609	NaN	NaN	1013.230000	1002.930000	0.000000	1.000000	18873.000000	15145.000000	47.200000	870.313000	1148.000000	66666.000000	1093.340000	50.012000	34.899000	38.651000	66666.000000	1082.200000	66666.000000
2021.12.05 12:05:32	16512	8388609	NaN	NaN	1013.180000	1002.900000	0.000000	1.000000	18872.000000	15145.000000	47.200000	870.593000	1149.000000	66666.000000	1093.880000	49.985000	34.889000	38.650000	66666.000000	1082.710000	66666.000000
2021.12.05 12:05:33	16512	8388609	NaN	NaN	1013.230000	1002.890000	0.000000	1.000000	18872.000000	15145.000000	47.200000	870.593000	1149.000000	66666.000000	1093.800000	50.007000	34.889000	38.650000	66666.000000	1082.620000	66666.000000
2021.12.05 12:05:34	16512	8388609	NaN	NaN	1013.160000	1002.970000	0.000000	1.000000	18872.000000	15145.000000	47.200000	870.593000	1149.000000	66666.000000	1093.910000	50.000000	34.889000	38.650000	66666.000000	1082.810000	66666.000000
2021.12.05 12:05:35	16512	8388609	NaN	NaN	1013.200000	1002.790000	0.000000	1.000000	18870.000000	15144.000000	47.200000	870.803000	1149.000000	66666.000000	1094.230000	50.004000	34.889000	38.650000	66666.000000	1082.940000	66666.000000
2021.12.05 12:05:35	16512	8388609	NaN	NaN	1013.040000	1002.980000	0.000000	1.000000	18869.000000	15144.000000	47.200000	871.083000	1150.000000	66666.000000	1094.950000	50.007000	34.880000	38.615000	66666.000000	1083.850000	66666.000000
2021.12.05 12:05:37	16512	8388609	NaN	NaN	1013.180000	1002.860000	0.000000	1.000000	18869.000000	15144.000000	47.200000	871.083000	1150.000000	66666.000000	1094.730000	50.000000	34.880000	38.615000	66666.000000	1083.500000	66666.000000
2021.12.05 12:05:38	16512	8388609	NaN	NaN	1013.000000	1002.850000	0.000000	1.000000	18868.000000	15144.000000	47.200000	871.363000	1150.000000	66666.000000	1095.570000	49.997000	34.889000	38.616000	66666.000000	1084.330000	66666.000000
2021.12.05 12:05:39	16512	8388609	NaN	NaN	1013.160000	1002.940000	0.000000	1.000000	18867.000000	15144.000000	47.200000	871.642000	1151.000000	66666.000000	1095.830000	49.999000	34.889000	38.650000	66666.000000	1084.680000	66666.000000
2021.12.05 12:05:40	16512	8388609	NaN	NaN	1013.040000	1002.830000	0.000000	1.000000	18866.000000	15144.000000	47.200000	871.922000	1152.000000	66666.000000	1096.530000	49.994000	34.889000	38.650000	66666.000000	1085.260000	66666.000000
2021.12.05 12:05:40	16512	8388609	NaN	NaN	1013.260000	1002.960000	0.000000	1.000000	18866.000000	15145.000000	47.200000	872.270000	1152.000000	66666.000000	1096.780000	49.990000	34.880000	38.649000	66666.000000	1085.640000	66666.000000
2021.12.05 12:05:41	16512	8388609	NaN	NaN	1013.040000	1002.800000	0.000000	1.000000	18865.000000	15144.000000	47.200000	872.201000	1153.000000	66666.000000	1097.000000	49.999000	34.880000	38.649000	66666.000000	1085.680000	66666.000000
2021.12.05 12:05:43	16512	8388609	NaN	NaN	1013.200000	1002.940000	0.000000	1.000000	18864.000000	15144.000000	47.200000	872.481000	1153.000000	66666.000000	1097.360000	49.985000	34.899000	38.617000	66666.000000	1086.190000	66666.000000
2021.12.05 12:05:44	16512	8388609	NaN	NaN	1013.040000	1002.870000	0.000000	1.000000	18863.000000	15145.000000	47.200000	873.109000	1154.000000	66666.000000	1098.710000	49.994000	34.889000	38.616000	66666.000000	1087.450000	66666.000000
2021.12.05 12:05:45	16512	8388609	NaN	NaN	1013.180000	1002.980000	0.000000	1.000000	18863.000000	15145.000000	47.200000	873.109000	1154.000000	66666.000000	1098.540000	49.999000	34.899000	38.617000	66666.000000	1087.400000	66666.000000
2021.12.05 12:05:46	16512	8388609	NaN	NaN	1013.110000	1003.010000	0.000000	1.000000	18862.000000	15145.000000	47.200000	873.389000	1154.000000	66666.000000	1099.110000	50.003000	34.889000	38.650000	66666.000000	1088.000000	66666.000000
2021.12.05 12:05:47	16512	8388609	NaN	NaN	1013.190000	1002.830000	0.000000	1.000000	18861.000000	15145.000000	47.200000	873.668000	1155.000000	66666.000000	1099.500000	50.002000	34.889000	38.616000	66666.000000	1088.190000	66666.000000
2021.12.05 12:05:48	16512	8388609	NaN	NaN	1013.070000	1002.980000	0.000000	1.000000	18860.000000	15145.000000	47.200000	873.947000	1155.000000	66666.000000	1100.200000	50.002000	34.889000	38.616000	66666.000000	1089.050000	66666.000000
2021.12.05 12:05:49	16512	8388609	NaN	NaN	1013.150000	1002.820000	0.000000	1.000000	18860.000000	15144.000000	47.200000	873.600000	1155.000000	66666.000000	1099.430000	50.008000	34.889000	38.650000	66666.000000	1088.120000	66666.000000
2021.12.05 12:05:50	16512	8388609	NaN	NaN	1013.150000	1003.000000	0.000000	1.000000	18859.000000	15145.000000	47.200000	874.227000	1156.000000	66666.000000	1100.640000	50.007000	34.899000	38.584000	66666.000000	1089.500000	66666.000000
2021.12.05 12:05:51	16512	8388609	NaN	NaN	1013.160000	1002.940000	0.000000	1.000000	18858.000000	15145.000000	47.200000	874.506000	1156.000000	66666.000000	1101.080000	50.006000	34.889000	38.616000	66666.000000	1089.880000	66666.000000
2021.12.05 12:05:51	16512	8388609	NaN	NaN	1013.230000	1002.870000	0.000000	1.000000	18858.000000	15145.000000	47.200000	874.506000	1157.000000	66666.000000	1101.020000	50.002000	34.899000	38.584000	66666.000000	1089.740000	66666.000000
2021.12.05 12:05:52	16512	8388609	NaN	NaN	1013.160000	1002.960000	0.000000	1.000000	18857.000000	15145.000000	47.200000	874.786000	1157.000000	66666.000000	1101.600000	50.009000	34.889000	38.616000	66666.000000	1090.410000	66666.000000
2021.12.05 12:05:54	16512	8388609	NaN	NaN	1013.240000	1002.870000	0.000000	1.000000	18856.000000	15145.000000	47.200000	875.066000	1157.000000	66666.000000	1101.980000	49.996000	34.889000	38.616000	66666.000000	1090.690000	66666.000000
2021.12.05 12:05:55	16512	8388609	NaN	NaN	1013.190000	1003.000000	0.000000	1.000000	18855.000000	15144.000000	47.200000	874.997000	1157.000000	66666.000000	1102.050000	49.993000	34.910000	38.619000	66666.000000	1090.900000	66666.000000
2021.12.05 12:05:56	16512	8388609	NaN	NaN	1013.270000	1002.890000	0.000000	1.000000	18855.000000	15144.000000	47.200000	874.997000	1158.000000	66666.000000	1101.920000	50.002000	34.910000	38.585000	66666.000000	1090.650000	66666.000000
2021.12.05 12:05:57	16512	8388609	NaN	NaN	1013.200000	1002.930000	0.000000	1.000000	18854.000000	15143.000000	47.200000	874.929000	1158.000000	66666.000000	1101.950000	50.001000	34.919000	38.586000	66666.000000	1090.730000	66666.000000
2021.12.05 12:05:58	16512	8388609	NaN	NaN	1013.160000	1002.900000	0.000000	1.000000	18853.000000	15144.000000	47.200000	875.556000	1158.000000	66666.000000	1103.010000	50.008000	34.889000	38.583000	66666.000000	1091.740000	66666.000000
2021.12.05 12:05:59	16512	8388609	NaN	NaN	1013.120000	1002.830000	0.000000	1.000000	18853.000000	15144.000000	47.200000	875.556000	1158.000000	66666.000000	1103.070000	49.998000	34.889000	38.583000	66666.000000	1091.730000	66666.000000
2021.12.05 12:06:00	16512	8388609	NaN	NaN	1013.260000	1003.010000	0.000000	1.000000	18852.000000	15144.000000	47.200000	875.836000	1159.000000	66666.000000	1103.370000	49.996000	34.889000	38.583000	66666.000000	1092.220000	66666.000000
2021.12.05 12:06:01	16512	8388609	NaN	NaN	1013.050000	1002.850000	0.000000	1.000000	18852.000000	15144.000000	47.200000	875.836000	1159.000000	66666.000000	1103.810000	49.995000	34.910000	38.585000	66666.000000	1092.480000	66666.000000
2021.12.05 12:06:02	16512	8388609	NaN	NaN	1013.260000	1003.010000	0.000000	1.000000	18851.000000	15144.000000	47.200000	876.116000	1159.000000	66666.000000	1103.930000	49.996000	34.899000	38.584000	66666.000000	1092.780000	66666.000000
2021.12.05 12:06:02	16512	8388609	NaN	NaN	1013.000000	1002.890000	0.000000	1.000000	18850.000000	15144.000000	47.200000	876.395000	1160.000000	66666.000000	1104.920000	50.007000	34.910000	38.585000	66666.000000	1093.620000	66666.000000
2021.12.05 12:06:04	16512	8388609	NaN	NaN	1013.270000	1002.910000	0.000000	1.000000	18849.000000	15144.000000	47.200000	876.675000	1161.000000	66666.000000	1105.000000	50.002000	34.910000	38.585000	66666.000000	1093.730000	66666.000000
2021.12.05 12:06:05	16512	8388609	NaN	NaN	1013.010000	1002.960000	0.000000	1.000000	18849.000000	15144.000000	47.200000	876.675000	1161.000000	66666.000000	1105.420000	50.001000	34.910000	38.585000	66666.000000	1094.190000	66666.000000
2021.12.05 12:06:06	16512	8388609	NaN	NaN	1013.220000	1002.860000	0.000000	1.000000	18848.000000	15144.000000	47.200000	876.955000	1161.000000	66666.000000	1105.540000	50.006000	34.899000	38.584000	66666.000000	1094.200000	66666.000000
