$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 00:00:10
$Filename; CO2FT_A ZeroCycle 20211213 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.13 00:04:38	16384	1	NaN	NaN	1013.110000	1003.000000	0.000000	1.000000	20838.000000	15150.000000	46.700000	322.750000	329.000000	66666.000000	311.530000	49.999000	31.959000	19.802000	66666.000000	308.380000	66666.000000
2021.12.13 00:04:39	16384	1	NaN	NaN	1012.980000	1002.910000	0.000000	1.000000	20836.000000	15150.000000	46.700000	323.310000	330.000000	66666.000000	312.140000	50.005000	31.969000	19.873000	66666.000000	308.960000	66666.000000
2021.12.13 00:04:40	16384	1	NaN	NaN	1013.010000	1002.820000	0.000000	1.000000	20833.000000	15150.000000	46.700000	324.148000	331.000000	66666.000000	312.960000	49.997000	31.959000	19.802000	66666.000000	309.740000	66666.000000
2021.12.13 00:04:41	16384	1	NaN	NaN	1013.160000	1002.960000	0.000000	1.000000	20832.000000	15150.000000	46.700000	324.427000	331.000000	66666.000000	313.200000	50.008000	31.969000	19.803000	66666.000000	310.020000	66666.000000
2021.12.13 00:04:42	16384	1	NaN	NaN	1013.150000	1003.010000	0.000000	1.000000	20831.000000	15150.000000	46.700000	324.706000	332.000000	66666.000000	313.510000	49.998000	31.989000	19.804000	66666.000000	310.340000	66666.000000
2021.12.13 00:04:43	16384	1	NaN	NaN	1013.080000	1002.850000	0.000000	1.000000	20830.000000	15150.000000	46.700000	324.986000	332.000000	66666.000000	313.810000	49.993000	31.989000	19.804000	66666.000000	310.590000	66666.000000
2021.12.13 00:04:44	16384	1	NaN	NaN	1013.120000	1002.970000	0.000000	1.000000	20828.000000	15150.000000	46.700000	325.545000	332.000000	66666.000000	314.340000	50.009000	31.969000	19.803000	66666.000000	311.150000	66666.000000
2021.12.13 00:04:45	16384	1	NaN	NaN	1012.970000	1003.020000	0.000000	1.000000	20827.000000	15150.000000	46.700000	325.825000	333.000000	66666.000000	314.680000	50.002000	31.980000	19.803000	66666.000000	311.500000	66666.000000
2021.12.13 00:04:46	16384	1	NaN	NaN	1013.040000	1002.890000	0.000000	1.000000	20826.000000	15150.000000	46.700000	326.105000	334.000000	66666.000000	314.960000	49.972000	31.999000	19.804000	66666.000000	311.740000	66666.000000
2021.12.13 00:04:47	16384	1	NaN	NaN	1013.110000	1002.930000	0.000000	1.000000	20823.000000	15151.000000	46.700000	327.327000	334.000000	66666.000000	316.150000	49.998000	31.980000	19.803000	66666.000000	312.930000	66666.000000
2021.12.13 00:04:48	16384	1	NaN	NaN	1013.180000	1003.010000	0.000000	1.000000	20822.000000	15150.000000	46.700000	327.222000	334.000000	66666.000000	316.020000	50.006000	31.980000	19.803000	66666.000000	312.830000	66666.000000
2021.12.13 00:04:49	16384	1	NaN	NaN	1013.120000	1002.940000	0.000000	1.000000	20822.000000	15150.000000	46.700000	327.222000	335.000000	66666.000000	316.050000	50.005000	31.989000	19.804000	66666.000000	312.830000	66666.000000
2021.12.13 00:04:50	16384	1	NaN	NaN	1013.120000	1002.850000	0.000000	1.000000	20821.000000	15150.000000	46.700000	327.501000	335.000000	66666.000000	316.340000	49.994000	31.999000	19.804000	66666.000000	313.100000	66666.000000
2021.12.13 00:04:51	16384	1	NaN	NaN	1013.050000	1002.970000	0.000000	1.000000	20820.000000	15150.000000	46.700000	327.781000	336.000000	66666.000000	316.630000	50.008000	31.980000	19.839000	66666.000000	313.410000	66666.000000
2021.12.13 00:04:52	16384	1	NaN	NaN	1012.970000	1002.910000	0.000000	1.000000	20817.000000	15150.000000	46.700000	328.619000	336.000000	66666.000000	317.510000	50.008000	31.989000	19.804000	66666.000000	314.270000	66666.000000
2021.12.13 00:04:53	16384	1	NaN	NaN	1013.080000	1002.820000	0.000000	1.000000	20816.000000	15150.000000	46.700000	328.899000	337.000000	66666.000000	317.750000	50.008000	31.980000	19.839000	66666.000000	314.470000	66666.000000
2021.12.13 00:04:54	16384	1	NaN	NaN	1013.190000	1002.930000	0.000000	1.000000	20815.000000	15150.000000	46.700000	329.179000	337.000000	66666.000000	317.990000	50.001000	31.980000	19.839000	66666.000000	314.750000	66666.000000
2021.12.13 00:04:55	16384	1	NaN	NaN	1013.130000	1002.970000	0.000000	1.000000	20814.000000	15150.000000	46.700000	329.458000	337.000000	66666.000000	318.290000	50.002000	31.980000	19.839000	66666.000000	315.060000	66666.000000
2021.12.13 00:04:56	16384	1	NaN	NaN	1013.120000	1002.820000	0.000000	1.000000	20812.000000	15151.000000	46.700000	330.401000	338.000000	66666.000000	319.270000	50.008000	31.999000	19.804000	66666.000000	315.990000	66666.000000
2021.12.13 00:04:57	16384	1	NaN	NaN	1013.010000	1002.900000	0.000000	1.000000	20810.000000	15151.000000	46.700000	330.960000	338.000000	66666.000000	319.850000	50.013000	31.980000	19.803000	66666.000000	316.590000	66666.000000
2021.12.13 00:04:58	16384	1	NaN	NaN	1013.000000	1002.980000	0.000000	1.000000	20810.000000	15151.000000	46.700000	330.960000	339.000000	66666.000000	319.870000	49.996000	31.989000	19.804000	66666.000000	316.630000	66666.000000
2021.12.13 00:04:59	16384	1	NaN	NaN	1013.130000	1002.850000	0.000000	1.000000	20808.000000	15151.000000	46.700000	331.519000	339.000000	66666.000000	320.390000	49.993000	31.989000	19.804000	66666.000000	317.100000	66666.000000
2021.12.13 00:05:00	16384	1	NaN	NaN	1013.190000	1002.890000	0.000000	1.000000	20806.000000	15151.000000	46.700000	332.078000	340.000000	66666.000000	320.930000	50.000000	31.980000	19.803000	66666.000000	317.650000	66666.000000
2021.12.13 00:05:01	16384	1	NaN	NaN	1013.110000	1002.980000	0.000000	1.000000	20805.000000	15151.000000	46.700000	332.358000	340.000000	66666.000000	321.250000	50.011000	31.989000	19.804000	66666.000000	317.990000	66666.000000
2021.12.13 00:05:02	16384	1	NaN	NaN	1013.120000	1002.940000	0.000000	1.000000	20804.000000	15151.000000	46.700000	332.637000	341.000000	66666.000000	321.530000	50.007000	31.989000	19.804000	66666.000000	318.260000	66666.000000
2021.12.13 00:05:03	16384	1	NaN	NaN	1013.180000	1002.910000	0.000000	1.000000	20803.000000	15151.000000	46.700000	332.916000	341.000000	66666.000000	321.800000	50.008000	31.999000	19.804000	66666.000000	318.520000	66666.000000
2021.12.13 00:05:04	16384	1	NaN	NaN	1013.040000	1003.010000	0.000000	1.000000	20801.000000	15151.000000	46.700000	333.476000	342.000000	66666.000000	322.430000	49.986000	32.009000	19.805000	66666.000000	319.170000	66666.000000
2021.12.13 00:05:05	16384	1	NaN	NaN	1013.020000	1003.000000	0.000000	1.000000	20800.000000	15152.000000	46.700000	334.138000	342.000000	66666.000000	323.110000	49.992000	32.009000	19.805000	66666.000000	319.840000	66666.000000
2021.12.13 00:05:06	16384	1	NaN	NaN	1013.180000	1002.830000	0.000000	1.000000	20799.000000	15152.000000	46.700000	334.418000	343.000000	66666.000000	323.330000	49.993000	31.999000	19.734000	66666.000000	320.010000	66666.000000
2021.12.13 00:05:07	16384	1	NaN	NaN	1013.200000	1002.960000	0.000000	1.000000	20796.000000	15152.000000	46.700000	335.257000	343.000000	66666.000000	324.180000	49.996000	31.999000	19.804000	66666.000000	320.890000	66666.000000
2021.12.13 00:05:08	16384	1	NaN	NaN	1013.070000	1003.010000	0.000000	1.000000	20795.000000	15152.000000	46.700000	335.536000	344.000000	66666.000000	324.500000	50.000000	31.989000	19.804000	66666.000000	321.220000	66666.000000
2021.12.13 00:05:09	16384	1	NaN	NaN	1013.120000	1002.860000	0.000000	1.000000	20794.000000	15152.000000	46.700000	335.815000	344.000000	66666.000000	324.760000	49.984000	31.989000	19.733000	66666.000000	321.430000	66666.000000
2021.12.13 00:05:10	16384	1	NaN	NaN	1013.040000	1002.900000	0.000000	1.000000	20793.000000	15152.000000	46.700000	336.095000	344.000000	66666.000000	325.090000	49.996000	31.999000	19.769000	66666.000000	321.770000	66666.000000
2021.12.13 00:05:11	16384	1	NaN	NaN	1013.010000	1003.020000	0.000000	1.000000	20791.000000	15152.000000	46.700000	336.654000	345.000000	66666.000000	325.670000	50.001000	31.999000	19.769000	66666.000000	322.380000	66666.000000
2021.12.13 00:05:12	16384	1	NaN	NaN	1013.090000	1002.870000	0.000000	1.000000	20789.000000	15151.000000	46.700000	336.830000	345.000000	66666.000000	325.830000	50.009000	32.009000	19.805000	66666.000000	322.490000	66666.000000
2021.12.13 00:05:13	16384	1	NaN	NaN	1013.220000	1002.830000	0.000000	1.000000	20788.000000	15151.000000	46.700000	337.109000	346.000000	66666.000000	326.090000	50.000000	32.020000	19.805000	66666.000000	322.730000	66666.000000
2021.12.13 00:05:14	16384	1	NaN	NaN	1013.180000	1002.980000	0.000000	1.000000	20787.000000	15151.000000	46.700000	337.388000	346.000000	66666.000000	326.360000	50.003000	31.999000	19.804000	66666.000000	323.050000	66666.000000
2021.12.13 00:05:15	16384	1	NaN	NaN	1013.120000	1002.980000	0.000000	1.000000	20785.000000	15151.000000	46.700000	337.947000	346.000000	66666.000000	326.950000	50.004000	31.999000	19.769000	66666.000000	323.640000	66666.000000
2021.12.13 00:05:16	16384	1	NaN	NaN	1013.130000	1002.830000	0.000000	1.000000	20783.000000	15151.000000	46.700000	338.506000	347.000000	66666.000000	327.520000	49.981000	31.999000	19.769000	66666.000000	324.160000	66666.000000
2021.12.13 00:05:17	16384	1	NaN	NaN	1013.020000	1002.900000	0.000000	1.000000	20782.000000	15151.000000	46.700000	338.785000	347.000000	66666.000000	327.850000	50.001000	31.999000	19.804000	66666.000000	324.500000	66666.000000
2021.12.13 00:05:18	16384	1	NaN	NaN	1013.040000	1003.010000	0.000000	1.000000	20781.000000	15151.000000	46.700000	339.065000	348.000000	66666.000000	328.130000	50.005000	31.999000	19.769000	66666.000000	324.810000	66666.000000
2021.12.13 00:05:19	16384	1	NaN	NaN	1013.150000	1002.890000	0.000000	1.000000	20781.000000	15151.000000	46.700000	339.065000	348.000000	66666.000000	328.090000	50.009000	31.999000	19.804000	66666.000000	324.730000	66666.000000
2021.12.13 00:05:20	16384	1	NaN	NaN	1013.180000	1002.930000	0.000000	1.000000	20779.000000	15152.000000	46.700000	340.007000	348.000000	66666.000000	329.050000	50.006000	31.999000	19.804000	66666.000000	325.690000	66666.000000
2021.12.13 00:05:21	16384	1	NaN	NaN	1013.130000	1002.980000	0.000000	1.000000	20779.000000	15152.000000	46.700000	340.007000	348.000000	66666.000000	329.070000	49.998000	32.009000	19.770000	66666.000000	325.740000	66666.000000
2021.12.13 00:05:22	16384	1	NaN	NaN	1013.110000	1003.000000	0.000000	1.000000	20779.000000	15152.000000	46.700000	340.007000	348.000000	66666.000000	329.080000	50.007000	32.009000	19.770000	66666.000000	325.750000	66666.000000
2021.12.13 00:05:23	16384	1	NaN	NaN	1013.110000	1002.890000	0.000000	1.000000	20779.000000	15152.000000	46.700000	340.007000	348.000000	66666.000000	329.070000	49.992000	31.999000	19.804000	66666.000000	325.700000	66666.000000
2021.12.13 00:05:24	16384	1	NaN	NaN	1013.000000	1002.960000	0.000000	1.000000	20779.000000	15152.000000	46.700000	340.007000	348.000000	66666.000000	329.120000	50.002000	32.009000	19.805000	66666.000000	325.780000	66666.000000
2021.12.13 00:05:25	16384	1	NaN	NaN	1013.000000	1003.050000	0.000000	1.000000	20771.000000	15151.000000	46.700000	341.860000	350.000000	66666.000000	331.020000	49.995000	32.009000	19.770000	66666.000000	327.690000	66666.000000
2021.12.13 00:05:26	16384	1	NaN	NaN	1013.200000	1002.930000	0.000000	1.000000	20771.000000	15151.000000	46.700000	341.860000	350.000000	66666.000000	330.950000	50.010000	32.009000	19.770000	66666.000000	327.580000	66666.000000
2021.12.13 00:05:27	16384	1	NaN	NaN	1013.160000	1002.940000	0.000000	1.000000	20769.000000	15151.000000	46.700000	342.419000	351.000000	66666.000000	331.570000	49.990000	32.029000	19.735000	66666.000000	328.190000	66666.000000
2021.12.13 00:05:28	16384	1	NaN	NaN	1013.150000	1003.040000	0.000000	1.000000	20769.000000	15151.000000	46.700000	342.419000	351.000000	66666.000000	331.570000	50.004000	32.029000	19.735000	66666.000000	328.230000	66666.000000
2021.12.13 00:05:29	16384	1	NaN	NaN	1013.150000	1002.980000	0.000000	1.000000	20769.000000	15151.000000	46.700000	342.419000	351.000000	66666.000000	331.540000	49.998000	31.999000	19.804000	66666.000000	328.180000	66666.000000
2021.12.13 00:05:30	16384	1	NaN	NaN	1013.090000	1002.890000	0.000000	1.000000	20769.000000	15151.000000	46.700000	342.419000	351.000000	66666.000000	331.580000	49.991000	32.020000	19.770000	66666.000000	328.190000	66666.000000
2021.12.13 00:05:31	16384	1	NaN	NaN	1013.050000	1003.000000	0.000000	1.000000	20769.000000	15151.000000	46.700000	342.419000	351.000000	66666.000000	331.580000	50.004000	32.009000	19.734000	66666.000000	328.230000	66666.000000
2021.12.13 00:05:32	16384	1	NaN	NaN	1013.160000	1002.930000	0.000000	1.000000	20762.000000	15151.000000	46.700000	344.376000	353.000000	66666.000000	333.540000	49.995000	31.989000	19.698000	66666.000000	330.140000	66666.000000
2021.12.13 00:05:33	16384	1	NaN	NaN	1013.160000	1002.890000	0.000000	1.000000	20761.000000	15150.000000	46.700000	344.272000	353.000000	66666.000000	333.430000	49.997000	31.989000	19.698000	66666.000000	330.020000	66666.000000
2021.12.13 00:05:34	16384	1	NaN	NaN	1013.150000	1002.940000	0.000000	1.000000	20759.000000	15150.000000	46.700000	344.831000	353.000000	66666.000000	334.050000	50.004000	32.020000	19.770000	66666.000000	330.650000	66666.000000
2021.12.13 00:05:35	16384	1	NaN	NaN	1013.090000	1003.070000	0.000000	1.000000	20758.000000	15150.000000	46.700000	345.110000	354.000000	66666.000000	334.350000	49.999000	32.009000	19.805000	66666.000000	330.990000	66666.000000
2021.12.13 00:05:36	16384	1	NaN	NaN	1013.070000	1002.860000	0.000000	1.000000	20757.000000	15150.000000	46.700000	345.390000	354.000000	66666.000000	334.640000	49.997000	32.009000	19.770000	66666.000000	331.210000	66666.000000
2021.12.13 00:05:37	16384	1	NaN	NaN	1013.020000	1002.890000	0.000000	1.000000	20756.000000	15150.000000	46.700000	345.669000	355.000000	66666.000000	334.960000	49.991000	32.020000	19.805000	66666.000000	331.540000	66666.000000
2021.12.13 00:05:38	16384	1	NaN	NaN	1013.040000	1003.020000	0.000000	1.000000	20754.000000	15151.000000	46.700000	346.611000	355.000000	66666.000000	335.920000	50.012000	32.009000	19.734000	66666.000000	332.530000	66666.000000
2021.12.13 00:05:39	16384	1	NaN	NaN	1013.180000	1002.930000	0.000000	1.000000	20754.000000	15150.000000	46.700000	346.228000	355.000000	66666.000000	335.470000	49.998000	32.009000	19.734000	66666.000000	332.050000	66666.000000
2021.12.13 00:05:40	16384	1	NaN	NaN	1013.160000	1002.910000	0.000000	1.000000	20753.000000	15150.000000	46.700000	346.507000	356.000000	66666.000000	335.770000	49.996000	32.009000	19.805000	66666.000000	332.340000	66666.000000
2021.12.13 00:05:41	16384	1	NaN	NaN	1013.150000	1002.970000	0.000000	1.000000	20751.000000	15150.000000	46.700000	347.067000	356.000000	66666.000000	336.350000	50.001000	32.009000	19.734000	66666.000000	332.940000	66666.000000
2021.12.13 00:05:42	16384	1	NaN	NaN	1013.130000	1002.970000	0.000000	1.000000	20750.000000	15151.000000	46.700000	347.730000	356.000000	66666.000000	337.060000	50.000000	32.020000	19.735000	66666.000000	333.640000	66666.000000
2021.12.13 00:05:43	16384	1	NaN	NaN	1013.090000	1002.860000	0.000000	1.000000	20749.000000	15151.000000	46.700000	348.009000	357.000000	66666.000000	337.370000	50.008000	32.029000	19.735000	66666.000000	333.910000	66666.000000
2021.12.13 00:05:44	16384	1	NaN	NaN	1013.010000	1002.960000	0.000000	1.000000	20748.000000	15151.000000	46.700000	348.288000	357.000000	66666.000000	337.680000	50.004000	32.020000	19.735000	66666.000000	334.250000	66666.000000
2021.12.13 00:05:45	16384	1	NaN	NaN	1013.230000	1003.050000	0.000000	1.000000	20746.000000	15151.000000	46.700000	348.847000	358.000000	66666.000000	338.180000	50.006000	32.020000	19.735000	66666.000000	334.780000	66666.000000
2021.12.13 00:05:46	16384	1	NaN	NaN	1013.190000	1002.860000	0.000000	1.000000	20745.000000	15151.000000	46.700000	349.126000	358.000000	66666.000000	338.470000	49.999000	32.009000	19.770000	66666.000000	335.000000	66666.000000
2021.12.13 00:05:47	16384	1	NaN	NaN	1013.150000	1002.980000	0.000000	1.000000	20744.000000	15151.000000	46.700000	349.406000	358.000000	66666.000000	338.780000	50.005000	32.009000	19.805000	66666.000000	335.350000	66666.000000
2021.12.13 00:05:48	16384	1	NaN	NaN	1013.130000	1003.020000	0.000000	1.000000	20743.000000	15150.000000	46.700000	349.303000	359.000000	66666.000000	338.700000	49.998000	32.029000	19.806000	66666.000000	335.280000	66666.000000
2021.12.13 00:05:49	16384	1	NaN	NaN	1013.080000	1002.870000	0.000000	1.000000	20741.000000	15151.000000	46.700000	350.244000	359.000000	66666.000000	339.690000	50.010000	32.020000	19.770000	66666.000000	336.210000	66666.000000
2021.12.13 00:05:50	16384	1	NaN	NaN	1013.010000	1002.900000	0.000000	1.000000	20741.000000	15151.000000	46.700000	350.244000	359.000000	66666.000000	339.720000	50.011000	32.020000	19.770000	66666.000000	336.250000	66666.000000
2021.12.13 00:05:51	16384	1	NaN	NaN	1013.070000	1003.050000	0.000000	1.000000	20740.000000	15151.000000	46.700000	350.523000	360.000000	66666.000000	340.000000	49.999000	32.029000	19.735000	66666.000000	336.570000	66666.000000
2021.12.13 00:05:52	16384	1	NaN	NaN	1013.180000	1002.960000	0.000000	1.000000	20738.000000	15151.000000	46.700000	351.083000	360.000000	66666.000000	340.540000	50.003000	32.029000	19.735000	66666.000000	337.080000	66666.000000
2021.12.13 00:05:53	16384	1	NaN	NaN	1013.220000	1002.900000	0.000000	1.000000	20737.000000	15151.000000	46.700000	351.362000	360.000000	66666.000000	340.820000	50.007000	32.029000	19.735000	66666.000000	337.340000	66666.000000
2021.12.13 00:05:54	16384	1	NaN	NaN	1013.110000	1003.050000	0.000000	1.000000	20736.000000	15151.000000	46.700000	351.642000	361.000000	66666.000000	341.150000	50.010000	32.029000	19.735000	66666.000000	337.710000	66666.000000
2021.12.13 00:05:55	16384	1	NaN	NaN	1013.150000	1002.930000	0.000000	1.000000	20734.000000	15151.000000	46.700000	352.200000	362.000000	66666.000000	341.730000	50.006000	32.039000	19.771000	66666.000000	338.250000	66666.000000
2021.12.13 00:05:56	16384	1	NaN	NaN	1013.080000	1002.870000	0.000000	1.000000	20733.000000	15151.000000	46.700000	352.480000	362.000000	66666.000000	342.050000	50.003000	32.039000	19.771000	66666.000000	338.540000	66666.000000
2021.12.13 00:05:57	16384	1	NaN	NaN	1013.070000	1002.970000	0.000000	1.000000	20732.000000	15151.000000	46.700000	352.760000	362.000000	66666.000000	342.330000	49.995000	32.029000	19.735000	66666.000000	338.860000	66666.000000
2021.12.13 00:05:58	16384	1	NaN	NaN	1013.200000	1002.960000	0.000000	1.000000	20731.000000	15151.000000	46.700000	353.039000	363.000000	66666.000000	342.550000	49.995000	32.009000	19.734000	66666.000000	339.070000	66666.000000
2021.12.13 00:05:59	16384	1	NaN	NaN	1013.180000	1002.890000	0.000000	1.000000	20730.000000	15151.000000	46.700000	353.318000	363.000000	66666.000000	342.890000	49.991000	32.039000	19.736000	66666.000000	339.380000	66666.000000
2021.12.13 00:06:00	16384	1	NaN	NaN	1013.110000	1002.940000	0.000000	1.000000	20728.000000	15152.000000	46.700000	354.260000	363.000000	66666.000000	343.890000	50.000000	32.029000	19.735000	66666.000000	340.390000	66666.000000
2021.12.13 00:06:01	16384	1	NaN	NaN	1013.120000	1003.020000	0.000000	1.000000	20727.000000	15152.000000	46.700000	354.539000	364.000000	66666.000000	344.170000	49.984000	32.029000	19.735000	66666.000000	340.700000	66666.000000
2021.12.13 00:06:02	16384	1	NaN	NaN	1013.010000	1002.860000	0.000000	1.000000	20726.000000	15152.000000	46.700000	354.819000	365.000000	66666.000000	344.520000	49.993000	32.039000	19.736000	66666.000000	340.990000	66666.000000
2021.12.13 00:06:03	16384	1	NaN	NaN	1013.180000	1003.000000	0.000000	1.000000	20725.000000	15152.000000	46.700000	355.099000	365.000000	66666.000000	344.740000	50.006000	32.029000	19.735000	66666.000000	341.250000	66666.000000
2021.12.13 00:06:04	16384	1	NaN	NaN	1013.180000	1003.050000	0.000000	1.000000	20723.000000	15152.000000	46.700000	355.657000	365.000000	66666.000000	345.310000	50.004000	32.020000	19.735000	66666.000000	341.840000	66666.000000
2021.12.13 00:06:05	16384	1	NaN	NaN	1013.120000	1002.930000	0.000000	1.000000	20722.000000	15152.000000	46.700000	355.937000	365.000000	66666.000000	345.640000	49.997000	32.029000	19.735000	66666.000000	342.120000	66666.000000
2021.12.13 00:06:06	16384	1	NaN	NaN	1013.130000	1002.910000	0.000000	1.000000	20721.000000	15152.000000	46.700000	356.216000	366.000000	66666.000000	345.920000	50.001000	32.020000	19.770000	66666.000000	342.390000	66666.000000
2021.12.13 00:06:07	16384	1	NaN	NaN	1013.160000	1003.050000	0.000000	1.000000	20720.000000	15151.000000	46.700000	356.113000	366.000000	66666.000000	345.800000	50.006000	32.020000	19.770000	66666.000000	342.320000	66666.000000
2021.12.13 00:06:08	16384	1	NaN	NaN	1013.000000	1002.970000	0.000000	1.000000	20719.000000	15152.000000	46.700000	356.775000	366.000000	66666.000000	346.570000	49.998000	32.029000	19.735000	66666.000000	343.050000	66666.000000
2021.12.13 00:06:09	16384	1	NaN	NaN	1013.020000	1002.860000	0.000000	1.000000	20718.000000	15152.000000	46.700000	357.055000	367.000000	66666.000000	346.840000	50.010000	32.020000	19.735000	66666.000000	343.280000	66666.000000
2021.12.13 00:06:10	16384	1	NaN	NaN	1013.190000	1003.000000	0.000000	1.000000	20717.000000	15152.000000	46.700000	357.334000	367.000000	66666.000000	347.080000	49.995000	32.029000	19.735000	66666.000000	343.570000	66666.000000
2021.12.13 00:06:11	16384	1	NaN	NaN	1013.190000	1003.010000	0.000000	1.000000	20716.000000	15152.000000	46.700000	357.613000	368.000000	66666.000000	347.370000	49.995000	32.020000	19.735000	66666.000000	343.860000	66666.000000
2021.12.13 00:06:12	16384	1	NaN	NaN	1013.090000	1002.860000	0.000000	1.000000	20715.000000	15153.000000	46.700000	358.275000	368.000000	66666.000000	348.100000	50.018000	32.020000	19.735000	66666.000000	344.530000	66666.000000
2021.12.13 00:06:13	16384	1	NaN	NaN	1013.120000	1002.930000	0.000000	1.000000	20714.000000	15153.000000	46.700000	358.554000	369.000000	66666.000000	348.380000	50.008000	32.020000	19.735000	66666.000000	344.830000	66666.000000
2021.12.13 00:06:14	16384	1	NaN	NaN	1013.000000	1003.040000	0.000000	1.000000	20713.000000	15153.000000	46.700000	358.834000	369.000000	66666.000000	348.720000	49.998000	32.020000	19.735000	66666.000000	345.210000	66666.000000
2021.12.13 00:06:15	16384	1	NaN	NaN	1012.980000	1002.830000	0.000000	1.000000	20713.000000	15153.000000	46.700000	358.834000	369.000000	66666.000000	348.720000	49.988000	32.009000	19.734000	66666.000000	345.130000	66666.000000
2021.12.13 00:06:16	16384	1	NaN	NaN	1013.010000	1002.850000	0.000000	1.000000	20711.000000	15153.000000	46.700000	359.393000	369.000000	66666.000000	349.310000	49.992000	32.020000	19.735000	66666.000000	345.720000	66666.000000
2021.12.13 00:06:17	16384	1	NaN	NaN	1013.190000	1003.010000	0.000000	1.000000	20710.000000	15153.000000	46.700000	359.672000	370.000000	66666.000000	349.540000	49.974000	32.020000	19.735000	66666.000000	346.000000	66666.000000
2021.12.13 00:06:18	16384	1	NaN	NaN	1013.160000	1002.890000	0.000000	1.000000	20710.000000	15153.000000	46.700000	359.672000	370.000000	66666.000000	349.550000	49.989000	32.020000	19.735000	66666.000000	345.970000	66666.000000
2021.12.13 00:06:19	16384	1	NaN	NaN	1013.130000	1002.890000	0.000000	1.000000	20710.000000	15153.000000	46.700000	359.672000	370.000000	66666.000000	349.570000	49.999000	32.029000	19.735000	66666.000000	345.990000	66666.000000
2021.12.13 00:06:20	16384	1	NaN	NaN	1013.180000	1002.970000	0.000000	1.000000	20708.000000	15153.000000	46.700000	360.231000	371.000000	66666.000000	350.130000	50.000000	32.020000	19.735000	66666.000000	346.580000	66666.000000
2021.12.13 00:06:21	16384	1	NaN	NaN	1013.010000	1002.970000	0.000000	1.000000	20707.000000	15153.000000	46.700000	360.511000	371.000000	66666.000000	350.490000	49.981000	32.020000	19.699000	66666.000000	346.930000	66666.000000
2021.12.13 00:06:22	16384	1	NaN	NaN	1013.040000	1002.850000	0.000000	1.000000	20706.000000	15153.000000	46.700000	360.790000	372.000000	66666.000000	350.770000	50.010000	32.020000	19.735000	66666.000000	347.170000	66666.000000
2021.12.13 00:06:23	16384	1	NaN	NaN	1013.190000	1002.970000	0.000000	1.000000	20705.000000	15153.000000	46.700000	361.069000	372.000000	66666.000000	351.040000	50.001000	32.039000	19.736000	66666.000000	347.470000	66666.000000
2021.12.13 00:06:24	16384	1	NaN	NaN	1013.160000	1003.020000	0.000000	1.000000	20704.000000	15153.000000	46.700000	361.349000	372.000000	66666.000000	351.340000	49.999000	32.039000	19.736000	66666.000000	347.790000	66666.000000
2021.12.13 00:06:25	16384	1	NaN	NaN	1013.120000	1002.890000	0.000000	1.000000	20703.000000	15153.000000	46.700000	361.629000	372.000000	66666.000000	351.640000	50.010000	32.029000	19.735000	66666.000000	348.050000	66666.000000
2021.12.13 00:06:26	16384	1	NaN	NaN	1013.120000	1002.890000	0.000000	1.000000	20702.000000	15152.000000	46.700000	361.526000	372.000000	66666.000000	351.570000	49.991000	32.060000	19.737000	66666.000000	347.980000	66666.000000
2021.12.13 00:06:27	16384	1	NaN	NaN	1013.110000	1003.020000	0.000000	1.000000	20701.000000	15152.000000	46.700000	361.806000	373.000000	66666.000000	351.840000	49.999000	32.039000	19.736000	66666.000000	348.290000	66666.000000
2021.12.13 00:06:28	16384	1	NaN	NaN	1013.070000	1003.000000	0.000000	1.000000	20699.000000	15152.000000	46.700000	362.364000	373.000000	66666.000000	352.440000	50.008000	32.029000	19.735000	66666.000000	348.870000	66666.000000
2021.12.13 00:06:29	16384	1	NaN	NaN	1013.020000	1002.850000	0.000000	1.000000	20698.000000	15152.000000	46.700000	362.644000	374.000000	66666.000000	352.790000	50.001000	32.060000	19.666000	66666.000000	349.170000	66666.000000
