$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 16:00:10
$Filename; CO2FT_A ZeroCycle 20211207 160010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.07 16:03:42	16384	1	NaN	NaN	1009.250000	998.790000	0.000000	1.000000	20779.000000	15143.000000	46.900000	336.593000	345.000000	66666.000000	327.940000	50.006000	32.929000	22.822000	66666.000000	323.260000	66666.000000
2021.12.07 16:03:43	16384	1	NaN	NaN	1009.140000	998.700000	0.000000	1.000000	20775.000000	15143.000000	46.900000	337.711000	346.000000	66666.000000	329.130000	49.996000	32.919000	22.822000	66666.000000	324.400000	66666.000000
2021.12.07 16:03:45	16384	1	NaN	NaN	1009.060000	998.750000	0.000000	1.000000	20773.000000	15143.000000	46.900000	338.270000	347.000000	66666.000000	329.730000	50.000000	32.919000	22.822000	66666.000000	325.010000	66666.000000
2021.12.07 16:03:45	16384	1	NaN	NaN	1009.210000	998.810000	0.000000	1.000000	20771.000000	15142.000000	46.900000	338.446000	347.000000	66666.000000	329.860000	49.993000	32.919000	22.822000	66666.000000	325.160000	66666.000000
2021.12.07 16:03:47	16384	1	NaN	NaN	1009.220000	998.680000	0.000000	1.000000	20769.000000	15142.000000	46.900000	339.005000	348.000000	66666.000000	330.440000	49.999000	32.919000	22.822000	66666.000000	325.690000	66666.000000
2021.12.07 16:03:48	16384	1	NaN	NaN	1009.170000	998.770000	0.000000	1.000000	20769.000000	15142.000000	46.900000	339.005000	348.000000	66666.000000	330.450000	50.001000	32.919000	22.822000	66666.000000	325.730000	66666.000000
2021.12.07 16:03:49	16384	1	NaN	NaN	1009.070000	998.810000	0.000000	1.000000	20766.000000	15142.000000	46.900000	339.844000	350.000000	66666.000000	331.370000	49.998000	32.929000	22.822000	66666.000000	326.650000	66666.000000
2021.12.07 16:03:50	16384	1	NaN	NaN	1009.230000	998.680000	0.000000	1.000000	20762.000000	15142.000000	46.900000	340.963000	350.000000	66666.000000	332.470000	49.998000	32.929000	22.787000	66666.000000	327.690000	66666.000000
2021.12.07 16:03:51	16384	1	NaN	NaN	1009.170000	998.740000	0.000000	1.000000	20760.000000	15142.000000	46.900000	341.522000	351.000000	66666.000000	333.080000	49.992000	32.929000	22.822000	66666.000000	328.310000	66666.000000
2021.12.07 16:03:52	16384	1	NaN	NaN	1009.180000	998.820000	0.000000	1.000000	20756.000000	15141.000000	46.900000	342.257000	351.000000	66666.000000	333.830000	50.010000	32.919000	22.822000	66666.000000	329.070000	66666.000000
2021.12.07 16:03:53	16384	1	NaN	NaN	1009.230000	998.670000	0.000000	1.000000	20754.000000	15141.000000	46.900000	342.817000	352.000000	66666.000000	334.390000	50.002000	32.919000	22.786000	66666.000000	329.580000	66666.000000
2021.12.07 16:03:54	16384	1	NaN	NaN	1009.220000	998.750000	0.000000	1.000000	20753.000000	15141.000000	46.900000	343.096000	353.000000	66666.000000	334.690000	50.004000	32.919000	22.786000	66666.000000	329.900000	66666.000000
2021.12.07 16:03:54	16384	1	NaN	NaN	1009.150000	998.770000	0.000000	1.000000	20751.000000	15141.000000	46.900000	343.656000	353.000000	66666.000000	335.280000	50.013000	32.910000	22.751000	66666.000000	330.490000	66666.000000
2021.12.07 16:03:55	16384	1	NaN	NaN	1009.070000	998.640000	0.000000	1.000000	20747.000000	15141.000000	46.900000	344.774000	354.000000	66666.000000	336.490000	50.002000	32.919000	22.786000	66666.000000	331.640000	66666.000000
2021.12.07 16:03:57	16384	1	NaN	NaN	1009.260000	998.810000	0.000000	1.000000	20746.000000	15141.000000	46.900000	345.054000	355.000000	66666.000000	336.730000	50.001000	32.929000	22.752000	66666.000000	331.930000	66666.000000
2021.12.07 16:03:58	16384	1	NaN	NaN	1009.150000	998.740000	0.000000	1.000000	20744.000000	15141.000000	46.900000	345.613000	355.000000	66666.000000	337.350000	49.995000	32.929000	22.752000	66666.000000	332.520000	66666.000000
2021.12.07 16:03:59	16384	1	NaN	NaN	1009.180000	998.670000	0.000000	1.000000	20742.000000	15141.000000	46.900000	346.172000	356.000000	66666.000000	337.920000	50.007000	32.929000	22.752000	66666.000000	333.060000	66666.000000
2021.12.07 16:04:00	16384	1	NaN	NaN	1009.110000	998.820000	0.000000	1.000000	20739.000000	15141.000000	46.900000	347.012000	357.000000	66666.000000	338.830000	50.012000	32.929000	22.752000	66666.000000	334.000000	66666.000000
2021.12.07 16:04:00	16384	1	NaN	NaN	1009.210000	998.660000	0.000000	1.000000	20737.000000	15142.000000	46.900000	347.954000	358.000000	66666.000000	339.780000	49.997000	32.929000	22.752000	66666.000000	334.890000	66666.000000
2021.12.07 16:04:02	16384	1	NaN	NaN	1009.170000	998.630000	0.000000	1.000000	20736.000000	15142.000000	46.900000	348.234000	358.000000	66666.000000	340.100000	50.011000	32.940000	22.753000	66666.000000	335.190000	66666.000000
2021.12.07 16:04:03	16384	1	NaN	NaN	1009.040000	998.810000	0.000000	1.000000	20732.000000	15141.000000	46.900000	348.970000	359.000000	66666.000000	340.930000	50.001000	32.950000	22.753000	66666.000000	336.070000	66666.000000
2021.12.07 16:04:04	16384	1	NaN	NaN	1009.250000	998.670000	0.000000	1.000000	20730.000000	15142.000000	46.900000	349.912000	360.000000	66666.000000	341.830000	49.993000	32.940000	22.753000	66666.000000	336.920000	66666.000000
2021.12.07 16:04:05	16384	1	NaN	NaN	1009.210000	998.700000	0.000000	1.000000	20729.000000	15142.000000	46.900000	350.191000	360.000000	66666.000000	342.140000	49.999000	32.940000	22.753000	66666.000000	337.230000	66666.000000
2021.12.07 16:04:06	16384	1	NaN	NaN	1009.190000	998.780000	0.000000	1.000000	20727.000000	15142.000000	46.900000	350.750000	361.000000	66666.000000	342.740000	50.001000	32.940000	22.753000	66666.000000	337.840000	66666.000000
2021.12.07 16:04:06	16384	1	NaN	NaN	1009.060000	998.810000	0.000000	1.000000	20724.000000	15142.000000	46.900000	351.589000	361.000000	66666.000000	343.670000	50.000000	32.940000	22.753000	66666.000000	338.770000	66666.000000
2021.12.07 16:04:08	16384	1	NaN	NaN	1009.150000	998.660000	0.000000	1.000000	20722.000000	15142.000000	46.900000	352.148000	362.000000	66666.000000	344.210000	49.997000	32.929000	22.752000	66666.000000	339.260000	66666.000000
2021.12.07 16:04:09	16384	1	NaN	NaN	1009.150000	998.820000	0.000000	1.000000	20721.000000	15142.000000	46.900000	352.428000	363.000000	66666.000000	344.500000	50.006000	32.919000	22.751000	66666.000000	339.590000	66666.000000
2021.12.07 16:04:10	16384	1	NaN	NaN	1009.190000	998.730000	0.000000	1.000000	20719.000000	15142.000000	46.900000	352.988000	363.000000	66666.000000	345.100000	50.008000	32.940000	22.753000	66666.000000	340.150000	66666.000000
2021.12.07 16:04:11	16384	1	NaN	NaN	1009.080000	998.670000	0.000000	1.000000	20716.000000	15142.000000	46.900000	353.826000	364.000000	66666.000000	346.030000	50.008000	32.940000	22.753000	66666.000000	341.050000	66666.000000
2021.12.07 16:04:12	16384	1	NaN	NaN	1009.260000	998.860000	0.000000	1.000000	20715.000000	15142.000000	46.900000	354.106000	365.000000	66666.000000	346.240000	50.009000	32.929000	22.752000	66666.000000	341.320000	66666.000000
2021.12.07 16:04:12	16384	1	NaN	NaN	1009.180000	998.660000	0.000000	1.000000	20713.000000	15142.000000	46.900000	354.665000	365.000000	66666.000000	346.880000	50.012000	32.940000	22.753000	66666.000000	341.880000	66666.000000
2021.12.07 16:04:13	16384	1	NaN	NaN	1009.120000	998.660000	0.000000	1.000000	20712.000000	15143.000000	46.900000	355.328000	366.000000	66666.000000	347.600000	49.988000	32.940000	22.753000	66666.000000	342.600000	66666.000000
2021.12.07 16:04:15	16384	1	NaN	NaN	1009.210000	998.820000	0.000000	1.000000	20708.000000	15143.000000	46.900000	356.446000	366.000000	66666.000000	348.770000	50.006000	32.950000	22.753000	66666.000000	343.800000	66666.000000
2021.12.07 16:04:16	16384	1	NaN	NaN	1009.190000	998.700000	0.000000	1.000000	20707.000000	15143.000000	46.900000	356.726000	367.000000	66666.000000	349.070000	49.992000	32.950000	22.753000	66666.000000	344.060000	66666.000000
2021.12.07 16:04:17	16384	1	NaN	NaN	1009.230000	998.740000	0.000000	1.000000	20705.000000	15143.000000	46.900000	357.285000	367.000000	66666.000000	349.620000	50.002000	32.929000	22.752000	66666.000000	344.620000	66666.000000
2021.12.07 16:04:18	16384	1	NaN	NaN	1009.010000	998.810000	0.000000	1.000000	20704.000000	15143.000000	46.900000	357.565000	368.000000	66666.000000	350.000000	50.004000	32.929000	22.752000	66666.000000	345.020000	66666.000000
2021.12.07 16:04:18	16384	1	NaN	NaN	1009.140000	998.670000	0.000000	1.000000	20701.000000	15143.000000	46.900000	358.404000	368.000000	66666.000000	350.870000	49.996000	32.950000	22.683000	66666.000000	345.820000	66666.000000
2021.12.07 16:04:20	16384	1	NaN	NaN	1009.150000	998.740000	0.000000	1.000000	20699.000000	15143.000000	46.900000	358.963000	369.000000	66666.000000	351.460000	50.011000	32.950000	22.683000	66666.000000	346.430000	66666.000000
2021.12.07 16:04:20	16384	1	NaN	NaN	1009.140000	998.840000	0.000000	1.000000	20697.000000	15143.000000	46.900000	359.522000	370.000000	66666.000000	352.080000	49.985000	32.959000	22.719000	66666.000000	347.070000	66666.000000
2021.12.07 16:04:22	16384	1	NaN	NaN	1009.110000	998.700000	0.000000	1.000000	20695.000000	15143.000000	46.900000	360.081000	370.000000	66666.000000	352.680000	50.004000	32.959000	22.719000	66666.000000	347.620000	66666.000000
2021.12.07 16:04:23	16384	1	NaN	NaN	1009.210000	998.700000	0.000000	1.000000	20693.000000	15143.000000	46.900000	360.641000	371.000000	66666.000000	353.220000	49.999000	32.940000	22.753000	66666.000000	348.150000	66666.000000
2021.12.07 16:04:24	16384	1	NaN	NaN	1009.140000	998.810000	0.000000	1.000000	20692.000000	15143.000000	46.900000	360.920000	372.000000	66666.000000	353.540000	50.010000	32.940000	22.753000	66666.000000	348.510000	66666.000000
2021.12.07 16:04:25	16384	1	NaN	NaN	1009.060000	998.660000	0.000000	1.000000	20692.000000	15143.000000	46.900000	360.920000	372.000000	66666.000000	353.590000	49.995000	32.950000	22.753000	66666.000000	348.500000	66666.000000
2021.12.07 16:04:26	16384	1	NaN	NaN	1009.230000	998.730000	0.000000	1.000000	20687.000000	15143.000000	46.900000	362.318000	373.000000	66666.000000	355.030000	50.008000	32.959000	22.754000	66666.000000	349.940000	66666.000000
2021.12.07 16:04:27	16384	1	NaN	NaN	1009.180000	998.840000	0.000000	1.000000	20686.000000	15143.000000	46.900000	362.598000	373.000000	66666.000000	355.320000	50.007000	32.940000	22.717000	66666.000000	350.270000	66666.000000
2021.12.07 16:04:28	16384	1	NaN	NaN	1009.150000	998.640000	0.000000	1.000000	20684.000000	15143.000000	46.900000	363.157000	374.000000	66666.000000	355.930000	49.988000	32.940000	22.717000	66666.000000	350.800000	66666.000000
2021.12.07 16:04:29	16384	1	NaN	NaN	1009.070000	998.750000	0.000000	1.000000	20683.000000	15143.000000	46.900000	363.437000	375.000000	66666.000000	356.290000	50.004000	32.959000	22.684000	66666.000000	351.190000	66666.000000
2021.12.07 16:04:30	16384	1	NaN	NaN	1009.220000	998.850000	0.000000	1.000000	20679.000000	15143.000000	46.900000	364.555000	375.000000	66666.000000	357.420000	49.984000	32.950000	22.753000	66666.000000	352.340000	66666.000000
2021.12.07 16:04:30	16384	1	NaN	NaN	1009.150000	998.660000	0.000000	1.000000	20678.000000	15143.000000	46.900000	364.835000	376.000000	66666.000000	357.760000	50.003000	32.959000	22.684000	66666.000000	352.610000	66666.000000
2021.12.07 16:04:32	16384	1	NaN	NaN	1009.100000	998.780000	0.000000	1.000000	20677.000000	15143.000000	46.900000	365.114000	377.000000	66666.000000	358.070000	49.998000	32.950000	22.718000	66666.000000	352.950000	66666.000000
2021.12.07 16:04:33	16384	1	NaN	NaN	1009.220000	998.780000	0.000000	1.000000	20675.000000	15143.000000	46.900000	365.673000	377.000000	66666.000000	358.620000	49.997000	32.950000	22.718000	66666.000000	353.500000	66666.000000
2021.12.07 16:04:34	16384	1	NaN	NaN	1009.180000	998.670000	0.000000	1.000000	20672.000000	15143.000000	46.900000	366.512000	377.000000	66666.000000	359.560000	49.995000	32.969000	22.755000	66666.000000	354.390000	66666.000000
2021.12.07 16:04:35	16384	1	NaN	NaN	1009.140000	998.780000	0.000000	1.000000	20671.000000	15143.000000	46.900000	366.792000	378.000000	66666.000000	359.860000	50.001000	32.950000	22.718000	66666.000000	354.720000	66666.000000
2021.12.07 16:04:36	16384	1	NaN	NaN	1009.070000	998.750000	0.000000	1.000000	20669.000000	15143.000000	46.900000	367.351000	379.000000	66666.000000	360.500000	50.009000	32.959000	22.684000	66666.000000	355.340000	66666.000000
2021.12.07 16:04:37	16384	1	NaN	NaN	1009.230000	998.670000	0.000000	1.000000	20668.000000	15143.000000	46.900000	367.631000	379.000000	66666.000000	360.720000	49.998000	32.950000	22.683000	66666.000000	355.530000	66666.000000
2021.12.07 16:04:38	16384	1	NaN	NaN	1009.120000	998.770000	0.000000	1.000000	20665.000000	15143.000000	46.900000	368.470000	380.000000	66666.000000	361.670000	50.003000	32.950000	22.718000	66666.000000	356.500000	66666.000000
2021.12.07 16:04:39	16384	1	NaN	NaN	1009.170000	998.810000	0.000000	1.000000	20663.000000	15143.000000	46.900000	369.030000	381.000000	66666.000000	362.260000	50.007000	32.950000	22.718000	66666.000000	357.090000	66666.000000
2021.12.07 16:04:40	16384	1	NaN	NaN	1009.110000	998.630000	0.000000	1.000000	20662.000000	15144.000000	46.900000	369.691000	381.000000	66666.000000	363.010000	50.003000	32.959000	22.684000	66666.000000	357.770000	66666.000000
2021.12.07 16:04:41	16384	1	NaN	NaN	1009.220000	998.810000	0.000000	1.000000	20659.000000	15144.000000	46.900000	370.529000	382.000000	66666.000000	363.870000	50.004000	32.959000	22.684000	66666.000000	358.680000	66666.000000
2021.12.07 16:04:42	16384	1	NaN	NaN	1009.180000	998.820000	0.000000	1.000000	20658.000000	15144.000000	46.900000	370.809000	382.000000	66666.000000	364.190000	50.004000	32.959000	22.684000	66666.000000	359.000000	66666.000000
2021.12.07 16:04:43	16384	1	NaN	NaN	1009.070000	998.640000	0.000000	1.000000	20658.000000	15144.000000	46.900000	370.809000	382.000000	66666.000000	364.220000	49.997000	32.950000	22.683000	66666.000000	358.970000	66666.000000
2021.12.07 16:04:44	16384	1	NaN	NaN	1009.220000	998.770000	0.000000	1.000000	20655.000000	15144.000000	46.900000	371.648000	384.000000	66666.000000	365.100000	49.996000	32.969000	22.684000	66666.000000	359.880000	66666.000000
2021.12.07 16:04:45	16384	1	NaN	NaN	1009.150000	998.700000	0.000000	1.000000	20655.000000	15144.000000	46.900000	371.648000	384.000000	66666.000000	365.120000	50.002000	32.969000	22.684000	66666.000000	359.880000	66666.000000
2021.12.07 16:04:46	16384	1	NaN	NaN	1009.030000	998.620000	0.000000	1.000000	20652.000000	15144.000000	46.900000	372.487000	384.000000	66666.000000	366.060000	49.998000	32.950000	22.683000	66666.000000	360.770000	66666.000000
2021.12.07 16:04:47	16384	1	NaN	NaN	1009.100000	998.790000	0.000000	1.000000	20652.000000	15144.000000	46.900000	372.487000	384.000000	66666.000000	366.030000	49.990000	32.950000	22.683000	66666.000000	360.800000	66666.000000
2021.12.07 16:04:48	16384	1	NaN	NaN	1009.220000	998.740000	0.000000	1.000000	20652.000000	15144.000000	46.900000	372.487000	384.000000	66666.000000	365.990000	49.984000	32.959000	22.684000	66666.000000	360.750000	66666.000000
2021.12.07 16:04:48	16384	1	NaN	NaN	1009.190000	998.730000	0.000000	1.000000	20652.000000	15144.000000	46.900000	372.487000	384.000000	66666.000000	366.000000	49.993000	32.959000	22.684000	66666.000000	360.760000	66666.000000
2021.12.07 16:04:50	16384	1	NaN	NaN	1009.070000	998.840000	0.000000	1.000000	20644.000000	15145.000000	46.900000	375.105000	388.000000	66666.000000	368.900000	49.999000	32.959000	22.684000	66666.000000	363.650000	66666.000000
2021.12.07 16:04:50	16384	1	NaN	NaN	1009.230000	998.740000	0.000000	1.000000	20643.000000	15145.000000	46.900000	375.384000	388.000000	66666.000000	369.140000	49.997000	32.959000	22.684000	66666.000000	363.850000	66666.000000
2021.12.07 16:04:52	16384	1	NaN	NaN	1009.180000	998.710000	0.000000	1.000000	20642.000000	15145.000000	46.900000	375.664000	388.000000	66666.000000	369.460000	49.997000	32.959000	22.684000	66666.000000	364.160000	66666.000000
2021.12.07 16:04:53	16384	1	NaN	NaN	1009.080000	998.840000	0.000000	1.000000	20639.000000	15144.000000	46.900000	376.122000	389.000000	66666.000000	370.030000	49.998000	32.980000	22.685000	66666.000000	364.770000	66666.000000
2021.12.07 16:04:54	16384	1	NaN	NaN	1009.000000	998.750000	0.000000	1.000000	20638.000000	15145.000000	46.900000	376.782000	389.000000	66666.000000	370.760000	50.003000	32.959000	22.684000	66666.000000	365.450000	66666.000000
2021.12.07 16:04:55	16384	1	NaN	NaN	1009.220000	998.680000	0.000000	1.000000	20637.000000	15145.000000	46.900000	377.061000	390.000000	66666.000000	370.970000	50.002000	32.959000	22.684000	66666.000000	365.640000	66666.000000
2021.12.07 16:04:56	16384	1	NaN	NaN	1009.180000	998.790000	0.000000	1.000000	20634.000000	15144.000000	46.900000	377.520000	390.000000	66666.000000	371.490000	50.003000	32.959000	22.684000	66666.000000	366.190000	66666.000000
2021.12.07 16:04:57	16384	1	NaN	NaN	1009.170000	998.680000	0.000000	1.000000	20633.000000	15144.000000	46.900000	377.799000	390.000000	66666.000000	371.800000	49.999000	32.959000	22.684000	66666.000000	366.450000	66666.000000
2021.12.07 16:04:58	16384	1	NaN	NaN	1009.180000	998.670000	0.000000	1.000000	20632.000000	15144.000000	46.900000	378.078000	391.000000	66666.000000	372.100000	49.998000	32.959000	22.684000	66666.000000	366.750000	66666.000000
2021.12.07 16:04:59	16384	1	NaN	NaN	1009.230000	998.820000	0.000000	1.000000	20630.000000	15144.000000	46.900000	378.638000	392.000000	66666.000000	372.710000	50.001000	32.969000	22.684000	66666.000000	367.400000	66666.000000
2021.12.07 16:05:00	16384	1	NaN	NaN	1009.140000	998.640000	0.000000	1.000000	20628.000000	15144.000000	46.900000	379.197000	392.000000	66666.000000	373.370000	49.996000	32.980000	22.685000	66666.000000	367.990000	66666.000000
2021.12.07 16:05:01	16384	1	NaN	NaN	1009.070000	998.810000	0.000000	1.000000	20627.000000	15144.000000	46.900000	379.477000	392.000000	66666.000000	373.690000	50.007000	32.969000	22.684000	66666.000000	368.360000	66666.000000
2021.12.07 16:05:02	16384	1	NaN	NaN	1009.220000	998.880000	0.000000	1.000000	20625.000000	15144.000000	46.900000	380.036000	393.000000	66666.000000	374.240000	50.011000	32.969000	22.684000	66666.000000	368.930000	66666.000000
2021.12.07 16:05:03	16384	1	NaN	NaN	1009.180000	998.660000	0.000000	1.000000	20624.000000	15144.000000	46.900000	380.316000	393.000000	66666.000000	374.550000	50.003000	32.959000	22.684000	66666.000000	369.160000	66666.000000
2021.12.07 16:05:04	16384	1	NaN	NaN	1009.030000	998.810000	0.000000	1.000000	20621.000000	15144.000000	46.900000	381.154000	394.000000	66666.000000	375.560000	50.000000	32.980000	22.685000	66666.000000	370.210000	66666.000000
2021.12.07 16:05:05	16384	1	NaN	NaN	1009.150000	998.780000	0.000000	1.000000	20620.000000	15144.000000	46.900000	381.434000	394.000000	66666.000000	375.830000	50.005000	32.989000	22.685000	66666.000000	370.460000	66666.000000
2021.12.07 16:05:06	16384	1	NaN	NaN	1009.150000	998.670000	0.000000	1.000000	20619.000000	15144.000000	46.900000	381.713000	395.000000	66666.000000	376.140000	49.999000	32.989000	22.685000	66666.000000	370.730000	66666.000000
2021.12.07 16:05:07	16384	1	NaN	NaN	1009.180000	998.790000	0.000000	1.000000	20618.000000	15143.000000	46.900000	381.613000	395.000000	66666.000000	376.020000	50.001000	32.989000	22.685000	66666.000000	370.650000	66666.000000
2021.12.07 16:05:08	16384	1	NaN	NaN	1009.070000	998.790000	0.000000	1.000000	20615.000000	15143.000000	46.900000	382.452000	396.000000	66666.000000	376.960000	49.992000	32.969000	22.684000	66666.000000	371.580000	66666.000000
2021.12.07 16:05:09	16384	1	NaN	NaN	1009.230000	998.710000	0.000000	1.000000	20614.000000	15143.000000	46.900000	382.731000	397.000000	66666.000000	377.200000	50.007000	32.969000	22.649000	66666.000000	371.790000	66666.000000
2021.12.07 16:05:10	16384	1	NaN	NaN	1009.210000	998.770000	0.000000	1.000000	20613.000000	15144.000000	46.900000	383.391000	397.000000	66666.000000	377.930000	50.002000	32.969000	22.684000	66666.000000	372.530000	66666.000000
2021.12.07 16:05:11	16384	1	NaN	NaN	1009.140000	998.790000	0.000000	1.000000	20612.000000	15144.000000	46.900000	383.671000	398.000000	66666.000000	378.290000	50.001000	32.980000	22.650000	66666.000000	372.890000	66666.000000
2021.12.07 16:05:12	16384	1	NaN	NaN	1009.040000	998.680000	0.000000	1.000000	20609.000000	15144.000000	46.900000	384.510000	398.000000	66666.000000	379.240000	50.006000	32.969000	22.684000	66666.000000	373.780000	66666.000000
2021.12.07 16:05:13	16384	1	NaN	NaN	1009.230000	998.850000	0.000000	1.000000	20609.000000	15144.000000	46.900000	384.510000	398.000000	66666.000000	379.160000	50.008000	32.969000	22.684000	66666.000000	373.770000	66666.000000
2021.12.07 16:05:14	16384	1	NaN	NaN	1009.120000	998.810000	0.000000	1.000000	20608.000000	15143.000000	46.900000	384.409000	399.000000	66666.000000	379.110000	50.005000	32.980000	22.650000	66666.000000	373.710000	66666.000000
2021.12.07 16:05:15	16384	1	NaN	NaN	1009.060000	998.670000	0.000000	1.000000	20607.000000	15143.000000	46.900000	384.689000	399.000000	66666.000000	379.430000	49.998000	32.969000	22.649000	66666.000000	373.970000	66666.000000
2021.12.07 16:05:15	16384	1	NaN	NaN	1009.070000	998.810000	0.000000	1.000000	20604.000000	15143.000000	46.900000	385.527000	400.000000	66666.000000	380.360000	49.995000	32.980000	22.615000	66666.000000	374.940000	66666.000000
2021.12.07 16:05:17	16384	1	NaN	NaN	1009.230000	998.700000	0.000000	1.000000	20603.000000	15143.000000	46.900000	385.807000	400.000000	66666.000000	380.600000	50.008000	32.980000	22.685000	66666.000000	375.140000	66666.000000
2021.12.07 16:05:18	16384	1	NaN	NaN	1009.150000	998.700000	0.000000	1.000000	20602.000000	15143.000000	46.900000	386.086000	401.000000	66666.000000	380.960000	49.998000	32.989000	22.650000	66666.000000	375.490000	66666.000000
2021.12.07 16:05:19	16384	1	NaN	NaN	1009.080000	998.790000	0.000000	1.000000	20601.000000	15144.000000	46.900000	386.747000	401.000000	66666.000000	381.720000	49.993000	32.989000	22.650000	66666.000000	376.270000	66666.000000
2021.12.07 16:05:20	16384	1	NaN	NaN	1009.180000	998.740000	0.000000	1.000000	20599.000000	15144.000000	46.900000	387.306000	402.000000	66666.000000	382.270000	49.992000	32.969000	22.684000	66666.000000	376.800000	66666.000000
2021.12.07 16:05:21	16384	1	NaN	NaN	1009.190000	998.700000	0.000000	1.000000	20598.000000	15144.000000	46.900000	387.586000	402.000000	66666.000000	382.590000	50.001000	32.980000	22.685000	66666.000000	377.100000	66666.000000
2021.12.07 16:05:22	16384	1	NaN	NaN	1009.190000	998.810000	0.000000	1.000000	20596.000000	15144.000000	46.900000	388.145000	403.000000	66666.000000	383.190000	50.006000	32.969000	22.684000	66666.000000	377.730000	66666.000000
2021.12.07 16:05:23	16384	1	NaN	NaN	1009.030000	998.700000	0.000000	1.000000	20595.000000	15144.000000	46.900000	388.424000	403.000000	66666.000000	383.590000	49.999000	32.980000	22.650000	66666.000000	378.080000	66666.000000
2021.12.07 16:05:24	16384	1	NaN	NaN	1009.180000	998.730000	0.000000	1.000000	20593.000000	15144.000000	46.900000	388.984000	404.000000	66666.000000	384.140000	49.998000	32.980000	22.650000	66666.000000	378.640000	66666.000000
2021.12.07 16:05:25	16384	1	NaN	NaN	1009.150000	998.840000	0.000000	1.000000	20592.000000	15144.000000	46.900000	389.263000	404.000000	66666.000000	384.470000	50.000000	32.980000	22.615000	66666.000000	379.000000	66666.000000
2021.12.07 16:05:26	16384	1	NaN	NaN	1009.030000	998.730000	0.000000	1.000000	20591.000000	15144.000000	46.900000	389.543000	405.000000	66666.000000	384.830000	50.005000	32.980000	22.615000	66666.000000	379.320000	66666.000000
2021.12.07 16:05:27	16384	1	NaN	NaN	1009.070000	998.730000	0.000000	1.000000	20590.000000	15144.000000	46.900000	389.823000	405.000000	66666.000000	385.140000	50.003000	32.989000	22.615000	66666.000000	379.620000	66666.000000
2021.12.07 16:05:28	16384	1	NaN	NaN	1009.190000	998.820000	0.000000	1.000000	20588.000000	15144.000000	46.900000	390.382000	406.000000	66666.000000	385.720000	50.005000	32.999000	22.616000	66666.000000	380.230000	66666.000000
2021.12.07 16:05:29	16384	1	NaN	NaN	1009.110000	998.670000	0.000000	1.000000	20587.000000	15144.000000	46.900000	390.662000	406.000000	66666.000000	386.050000	49.990000	32.989000	22.650000	66666.000000	380.500000	66666.000000
2021.12.07 16:05:30	16384	1	NaN	NaN	1009.100000	998.670000	0.000000	1.000000	20585.000000	15144.000000	46.900000	391.221000	407.000000	66666.000000	386.680000	49.994000	32.989000	22.650000	66666.000000	381.110000	66666.000000
2021.12.07 16:05:31	16384	1	NaN	NaN	1009.150000	998.850000	0.000000	1.000000	20585.000000	15145.000000	46.900000	391.600000	407.000000	66666.000000	387.090000	49.987000	32.999000	22.616000	66666.000000	381.590000	66666.000000
2021.12.07 16:05:32	16384	1	NaN	NaN	1009.210000	998.640000	0.000000	1.000000	20582.000000	15145.000000	46.900000	392.439000	408.000000	66666.000000	387.990000	50.001000	32.989000	22.685000	66666.000000	382.390000	66666.000000
2021.12.07 16:05:33	16384	1	NaN	NaN	1009.170000	998.770000	0.000000	1.000000	20581.000000	15145.000000	46.900000	392.719000	408.000000	66666.000000	388.330000	49.999000	32.999000	22.616000	66666.000000	382.780000	66666.000000
2021.12.07 16:05:34	16384	1	NaN	NaN	1009.030000	998.780000	0.000000	1.000000	20580.000000	15145.000000	46.900000	392.998000	409.000000	66666.000000	388.690000	50.012000	32.989000	22.615000	66666.000000	383.140000	66666.000000
2021.12.07 16:05:35	16384	1	NaN	NaN	1009.210000	998.710000	0.000000	1.000000	20578.000000	15145.000000	46.900000	393.558000	409.000000	66666.000000	389.250000	49.996000	32.999000	22.651000	66666.000000	383.670000	66666.000000
